np,rep,request,phase,prompt_tokens,tokens,ttft_s,wall_s,itl_s,request_tps,stop,error
2,-1,0,warmup,24,128,0.28570908899928327,3.176750938000623,0.022764109047254646,44.27469635011177,True,
2,-1,1,warmup,24,128,0.24034143399694585,3.1576987489970634,0.022971317440945806,43.87532488456761,True,
2,0,0,measure,24,128,0.16240745699906256,2.665242588002002,0.019707363236243617,51.142002289502656,True,
2,0,1,measure,24,128,0.16187961800096673,2.6648130399989896,0.019708137181086795,51.139993926734626,True,
2,1,0,measure,24,128,0.15171204400030547,2.665769913000986,0.019795731251973862,50.91370472346329,True,
2,1,1,measure,24,128,0.1516998599981889,2.6657090249973407,0.019795347755898834,50.9146910767301,True,
2,2,0,measure,24,128,0.15300129299794207,2.6599533869994048,0.019739780267728053,51.05801594943654,True,
2,2,1,measure,24,128,0.15256527299789013,2.6595981450009276,0.019740416314984546,51.056370831600695,True,
2,3,0,measure,24,128,0.1568030220005312,2.6697853289988416,0.019787262259829217,50.93549590203544,True,
2,3,1,measure,24,128,0.15672246500253095,2.669697797999106,0.019787207346429726,50.93563725807349,True,
2,4,0,measure,24,128,0.15489493900167872,2.6591862919995037,0.019718829551163976,51.112263693589156,True,
2,4,1,measure,24,128,0.1548346710005717,2.6591053740012285,0.019718666952761078,51.112685160844784,True,
