np,rep,phase,requests,total_tokens,batch_wall_s,aggregate_tps,mean_request_tps,mean_ttft_s,p95_ttft_s,mean_itl_s,p95_itl_s,errors
16,0,measure,16,2048,10.954056544000196,186.96270114852928,12.155644800464847,0.42017551856247337,0.42082431049857405,0.08291407275344603,0.08291941711613474,0
16,1,measure,16,2048,10.352009881000413,197.8359780895111,12.87592029703209,0.4072835506253796,0.4077185854994241,0.0782758819315902,0.07827988531103683,0
16,2,measure,16,2048,10.616178364998632,192.91311144057477,12.519604900932313,0.3883291565625768,0.3889688744993691,0.08050366001673429,0.08050641068110584,0
16,3,measure,16,2048,10.645809007000935,192.37617344564296,12.47073909324378,0.37768850068755455,0.37817807824922056,0.08081910855757746,0.08082284415352868,0
16,4,measure,16,2048,11.145577384999342,183.75001395229387,12.150279856287211,0.5963048101248205,0.6201723447484255,0.08295151244537669,0.08364656387991312,0
