np,rep,phase,requests,total_tokens,batch_wall_s,aggregate_tps,mean_request_tps,mean_ttft_s,p95_ttft_s,mean_itl_s,p95_itl_s,errors
9,0,measure,9,2304,4.264947547984775,540.217663658879,60.67442808018624,0.03905622899765149,0.05179666099138558,0.016546069345110315,0.016561746454030715,0
9,1,measure,9,2304,4.258595510968007,541.0234416642884,60.77645596987221,0.04512733477167785,0.04588666979689151,0.01651826440044709,0.016518732961632455,0
9,2,measure,9,2304,4.260679938015528,540.7587599910452,60.92781514087844,0.055845776320590325,0.06012375517748296,0.01647725604753028,0.016510348559229397,0
