np,rep,phase,requests,total_tokens,batch_wall_s,aggregate_tps,mean_request_tps,mean_ttft_s,p95_ttft_s,mean_itl_s,p95_itl_s,errors
4,0,measure,4,1024,2.1776755680330098,470.2261507782494,118.97537594127841,0.02519451451371424,0.025445271987700836,0.00843806174999176,0.008438256361804829,0
4,1,measure,4,1024,2.1652428549714386,472.9261651407262,119.62704192050907,0.02450336900074035,0.024870624314644374,0.008392095571502532,0.00839221133190828,0
4,2,measure,4,1024,2.165987849002704,472.76350163805637,119.58670663456815,0.024492610013112426,0.024774253400391896,0.008394926133298534,0.008395003361134407,0
