np,rep,phase,requests,total_tokens,batch_wall_s,aggregate_tps,mean_request_tps,mean_ttft_s,p95_ttft_s,mean_itl_s,p95_itl_s,errors
1,0,measure,1,256,1.7858074210234918,143.35252333831153,145.19947090737335,0.022411716054193676,0.022411716054193676,0.00691408558415395,0.00691408558415395,0
1,1,measure,1,256,1.7883717899676412,143.1469683407565,145.0012028203599,0.022521655017044395,0.022521655017044395,0.006923539592090118,0.006923539592090118,0
1,2,measure,1,256,1.7823100480018184,143.6338196527627,145.48960928053157,0.0223559089936316,0.0223559089936316,0.006900297372382792,0.006900297372382792,0
