np,rep,phase,requests,total_tokens,batch_wall_s,aggregate_tps,mean_request_tps,mean_ttft_s,p95_ttft_s,mean_itl_s,p95_itl_s,errors
4,0,measure,4,1024,2.190369356016163,467.5010619498659,118.82480370012165,0.03310517825593706,0.0354526103445096,0.008448754300936308,0.008449356956293296,0
4,1,measure,4,1024,2.188290675985627,467.94514606190546,118.97425679285408,0.03368574273190461,0.03600561491912231,0.00843814116276061,0.008438967944490358,0
4,2,measure,4,1024,2.180649462970905,469.5848724833142,119.37893516426405,0.033280622999882326,0.03554469361843075,0.008409536981329725,0.008409981988918255,0
