np,rep,phase,requests,total_tokens,batch_wall_s,aggregate_tps,mean_request_tps,mean_ttft_s,p95_ttft_s,mean_itl_s,p95_itl_s,errors
1,0,measure,1,256,1.7809977700235322,143.73965218194377,145.4786444878557,0.020966059004422277,0.020966059004422277,0.006900817450985093,0.006900817450985093,0
1,1,measure,1,256,1.7789510189904831,143.90503013695934,145.68202769581154,0.02133807900827378,0.02133807900827378,0.006891183384155453,0.006891183384155453,0
1,2,measure,1,256,1.7910786819993518,142.9306275446433,144.61262570324732,0.020489345013629645,0.020489345013629645,0.006942143286213133,0.006942143286213133,0
