np,rep,request,phase,prompt_tokens,tokens,ttft_s,wall_s,itl_s,request_tps,stop,error
1,-1,0,warmup,24,128,0.13784253199992236,2.350789205000183,0.017424776952757955,57.84142996381411,True,
1,0,0,measure,24,128,0.11612397099816008,2.150323728998046,0.01601732092913296,62.924007092526246,True,
1,1,0,measure,24,128,0.11492326699953992,2.147714674996678,0.016006231559032583,62.967601838752074,True,
1,2,0,measure,24,128,0.11407796700223116,2.146918763002759,0.01600662044094904,62.966072036644995,True,
1,3,0,measure,24,128,0.107457723999687,2.1430301270011114,0.016028129157491532,62.88157562524708,True,
1,4,0,measure,24,128,0.11770470500050578,2.1560386149976694,0.01604987330706428,62.796384523759464,True,
