np,rep,phase,requests,total_tokens,batch_wall_s,aggregate_tps,mean_request_tps,mean_ttft_s,p95_ttft_s,mean_itl_s,p95_itl_s,errors
8,0,measure,8,1024,5.637627222000447,181.63669921344064,23.677651160021036,0.22952170287544504,0.23085177335087792,0.04256647046948517,0.04257509851141785,0
8,1,measure,8,1024,5.610811645998183,182.5047897892546,23.793001646342844,0.2287182506256613,0.2307367224004338,0.042360108234258696,0.04238259773819735,0
8,2,measure,8,1024,6.061879333999968,168.92451063098073,22.370926895344194,0.324852113000361,0.35975100504911095,0.04505388687008006,0.045338891576387486,0
8,3,measure,8,1024,5.595732429999771,182.99659835594426,23.88150283939454,0.23313410850141736,0.23371570465042169,0.042203123834643905,0.04220719337007629,0
8,4,measure,8,1024,6.030327361000673,169.80836009375076,22.53985738977945,0.34017711749902446,0.3657757232998847,0.04471629712205273,0.0451031944267717,0
