# elapsed_s	utc	edge_mC	power_uW	sclk_MHz	od_max_MHz	perf_level
849	2026-07-18T19:43:26Z	70000	96028000	2400	2400	manual
851	2026-07-18T19:43:28Z	70000	95093000	2400	2400	manual
853	2026-07-18T19:43:30Z	70000	96035000	2400	2400	manual
855	2026-07-18T19:43:32Z	69000	95073000	2400	2400	manual
857	2026-07-18T19:43:34Z	70000	95088000	2400	2400	manual
859	2026-07-18T19:43:36Z	70000	95073000	2400	2400	manual
861	2026-07-18T19:43:38Z	70000	96038000	2400	2400	manual
863	2026-07-18T19:43:40Z	70000	95094000	2400	2400	manual
865	2026-07-18T19:43:42Z	69000	96014000	2400	2400	manual
867	2026-07-18T19:43:44Z	70000	96041000	2400	2400	manual
869	2026-07-18T19:43:46Z	69000	95089000	2400	2400	manual
871	2026-07-18T19:43:48Z	70000	96013000	2400	2400	manual
873	2026-07-18T19:43:50Z	70000	96094000	2400	2400	manual
875	2026-07-18T19:43:52Z	69000	96020000	2400	2400	manual
877	2026-07-18T19:43:54Z	69000	95092000	2400	2400	manual
879	2026-07-18T19:43:56Z	69000	95057000	2400	2400	manual
881	2026-07-18T19:43:58Z	69000	96018000	2400	2400	manual
883	2026-07-18T19:44:00Z	69000	95062000	2400	2400	manual
885	2026-07-18T19:44:02Z	70000	97002000	2400	2400	manual
887	2026-07-18T19:44:04Z	70000	95098000	2400	2400	manual
889	2026-07-18T19:44:06Z	70000	96048000	2400	2400	manual
891	2026-07-18T19:44:09Z	70000	96017000	2400	2400	manual
894	2026-07-18T19:44:11Z	70000	96068000	2400	2400	manual
896	2026-07-18T19:44:13Z	69000	96023000	2400	2400	manual
898	2026-07-18T19:44:15Z	70000	96089000	2400	2400	manual
900	2026-07-18T19:44:17Z	71000	96031000	2400	2400	manual
902	2026-07-18T19:44:19Z	71000	97029000	2400	2400	manual
904	2026-07-18T19:44:21Z	69000	96026000	2400	2400	manual
906	2026-07-18T19:44:23Z	71000	96092000	2400	2400	manual
908	2026-07-18T19:44:25Z	69000	96030000	2400	2400	manual
910	2026-07-18T19:44:27Z	70000	96090000	2400	2400	manual
912	2026-07-18T19:44:29Z	70000	97038000	2400	2400	manual
914	2026-07-18T19:44:31Z	70000	96063000	2400	2400	manual
916	2026-07-18T19:44:33Z	70000	96042000	2400	2400	manual
918	2026-07-18T19:44:35Z	70000	96054000	2400	2400	manual
920	2026-07-18T19:44:37Z	70000	96098000	2400	2400	manual
922	2026-07-18T19:44:39Z	70000	96065000	2400	2400	manual
924	2026-07-18T19:44:41Z	70000	96066000	2400	2400	manual
926	2026-07-18T19:44:43Z	70000	97034000	2400	2400	manual
928	2026-07-18T19:44:45Z	69000	97030000	2400	2400	manual
930	2026-07-18T19:44:47Z	70000	96077000	2400	2400	manual
932	2026-07-18T19:44:49Z	69000	96017000	2400	2400	manual
934	2026-07-18T19:44:51Z	70000	96010000	2400	2400	manual
936	2026-07-18T19:44:53Z	70000	96013000	2400	2400	manual
938	2026-07-18T19:44:55Z	70000	96035000	2400	2400	manual
940	2026-07-18T19:44:57Z	70000	96064000	2400	2400	manual
942	2026-07-18T19:44:59Z	69000	96002000	2400	2400	manual
944	2026-07-18T19:45:01Z	70000	95090000	2400	2400	manual
946	2026-07-18T19:45:03Z	70000	95093000	2400	2400	manual
948	2026-07-18T19:45:05Z	70000	95098000	2400	2400	manual
950	2026-07-18T19:45:07Z	69000	95096000	2400	2400	manual
952	2026-07-18T19:45:09Z	70000	95080000	2400	2400	manual
954	2026-07-18T19:45:11Z	70000	95084000	2400	2400	manual
956	2026-07-18T19:45:13Z	70000	95093000	2400	2400	manual
958	2026-07-18T19:45:15Z	70000	96042000	2400	2400	manual
960	2026-07-18T19:45:17Z	71000	96024000	2400	2400	manual
962	2026-07-18T19:45:19Z	70000	96018000	2400	2400	manual
964	2026-07-18T19:45:21Z	69000	96005000	2400	2400	manual
966	2026-07-18T19:45:23Z	70000	96032000	2400	2400	manual
968	2026-07-18T19:45:25Z	70000	96026000	2400	2400	manual
970	2026-07-18T19:45:27Z	70000	96026000	2400	2400	manual
972	2026-07-18T19:45:29Z	70000	95098000	2400	2400	manual
974	2026-07-18T19:45:31Z	70000	96015000	2400	2400	manual
976	2026-07-18T19:45:33Z	69000	96028000	2400	2400	manual
978	2026-07-18T19:45:35Z	70000	96025000	2400	2400	manual
980	2026-07-18T19:45:37Z	70000	96038000	2400	2400	manual
982	2026-07-18T19:45:39Z	70000	96032000	2400	2400	manual
984	2026-07-18T19:45:41Z	70000	96048000	2400	2400	manual
986	2026-07-18T19:45:43Z	71000	96037000	2400	2400	manual
988	2026-07-18T19:45:45Z	70000	96063000	2400	2400	manual
990	2026-07-18T19:45:47Z	71000	96056000	2400	2400	manual
992	2026-07-18T19:45:49Z	70000	96058000	2400	2400	manual
994	2026-07-18T19:45:51Z	71000	96042000	2400	2400	manual
996	2026-07-18T19:45:53Z	70000	96027000	2400	2400	manual
998	2026-07-18T19:45:55Z	70000	96008000	2400	2400	manual
1000	2026-07-18T19:45:57Z	70000	96069000	2400	2400	manual
1002	2026-07-18T19:45:59Z	70000	96031000	2400	2400	manual
1004	2026-07-18T19:46:01Z	70000	96024000	2400	2400	manual
1006	2026-07-18T19:46:03Z	72000	96012000	2400	2400	manual
1008	2026-07-18T19:46:05Z	70000	96015000	2400	2400	manual
1010	2026-07-18T19:46:07Z	70000	96018000	2400	2400	manual
1012	2026-07-18T19:46:09Z	70000	96060000	2400	2400	manual
1014	2026-07-18T19:46:11Z	69000	96014000	2400	2400	manual
1016	2026-07-18T19:46:13Z	70000	96027000	2400	2400	manual
1018	2026-07-18T19:46:16Z	70000	96034000	2400	2400	manual
1021	2026-07-18T19:46:18Z	70000	96054000	2400	2400	manual
1023	2026-07-18T19:46:20Z	70000	95083000	2400	2400	manual
1025	2026-07-18T19:46:22Z	70000	96040000	2400	2400	manual
1027	2026-07-18T19:46:24Z	70000	96012000	2400	2400	manual
1029	2026-07-18T19:46:26Z	70000	96023000	2400	2400	manual
1031	2026-07-18T19:46:28Z	71000	96005000	2400	2400	manual
1033	2026-07-18T19:46:30Z	70000	96003000	2400	2400	manual
1035	2026-07-18T19:46:32Z	69000	95075000	2400	2400	manual
1037	2026-07-18T19:46:34Z	69000	96003000	2400	2400	manual
1039	2026-07-18T19:46:36Z	70000	96050000	2400	2400	manual
1041	2026-07-18T19:46:38Z	69000	96057000	2400	2400	manual
1043	2026-07-18T19:46:40Z	71000	98035000	2400	2400	manual
1045	2026-07-18T19:46:42Z	70000	97062000	2400	2400	manual
1047	2026-07-18T19:46:44Z	69000	95097000	2400	2400	manual
1049	2026-07-18T19:46:46Z	70000	96077000	2400	2400	manual
1051	2026-07-18T19:46:48Z	70000	95097000	2400	2400	manual
1053	2026-07-18T19:46:50Z	69000	95097000	2400	2400	manual
1055	2026-07-18T19:46:52Z	70000	95084000	2400	2400	manual
1057	2026-07-18T19:46:54Z	69000	96025000	2400	2400	manual
1059	2026-07-18T19:46:56Z	70000	96011000	2400	2400	manual
1061	2026-07-18T19:46:58Z	70000	96041000	2400	2400	manual
1063	2026-07-18T19:47:00Z	69000	95097000	2400	2400	manual
1065	2026-07-18T19:47:02Z	71000	97000000	2400	2400	manual
1067	2026-07-18T19:47:04Z	70000	96036000	2400	2400	manual
1069	2026-07-18T19:47:06Z	71000	96073000	2400	2400	manual
1071	2026-07-18T19:47:08Z	70000	96080000	2400	2400	manual
1073	2026-07-18T19:47:10Z	70000	97051000	2400	2400	manual
1075	2026-07-18T19:47:12Z	70000	96080000	2400	2400	manual
1077	2026-07-18T19:47:14Z	70000	97014000	2400	2400	manual
1079	2026-07-18T19:47:16Z	69000	96057000	2400	2400	manual
1081	2026-07-18T19:47:18Z	70000	97056000	2400	2400	manual
1083	2026-07-18T19:47:20Z	70000	97007000	2400	2400	manual
1085	2026-07-18T19:47:22Z	71000	97076000	2400	2400	manual
1087	2026-07-18T19:47:24Z	70000	97038000	2400	2400	manual
1089	2026-07-18T19:47:26Z	70000	97006000	2400	2400	manual
1091	2026-07-18T19:47:28Z	70000	97003000	2400	2400	manual
1093	2026-07-18T19:47:30Z	70000	96052000	2400	2400	manual
1095	2026-07-18T19:47:32Z	69000	96022000	2400	2400	manual
1097	2026-07-18T19:47:34Z	70000	96047000	2400	2400	manual
1099	2026-07-18T19:47:36Z	69000	96020000	2400	2400	manual
1101	2026-07-18T19:47:38Z	70000	95098000	2400	2400	manual
1103	2026-07-18T19:47:40Z	70000	96008000	2400	2400	manual
1105	2026-07-18T19:47:42Z	71000	96046000	2400	2400	manual
1107	2026-07-18T19:47:44Z	70000	96013000	2400	2400	manual
1109	2026-07-18T19:47:46Z	69000	96007000	2400	2400	manual
1111	2026-07-18T19:47:48Z	69000	95086000	2400	2400	manual
1113	2026-07-18T19:47:50Z	70000	95098000	2400	2400	manual
1115	2026-07-18T19:47:52Z	69000	95063000	2400	2400	manual
1117	2026-07-18T19:47:54Z	70000	95088000	2400	2400	manual
1119	2026-07-18T19:47:56Z	69000	95070000	2400	2400	manual
1121	2026-07-18T19:47:58Z	70000	96004000	2400	2400	manual
1123	2026-07-18T19:48:00Z	68000	95066000	2400	2400	manual
1125	2026-07-18T19:48:02Z	69000	95085000	2400	2400	manual
1127	2026-07-18T19:48:04Z	70000	96028000	2400	2400	manual
1129	2026-07-18T19:48:06Z	70000	96043000	2400	2400	manual
1131	2026-07-18T19:48:08Z	70000	96061000	2400	2400	manual
1133	2026-07-18T19:48:10Z	69000	95089000	2400	2400	manual
1135	2026-07-18T19:48:13Z	69000	96000000	2400	2400	manual
1138	2026-07-18T19:48:15Z	69000	96023000	2400	2400	manual
1140	2026-07-18T19:48:17Z	69000	96060000	2400	2400	manual
1142	2026-07-18T19:48:19Z	69000	96008000	2400	2400	manual
1144	2026-07-18T19:48:21Z	69000	98053000	2400	2400	manual
1146	2026-07-18T19:48:23Z	69000	97048000	2400	2400	manual
1148	2026-07-18T19:48:25Z	69000	96058000	2400	2400	manual
1150	2026-07-18T19:48:27Z	68000	96042000	2400	2400	manual
1152	2026-07-18T19:48:29Z	69000	96038000	2400	2400	manual
1154	2026-07-18T19:48:31Z	69000	96031000	2400	2400	manual
1156	2026-07-18T19:48:33Z	69000	96001000	2400	2400	manual
1158	2026-07-18T19:48:35Z	69000	96006000	2400	2400	manual
1160	2026-07-18T19:48:37Z	69000	96008000	2400	2400	manual
1162	2026-07-18T19:48:39Z	70000	95093000	2400	2400	manual
1164	2026-07-18T19:48:41Z	70000	96000000	2400	2400	manual
1166	2026-07-18T19:48:43Z	70000	96030000	2400	2400	manual
1168	2026-07-18T19:48:45Z	70000	96039000	2400	2400	manual
1170	2026-07-18T19:48:47Z	71000	96029000	2400	2400	manual
1172	2026-07-18T19:48:49Z	72000	96036000	2400	2400	manual
1174	2026-07-18T19:48:51Z	70000	96013000	2400	2400	manual
1176	2026-07-18T19:48:53Z	70000	96025000	2400	2400	manual
1178	2026-07-18T19:48:55Z	71000	96021000	2400	2400	manual
1180	2026-07-18T19:48:57Z	71000	96041000	2400	2400	manual
1182	2026-07-18T19:48:59Z	72000	96017000	2400	2400	manual
1184	2026-07-18T19:49:01Z	72000	96047000	2400	2400	manual
1186	2026-07-18T19:49:03Z	72000	96011000	2400	2400	manual
1188	2026-07-18T19:49:05Z	72000	96033000	2400	2400	manual
1190	2026-07-18T19:49:07Z	72000	96014000	2400	2400	manual
1192	2026-07-18T19:49:09Z	72000	96055000	2400	2400	manual
1194	2026-07-18T19:49:11Z	73000	96068000	2400	2400	manual
1196	2026-07-18T19:49:13Z	73000	97024000	2400	2400	manual
1198	2026-07-18T19:49:15Z	72000	97018000	2400	2400	manual
1200	2026-07-18T19:49:17Z	73000	97041000	2400	2400	manual
1202	2026-07-18T19:49:19Z	72000	99011000	2400	2400	manual
1204	2026-07-18T19:49:21Z	72000	97082000	2400	2400	manual
1206	2026-07-18T19:49:23Z	72000	96097000	2400	2400	manual
1208	2026-07-18T19:49:25Z	72000	96092000	2400	2400	manual
1210	2026-07-18T19:49:27Z	72000	96061000	2400	2400	manual
1212	2026-07-18T19:49:29Z	71000	96060000	2400	2400	manual
1214	2026-07-18T19:49:31Z	70000	95085000	2400	2400	manual
1216	2026-07-18T19:49:33Z	71000	96038000	2400	2400	manual
1218	2026-07-18T19:49:35Z	70000	96008000	2400	2400	manual
1220	2026-07-18T19:49:37Z	71000	96048000	2400	2400	manual
1222	2026-07-18T19:49:39Z	70000	95092000	2400	2400	manual
1224	2026-07-18T19:49:41Z	70000	96059000	2400	2400	manual
1226	2026-07-18T19:49:43Z	69000	96018000	2400	2400	manual
1228	2026-07-18T19:49:45Z	69000	96072000	2400	2400	manual
1230	2026-07-18T19:49:47Z	70000	96033000	2400	2400	manual
1232	2026-07-18T19:49:49Z	70000	96054000	2400	2400	manual
1234	2026-07-18T19:49:51Z	69000	96015000	2400	2400	manual
1236	2026-07-18T19:49:53Z	70000	97029000	2400	2400	manual
1238	2026-07-18T19:49:55Z	70000	96087000	2400	2400	manual
1240	2026-07-18T19:49:57Z	70000	97049000	2400	2400	manual
1242	2026-07-18T19:49:59Z	70000	97026000	2400	2400	manual
1244	2026-07-18T19:50:01Z	70000	97022000	2400	2400	manual
1246	2026-07-18T19:50:03Z	69000	96069000	2400	2400	manual
1248	2026-07-18T19:50:05Z	70000	96090000	2400	2400	manual
1250	2026-07-18T19:50:07Z	70000	96039000	2400	2400	manual
1253	2026-07-18T19:50:10Z	69000	96039000	2400	2400	manual
1255	2026-07-18T19:50:12Z	70000	96020000	2400	2400	manual
1257	2026-07-18T19:50:14Z	70000	96028000	2400	2400	manual
1259	2026-07-18T19:50:16Z	70000	96061000	2400	2400	manual
1261	2026-07-18T19:50:18Z	69000	97039000	2400	2400	manual
1263	2026-07-18T19:50:20Z	69000	96044000	2400	2400	manual
1265	2026-07-18T19:50:22Z	71000	96024000	2400	2400	manual
1267	2026-07-18T19:50:24Z	69000	96043000	2400	2400	manual
1269	2026-07-18T19:50:26Z	69000	96007000	2400	2400	manual
1271	2026-07-18T19:50:28Z	70000	96003000	2400	2400	manual
1273	2026-07-18T19:50:30Z	69000	95086000	2400	2400	manual
1275	2026-07-18T19:50:32Z	70000	96055000	2400	2400	manual
1277	2026-07-18T19:50:34Z	69000	96030000	2400	2400	manual
1279	2026-07-18T19:50:36Z	70000	96041000	2400	2400	manual
1281	2026-07-18T19:50:38Z	69000	96006000	2400	2400	manual
1283	2026-07-18T19:50:40Z	69000	96061000	2400	2400	manual
1285	2026-07-18T19:50:42Z	68000	95094000	2400	2400	manual
1287	2026-07-18T19:50:44Z	69000	96013000	2400	2400	manual
1289	2026-07-18T19:50:46Z	70000	96007000	2400	2400	manual
1291	2026-07-18T19:50:48Z	69000	95092000	2400	2400	manual
1293	2026-07-18T19:50:50Z	69000	96078000	2400	2400	manual
1295	2026-07-18T19:50:52Z	69000	96008000	2400	2400	manual
1297	2026-07-18T19:50:54Z	68000	96011000	2400	2400	manual
1299	2026-07-18T19:50:56Z	69000	96004000	2400	2400	manual
1301	2026-07-18T19:50:58Z	69000	96035000	2400	2400	manual
1303	2026-07-18T19:51:00Z	69000	96018000	2400	2400	manual
1305	2026-07-18T19:51:02Z	69000	96021000	2400	2400	manual
1307	2026-07-18T19:51:04Z	70000	96018000	2400	2400	manual
1309	2026-07-18T19:51:06Z	70000	96021000	2400	2400	manual
1311	2026-07-18T19:51:08Z	70000	96032000	2400	2400	manual
1313	2026-07-18T19:51:10Z	71000	96051000	2400	2400	manual
1315	2026-07-18T19:51:12Z	71000	96055000	2400	2400	manual
1317	2026-07-18T19:51:14Z	71000	96063000	2400	2400	manual
1319	2026-07-18T19:51:16Z	71000	97007000	2400	2400	manual
1321	2026-07-18T19:51:18Z	72000	97029000	2400	2400	manual
1323	2026-07-18T19:51:20Z	72000	97011000	2400	2400	manual
1325	2026-07-18T19:51:22Z	72000	96079000	2400	2400	manual
1327	2026-07-18T19:51:24Z	72000	97036000	2400	2400	manual
1329	2026-07-18T19:51:26Z	72000	97000000	2400	2400	manual
1331	2026-07-18T19:51:28Z	73000	98007000	2400	2400	manual
1333	2026-07-18T19:51:30Z	72000	97026000	2400	2400	manual
1335	2026-07-18T19:51:32Z	73000	97021000	2400	2400	manual
1337	2026-07-18T19:51:34Z	73000	97075000	2400	2400	manual
1339	2026-07-18T19:51:36Z	73000	97024000	2400	2400	manual
1341	2026-07-18T19:51:38Z	72000	96049000	2400	2400	manual
1343	2026-07-18T19:51:40Z	72000	96070000	2400	2400	manual
1345	2026-07-18T19:51:42Z	72000	96075000	2400	2400	manual
1347	2026-07-18T19:51:44Z	71000	96044000	2400	2400	manual
1349	2026-07-18T19:51:46Z	72000	95098000	2400	2400	manual
1351	2026-07-18T19:51:48Z	71000	96020000	2400	2400	manual
1353	2026-07-18T19:51:50Z	71000	96027000	2400	2400	manual
1355	2026-07-18T19:51:52Z	71000	96098000	2400	2400	manual
1357	2026-07-18T19:51:54Z	70000	96068000	2400	2400	manual
1359	2026-07-18T19:51:56Z	71000	96011000	2400	2400	manual
1361	2026-07-18T19:51:58Z	70000	95081000	2400	2400	manual
1363	2026-07-18T19:52:00Z	70000	97041000	2400	2400	manual
1365	2026-07-18T19:52:02Z	69000	96031000	2400	2400	manual
1367	2026-07-18T19:52:04Z	69000	95093000	2400	2400	manual
1369	2026-07-18T19:52:06Z	70000	95078000	2400	2400	manual
1371	2026-07-18T19:52:08Z	70000	96043000	2400	2400	manual
1374	2026-07-18T19:52:11Z	70000	96043000	2400	2400	manual
1376	2026-07-18T19:52:13Z	69000	96088000	2400	2400	manual
1378	2026-07-18T19:52:15Z	69000	96047000	2400	2400	manual
1380	2026-07-18T19:52:17Z	69000	96062000	2400	2400	manual
1382	2026-07-18T19:52:19Z	70000	95047000	2400	2400	manual
1384	2026-07-18T19:52:21Z	68000	95077000	2400	2400	manual
1386	2026-07-18T19:52:23Z	69000	95088000	2400	2400	manual
1388	2026-07-18T19:52:25Z	68000	96019000	2400	2400	manual
1390	2026-07-18T19:52:27Z	68000	95084000	2400	2400	manual
1392	2026-07-18T19:52:29Z	68000	96019000	2400	2400	manual
1394	2026-07-18T19:52:31Z	68000	96032000	2400	2400	manual
1396	2026-07-18T19:52:33Z	68000	96030000	2400	2400	manual
1398	2026-07-18T19:52:35Z	69000	95090000	2400	2400	manual
1400	2026-07-18T19:52:37Z	70000	96050000	2400	2400	manual
1402	2026-07-18T19:52:39Z	69000	96030000	2400	2400	manual
1404	2026-07-18T19:52:41Z	69000	96089000	2400	2400	manual
1406	2026-07-18T19:52:43Z	70000	96039000	2400	2400	manual
1408	2026-07-18T19:52:45Z	71000	97029000	2400	2400	manual
1410	2026-07-18T19:52:47Z	70000	96096000	2400	2400	manual
1412	2026-07-18T19:52:49Z	71000	97004000	2400	2400	manual
1414	2026-07-18T19:52:51Z	70000	96065000	2400	2400	manual
1416	2026-07-18T19:52:53Z	71000	97007000	2400	2400	manual
1418	2026-07-18T19:52:55Z	70000	96071000	2400	2400	manual
1420	2026-07-18T19:52:57Z	71000	97010000	2400	2400	manual
1422	2026-07-18T19:52:59Z	69000	96085000	2400	2400	manual
1424	2026-07-18T19:53:01Z	71000	97039000	2400	2400	manual
1426	2026-07-18T19:53:03Z	71000	97053000	2400	2400	manual
1428	2026-07-18T19:53:05Z	72000	97057000	2400	2400	manual
1430	2026-07-18T19:53:07Z	72000	97058000	2400	2400	manual
1432	2026-07-18T19:53:09Z	72000	97043000	2400	2400	manual
1434	2026-07-18T19:53:11Z	72000	97033000	2400	2400	manual
1436	2026-07-18T19:53:13Z	72000	97045000	2400	2400	manual
1438	2026-07-18T19:53:15Z	72000	97031000	2400	2400	manual
1440	2026-07-18T19:53:17Z	73000	97057000	2400	2400	manual
1442	2026-07-18T19:53:19Z	72000	97014000	2400	2400	manual
1444	2026-07-18T19:53:21Z	72000	97020000	2400	2400	manual
1446	2026-07-18T19:53:23Z	72000	97000000	2400	2400	manual
1448	2026-07-18T19:53:25Z	72000	96083000	2400	2400	manual
1450	2026-07-18T19:53:27Z	71000	96065000	2400	2400	manual
1452	2026-07-18T19:53:29Z	71000	96037000	2400	2400	manual
1454	2026-07-18T19:53:31Z	71000	96011000	2400	2400	manual
1456	2026-07-18T19:53:33Z	70000	97011000	2400	2400	manual
1458	2026-07-18T19:53:35Z	71000	96088000	2400	2400	manual
1460	2026-07-18T19:53:37Z	71000	96057000	2400	2400	manual
1462	2026-07-18T19:53:39Z	71000	96026000	2400	2400	manual
1464	2026-07-18T19:53:41Z	70000	95081000	2400	2400	manual
1466	2026-07-18T19:53:43Z	70000	95098000	2400	2400	manual
1468	2026-07-18T19:53:45Z	69000	95085000	2400	2400	manual
1470	2026-07-18T19:53:47Z	70000	95084000	2400	2400	manual
1472	2026-07-18T19:53:49Z	70000	96023000	2400	2400	manual
1474	2026-07-18T19:53:51Z	69000	96006000	2400	2400	manual
1476	2026-07-18T19:53:53Z	69000	95081000	2400	2400	manual
1478	2026-07-18T19:53:55Z	69000	95091000	2400	2400	manual
1480	2026-07-18T19:53:57Z	70000	95085000	2400	2400	manual
1482	2026-07-18T19:53:59Z	69000	96000000	2400	2400	manual
1484	2026-07-18T19:54:01Z	70000	95099000	2400	2400	manual
1486	2026-07-18T19:54:03Z	68000	95089000	2400	2400	manual
1488	2026-07-18T19:54:05Z	68000	95084000	2400	2400	manual
1490	2026-07-18T19:54:07Z	68000	95072000	2400	2400	manual
1493	2026-07-18T19:54:10Z	69000	97011000	2400	2400	manual
1495	2026-07-18T19:54:12Z	70000	96056000	2400	2400	manual
1497	2026-07-18T19:54:14Z	70000	96046000	2400	2400	manual
1499	2026-07-18T19:54:16Z	71000	96052000	2400	2400	manual
1501	2026-07-18T19:54:18Z	70000	96040000	2400	2400	manual
1503	2026-07-18T19:54:20Z	70000	96030000	2400	2400	manual
1505	2026-07-18T19:54:22Z	70000	95096000	2400	2400	manual
1507	2026-07-18T19:54:24Z	70000	96028000	2400	2400	manual
1509	2026-07-18T19:54:26Z	72000	96017000	2400	2400	manual
1511	2026-07-18T19:54:28Z	70000	96029000	2400	2400	manual
1513	2026-07-18T19:54:30Z	71000	96016000	2400	2400	manual
1515	2026-07-18T19:54:32Z	71000	96068000	2400	2400	manual
1517	2026-07-18T19:54:34Z	72000	96011000	2400	2400	manual
1519	2026-07-18T19:54:36Z	72000	96057000	2400	2400	manual
1521	2026-07-18T19:54:38Z	72000	96016000	2400	2400	manual
1523	2026-07-18T19:54:40Z	72000	96023000	2400	2400	manual
1525	2026-07-18T19:54:42Z	72000	96020000	2400	2400	manual
1527	2026-07-18T19:54:44Z	71000	96061000	2400	2400	manual
1529	2026-07-18T19:54:46Z	72000	96001000	2400	2400	manual
1531	2026-07-18T19:54:48Z	73000	99081000	2400	2400	manual
1533	2026-07-18T19:54:50Z	72000	96038000	2400	2400	manual
1535	2026-07-18T19:54:52Z	72000	96069000	2400	2400	manual
1537	2026-07-18T19:54:54Z	72000	96025000	2400	2400	manual
1539	2026-07-18T19:54:56Z	72000	96081000	2400	2400	manual
1541	2026-07-18T19:54:58Z	72000	96054000	2400	2400	manual
1543	2026-07-18T19:55:00Z	71000	96061000	2400	2400	manual
1545	2026-07-18T19:55:02Z	71000	96019000	2400	2400	manual
1547	2026-07-18T19:55:04Z	71000	96072000	2400	2400	manual
1549	2026-07-18T19:55:06Z	70000	95070000	2400	2400	manual
1551	2026-07-18T19:55:08Z	70000	95088000	2400	2400	manual
1553	2026-07-18T19:55:10Z	70000	95077000	2400	2400	manual
1555	2026-07-18T19:55:12Z	69000	96014000	2400	2400	manual
1557	2026-07-18T19:55:14Z	69000	96020000	2400	2400	manual
1559	2026-07-18T19:55:16Z	69000	96028000	2400	2400	manual
1561	2026-07-18T19:55:18Z	69000	95084000	2400	2400	manual
1563	2026-07-18T19:55:20Z	68000	96007000	2400	2400	manual
1565	2026-07-18T19:55:22Z	68000	95088000	2400	2400	manual
1567	2026-07-18T19:55:24Z	68000	96058000	2400	2400	manual
1569	2026-07-18T19:55:26Z	68000	96008000	2400	2400	manual
1571	2026-07-18T19:55:28Z	69000	96038000	2400	2400	manual
1573	2026-07-18T19:55:30Z	69000	96082000	2400	2400	manual
1575	2026-07-18T19:55:32Z	69000	96050000	2400	2400	manual
1577	2026-07-18T19:55:34Z	69000	97004000	2400	2400	manual
1579	2026-07-18T19:55:36Z	70000	97007000	2400	2400	manual
1581	2026-07-18T19:55:38Z	66000	96065000	2400	2400	manual
1583	2026-07-18T19:55:40Z	70000	96083000	2400	2400	manual
1585	2026-07-18T19:55:42Z	71000	96088000	2400	2400	manual
1587	2026-07-18T19:55:44Z	71000	96088000	2400	2400	manual
1589	2026-07-18T19:55:46Z	70000	97008000	2400	2400	manual
1591	2026-07-18T19:55:48Z	75000	99053000	2400	2400	manual
1593	2026-07-18T19:55:50Z	74000	100048000	2400	2400	manual
1595	2026-07-18T19:55:52Z	74000	100023000	2400	2400	manual
1597	2026-07-18T19:55:54Z	71000	97063000	2400	2400	manual
1599	2026-07-18T19:55:56Z	71000	97021000	2400	2400	manual
1601	2026-07-18T19:55:58Z	71000	97031000	2400	2400	manual
1603	2026-07-18T19:56:00Z	71000	96073000	2400	2400	manual
1605	2026-07-18T19:56:02Z	72000	97084000	2400	2400	manual
1607	2026-07-18T19:56:05Z	71000	96069000	2400	2400	manual
1610	2026-07-18T19:56:07Z	72000	96076000	2400	2400	manual
1612	2026-07-18T19:56:09Z	71000	96087000	2400	2400	manual
1614	2026-07-18T19:56:11Z	72000	97003000	2400	2400	manual
1616	2026-07-18T19:56:13Z	72000	97019000	2400	2400	manual
1618	2026-07-18T19:56:15Z	72000	96083000	2400	2400	manual
1620	2026-07-18T19:56:17Z	72000	97040000	2400	2400	manual
1622	2026-07-18T19:56:19Z	72000	97067000	2400	2400	manual
1624	2026-07-18T19:56:21Z	72000	97047000	2400	2400	manual
1626	2026-07-18T19:56:23Z	73000	98003000	2400	2400	manual
1628	2026-07-18T19:56:25Z	72000	96085000	2400	2400	manual
1630	2026-07-18T19:56:27Z	72000	96087000	2400	2400	manual
1632	2026-07-18T19:56:29Z	72000	96067000	2400	2400	manual
1634	2026-07-18T19:56:31Z	71000	96079000	2400	2400	manual
1636	2026-07-18T19:56:33Z	71000	96050000	2400	2400	manual
1638	2026-07-18T19:56:35Z	71000	96038000	2400	2400	manual
1640	2026-07-18T19:56:37Z	70000	96048000	2400	2400	manual
1642	2026-07-18T19:56:39Z	70000	96050000	2400	2400	manual
1644	2026-07-18T19:56:41Z	70000	96029000	2400	2400	manual
1646	2026-07-18T19:56:43Z	69000	95095000	2400	2400	manual
1648	2026-07-18T19:56:45Z	71000	96010000	2400	2400	manual
1650	2026-07-18T19:56:47Z	69000	96011000	2400	2400	manual
1652	2026-07-18T19:56:49Z	69000	96022000	2400	2400	manual
1654	2026-07-18T19:56:51Z	68000	95096000	2400	2400	manual
1656	2026-07-18T19:56:53Z	69000	96008000	2400	2400	manual
1658	2026-07-18T19:56:55Z	68000	96007000	2400	2400	manual
1660	2026-07-18T19:56:57Z	69000	96018000	2400	2400	manual
1662	2026-07-18T19:56:59Z	69000	96076000	2400	2400	manual
1664	2026-07-18T19:57:01Z	69000	97013000	2400	2400	manual
1666	2026-07-18T19:57:03Z	69000	96027000	2400	2400	manual
1668	2026-07-18T19:57:05Z	69000	95098000	2400	2400	manual
1670	2026-07-18T19:57:07Z	69000	96041000	2400	2400	manual
1672	2026-07-18T19:57:09Z	71000	97003000	2400	2400	manual
1674	2026-07-18T19:57:11Z	71000	96088000	2400	2400	manual
1676	2026-07-18T19:57:13Z	70000	96040000	2400	2400	manual
1678	2026-07-18T19:57:15Z	71000	97005000	2400	2400	manual
