np,rep,phase,requests,total_tokens,batch_wall_s,aggregate_tps,mean_request_tps,mean_ttft_s,p95_ttft_s,mean_itl_s,p95_itl_s,errors
16,0,measure,16,2048,9.386172851001902,218.19329693905985,14.2027940772581,0.3700086228750479,0.3706711124996218,0.07096308027362247,0.07096493361023308,0
16,1,measure,16,2048,9.389909211000486,218.1064751510827,14.184113731542391,0.3619571758752045,0.36252462075117364,0.0710565379630891,0.0710575150531612,0
16,2,measure,16,2048,9.801667947001988,208.94402983998418,13.787553145083422,0.4989787167498889,0.5373237409976355,0.07310161253494019,0.07364390853738977,0
16,3,measure,16,2048,9.803938082000968,208.8956481436699,13.798693731331808,0.5155241044376453,0.5356928032506403,0.0730420549035429,0.07368069428740119,0
16,4,measure,16,2048,9.857067865999852,207.76969661172777,13.740582948118501,0.5332928536877262,0.5439562977508103,0.07335058305806894,0.07348846898424193,0
