# elapsed_s	utc	edge_mC	power_uW	sclk_MHz	od_max_MHz	perf_level
848	2026-07-18T20:46:48Z	75000	118049000	2600	2600	manual
850	2026-07-18T20:46:50Z	75000	118006000	2600	2600	manual
852	2026-07-18T20:46:52Z	75000	118022000	2600	2600	manual
854	2026-07-18T20:46:54Z	76000	118040000	2600	2600	manual
857	2026-07-18T20:46:57Z	75000	118045000	2600	2600	manual
859	2026-07-18T20:46:59Z	75000	118073000	2600	2600	manual
861	2026-07-18T20:47:01Z	75000	118039000	2600	2600	manual
863	2026-07-18T20:47:03Z	76000	118051000	2600	2600	manual
865	2026-07-18T20:47:05Z	75000	118085000	2600	2600	manual
867	2026-07-18T20:47:07Z	75000	119098000	2600	2600	manual
869	2026-07-18T20:47:09Z	75000	118025000	2600	2600	manual
871	2026-07-18T20:47:11Z	75000	118050000	2600	2600	manual
873	2026-07-18T20:47:13Z	75000	117069000	2600	2600	manual
875	2026-07-18T20:47:15Z	75000	118018000	2600	2600	manual
877	2026-07-18T20:47:17Z	75000	118003000	2600	2600	manual
879	2026-07-18T20:47:19Z	75000	118027000	2600	2600	manual
881	2026-07-18T20:47:21Z	75000	118007000	2600	2600	manual
883	2026-07-18T20:47:23Z	75000	118031000	2600	2600	manual
885	2026-07-18T20:47:25Z	76000	118038000	2600	2600	manual
887	2026-07-18T20:47:27Z	75000	118059000	2600	2600	manual
889	2026-07-18T20:47:29Z	75000	119028000	2600	2600	manual
891	2026-07-18T20:47:31Z	75000	118091000	2600	2600	manual
893	2026-07-18T20:47:33Z	77000	118075000	2600	2600	manual
895	2026-07-18T20:47:35Z	75000	118015000	2600	2600	manual
897	2026-07-18T20:47:37Z	75000	118037000	2600	2600	manual
899	2026-07-18T20:47:39Z	75000	118045000	2600	2600	manual
901	2026-07-18T20:47:41Z	75000	118073000	2600	2600	manual
903	2026-07-18T20:47:43Z	76000	118098000	2600	2600	manual
905	2026-07-18T20:47:45Z	75000	118082000	2600	2600	manual
907	2026-07-18T20:47:47Z	74000	118034000	2600	2600	manual
909	2026-07-18T20:47:49Z	75000	118022000	2600	2600	manual
911	2026-07-18T20:47:51Z	74000	117070000	2600	2600	manual
913	2026-07-18T20:47:53Z	75000	118004000	2600	2600	manual
915	2026-07-18T20:47:55Z	75000	118016000	2600	2600	manual
917	2026-07-18T20:47:57Z	75000	118072000	2600	2600	manual
919	2026-07-18T20:47:59Z	75000	118019000	2600	2600	manual
921	2026-07-18T20:48:01Z	75000	118046000	2600	2600	manual
923	2026-07-18T20:48:03Z	75000	118024000	2600	2600	manual
925	2026-07-18T20:48:05Z	75000	118038000	2600	2600	manual
927	2026-07-18T20:48:07Z	76000	118062000	2600	2600	manual
929	2026-07-18T20:48:09Z	75000	118041000	2600	2600	manual
931	2026-07-18T20:48:11Z	75000	118015000	2600	2600	manual
933	2026-07-18T20:48:13Z	75000	118015000	2600	2600	manual
935	2026-07-18T20:48:15Z	75000	118039000	2600	2600	manual
937	2026-07-18T20:48:17Z	76000	118052000	2600	2600	manual
939	2026-07-18T20:48:19Z	76000	118066000	2600	2600	manual
941	2026-07-18T20:48:21Z	75000	118099000	2600	2600	manual
943	2026-07-18T20:48:23Z	76000	119057000	2600	2600	manual
945	2026-07-18T20:48:25Z	75000	118031000	2600	2600	manual
947	2026-07-18T20:48:27Z	75000	118050000	2600	2600	manual
949	2026-07-18T20:48:29Z	75000	117072000	2600	2600	manual
951	2026-07-18T20:48:31Z	75000	117099000	2600	2600	manual
953	2026-07-18T20:48:33Z	75000	117070000	2600	2600	manual
955	2026-07-18T20:48:35Z	75000	118025000	2600	2600	manual
957	2026-07-18T20:48:37Z	75000	118016000	2600	2600	manual
959	2026-07-18T20:48:39Z	75000	118082000	2600	2600	manual
961	2026-07-18T20:48:41Z	75000	119002000	2600	2600	manual
963	2026-07-18T20:48:43Z	76000	118076000	2600	2600	manual
965	2026-07-18T20:48:45Z	76000	118055000	2600	2600	manual
967	2026-07-18T20:48:47Z	75000	118053000	2600	2600	manual
969	2026-07-18T20:48:49Z	75000	118046000	2600	2600	manual
971	2026-07-18T20:48:51Z	76000	118034000	2600	2600	manual
973	2026-07-18T20:48:53Z	75000	118042000	2600	2600	manual
975	2026-07-18T20:48:55Z	75000	118037000	2600	2600	manual
977	2026-07-18T20:48:57Z	76000	118077000	2600	2600	manual
979	2026-07-18T20:48:59Z	75000	119015000	2600	2600	manual
981	2026-07-18T20:49:01Z	75000	119005000	2600	2600	manual
983	2026-07-18T20:49:03Z	75000	118026000	2600	2600	manual
985	2026-07-18T20:49:05Z	75000	118069000	2600	2600	manual
987	2026-07-18T20:49:07Z	75000	118017000	2600	2600	manual
990	2026-07-18T20:49:10Z	75000	118019000	2600	2600	manual
992	2026-07-18T20:49:12Z	75000	118008000	2600	2600	manual
994	2026-07-18T20:49:14Z	76000	118023000	2600	2600	manual
996	2026-07-18T20:49:16Z	76000	119063000	2600	2600	manual
998	2026-07-18T20:49:18Z	75000	118070000	2600	2600	manual
1000	2026-07-18T20:49:20Z	75000	118055000	2600	2600	manual
1002	2026-07-18T20:49:22Z	75000	118069000	2600	2600	manual
1004	2026-07-18T20:49:24Z	75000	118066000	2600	2600	manual
1006	2026-07-18T20:49:26Z	75000	118044000	2600	2600	manual
1008	2026-07-18T20:49:28Z	76000	118042000	2600	2600	manual
1010	2026-07-18T20:49:30Z	75000	118028000	2600	2600	manual
1012	2026-07-18T20:49:32Z	75000	118019000	2600	2600	manual
1014	2026-07-18T20:49:34Z	75000	119007000	2600	2600	manual
1016	2026-07-18T20:49:36Z	75000	119027000	2600	2600	manual
1018	2026-07-18T20:49:38Z	76000	119016000	2600	2600	manual
1020	2026-07-18T20:49:40Z	76000	119045000	2600	2600	manual
1022	2026-07-18T20:49:42Z	75000	118050000	2600	2600	manual
1024	2026-07-18T20:49:44Z	75000	118081000	2600	2600	manual
1026	2026-07-18T20:49:46Z	75000	117077000	2600	2600	manual
1028	2026-07-18T20:49:48Z	75000	118001000	2600	2600	manual
1030	2026-07-18T20:49:50Z	76000	117094000	2600	2600	manual
1032	2026-07-18T20:49:52Z	77000	118044000	2600	2600	manual
1034	2026-07-18T20:49:54Z	76000	118012000	2600	2600	manual
1036	2026-07-18T20:49:56Z	76000	118044000	2600	2600	manual
1038	2026-07-18T20:49:58Z	75000	118031000	2600	2600	manual
1040	2026-07-18T20:50:00Z	76000	118025000	2600	2600	manual
1042	2026-07-18T20:50:02Z	76000	118046000	2600	2600	manual
1044	2026-07-18T20:50:04Z	75000	118025000	2600	2600	manual
1046	2026-07-18T20:50:06Z	76000	118048000	2600	2600	manual
1048	2026-07-18T20:50:08Z	76000	118061000	2600	2600	manual
1050	2026-07-18T20:50:10Z	76000	118052000	2600	2600	manual
1052	2026-07-18T20:50:12Z	75000	118057000	2600	2600	manual
1054	2026-07-18T20:50:14Z	76000	118067000	2600	2600	manual
1056	2026-07-18T20:50:16Z	76000	118088000	2600	2600	manual
1058	2026-07-18T20:50:18Z	76000	119037000	2600	2600	manual
1060	2026-07-18T20:50:20Z	75000	118059000	2600	2600	manual
1062	2026-07-18T20:50:22Z	75000	118077000	2600	2600	manual
1064	2026-07-18T20:50:24Z	75000	117080000	2600	2600	manual
1066	2026-07-18T20:50:26Z	75000	118046000	2600	2600	manual
1068	2026-07-18T20:50:28Z	76000	118045000	2600	2600	manual
1070	2026-07-18T20:50:30Z	76000	118087000	2600	2600	manual
1072	2026-07-18T20:50:32Z	76000	118099000	2600	2600	manual
1074	2026-07-18T20:50:34Z	76000	118052000	2600	2600	manual
1076	2026-07-18T20:50:36Z	76000	118065000	2600	2600	manual
1078	2026-07-18T20:50:38Z	76000	118052000	2600	2600	manual
1080	2026-07-18T20:50:40Z	76000	118060000	2600	2600	manual
1082	2026-07-18T20:50:42Z	76000	118089000	2600	2600	manual
1084	2026-07-18T20:50:44Z	76000	118065000	2600	2600	manual
1086	2026-07-18T20:50:46Z	76000	118074000	2600	2600	manual
1088	2026-07-18T20:50:48Z	76000	118061000	2600	2600	manual
1090	2026-07-18T20:50:50Z	76000	118064000	2600	2600	manual
1092	2026-07-18T20:50:52Z	76000	119003000	2600	2600	manual
1094	2026-07-18T20:50:54Z	76000	119073000	2600	2600	manual
1096	2026-07-18T20:50:56Z	76000	119083000	2600	2600	manual
1098	2026-07-18T20:50:58Z	76000	118084000	2600	2600	manual
1100	2026-07-18T20:51:00Z	75000	118096000	2600	2600	manual
1102	2026-07-18T20:51:02Z	76000	117095000	2600	2600	manual
1104	2026-07-18T20:51:04Z	75000	118039000	2600	2600	manual
1106	2026-07-18T20:51:06Z	76000	118003000	2600	2600	manual
1108	2026-07-18T20:51:08Z	76000	118040000	2600	2600	manual
1110	2026-07-18T20:51:10Z	75000	118028000	2600	2600	manual
1112	2026-07-18T20:51:12Z	75000	118062000	2600	2600	manual
1114	2026-07-18T20:51:15Z	75000	118069000	2600	2600	manual
1117	2026-07-18T20:51:17Z	75000	118084000	2600	2600	manual
1119	2026-07-18T20:51:19Z	76000	119042000	2600	2600	manual
1121	2026-07-18T20:51:21Z	76000	119009000	2600	2600	manual
1123	2026-07-18T20:51:23Z	76000	118090000	2600	2600	manual
1125	2026-07-18T20:51:25Z	76000	120040000	2600	2600	manual
1127	2026-07-18T20:51:27Z	76000	119062000	2600	2600	manual
1129	2026-07-18T20:51:29Z	76000	119009000	2600	2600	manual
1131	2026-07-18T20:51:31Z	76000	119074000	2600	2600	manual
1133	2026-07-18T20:51:33Z	76000	119043000	2600	2600	manual
1135	2026-07-18T20:51:35Z	75000	119043000	2600	2600	manual
1137	2026-07-18T20:51:37Z	75000	118057000	2600	2600	manual
1139	2026-07-18T20:51:39Z	75000	118081000	2600	2600	manual
1141	2026-07-18T20:51:41Z	75000	117088000	2600	2600	manual
1143	2026-07-18T20:51:43Z	76000	118005000	2600	2600	manual
1145	2026-07-18T20:51:45Z	76000	118032000	2600	2600	manual
1147	2026-07-18T20:51:47Z	76000	118051000	2600	2600	manual
1149	2026-07-18T20:51:49Z	76000	118034000	2600	2600	manual
1151	2026-07-18T20:51:51Z	76000	118081000	2600	2600	manual
1153	2026-07-18T20:51:53Z	76000	118075000	2600	2600	manual
1155	2026-07-18T20:51:55Z	76000	119025000	2600	2600	manual
1157	2026-07-18T20:51:57Z	76000	118083000	2600	2600	manual
1159	2026-07-18T20:51:59Z	76000	118074000	2600	2600	manual
1161	2026-07-18T20:52:01Z	76000	118083000	2600	2600	manual
1163	2026-07-18T20:52:03Z	76000	118088000	2600	2600	manual
1165	2026-07-18T20:52:05Z	77000	119027000	2600	2600	manual
1167	2026-07-18T20:52:07Z	76000	119022000	2600	2600	manual
1169	2026-07-18T20:52:09Z	76000	119081000	2600	2600	manual
1171	2026-07-18T20:52:11Z	76000	119077000	2600	2600	manual
1173	2026-07-18T20:52:13Z	76000	119043000	2600	2600	manual
1175	2026-07-18T20:52:15Z	76000	118099000	2600	2600	manual
1177	2026-07-18T20:52:17Z	75000	119042000	2600	2600	manual
1179	2026-07-18T20:52:19Z	76000	119037000	2600	2600	manual
1181	2026-07-18T20:52:21Z	76000	119009000	2600	2600	manual
1183	2026-07-18T20:52:23Z	76000	118036000	2600	2600	manual
1185	2026-07-18T20:52:25Z	76000	118070000	2600	2600	manual
1187	2026-07-18T20:52:27Z	77000	118085000	2600	2600	manual
1189	2026-07-18T20:52:29Z	76000	118093000	2600	2600	manual
1191	2026-07-18T20:52:31Z	76000	119031000	2600	2600	manual
1193	2026-07-18T20:52:33Z	76000	119007000	2600	2600	manual
1195	2026-07-18T20:52:35Z	76000	119057000	2600	2600	manual
1197	2026-07-18T20:52:37Z	76000	119043000	2600	2600	manual
1199	2026-07-18T20:52:39Z	76000	118088000	2600	2600	manual
1201	2026-07-18T20:52:41Z	77000	119031000	2600	2600	manual
1203	2026-07-18T20:52:43Z	76000	119001000	2600	2600	manual
1205	2026-07-18T20:52:45Z	76000	119007000	2600	2600	manual
1207	2026-07-18T20:52:47Z	77000	120020000	2600	2600	manual
1209	2026-07-18T20:52:49Z	76000	119070000	2600	2600	manual
1211	2026-07-18T20:52:51Z	76000	119075000	2600	2600	manual
1213	2026-07-18T20:52:53Z	76000	118024000	2600	2600	manual
1215	2026-07-18T20:52:55Z	75000	118060000	2600	2600	manual
1217	2026-07-18T20:52:57Z	76000	118013000	2600	2600	manual
1219	2026-07-18T20:52:59Z	76000	118066000	2600	2600	manual
1221	2026-07-18T20:53:01Z	76000	118036000	2600	2600	manual
1223	2026-07-18T20:53:03Z	76000	118098000	2600	2600	manual
1225	2026-07-18T20:53:05Z	76000	118070000	2600	2600	manual
1227	2026-07-18T20:53:07Z	76000	118078000	2600	2600	manual
1229	2026-07-18T20:53:09Z	76000	119016000	2600	2600	manual
1231	2026-07-18T20:53:11Z	76000	119042000	2600	2600	manual
1233	2026-07-18T20:53:13Z	75000	118087000	2600	2600	manual
1235	2026-07-18T20:53:15Z	76000	118054000	2600	2600	manual
1237	2026-07-18T20:53:17Z	76000	119020000	2600	2600	manual
1239	2026-07-18T20:53:20Z	76000	118098000	2600	2600	manual
1242	2026-07-18T20:53:22Z	76000	119017000	2600	2600	manual
1244	2026-07-18T20:53:24Z	77000	119028000	2600	2600	manual
1246	2026-07-18T20:53:26Z	76000	119071000	2600	2600	manual
1248	2026-07-18T20:53:28Z	75000	119018000	2600	2600	manual
1250	2026-07-18T20:53:30Z	76000	119054000	2600	2600	manual
1252	2026-07-18T20:53:32Z	75000	118074000	2600	2600	manual
1254	2026-07-18T20:53:34Z	75000	119072000	2600	2600	manual
1256	2026-07-18T20:53:36Z	76000	118098000	2600	2600	manual
1258	2026-07-18T20:53:38Z	76000	119003000	2600	2600	manual
1260	2026-07-18T20:53:40Z	76000	118055000	2600	2600	manual
1262	2026-07-18T20:53:42Z	76000	118090000	2600	2600	manual
1264	2026-07-18T20:53:44Z	76000	118074000	2600	2600	manual
1266	2026-07-18T20:53:46Z	76000	119007000	2600	2600	manual
1268	2026-07-18T20:53:48Z	76000	119013000	2600	2600	manual
1270	2026-07-18T20:53:50Z	76000	118095000	2600	2600	manual
1272	2026-07-18T20:53:52Z	76000	118062000	2600	2600	manual
1274	2026-07-18T20:53:54Z	76000	118045000	2600	2600	manual
1276	2026-07-18T20:53:56Z	78000	119017000	2600	2600	manual
1278	2026-07-18T20:53:58Z	76000	119037000	2600	2600	manual
1280	2026-07-18T20:54:00Z	76000	119082000	2600	2600	manual
1282	2026-07-18T20:54:02Z	74000	120036000	2600	2600	manual
1284	2026-07-18T20:54:04Z	76000	120002000	2600	2600	manual
1286	2026-07-18T20:54:06Z	76000	118095000	2600	2600	manual
1288	2026-07-18T20:54:08Z	76000	118097000	2600	2600	manual
1290	2026-07-18T20:54:10Z	76000	118068000	2600	2600	manual
1292	2026-07-18T20:54:12Z	76000	119004000	2600	2600	manual
1294	2026-07-18T20:54:14Z	76000	118064000	2600	2600	manual
1296	2026-07-18T20:54:16Z	76000	119011000	2600	2600	manual
1298	2026-07-18T20:54:18Z	76000	119029000	2600	2600	manual
1300	2026-07-18T20:54:20Z	76000	119016000	2600	2600	manual
1302	2026-07-18T20:54:22Z	77000	119028000	2600	2600	manual
1304	2026-07-18T20:54:24Z	76000	119039000	2600	2600	manual
1306	2026-07-18T20:54:26Z	77000	120016000	2600	2600	manual
1308	2026-07-18T20:54:28Z	77000	119093000	2600	2600	manual
1310	2026-07-18T20:54:30Z	77000	119076000	2600	2600	manual
1312	2026-07-18T20:54:32Z	77000	119073000	2600	2600	manual
1314	2026-07-18T20:54:34Z	77000	119066000	2600	2600	manual
1316	2026-07-18T20:54:36Z	78000	120013000	2600	2600	manual
1318	2026-07-18T20:54:38Z	77000	119079000	2600	2600	manual
1320	2026-07-18T20:54:40Z	76000	119007000	2600	2600	manual
1322	2026-07-18T20:54:42Z	76000	119095000	2600	2600	manual
1324	2026-07-18T20:54:44Z	76000	119055000	2600	2600	manual
1326	2026-07-18T20:54:46Z	77000	119058000	2600	2600	manual
1328	2026-07-18T20:54:48Z	76000	119012000	2600	2600	manual
1330	2026-07-18T20:54:50Z	77000	119052000	2600	2600	manual
1332	2026-07-18T20:54:52Z	76000	119059000	2600	2600	manual
1334	2026-07-18T20:54:54Z	78000	120040000	2600	2600	manual
1336	2026-07-18T20:54:56Z	77000	119094000	2600	2600	manual
1338	2026-07-18T20:54:58Z	76000	120046000	2600	2600	manual
1340	2026-07-18T20:55:00Z	76000	119077000	2599	2600	manual
1342	2026-07-18T20:55:02Z	77000	119076000	2600	2600	manual
1344	2026-07-18T20:55:04Z	77000	119036000	2600	2600	manual
1346	2026-07-18T20:55:06Z	77000	119076000	2600	2600	manual
1348	2026-07-18T20:55:08Z	77000	119097000	2600	2600	manual
1350	2026-07-18T20:55:10Z	77000	120023000	2600	2600	manual
1352	2026-07-18T20:55:12Z	77000	120005000	2600	2600	manual
1354	2026-07-18T20:55:14Z	76000	120017000	2600	2600	manual
1356	2026-07-18T20:55:16Z	77000	121004000	2600	2600	manual
1358	2026-07-18T20:55:18Z	76000	119060000	2600	2600	manual
1360	2026-07-18T20:55:20Z	76000	119097000	2600	2600	manual
1362	2026-07-18T20:55:22Z	76000	119010000	2600	2600	manual
1364	2026-07-18T20:55:25Z	76000	119057000	2600	2600	manual
1367	2026-07-18T20:55:27Z	76000	119025000	2600	2600	manual
1369	2026-07-18T20:55:29Z	76000	119042000	2600	2600	manual
1371	2026-07-18T20:55:31Z	76000	119025000	2600	2600	manual
1373	2026-07-18T20:55:33Z	77000	119092000	2600	2600	manual
1375	2026-07-18T20:55:35Z	76000	119061000	2600	2600	manual
1377	2026-07-18T20:55:37Z	77000	119059000	2600	2600	manual
1379	2026-07-18T20:55:39Z	76000	119038000	2600	2600	manual
1381	2026-07-18T20:55:41Z	76000	119009000	2600	2600	manual
1383	2026-07-18T20:55:43Z	77000	120095000	2600	2600	manual
1385	2026-07-18T20:55:45Z	76000	119023000	2600	2600	manual
1387	2026-07-18T20:55:47Z	76000	119063000	2600	2600	manual
1389	2026-07-18T20:55:49Z	76000	120011000	2600	2600	manual
1391	2026-07-18T20:55:51Z	77000	120020000	2600	2600	manual
1393	2026-07-18T20:55:53Z	76000	119078000	2600	2600	manual
1395	2026-07-18T20:55:55Z	76000	120014000	2600	2600	manual
1397	2026-07-18T20:55:57Z	76000	118077000	2600	2600	manual
1399	2026-07-18T20:55:59Z	75000	118097000	2600	2600	manual
1401	2026-07-18T20:56:01Z	76000	118009000	2600	2600	manual
1403	2026-07-18T20:56:03Z	76000	118053000	2600	2600	manual
1405	2026-07-18T20:56:05Z	76000	118042000	2600	2600	manual
1407	2026-07-18T20:56:07Z	76000	118090000	2600	2600	manual
1409	2026-07-18T20:56:09Z	76000	118071000	2600	2600	manual
1411	2026-07-18T20:56:11Z	76000	118099000	2600	2600	manual
1413	2026-07-18T20:56:13Z	75000	118081000	2600	2600	manual
1415	2026-07-18T20:56:15Z	76000	118091000	2600	2600	manual
1417	2026-07-18T20:56:17Z	76000	119000000	2600	2600	manual
1419	2026-07-18T20:56:19Z	76000	119016000	2600	2600	manual
1421	2026-07-18T20:56:21Z	76000	118056000	2600	2600	manual
1423	2026-07-18T20:56:23Z	76000	118085000	2600	2600	manual
1425	2026-07-18T20:56:25Z	76000	118055000	2600	2600	manual
1427	2026-07-18T20:56:27Z	76000	118072000	2600	2600	manual
1429	2026-07-18T20:56:29Z	76000	119015000	2600	2600	manual
1431	2026-07-18T20:56:31Z	75000	119012000	2600	2600	manual
1433	2026-07-18T20:56:33Z	76000	119050000	2600	2600	manual
1435	2026-07-18T20:56:35Z	75000	118053000	2600	2600	manual
1437	2026-07-18T20:56:37Z	75000	118094000	2600	2600	manual
1439	2026-07-18T20:56:39Z	75000	117070000	2600	2600	manual
1441	2026-07-18T20:56:41Z	75000	118021000	2600	2600	manual
1443	2026-07-18T20:56:43Z	75000	118055000	2600	2600	manual
1445	2026-07-18T20:56:45Z	75000	118069000	2600	2600	manual
1447	2026-07-18T20:56:47Z	76000	118046000	2600	2600	manual
1449	2026-07-18T20:56:49Z	75000	118056000	2600	2600	manual
1451	2026-07-18T20:56:51Z	76000	118097000	2600	2600	manual
1453	2026-07-18T20:56:53Z	75000	118036000	2600	2600	manual
1455	2026-07-18T20:56:55Z	75000	118054000	2600	2600	manual
1457	2026-07-18T20:56:57Z	75000	118029000	2600	2600	manual
1459	2026-07-18T20:56:59Z	75000	118024000	2600	2600	manual
1461	2026-07-18T20:57:01Z	75000	118022000	2600	2600	manual
1463	2026-07-18T20:57:03Z	75000	118046000	2600	2600	manual
1465	2026-07-18T20:57:05Z	75000	118064000	2600	2600	manual
1467	2026-07-18T20:57:07Z	76000	119010000	2600	2600	manual
1469	2026-07-18T20:57:09Z	75000	119014000	2600	2600	manual
1471	2026-07-18T20:57:11Z	75000	119012000	2600	2600	manual
1473	2026-07-18T20:57:13Z	74000	118003000	2600	2600	manual
1475	2026-07-18T20:57:15Z	74000	118021000	2600	2600	manual
1477	2026-07-18T20:57:17Z	76000	117071000	2600	2600	manual
1479	2026-07-18T20:57:19Z	75000	118015000	2600	2600	manual
1481	2026-07-18T20:57:21Z	75000	117085000	2600	2600	manual
1483	2026-07-18T20:57:23Z	75000	118030000	2600	2600	manual
1485	2026-07-18T20:57:25Z	75000	118012000	2600	2600	manual
1487	2026-07-18T20:57:27Z	75000	118029000	2600	2600	manual
1489	2026-07-18T20:57:29Z	75000	118057000	2600	2600	manual
1492	2026-07-18T20:57:32Z	75000	118071000	2600	2600	manual
1494	2026-07-18T20:57:34Z	75000	119003000	2600	2600	manual
1496	2026-07-18T20:57:36Z	75000	118030000	2600	2600	manual
1498	2026-07-18T20:57:38Z	75000	118032000	2600	2600	manual
1500	2026-07-18T20:57:40Z	75000	118008000	2600	2600	manual
1502	2026-07-18T20:57:42Z	75000	118038000	2600	2600	manual
1504	2026-07-18T20:57:44Z	75000	118047000	2600	2600	manual
1506	2026-07-18T20:57:46Z	75000	119009000	2600	2600	manual
1508	2026-07-18T20:57:48Z	72000	118067000	2600	2600	manual
1510	2026-07-18T20:57:50Z	75000	118090000	2600	2600	manual
1512	2026-07-18T20:57:52Z	74000	118075000	2600	2600	manual
1514	2026-07-18T20:57:54Z	74000	118020000	2600	2600	manual
1516	2026-07-18T20:57:56Z	75000	117070000	2600	2600	manual
1518	2026-07-18T20:57:58Z	75000	117097000	2600	2600	manual
1520	2026-07-18T20:58:00Z	74000	118041000	2600	2600	manual
1522	2026-07-18T20:58:02Z	74000	118024000	2600	2600	manual
1524	2026-07-18T20:58:04Z	75000	118042000	2600	2600	manual
1526	2026-07-18T20:58:06Z	74000	118030000	2600	2600	manual
1528	2026-07-18T20:58:08Z	74000	118015000	2600	2600	manual
1530	2026-07-18T20:58:10Z	75000	118069000	2600	2600	manual
1532	2026-07-18T20:58:12Z	74000	118008000	2600	2600	manual
1534	2026-07-18T20:58:14Z	74000	118009000	2600	2600	manual
1536	2026-07-18T20:58:16Z	74000	118008000	2600	2600	manual
1538	2026-07-18T20:58:18Z	74000	118018000	2600	2600	manual
1540	2026-07-18T20:58:20Z	74000	118026000	2600	2600	manual
1542	2026-07-18T20:58:22Z	74000	118057000	2600	2600	manual
1544	2026-07-18T20:58:24Z	75000	118092000	2600	2600	manual
1546	2026-07-18T20:58:26Z	73000	118068000	2600	2600	manual
1548	2026-07-18T20:58:28Z	74000	119010000	2600	2600	manual
1550	2026-07-18T20:58:30Z	74000	118005000	2600	2600	manual
1552	2026-07-18T20:58:32Z	75000	117081000	2600	2600	manual
1554	2026-07-18T20:58:34Z	74000	117073000	2600	2600	manual
1556	2026-07-18T20:58:36Z	74000	117093000	2600	2600	manual
1558	2026-07-18T20:58:38Z	74000	117089000	2600	2600	manual
1560	2026-07-18T20:58:40Z	74000	117064000	2600	2600	manual
1562	2026-07-18T20:58:42Z	74000	117071000	2600	2600	manual
1564	2026-07-18T20:58:44Z	74000	118008000	2600	2600	manual
1566	2026-07-18T20:58:46Z	74000	117097000	2600	2600	manual
1568	2026-07-18T20:58:48Z	74000	118006000	2600	2600	manual
1570	2026-07-18T20:58:50Z	74000	118001000	2600	2600	manual
1572	2026-07-18T20:58:52Z	74000	118058000	2600	2600	manual
1574	2026-07-18T20:58:54Z	74000	117095000	2600	2600	manual
1576	2026-07-18T20:58:56Z	74000	118020000	2600	2600	manual
1578	2026-07-18T20:58:58Z	74000	118002000	2600	2600	manual
1580	2026-07-18T20:59:00Z	74000	118009000	2600	2600	manual
1582	2026-07-18T20:59:02Z	74000	118051000	2600	2600	manual
1584	2026-07-18T20:59:04Z	74000	118088000	2600	2600	manual
1586	2026-07-18T20:59:06Z	74000	118090000	2600	2600	manual
1588	2026-07-18T20:59:08Z	73000	117076000	2600	2600	manual
1590	2026-07-18T20:59:10Z	73000	118010000	2600	2600	manual
1592	2026-07-18T20:59:12Z	74000	117035000	2600	2600	manual
1594	2026-07-18T20:59:14Z	73000	117061000	2600	2600	manual
1596	2026-07-18T20:59:16Z	73000	117084000	2600	2600	manual
1598	2026-07-18T20:59:18Z	73000	117077000	2600	2600	manual
1600	2026-07-18T20:59:20Z	73000	118009000	2600	2600	manual
1602	2026-07-18T20:59:22Z	73000	117094000	2600	2600	manual
1604	2026-07-18T20:59:24Z	74000	117081000	2600	2600	manual
1606	2026-07-18T20:59:26Z	74000	117094000	2600	2600	manual
1608	2026-07-18T20:59:28Z	74000	117080000	2600	2600	manual
1610	2026-07-18T20:59:30Z	74000	117071000	2600	2600	manual
1612	2026-07-18T20:59:32Z	73000	117084000	2600	2600	manual
1614	2026-07-18T20:59:35Z	73000	118043000	2600	2600	manual
1617	2026-07-18T20:59:37Z	73000	118005000	2600	2600	manual
1619	2026-07-18T20:59:39Z	74000	118042000	2600	2600	manual
1621	2026-07-18T20:59:41Z	74000	118073000	2600	2600	manual
1623	2026-07-18T20:59:43Z	73000	117080000	2600	2600	manual
1625	2026-07-18T20:59:45Z	73000	118011000	2600	2600	manual
1627	2026-07-18T20:59:47Z	73000	117041000	2600	2600	manual
1629	2026-07-18T20:59:49Z	73000	117088000	2600	2600	manual
1631	2026-07-18T20:59:51Z	73000	117058000	2600	2600	manual
1633	2026-07-18T20:59:53Z	73000	117087000	2600	2600	manual
1635	2026-07-18T20:59:55Z	73000	117082000	2600	2600	manual
1637	2026-07-18T20:59:57Z	73000	117096000	2600	2600	manual
1639	2026-07-18T20:59:59Z	73000	117085000	2600	2600	manual
1641	2026-07-18T21:00:01Z	73000	117091000	2600	2600	manual
1643	2026-07-18T21:00:03Z	73000	117090000	2600	2600	manual
1645	2026-07-18T21:00:05Z	74000	117075000	2600	2600	manual
1647	2026-07-18T21:00:07Z	73000	117093000	2600	2600	manual
1649	2026-07-18T21:00:09Z	73000	118043000	2600	2600	manual
1651	2026-07-18T21:00:11Z	74000	118025000	2600	2600	manual
1653	2026-07-18T21:00:13Z	74000	118020000	2600	2600	manual
1655	2026-07-18T21:00:15Z	74000	118051000	2600	2600	manual
1657	2026-07-18T21:00:17Z	73000	119002000	2600	2600	manual
1659	2026-07-18T21:00:19Z	73000	118098000	2600	2600	manual
1661	2026-07-18T21:00:21Z	73000	118050000	2600	2600	manual
1663	2026-07-18T21:00:23Z	73000	118010000	2600	2600	manual
1665	2026-07-18T21:00:25Z	73000	117046000	2600	2600	manual
1667	2026-07-18T21:00:27Z	73000	117052000	2600	2600	manual
1669	2026-07-18T21:00:29Z	73000	117047000	2600	2600	manual
1671	2026-07-18T21:00:31Z	73000	118007000	2600	2600	manual
1673	2026-07-18T21:00:33Z	73000	117099000	2600	2600	manual
1675	2026-07-18T21:00:35Z	73000	117093000	2600	2600	manual
1677	2026-07-18T21:00:37Z	73000	117068000	2600	2600	manual
