np,rep,phase,requests,total_tokens,batch_wall_s,aggregate_tps,mean_request_tps,mean_ttft_s,p95_ttft_s,mean_itl_s,p95_itl_s,errors
16,0,measure,16,2048,9.54488674499953,214.56514411477187,13.955580420676604,0.3690652643758767,0.3696951327501665,0.07222014319586378,0.07222228245275866,0
16,1,measure,16,2048,10.034251984998264,204.10091385604707,13.47391753121954,0.5218865300000743,0.5426339929990718,0.07480261849163408,0.07543713639173315,0
16,2,measure,16,2048,10.079244139000366,203.18983961064322,13.410399656162893,0.5215536956870892,0.5421683612494235,0.07515688040748286,0.07577859236023396,0
16,3,measure,16,2048,10.069093650003197,203.39467197222362,13.433183993913424,0.5240987827498884,0.5541641714999059,0.07502972774015625,0.07561650291732289,0
16,4,measure,16,2048,9.579648146998807,213.78655756178424,13.895996094922793,0.3642069449999781,0.3648754354981065,0.07252981431397673,0.07253300146261409,0
