build_commit,build_number,cpu_info,gpu_info,backends,model_filename,model_type,model_size,model_n_params,n_batch,n_ubatch,n_threads,cpu_mask,cpu_strict,poll,type_k,type_v,n_gpu_layers,n_cpu_moe,split_mode,main_gpu,no_kv_offload,flash_attn,devices,tensor_split,tensor_buft_overrides,use_mmap,use_direct_io,embeddings,no_op_offload,no_host,fit_target,fit_min_ctx,n_prompt,n_gen,n_depth,test_time,avg_ns,stddev_ns,avg_ts,stddev_ts
"2016bf2","1","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S","Radeon 8060S Graphics (RADV STRIX_HALO)","Vulkan","/home/hoge-heer/benchmark-models/nemotron-3-nano-30b-a3b-iq4xs/Nemotron-3-Nano-30B-A3B-IQ4_XS.gguf","nemotron_h_moe 31B.A3.5B IQ4_XS - 4.25 bpw","18161059584","31577940288","2048","512","16","0x0","0","50","f16","f16","-1","0","layer","0","0","-1","auto","0.00","none","1","0","0","0","0","0","0","512","0","0","2026-06-05T13:27:50Z","390111202","1784554","1312.468204","5.988487"
"2016bf2","1","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S","Radeon 8060S Graphics (RADV STRIX_HALO)","Vulkan","/home/hoge-heer/benchmark-models/nemotron-3-nano-30b-a3b-iq4xs/Nemotron-3-Nano-30B-A3B-IQ4_XS.gguf","nemotron_h_moe 31B.A3.5B IQ4_XS - 4.25 bpw","18161059584","31577940288","2048","512","16","0x0","0","50","f16","f16","-1","0","layer","0","0","-1","auto","0.00","none","1","0","0","0","0","0","0","0","128","0","2026-06-05T13:27:53Z","1684785629","5092023","75.974611","0.229179"
