build_commit,build_number,cpu_info,gpu_info,backends,model_filename,model_type,model_size,model_n_params,n_batch,n_ubatch,n_threads,cpu_mask,cpu_strict,poll,type_k,type_v,n_gpu_layers,n_cpu_moe,split_mode,main_gpu,no_kv_offload,flash_attn,devices,tensor_split,tensor_buft_overrides,use_mmap,use_direct_io,embeddings,no_op_offload,no_host,fit_target,fit_min_ctx,n_prompt,n_gen,n_depth,test_time,avg_ns,stddev_ns,avg_ts,stddev_ts
"d05fe1d7d","9010","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S","Radeon 8060S Graphics (RADV STRIX_HALO)","Vulkan","/home/hoge-heer/models/Qwen3.6-35B-A3B-UD-Q4_K_M.gguf","qwen35moe 35B.A3B Q4_K - Medium","22123538944","34660610688","2048","512","16","0x0","0","50","f16","f16","999","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","0","0","4096","0","0","2026-05-03T06:07:31Z","3786003802","27801968","1081.926076","7.923862"
"d05fe1d7d","9010","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S","Radeon 8060S Graphics (RADV STRIX_HALO)","Vulkan","/home/hoge-heer/models/Qwen3.6-35B-A3B-UD-Q4_K_M.gguf","qwen35moe 35B.A3B Q4_K - Medium","22123538944","34660610688","2048","512","16","0x0","0","50","f16","f16","999","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","0","0","8192","0","0","2026-05-03T06:07:56Z","7519262230","23215615","1089.476898","3.364739"
"d05fe1d7d","9010","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S","Radeon 8060S Graphics (RADV STRIX_HALO)","Vulkan","/home/hoge-heer/models/Qwen3.6-35B-A3B-UD-Q4_K_M.gguf","qwen35moe 35B.A3B Q4_K - Medium","22123538944","34660610688","2048","512","16","0x0","0","50","f16","f16","999","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","0","0","16384","0","0","2026-05-03T06:08:41Z","15991222349","74403184","1024.579850","4.774676"
"d05fe1d7d","9010","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S","Radeon 8060S Graphics (RADV STRIX_HALO)","Vulkan","/home/hoge-heer/models/Qwen3.6-35B-A3B-UD-Q4_K_M.gguf","qwen35moe 35B.A3B Q4_K - Medium","22123538944","34660610688","2048","512","16","0x0","0","50","f16","f16","999","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","0","0","32768","0","0","2026-05-03T06:10:18Z","36064062161","40614117","908.606277","1.023716"
"d05fe1d7d","9010","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S","Radeon 8060S Graphics (RADV STRIX_HALO)","Vulkan","/home/hoge-heer/models/Qwen3.6-35B-A3B-UD-Q4_K_M.gguf","qwen35moe 35B.A3B Q4_K - Medium","22123538944","34660610688","2048","512","16","0x0","0","50","f16","f16","999","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","0","0","65536","0","0","2026-05-03T06:13:55Z","88532047030","39604056","740.251837","0.331008"
"d05fe1d7d","9010","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S","Radeon 8060S Graphics (RADV STRIX_HALO)","Vulkan","/home/hoge-heer/models/Qwen3.6-35B-A3B-UD-Q4_K_M.gguf","qwen35moe 35B.A3B Q4_K - Medium","22123538944","34660610688","2048","512","16","0x0","0","50","f16","f16","999","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","0","0","0","128","0","2026-05-03T06:22:46Z","2212983332","8758511","57.841196","0.228769"
