np,rep,request,phase,prompt_tokens,tokens,ttft_s,wall_s,itl_s,request_tps,stop,error
16,2,3,measure,24,128,0.40405857800215017,10.750099005002994,0.08146488525197515,12.371882837993628,True,
16,2,4,measure,24,128,0.4045038470030704,10.750221625003178,0.08146234470866226,12.372268676436214,True,
16,2,5,measure,24,128,0.40481953199923737,10.750422025001171,0.08146143695277114,12.372406545349381,True,
16,2,6,measure,24,128,0.40440693799973815,10.749948041997413,0.08146095357478485,12.372479961491704,True,
16,2,7,measure,24,128,0.4048075200007588,10.750220983998588,0.08145994853541598,12.372632611102652,True,
16,2,8,measure,24,128,0.40529140400030883,10.75055226999757,0.08145874697635638,12.372815113895252,True,
16,2,9,measure,24,128,0.4047950350031897,10.750187308000022,0.08145978167714041,12.372657954604675,True,
16,2,10,measure,24,128,0.4050659940003243,10.750294538000162,0.08145849247243966,12.37285377075977,True,
16,2,11,measure,24,128,0.4051267819995701,10.75024382799893,0.08145761453542802,12.37298712337913,True,
16,2,12,measure,24,128,0.4051743449999776,10.750227505999646,0.08145711150393439,12.373063531713262,True,
16,2,13,measure,24,128,0.40516830399792525,10.750158351998834,0.08145661455118826,12.373139017638303,True,
16,2,14,measure,24,128,0.40522097700159065,10.750222828002734,0.08145670748819797,12.373124900660383,True,
16,2,15,measure,24,128,0.40540265099843964,10.75022370899751,0.08145528392125252,12.373341141655107,True,
16,3,0,measure,24,128,0.3855218880016764,10.755748662002588,0.08165532892914104,12.343028054208753,True,
16,3,1,measure,24,128,0.38592142799825524,10.755753981997259,0.08165222483463783,12.343497287295957,True,
16,3,2,measure,24,128,0.3862879629996314,10.7557348549999,0.08164918812598637,12.343956368468248,True,
16,3,3,measure,24,128,0.3881034660007572,10.756392189003236,0.0816400686850589,12.34533522547715,True,
16,3,4,measure,24,128,0.38658579500042833,10.755753522000305,0.08164698997637698,12.344288699921956,True,
16,3,5,measure,24,128,0.38709593000021414,10.755910628999118,0.08164421022833783,12.344708987070454,True,
16,3,6,measure,24,128,0.3883482940000249,10.755955175998679,0.08163469985825712,12.34614713471122,True,
16,3,7,measure,24,128,0.38916134999817587,10.756170284999826,0.08162999161418621,12.346859234184661,True,
16,3,8,measure,24,128,0.388381508000748,10.755709355002182,0.08163250273229475,12.346479429318109,True,
16,3,9,measure,24,128,0.38920177899854025,10.75599994300137,0.08162833200002229,12.34711026249754,True,
16,3,10,measure,24,128,0.38952884700120194,10.756131630001619,0.08162679356693242,12.34734297043769,True,
16,3,11,measure,24,128,0.38967232699724264,10.756170805998408,0.08162597227559973,12.3474672049856,True,
16,3,12,measure,24,128,0.3898162379991845,10.756205092999153,0.08162510909448793,12.347597778783149,True,
16,3,13,measure,24,128,0.39032958000098006,10.756351930001983,0.08162222322835436,12.34803434511094,True,
16,3,14,measure,24,128,0.38982606699937605,10.755868846998055,0.08162238409447779,12.348010008889458,True,
16,3,15,measure,24,128,0.390273861001333,10.756138523000118,0.08162098159054161,12.348222186350498,True,
16,4,0,measure,24,128,0.395961743000953,10.581500275002327,0.08020109080316043,12.56683675564566,True,
16,4,1,measure,24,128,0.3964048770030786,10.581623023001157,0.08019856807872502,12.5672320577928,True,
16,4,2,measure,24,128,0.3968809469988628,10.581659965999279,0.08019511038583005,12.567773906651,True,
16,4,3,measure,24,128,0.3973448720025772,10.581621511002595,0.08019115463779541,12.568393862145536,True,
16,4,4,measure,24,128,0.39783627100041485,10.581611941997835,0.0801872100078537,12.569012136091507,True,
16,4,5,measure,24,128,0.3983983079997415,10.581721024998842,0.0801836434409378,12.569571205509238,True,
16,4,6,measure,24,128,0.39839674499671673,10.581709823996789,0.08018356755118167,12.569583101982825,True,
16,4,7,measure,24,128,0.3985468379978556,10.581679533999704,0.08018214721261298,12.569805758325822,True,
16,4,8,measure,24,128,0.3987612659984734,10.581667621001543,0.08018036500002416,12.570085154236049,True,
16,4,9,measure,24,128,0.3989017599997169,10.581741906000389,0.08017984366929663,12.570166885146698,True,
16,4,10,measure,24,128,0.39895824000268476,10.581779137999547,0.08017969211021152,12.570190645814051,True,
16,4,11,measure,24,128,0.39916572500078473,10.581801352000184,0.08017823328345984,12.57041935789259,True,
16,4,12,measure,24,128,0.39925170300193713,10.58179974900122,0.0801775436692857,12.57052747718594,True,
16,4,13,measure,24,128,0.3992619329983427,10.581729382000049,0.08017690904725752,12.570626976327745,True,
16,4,14,measure,24,128,0.3993714770003862,10.581832432999363,0.08017685792125179,12.570634992181242,True,
16,4,15,measure,24,128,0.39946105200215243,10.581853584000783,0.08017631914959551,12.570719464777477,True,
