np,rep,phase,requests,total_tokens,batch_wall_s,aggregate_tps,mean_request_tps,mean_ttft_s,p95_ttft_s,mean_itl_s,p95_itl_s,errors
16,0,measure,16,2048,11.1372546829989,183.88732755894384,11.921851082251445,0.3967753826873377,0.39741876925018005,0.08454006106250216,0.084548117041333,0
16,1,measure,16,2048,10.752907220001362,190.4601200492587,12.377277584047775,0.4075473557497844,0.40852089999680175,0.08142937830265917,0.08143765980316034,0
16,2,measure,16,2048,10.754012000998046,190.44055370311392,12.372586187172491,0.4047848872503437,0.40531921574984153,0.08146025431052638,0.08146510598030224,0
16,3,measure,16,2048,10.759883982002066,190.33662476525453,12.346130323606962,0.3883785200623606,0.39028779075124476,0.08163481255216833,0.08165300085826363,0
16,4,measure,16,2048,10.585482425998634,193.47252374346007,12.569473733606637,0.3983064848127924,0.3993938707508278,0.08018426599802998,0.08019919875983388,0
