# elapsed_s	utc	edge_mC	power_uW	sclk_MHz	od_max_MHz	perf_level
1105	2026-07-18T19:47:42Z	70000	96078000	2400	2400	manual
1107	2026-07-18T19:47:44Z	71000	97012000	2400	2400	manual
1109	2026-07-18T19:47:46Z	70000	96085000	2400	2400	manual
1111	2026-07-18T19:47:48Z	70000	97003000	2400	2400	manual
1113	2026-07-18T19:47:50Z	70000	96085000	2400	2400	manual
1115	2026-07-18T19:47:52Z	71000	97017000	2400	2400	manual
1117	2026-07-18T19:47:54Z	70000	96060000	2400	2400	manual
1119	2026-07-18T19:47:56Z	70000	97047000	2400	2400	manual
1121	2026-07-18T19:47:58Z	70000	96066000	2400	2400	manual
1123	2026-07-18T19:48:00Z	70000	98018000	2400	2400	manual
1125	2026-07-18T19:48:02Z	70000	98058000	2400	2400	manual
1127	2026-07-18T19:48:04Z	70000	97093000	2400	2400	manual
1129	2026-07-18T19:48:06Z	70000	99024000	2400	2400	manual
1131	2026-07-18T19:48:08Z	70000	99021000	2400	2400	manual
1133	2026-07-18T19:48:10Z	70000	97039000	2400	2400	manual
1135	2026-07-18T19:48:12Z	70000	98025000	2400	2400	manual
1137	2026-07-18T19:48:14Z	70000	97028000	2400	2400	manual
1139	2026-07-18T19:48:16Z	70000	97068000	2400	2400	manual
1141	2026-07-18T19:48:18Z	70000	97018000	2400	2400	manual
1143	2026-07-18T19:48:20Z	70000	97068000	2400	2400	manual
1145	2026-07-18T19:48:22Z	70000	97022000	2400	2400	manual
1147	2026-07-18T19:48:24Z	70000	98009000	2400	2400	manual
1149	2026-07-18T19:48:26Z	69000	97080000	2400	2400	manual
1151	2026-07-18T19:48:28Z	71000	98027000	2400	2400	manual
1153	2026-07-18T19:48:30Z	70000	97074000	2400	2400	manual
1155	2026-07-18T19:48:32Z	72000	98077000	2400	2400	manual
1157	2026-07-18T19:48:34Z	70000	97060000	2400	2400	manual
1159	2026-07-18T19:48:36Z	72000	99022000	2400	2400	manual
1161	2026-07-18T19:48:38Z	70000	98007000	2400	2400	manual
1163	2026-07-18T19:48:40Z	71000	97051000	2400	2400	manual
1165	2026-07-18T19:48:42Z	70000	97035000	2400	2400	manual
1167	2026-07-18T19:48:44Z	70000	97036000	2400	2400	manual
1169	2026-07-18T19:48:46Z	70000	97055000	2400	2400	manual
1171	2026-07-18T19:48:48Z	70000	97019000	2400	2400	manual
1173	2026-07-18T19:48:50Z	71000	97026000	2400	2400	manual
1175	2026-07-18T19:48:52Z	69000	97021000	2400	2400	manual
1177	2026-07-18T19:48:54Z	70000	97060000	2400	2400	manual
1179	2026-07-18T19:48:56Z	70000	97066000	2400	2400	manual
1181	2026-07-18T19:48:58Z	70000	97086000	2400	2400	manual
1183	2026-07-18T19:49:00Z	71000	97048000	2400	2400	manual
1185	2026-07-18T19:49:02Z	70000	97009000	2400	2400	manual
1187	2026-07-18T19:49:04Z	71000	96094000	2400	2400	manual
1189	2026-07-18T19:49:06Z	70000	97046000	2400	2400	manual
1191	2026-07-18T19:49:09Z	71000	97062000	2400	2400	manual
1194	2026-07-18T19:49:11Z	70000	97002000	2400	2400	manual
1196	2026-07-18T19:49:13Z	70000	96082000	2400	2400	manual
1198	2026-07-18T19:49:15Z	71000	97002000	2400	2400	manual
1200	2026-07-18T19:49:17Z	71000	96097000	2400	2400	manual
1202	2026-07-18T19:49:19Z	70000	96084000	2400	2400	manual
1204	2026-07-18T19:49:21Z	70000	96095000	2400	2400	manual
1206	2026-07-18T19:49:23Z	70000	97009000	2400	2400	manual
1208	2026-07-18T19:49:25Z	70000	97000000	2400	2400	manual
1210	2026-07-18T19:49:27Z	70000	97001000	2400	2400	manual
1212	2026-07-18T19:49:29Z	70000	96095000	2400	2400	manual
1214	2026-07-18T19:49:31Z	70000	98038000	2400	2400	manual
1216	2026-07-18T19:49:33Z	70000	97096000	2400	2400	manual
1218	2026-07-18T19:49:35Z	70000	98035000	2400	2400	manual
1220	2026-07-18T19:49:37Z	70000	97086000	2400	2400	manual
1222	2026-07-18T19:49:39Z	71000	97030000	2400	2400	manual
1224	2026-07-18T19:49:41Z	70000	97025000	2400	2400	manual
1226	2026-07-18T19:49:43Z	71000	96086000	2400	2400	manual
1228	2026-07-18T19:49:45Z	71000	97017000	2400	2400	manual
1230	2026-07-18T19:49:47Z	70000	97047000	2400	2400	manual
1232	2026-07-18T19:49:49Z	70000	96097000	2400	2400	manual
1234	2026-07-18T19:49:51Z	70000	97017000	2400	2400	manual
1236	2026-07-18T19:49:53Z	70000	97085000	2400	2400	manual
1238	2026-07-18T19:49:55Z	71000	97029000	2400	2400	manual
1240	2026-07-18T19:49:57Z	70000	97089000	2400	2400	manual
1242	2026-07-18T19:49:59Z	71000	97071000	2400	2400	manual
1244	2026-07-18T19:50:01Z	70000	97027000	2400	2400	manual
1246	2026-07-18T19:50:03Z	70000	97014000	2400	2400	manual
1248	2026-07-18T19:50:05Z	70000	97015000	2400	2400	manual
1250	2026-07-18T19:50:07Z	70000	97014000	2400	2400	manual
1252	2026-07-18T19:50:09Z	71000	97018000	2400	2400	manual
1254	2026-07-18T19:50:11Z	70000	97051000	2400	2400	manual
1256	2026-07-18T19:50:13Z	70000	97000000	2400	2400	manual
1258	2026-07-18T19:50:15Z	70000	97042000	2400	2400	manual
1260	2026-07-18T19:50:17Z	70000	97005000	2400	2400	manual
1262	2026-07-18T19:50:19Z	70000	96099000	2400	2400	manual
1264	2026-07-18T19:50:21Z	70000	96086000	2400	2400	manual
1266	2026-07-18T19:50:23Z	70000	96095000	2400	2400	manual
1268	2026-07-18T19:50:25Z	69000	96095000	2400	2400	manual
1270	2026-07-18T19:50:27Z	70000	97004000	2400	2400	manual
1272	2026-07-18T19:50:29Z	70000	96058000	2400	2400	manual
1274	2026-07-18T19:50:31Z	69000	96090000	2400	2400	manual
1276	2026-07-18T19:50:33Z	70000	96079000	2400	2400	manual
1278	2026-07-18T19:50:35Z	70000	96071000	2400	2400	manual
1280	2026-07-18T19:50:37Z	70000	96065000	2400	2400	manual
1282	2026-07-18T19:50:39Z	70000	96077000	2400	2400	manual
1284	2026-07-18T19:50:41Z	70000	96079000	2400	2400	manual
1286	2026-07-18T19:50:43Z	70000	96086000	2400	2400	manual
1288	2026-07-18T19:50:45Z	70000	96091000	2400	2400	manual
1290	2026-07-18T19:50:47Z	70000	96091000	2400	2400	manual
1292	2026-07-18T19:50:49Z	70000	96061000	2400	2400	manual
1294	2026-07-18T19:50:51Z	70000	97017000	2400	2400	manual
1296	2026-07-18T19:50:53Z	70000	96057000	2400	2400	manual
1298	2026-07-18T19:50:55Z	69000	97016000	2400	2400	manual
1300	2026-07-18T19:50:57Z	70000	96086000	2400	2400	manual
1302	2026-07-18T19:50:59Z	70000	97007000	2400	2400	manual
1304	2026-07-18T19:51:01Z	70000	97003000	2400	2400	manual
1306	2026-07-18T19:51:03Z	70000	97011000	2400	2400	manual
1308	2026-07-18T19:51:06Z	70000	97094000	2400	2400	manual
1311	2026-07-18T19:51:08Z	70000	97036000	2400	2400	manual
1313	2026-07-18T19:51:10Z	70000	96058000	2400	2400	manual
1315	2026-07-18T19:51:12Z	69000	96067000	2400	2400	manual
1317	2026-07-18T19:51:14Z	70000	96022000	2400	2400	manual
1319	2026-07-18T19:51:16Z	70000	96071000	2400	2400	manual
1321	2026-07-18T19:51:18Z	69000	97006000	2400	2400	manual
1323	2026-07-18T19:51:20Z	69000	97000000	2400	2400	manual
1325	2026-07-18T19:51:22Z	69000	96059000	2400	2400	manual
1327	2026-07-18T19:51:24Z	69000	97032000	2400	2400	manual
1329	2026-07-18T19:51:26Z	69000	96075000	2400	2400	manual
1331	2026-07-18T19:51:28Z	69000	97029000	2400	2400	manual
1333	2026-07-18T19:51:30Z	69000	97000000	2400	2400	manual
1335	2026-07-18T19:51:32Z	69000	97058000	2400	2400	manual
1337	2026-07-18T19:51:34Z	70000	97023000	2400	2400	manual
1339	2026-07-18T19:51:36Z	69000	97061000	2400	2400	manual
1341	2026-07-18T19:51:38Z	70000	97000000	2400	2400	manual
1343	2026-07-18T19:51:40Z	69000	97082000	2400	2400	manual
1345	2026-07-18T19:51:42Z	69000	97001000	2400	2400	manual
1347	2026-07-18T19:51:44Z	69000	97039000	2400	2400	manual
1349	2026-07-18T19:51:46Z	69000	97005000	2400	2400	manual
1351	2026-07-18T19:51:48Z	69000	97054000	2400	2400	manual
1353	2026-07-18T19:51:50Z	69000	96099000	2400	2400	manual
1355	2026-07-18T19:51:52Z	70000	97089000	2400	2400	manual
1357	2026-07-18T19:51:54Z	70000	98040000	2400	2400	manual
1359	2026-07-18T19:51:56Z	70000	97090000	2400	2400	manual
1361	2026-07-18T19:51:58Z	69000	97084000	2400	2400	manual
1363	2026-07-18T19:52:00Z	70000	98090000	2400	2400	manual
1365	2026-07-18T19:52:02Z	70000	98035000	2400	2400	manual
1367	2026-07-18T19:52:04Z	70000	98040000	2400	2400	manual
1369	2026-07-18T19:52:06Z	70000	97089000	2400	2400	manual
1371	2026-07-18T19:52:08Z	69000	97051000	2400	2400	manual
1373	2026-07-18T19:52:10Z	70000	97086000	2400	2400	manual
1375	2026-07-18T19:52:12Z	69000	97098000	2400	2400	manual
1377	2026-07-18T19:52:14Z	69000	97040000	2400	2400	manual
1379	2026-07-18T19:52:16Z	69000	97028000	2400	2400	manual
1381	2026-07-18T19:52:18Z	69000	97017000	2400	2400	manual
1383	2026-07-18T19:52:20Z	69000	97023000	2400	2400	manual
1385	2026-07-18T19:52:22Z	70000	97023000	2400	2400	manual
1387	2026-07-18T19:52:24Z	69000	97027000	2400	2400	manual
1389	2026-07-18T19:52:26Z	69000	97007000	2400	2400	manual
1391	2026-07-18T19:52:28Z	71000	99030000	2400	2400	manual
1393	2026-07-18T19:52:30Z	70000	99007000	2400	2400	manual
1395	2026-07-18T19:52:32Z	70000	98090000	2400	2400	manual
1397	2026-07-18T19:52:34Z	69000	97033000	2400	2400	manual
1399	2026-07-18T19:52:36Z	69000	97013000	2400	2400	manual
1401	2026-07-18T19:52:38Z	69000	97069000	2400	2400	manual
1403	2026-07-18T19:52:40Z	70000	97000000	2400	2400	manual
1405	2026-07-18T19:52:42Z	69000	96090000	2400	2400	manual
1407	2026-07-18T19:52:44Z	69000	96092000	2400	2400	manual
1409	2026-07-18T19:52:46Z	70000	96062000	2400	2400	manual
1411	2026-07-18T19:52:48Z	69000	97049000	2400	2400	manual
1413	2026-07-18T19:52:50Z	70000	97005000	2400	2400	manual
1415	2026-07-18T19:52:52Z	69000	96090000	2400	2400	manual
1417	2026-07-18T19:52:54Z	69000	97057000	2400	2400	manual
1419	2026-07-18T19:52:56Z	70000	97013000	2400	2400	manual
1421	2026-07-18T19:52:58Z	69000	96086000	2400	2400	manual
1423	2026-07-18T19:53:00Z	69000	96094000	2400	2400	manual
1425	2026-07-18T19:53:02Z	69000	96081000	2400	2400	manual
1427	2026-07-18T19:53:04Z	70000	96078000	2400	2400	manual
1429	2026-07-18T19:53:06Z	69000	96078000	2400	2400	manual
1431	2026-07-18T19:53:08Z	69000	97026000	2400	2400	manual
1433	2026-07-18T19:53:10Z	70000	97042000	2400	2400	manual
1435	2026-07-18T19:53:12Z	69000	97012000	2400	2400	manual
1437	2026-07-18T19:53:14Z	69000	96084000	2400	2400	manual
1439	2026-07-18T19:53:16Z	69000	96079000	2400	2400	manual
1441	2026-07-18T19:53:19Z	69000	96074000	2400	2400	manual
1444	2026-07-18T19:53:21Z	69000	96084000	2400	2400	manual
1446	2026-07-18T19:53:23Z	69000	97025000	2400	2400	manual
1448	2026-07-18T19:53:25Z	69000	97030000	2400	2400	manual
1450	2026-07-18T19:53:27Z	68000	96099000	2400	2400	manual
1452	2026-07-18T19:53:29Z	69000	96079000	2400	2400	manual
1454	2026-07-18T19:53:31Z	69000	96094000	2400	2400	manual
1456	2026-07-18T19:53:33Z	68000	96086000	2400	2400	manual
1458	2026-07-18T19:53:35Z	69000	96091000	2400	2400	manual
1460	2026-07-18T19:53:37Z	68000	96069000	2400	2400	manual
1462	2026-07-18T19:53:39Z	68000	97005000	2400	2400	manual
1464	2026-07-18T19:53:41Z	68000	96085000	2400	2400	manual
1466	2026-07-18T19:53:43Z	69000	97005000	2400	2400	manual
1468	2026-07-18T19:53:45Z	69000	96090000	2400	2400	manual
1470	2026-07-18T19:53:47Z	69000	97022000	2400	2400	manual
1472	2026-07-18T19:53:49Z	69000	97018000	2400	2400	manual
1474	2026-07-18T19:53:51Z	69000	96083000	2400	2400	manual
1476	2026-07-18T19:53:53Z	69000	96056000	2400	2400	manual
1478	2026-07-18T19:53:55Z	68000	96078000	2400	2400	manual
1480	2026-07-18T19:53:57Z	70000	97044000	2400	2400	manual
1482	2026-07-18T19:53:59Z	69000	97073000	2400	2400	manual
1484	2026-07-18T19:54:01Z	68000	98062000	2400	2400	manual
1486	2026-07-18T19:54:03Z	69000	98042000	2400	2400	manual
1488	2026-07-18T19:54:05Z	69000	97004000	2400	2400	manual
1490	2026-07-18T19:54:07Z	69000	97070000	2400	2400	manual
1492	2026-07-18T19:54:09Z	69000	96090000	2400	2400	manual
1494	2026-07-18T19:54:11Z	69000	97029000	2400	2400	manual
1496	2026-07-18T19:54:13Z	69000	96046000	2400	2400	manual
1498	2026-07-18T19:54:15Z	69000	96072000	2400	2400	manual
1500	2026-07-18T19:54:17Z	68000	96034000	2400	2400	manual
1502	2026-07-18T19:54:19Z	69000	96042000	2400	2400	manual
1504	2026-07-18T19:54:21Z	69000	96052000	2400	2400	manual
1506	2026-07-18T19:54:23Z	69000	96062000	2400	2400	manual
1508	2026-07-18T19:54:25Z	69000	96029000	2400	2400	manual
1510	2026-07-18T19:54:27Z	68000	96063000	2400	2400	manual
1512	2026-07-18T19:54:29Z	68000	96006000	2400	2400	manual
1514	2026-07-18T19:54:31Z	68000	96062000	2400	2400	manual
1516	2026-07-18T19:54:33Z	68000	96044000	2400	2400	manual
1518	2026-07-18T19:54:35Z	68000	96052000	2400	2400	manual
1520	2026-07-18T19:54:37Z	68000	96027000	2400	2400	manual
1522	2026-07-18T19:54:39Z	69000	96089000	2400	2400	manual
1524	2026-07-18T19:54:41Z	68000	96032000	2400	2400	manual
1526	2026-07-18T19:54:43Z	69000	97016000	2400	2400	manual
1528	2026-07-18T19:54:45Z	68000	96038000	2400	2400	manual
1530	2026-07-18T19:54:47Z	68000	96089000	2400	2400	manual
1532	2026-07-18T19:54:49Z	67000	96080000	2400	2400	manual
1534	2026-07-18T19:54:51Z	68000	97008000	2400	2400	manual
1536	2026-07-18T19:54:53Z	68000	96087000	2400	2400	manual
1538	2026-07-18T19:54:55Z	68000	97032000	2400	2400	manual
1540	2026-07-18T19:54:57Z	68000	96057000	2400	2400	manual
1542	2026-07-18T19:54:59Z	68000	97017000	2400	2400	manual
1544	2026-07-18T19:55:01Z	68000	96082000	2400	2400	manual
1546	2026-07-18T19:55:03Z	69000	97043000	2400	2400	manual
1548	2026-07-18T19:55:05Z	68000	97020000	2400	2400	manual
1550	2026-07-18T19:55:07Z	68000	97027000	2400	2400	manual
1552	2026-07-18T19:55:09Z	68000	96083000	2400	2400	manual
1554	2026-07-18T19:55:11Z	68000	97046000	2400	2400	manual
1556	2026-07-18T19:55:13Z	66000	96096000	2400	2400	manual
1558	2026-07-18T19:55:15Z	69000	97075000	2400	2400	manual
1560	2026-07-18T19:55:17Z	69000	97028000	2400	2400	manual
1562	2026-07-18T19:55:19Z	69000	97029000	2400	2400	manual
1564	2026-07-18T19:55:21Z	68000	97036000	2400	2400	manual
1567	2026-07-18T19:55:24Z	69000	97016000	2400	2400	manual
1569	2026-07-18T19:55:26Z	69000	97018000	2400	2400	manual
1571	2026-07-18T19:55:28Z	69000	97073000	2400	2400	manual
1573	2026-07-18T19:55:30Z	68000	98081000	2400	2400	manual
1575	2026-07-18T19:55:32Z	69000	97087000	2400	2400	manual
1577	2026-07-18T19:55:34Z	69000	97006000	2400	2400	manual
1579	2026-07-18T19:55:36Z	69000	96095000	2400	2400	manual
1581	2026-07-18T19:55:38Z	69000	97022000	2400	2400	manual
1583	2026-07-18T19:55:40Z	68000	97007000	2400	2400	manual
1585	2026-07-18T19:55:42Z	69000	97046000	2400	2400	manual
1587	2026-07-18T19:55:44Z	69000	97038000	2400	2400	manual
1589	2026-07-18T19:55:46Z	68000	96079000	2400	2400	manual
1591	2026-07-18T19:55:48Z	69000	96044000	2400	2400	manual
1593	2026-07-18T19:55:50Z	69000	96046000	2400	2400	manual
1595	2026-07-18T19:55:52Z	69000	96090000	2400	2400	manual
1597	2026-07-18T19:55:54Z	68000	96042000	2400	2400	manual
1599	2026-07-18T19:55:56Z	68000	96090000	2400	2400	manual
1601	2026-07-18T19:55:58Z	68000	96047000	2400	2400	manual
1603	2026-07-18T19:56:00Z	68000	96055000	2400	2400	manual
1605	2026-07-18T19:56:02Z	68000	96044000	2400	2400	manual
1607	2026-07-18T19:56:04Z	68000	96044000	2400	2400	manual
1609	2026-07-18T19:56:06Z	68000	97007000	2400	2400	manual
1611	2026-07-18T19:56:08Z	69000	96066000	2400	2400	manual
1613	2026-07-18T19:56:10Z	68000	96071000	2400	2400	manual
1615	2026-07-18T19:56:12Z	68000	96061000	2400	2400	manual
1617	2026-07-18T19:56:14Z	68000	97010000	2400	2400	manual
1619	2026-07-18T19:56:16Z	69000	96072000	2400	2400	manual
1621	2026-07-18T19:56:18Z	68000	96041000	2400	2400	manual
1623	2026-07-18T19:56:20Z	68000	96045000	2400	2400	manual
1625	2026-07-18T19:56:22Z	68000	96050000	2400	2400	manual
1627	2026-07-18T19:56:24Z	68000	96077000	2400	2400	manual
1629	2026-07-18T19:56:26Z	69000	97001000	2400	2400	manual
1631	2026-07-18T19:56:28Z	69000	96083000	2400	2400	manual
1633	2026-07-18T19:56:30Z	68000	96079000	2400	2400	manual
1635	2026-07-18T19:56:32Z	68000	96053000	2400	2400	manual
1637	2026-07-18T19:56:34Z	68000	96056000	2400	2400	manual
1639	2026-07-18T19:56:36Z	68000	96091000	2400	2400	manual
1641	2026-07-18T19:56:38Z	68000	96057000	2400	2400	manual
1643	2026-07-18T19:56:40Z	68000	97024000	2400	2400	manual
1645	2026-07-18T19:56:42Z	68000	97018000	2400	2400	manual
1647	2026-07-18T19:56:44Z	68000	96087000	2400	2400	manual
1649	2026-07-18T19:56:46Z	68000	96059000	2400	2400	manual
1651	2026-07-18T19:56:48Z	68000	96091000	2400	2400	manual
1653	2026-07-18T19:56:50Z	68000	96064000	2400	2400	manual
1655	2026-07-18T19:56:52Z	68000	96091000	2400	2400	manual
1657	2026-07-18T19:56:54Z	68000	97020000	2400	2400	manual
1659	2026-07-18T19:56:56Z	68000	96091000	2400	2400	manual
1661	2026-07-18T19:56:58Z	68000	97081000	2400	2400	manual
1663	2026-07-18T19:57:00Z	69000	97006000	2400	2400	manual
1665	2026-07-18T19:57:02Z	68000	97008000	2400	2400	manual
1667	2026-07-18T19:57:04Z	68000	96074000	2400	2400	manual
1669	2026-07-18T19:57:06Z	67000	96082000	2400	2400	manual
1671	2026-07-18T19:57:08Z	67000	96051000	2400	2400	manual
1673	2026-07-18T19:57:10Z	68000	96061000	2400	2400	manual
1675	2026-07-18T19:57:12Z	68000	96045000	2400	2400	manual
1677	2026-07-18T19:57:14Z	68000	98087000	2400	2400	manual
1679	2026-07-18T19:57:16Z	68000	96078000	2400	2400	manual
1681	2026-07-18T19:57:18Z	68000	96040000	2400	2400	manual
1683	2026-07-18T19:57:20Z	69000	96050000	2400	2400	manual
1685	2026-07-18T19:57:22Z	68000	96036000	2400	2400	manual
1687	2026-07-18T19:57:24Z	68000	96007000	2400	2400	manual
1689	2026-07-18T19:57:27Z	68000	96048000	2400	2400	manual
1692	2026-07-18T19:57:29Z	68000	96054000	2400	2400	manual
1694	2026-07-18T19:57:31Z	68000	96024000	2400	2400	manual
1696	2026-07-18T19:57:33Z	68000	96029000	2400	2400	manual
1698	2026-07-18T19:57:35Z	68000	96020000	2400	2400	manual
1700	2026-07-18T19:57:37Z	68000	96073000	2400	2400	manual
1702	2026-07-18T19:57:39Z	67000	96047000	2400	2400	manual
1704	2026-07-18T19:57:41Z	68000	97021000	2400	2400	manual
1706	2026-07-18T19:57:43Z	68000	96081000	2400	2400	manual
1708	2026-07-18T19:57:45Z	68000	97072000	2400	2400	manual
1710	2026-07-18T19:57:47Z	68000	96051000	2400	2400	manual
1712	2026-07-18T19:57:49Z	69000	97056000	2400	2400	manual
1714	2026-07-18T19:57:51Z	68000	97020000	2400	2400	manual
1716	2026-07-18T19:57:53Z	67000	96062000	2400	2400	manual
1718	2026-07-18T19:57:55Z	68000	96077000	2400	2400	manual
1720	2026-07-18T19:57:57Z	68000	96058000	2400	2400	manual
1722	2026-07-18T19:57:59Z	68000	97016000	2400	2400	manual
1724	2026-07-18T19:58:01Z	68000	96077000	2400	2400	manual
1726	2026-07-18T19:58:03Z	67000	96082000	2400	2400	manual
1728	2026-07-18T19:58:05Z	68000	96070000	2400	2400	manual
1730	2026-07-18T19:58:07Z	68000	98002000	2400	2400	manual
1732	2026-07-18T19:58:09Z	68000	97041000	2400	2400	manual
1734	2026-07-18T19:58:11Z	68000	97004000	2400	2400	manual
1736	2026-07-18T19:58:13Z	68000	96049000	2400	2400	manual
1738	2026-07-18T19:58:15Z	68000	96069000	2400	2400	manual
1740	2026-07-18T19:58:17Z	68000	96045000	2400	2400	manual
1742	2026-07-18T19:58:19Z	68000	97039000	2400	2400	manual
1744	2026-07-18T19:58:21Z	68000	96091000	2400	2400	manual
1746	2026-07-18T19:58:23Z	68000	97014000	2400	2400	manual
1748	2026-07-18T19:58:25Z	69000	97013000	2400	2400	manual
1750	2026-07-18T19:58:27Z	70000	101023000	2400	2400	manual
1752	2026-07-18T19:58:29Z	70000	101000000	2400	2400	manual
1754	2026-07-18T19:58:31Z	68000	98071000	2400	2400	manual
1756	2026-07-18T19:58:33Z	68000	97080000	2400	2400	manual
1758	2026-07-18T19:58:35Z	68000	97093000	2400	2400	manual
1760	2026-07-18T19:58:37Z	68000	97079000	2400	2400	manual
1762	2026-07-18T19:58:39Z	68000	97052000	2400	2400	manual
1764	2026-07-18T19:58:41Z	68000	97023000	2400	2400	manual
1766	2026-07-18T19:58:43Z	69000	97022000	2400	2400	manual
1768	2026-07-18T19:58:45Z	68000	96094000	2400	2400	manual
1770	2026-07-18T19:58:47Z	68000	97021000	2400	2400	manual
1772	2026-07-18T19:58:49Z	68000	97014000	2400	2400	manual
1774	2026-07-18T19:58:51Z	68000	97008000	2400	2400	manual
1776	2026-07-18T19:58:53Z	68000	97033000	2400	2400	manual
1778	2026-07-18T19:58:55Z	68000	97031000	2400	2400	manual
1780	2026-07-18T19:58:57Z	68000	97015000	2400	2400	manual
1782	2026-07-18T19:58:59Z	68000	96074000	2400	2400	manual
1784	2026-07-18T19:59:01Z	68000	96064000	2400	2400	manual
1786	2026-07-18T19:59:03Z	68000	96058000	2400	2400	manual
1788	2026-07-18T19:59:05Z	68000	96055000	2400	2400	manual
1790	2026-07-18T19:59:07Z	68000	97007000	2400	2400	manual
1792	2026-07-18T19:59:09Z	69000	96096000	2400	2400	manual
1794	2026-07-18T19:59:11Z	68000	96044000	2400	2400	manual
1796	2026-07-18T19:59:13Z	68000	96066000	2400	2400	manual
1798	2026-07-18T19:59:15Z	69000	96058000	2400	2400	manual
1800	2026-07-18T19:59:17Z	68000	96040000	2400	2400	manual
1802	2026-07-18T19:59:19Z	68000	96027000	2400	2400	manual
1804	2026-07-18T19:59:21Z	68000	96054000	2400	2400	manual
1806	2026-07-18T19:59:23Z	68000	96077000	2400	2400	manual
1808	2026-07-18T19:59:25Z	69000	96060000	2400	2400	manual
1810	2026-07-18T19:59:27Z	68000	97004000	2400	2400	manual
1812	2026-07-18T19:59:29Z	67000	96052000	2400	2400	manual
1814	2026-07-18T19:59:31Z	68000	96061000	2400	2400	manual
1816	2026-07-18T19:59:33Z	68000	96056000	2400	2400	manual
1818	2026-07-18T19:59:36Z	68000	96034000	2400	2400	manual
1821	2026-07-18T19:59:38Z	68000	96078000	2400	2400	manual
1823	2026-07-18T19:59:40Z	67000	96034000	2400	2400	manual
1825	2026-07-18T19:59:42Z	68000	96042000	2400	2400	manual
1827	2026-07-18T19:59:44Z	68000	96021000	2400	2400	manual
1829	2026-07-18T19:59:46Z	68000	96037000	2400	2400	manual
1831	2026-07-18T19:59:48Z	68000	96068000	2400	2400	manual
1833	2026-07-18T19:59:50Z	68000	96090000	2400	2400	manual
1835	2026-07-18T19:59:52Z	68000	96087000	2400	2400	manual
1837	2026-07-18T19:59:54Z	68000	96076000	2400	2400	manual
1839	2026-07-18T19:59:56Z	68000	98071000	2400	2400	manual
1841	2026-07-18T19:59:58Z	68000	99007000	2400	2400	manual
1843	2026-07-18T20:00:00Z	68000	97086000	2400	2400	manual
1845	2026-07-18T20:00:02Z	67000	97044000	2400	2400	manual
1847	2026-07-18T20:00:04Z	68000	97034000	2400	2400	manual
1849	2026-07-18T20:00:06Z	68000	97047000	2400	2400	manual
