# elapsed_s	utc	edge_mC	power_uW	sclk_MHz	od_max_MHz	perf_level
841	2026-07-18T19:11:41Z	69000	81012000	2200	2200	manual
843	2026-07-18T19:11:43Z	68000	83045000	2200	2200	manual
845	2026-07-18T19:11:45Z	67000	81029000	2200	2200	manual
847	2026-07-18T19:11:47Z	68000	81038000	2200	2200	manual
849	2026-07-18T19:11:49Z	67000	81074000	2200	2200	manual
851	2026-07-18T19:11:51Z	68000	81007000	2200	2200	manual
853	2026-07-18T19:11:53Z	68000	80090000	2200	2200	manual
855	2026-07-18T19:11:55Z	69000	81066000	2200	2200	manual
857	2026-07-18T19:11:57Z	68000	81016000	2200	2200	manual
859	2026-07-18T19:11:59Z	68000	80081000	2200	2200	manual
861	2026-07-18T19:12:01Z	68000	80090000	2200	2200	manual
863	2026-07-18T19:12:03Z	68000	81007000	2200	2200	manual
865	2026-07-18T19:12:05Z	68000	80047000	2200	2200	manual
867	2026-07-18T19:12:07Z	68000	81034000	2200	2200	manual
869	2026-07-18T19:12:09Z	68000	80041000	2200	2200	manual
871	2026-07-18T19:12:11Z	67000	81051000	2200	2200	manual
873	2026-07-18T19:12:13Z	67000	81069000	2200	2200	manual
875	2026-07-18T19:12:15Z	68000	81083000	2200	2200	manual
877	2026-07-18T19:12:17Z	68000	81046000	2200	2200	manual
879	2026-07-18T19:12:19Z	68000	80060000	2200	2200	manual
881	2026-07-18T19:12:21Z	69000	81058000	2200	2200	manual
883	2026-07-18T19:12:23Z	69000	81034000	2200	2200	manual
885	2026-07-18T19:12:25Z	68000	85016000	2200	2200	manual
887	2026-07-18T19:12:27Z	68000	82044000	2200	2200	manual
889	2026-07-18T19:12:29Z	69000	81022000	2200	2200	manual
891	2026-07-18T19:12:31Z	68000	81014000	2200	2200	manual
893	2026-07-18T19:12:33Z	68000	81029000	2200	2200	manual
895	2026-07-18T19:12:35Z	67000	81061000	2200	2200	manual
897	2026-07-18T19:12:37Z	68000	81080000	2200	2200	manual
899	2026-07-18T19:12:39Z	67000	81060000	2200	2200	manual
901	2026-07-18T19:12:41Z	68000	81014000	2200	2200	manual
903	2026-07-18T19:12:43Z	68000	80079000	2200	2200	manual
905	2026-07-18T19:12:45Z	68000	80081000	2200	2200	manual
907	2026-07-18T19:12:47Z	67000	80086000	2200	2200	manual
909	2026-07-18T19:12:49Z	68000	80072000	2200	2200	manual
911	2026-07-18T19:12:51Z	69000	82052000	2200	2200	manual
913	2026-07-18T19:12:53Z	68000	81035000	2200	2200	manual
915	2026-07-18T19:12:55Z	69000	81060000	2200	2200	manual
917	2026-07-18T19:12:57Z	68000	80098000	2200	2200	manual
919	2026-07-18T19:12:59Z	67000	81027000	2200	2200	manual
921	2026-07-18T19:13:01Z	68000	81018000	2200	2200	manual
923	2026-07-18T19:13:03Z	68000	81087000	2200	2200	manual
925	2026-07-18T19:13:05Z	68000	81032000	2200	2200	manual
927	2026-07-18T19:13:07Z	68000	81047000	2200	2200	manual
929	2026-07-18T19:13:10Z	68000	80073000	2200	2200	manual
932	2026-07-18T19:13:12Z	67000	80060000	2200	2200	manual
934	2026-07-18T19:13:14Z	69000	80086000	2200	2200	manual
936	2026-07-18T19:13:16Z	67000	80087000	2200	2200	manual
938	2026-07-18T19:13:18Z	70000	81019000	2200	2200	manual
940	2026-07-18T19:13:20Z	68000	80067000	2200	2200	manual
942	2026-07-18T19:13:22Z	67000	82009000	2200	2200	manual
944	2026-07-18T19:13:24Z	68000	80062000	2200	2200	manual
946	2026-07-18T19:13:26Z	68000	81096000	2200	2200	manual
948	2026-07-18T19:13:28Z	66000	82017000	2200	2200	manual
950	2026-07-18T19:13:30Z	68000	81038000	2200	2200	manual
952	2026-07-18T19:13:32Z	68000	82059000	2200	2200	manual
954	2026-07-18T19:13:34Z	69000	81045000	2200	2200	manual
956	2026-07-18T19:13:36Z	67000	80094000	2200	2200	manual
958	2026-07-18T19:13:38Z	69000	81051000	2200	2200	manual
960	2026-07-18T19:13:40Z	67000	81062000	2200	2200	manual
962	2026-07-18T19:13:42Z	68000	80092000	2200	2200	manual
964	2026-07-18T19:13:44Z	68000	80069000	2200	2200	manual
966	2026-07-18T19:13:46Z	68000	80052000	2200	2200	manual
968	2026-07-18T19:13:48Z	68000	81030000	2200	2200	manual
970	2026-07-18T19:13:50Z	67000	80061000	2200	2200	manual
972	2026-07-18T19:13:52Z	68000	82035000	2200	2200	manual
974	2026-07-18T19:13:54Z	66000	81027000	2200	2200	manual
976	2026-07-18T19:13:56Z	68000	81012000	2200	2200	manual
978	2026-07-18T19:13:58Z	67000	80092000	2200	2200	manual
980	2026-07-18T19:14:00Z	68000	80095000	2200	2200	manual
982	2026-07-18T19:14:02Z	69000	80099000	2200	2200	manual
984	2026-07-18T19:14:04Z	68000	81061000	2200	2200	manual
986	2026-07-18T19:14:06Z	69000	81042000	2200	2200	manual
988	2026-07-18T19:14:08Z	67000	81002000	2200	2200	manual
990	2026-07-18T19:14:10Z	69000	81018000	2200	2200	manual
992	2026-07-18T19:14:12Z	68000	80076000	2200	2200	manual
994	2026-07-18T19:14:14Z	67000	80076000	2200	2200	manual
996	2026-07-18T19:14:16Z	67000	80040000	2200	2200	manual
998	2026-07-18T19:14:18Z	68000	81019000	2200	2200	manual
1000	2026-07-18T19:14:20Z	67000	81056000	2200	2200	manual
1002	2026-07-18T19:14:22Z	68000	81068000	2200	2200	manual
1004	2026-07-18T19:14:24Z	68000	81028000	2200	2200	manual
1006	2026-07-18T19:14:26Z	68000	80074000	2200	2200	manual
1008	2026-07-18T19:14:28Z	67000	82050000	2200	2200	manual
1010	2026-07-18T19:14:30Z	68000	81019000	2200	2200	manual
1012	2026-07-18T19:14:32Z	67000	81014000	2200	2200	manual
1014	2026-07-18T19:14:34Z	69000	82036000	2200	2200	manual
1016	2026-07-18T19:14:36Z	68000	81013000	2200	2200	manual
1018	2026-07-18T19:14:38Z	67000	80074000	2200	2200	manual
1020	2026-07-18T19:14:40Z	67000	80056000	2200	2200	manual
1022	2026-07-18T19:14:42Z	67000	81078000	2200	2200	manual
1024	2026-07-18T19:14:44Z	67000	81007000	2200	2200	manual
1026	2026-07-18T19:14:46Z	67000	81000000	2200	2200	manual
1028	2026-07-18T19:14:48Z	68000	81031000	2200	2200	manual
1030	2026-07-18T19:14:50Z	66000	80087000	2200	2200	manual
1032	2026-07-18T19:14:52Z	68000	80068000	2200	2200	manual
1034	2026-07-18T19:14:54Z	67000	80052000	2200	2200	manual
1036	2026-07-18T19:14:56Z	67000	81028000	2200	2200	manual
1038	2026-07-18T19:14:58Z	67000	81005000	2200	2200	manual
1040	2026-07-18T19:15:00Z	67000	81067000	2200	2200	manual
1042	2026-07-18T19:15:02Z	67000	80056000	2200	2200	manual
1044	2026-07-18T19:15:04Z	67000	80072000	2200	2200	manual
1046	2026-07-18T19:15:06Z	67000	80065000	2200	2200	manual
1048	2026-07-18T19:15:09Z	66000	80024000	2200	2200	manual
1051	2026-07-18T19:15:11Z	67000	81015000	2200	2200	manual
1053	2026-07-18T19:15:13Z	67000	81056000	2200	2200	manual
1055	2026-07-18T19:15:15Z	67000	81026000	2200	2200	manual
1057	2026-07-18T19:15:17Z	67000	80045000	2200	2200	manual
1059	2026-07-18T19:15:19Z	66000	80050000	2200	2200	manual
1061	2026-07-18T19:15:21Z	67000	80045000	2200	2200	manual
1063	2026-07-18T19:15:23Z	67000	81001000	2200	2200	manual
1065	2026-07-18T19:15:25Z	67000	80093000	2200	2200	manual
1067	2026-07-18T19:15:27Z	69000	86057000	2200	2200	manual
1069	2026-07-18T19:15:29Z	67000	82035000	2200	2200	manual
1071	2026-07-18T19:15:31Z	67000	81024000	2200	2200	manual
1073	2026-07-18T19:15:33Z	66000	80076000	2200	2200	manual
1075	2026-07-18T19:15:35Z	66000	80049000	2200	2200	manual
1077	2026-07-18T19:15:37Z	67000	81049000	2200	2200	manual
1079	2026-07-18T19:15:39Z	67000	81058000	2200	2200	manual
1081	2026-07-18T19:15:41Z	67000	81045000	2200	2200	manual
1083	2026-07-18T19:15:43Z	66000	80050000	2200	2200	manual
1085	2026-07-18T19:15:45Z	67000	80084000	2200	2200	manual
1087	2026-07-18T19:15:47Z	66000	80066000	2200	2200	manual
1089	2026-07-18T19:15:49Z	67000	80083000	2200	2200	manual
1091	2026-07-18T19:15:51Z	67000	81001000	2200	2200	manual
1093	2026-07-18T19:15:53Z	67000	80056000	2200	2200	manual
1095	2026-07-18T19:15:55Z	67000	80047000	2200	2200	manual
1097	2026-07-18T19:15:57Z	66000	80019000	2200	2200	manual
1099	2026-07-18T19:15:59Z	66000	80092000	2200	2200	manual
1101	2026-07-18T19:16:01Z	66000	80093000	2200	2200	manual
1103	2026-07-18T19:16:03Z	66000	81030000	2200	2200	manual
1105	2026-07-18T19:16:05Z	67000	81005000	2200	2200	manual
1107	2026-07-18T19:16:07Z	66000	80082000	2200	2200	manual
1109	2026-07-18T19:16:09Z	66000	80030000	2200	2200	manual
1111	2026-07-18T19:16:11Z	66000	80081000	2200	2200	manual
1113	2026-07-18T19:16:13Z	67000	80066000	2200	2200	manual
1115	2026-07-18T19:16:15Z	66000	80079000	2200	2200	manual
1117	2026-07-18T19:16:17Z	66000	80078000	2200	2200	manual
1119	2026-07-18T19:16:19Z	66000	80055000	2200	2200	manual
1121	2026-07-18T19:16:21Z	66000	80055000	2200	2200	manual
1123	2026-07-18T19:16:23Z	66000	80010000	2200	2200	manual
1125	2026-07-18T19:16:25Z	66000	83010000	2200	2200	manual
1127	2026-07-18T19:16:27Z	66000	82060000	2200	2200	manual
1129	2026-07-18T19:16:29Z	67000	81086000	2200	2200	manual
1131	2026-07-18T19:16:31Z	67000	83040000	2200	2200	manual
1133	2026-07-18T19:16:33Z	66000	80071000	2200	2200	manual
1135	2026-07-18T19:16:35Z	67000	80068000	2200	2200	manual
1137	2026-07-18T19:16:37Z	66000	81003000	2200	2200	manual
1139	2026-07-18T19:16:39Z	67000	80062000	2200	2200	manual
1141	2026-07-18T19:16:41Z	66000	80068000	2200	2200	manual
1143	2026-07-18T19:16:43Z	67000	80098000	2200	2200	manual
1145	2026-07-18T19:16:45Z	66000	80020000	2200	2200	manual
1147	2026-07-18T19:16:47Z	66000	81019000	2200	2200	manual
1149	2026-07-18T19:16:49Z	65000	80006000	2200	2200	manual
1151	2026-07-18T19:16:51Z	66000	81051000	2200	2200	manual
1153	2026-07-18T19:16:53Z	66000	81006000	2200	2200	manual
1155	2026-07-18T19:16:55Z	66000	81025000	2200	2200	manual
1157	2026-07-18T19:16:57Z	67000	81044000	2200	2200	manual
1159	2026-07-18T19:16:59Z	66000	81055000	2200	2200	manual
1161	2026-07-18T19:17:01Z	65000	80095000	2200	2200	manual
1163	2026-07-18T19:17:03Z	66000	81011000	2200	2200	manual
1165	2026-07-18T19:17:05Z	66000	80073000	2200	2200	manual
1167	2026-07-18T19:17:07Z	66000	80038000	2200	2200	manual
1170	2026-07-18T19:17:10Z	66000	80078000	2200	2200	manual
1172	2026-07-18T19:17:12Z	66000	80063000	2200	2200	manual
1174	2026-07-18T19:17:14Z	66000	80067000	2200	2200	manual
1176	2026-07-18T19:17:16Z	65000	80054000	2200	2200	manual
1178	2026-07-18T19:17:18Z	65000	81024000	2200	2200	manual
1180	2026-07-18T19:17:20Z	68000	82003000	2200	2200	manual
1182	2026-07-18T19:17:22Z	66000	81038000	2200	2200	manual
1184	2026-07-18T19:17:24Z	65000	80042000	2200	2200	manual
1186	2026-07-18T19:17:26Z	67000	80059000	2200	2200	manual
1188	2026-07-18T19:17:28Z	66000	80090000	2200	2200	manual
1190	2026-07-18T19:17:30Z	66000	85077000	2200	2200	manual
1192	2026-07-18T19:17:32Z	67000	82076000	2200	2200	manual
1194	2026-07-18T19:17:34Z	66000	81055000	2200	2200	manual
1196	2026-07-18T19:17:36Z	66000	80093000	2200	2200	manual
1198	2026-07-18T19:17:38Z	66000	80060000	2200	2200	manual
1200	2026-07-18T19:17:40Z	66000	80081000	2200	2200	manual
1202	2026-07-18T19:17:42Z	65000	80053000	2200	2200	manual
1204	2026-07-18T19:17:44Z	65000	81048000	2200	2200	manual
1206	2026-07-18T19:17:46Z	66000	80086000	2200	2200	manual
1208	2026-07-18T19:17:48Z	65000	80037000	2200	2200	manual
1210	2026-07-18T19:17:50Z	66000	81010000	2200	2200	manual
1212	2026-07-18T19:17:52Z	66000	81047000	2200	2200	manual
1214	2026-07-18T19:17:54Z	65000	80063000	2200	2200	manual
1216	2026-07-18T19:17:56Z	66000	81044000	2200	2200	manual
1218	2026-07-18T19:17:58Z	65000	80066000	2200	2200	manual
1220	2026-07-18T19:18:00Z	67000	80021000	2200	2200	manual
1222	2026-07-18T19:18:02Z	66000	80021000	2200	2200	manual
1224	2026-07-18T19:18:04Z	65000	80004000	2200	2200	manual
1226	2026-07-18T19:18:06Z	65000	80079000	2200	2200	manual
1228	2026-07-18T19:18:08Z	65000	80073000	2200	2200	manual
1230	2026-07-18T19:18:10Z	66000	81011000	2200	2200	manual
1232	2026-07-18T19:18:12Z	65000	80059000	2200	2200	manual
1234	2026-07-18T19:18:14Z	66000	80040000	2200	2200	manual
1236	2026-07-18T19:18:16Z	66000	80027000	2200	2200	manual
1238	2026-07-18T19:18:18Z	65000	80054000	2200	2200	manual
1240	2026-07-18T19:18:20Z	66000	80048000	2200	2200	manual
1242	2026-07-18T19:18:22Z	65000	80084000	2200	2200	manual
1244	2026-07-18T19:18:24Z	66000	80032000	2200	2200	manual
1246	2026-07-18T19:18:26Z	65000	80021000	2200	2200	manual
1248	2026-07-18T19:18:28Z	65000	81005000	2200	2200	manual
1250	2026-07-18T19:18:30Z	65000	80060000	2200	2200	manual
1252	2026-07-18T19:18:32Z	65000	81099000	2200	2200	manual
1254	2026-07-18T19:18:34Z	66000	81057000	2200	2200	manual
1256	2026-07-18T19:18:36Z	66000	81035000	2200	2200	manual
1258	2026-07-18T19:18:38Z	65000	80075000	2200	2200	manual
1260	2026-07-18T19:18:40Z	65000	80055000	2200	2200	manual
1262	2026-07-18T19:18:42Z	67000	81081000	2200	2200	manual
1264	2026-07-18T19:18:44Z	65000	81062000	2200	2200	manual
1266	2026-07-18T19:18:46Z	67000	82031000	2200	2200	manual
1268	2026-07-18T19:18:48Z	66000	81009000	2200	2200	manual
1270	2026-07-18T19:18:50Z	65000	80021000	2200	2200	manual
1272	2026-07-18T19:18:52Z	65000	79094000	2200	2200	manual
1274	2026-07-18T19:18:54Z	64000	80021000	2200	2200	manual
1276	2026-07-18T19:18:56Z	64000	80005000	2200	2200	manual
1278	2026-07-18T19:18:58Z	66000	83040000	2200	2200	manual
1280	2026-07-18T19:19:00Z	65000	81030000	2200	2200	manual
1282	2026-07-18T19:19:02Z	65000	80048000	2200	2200	manual
1284	2026-07-18T19:19:04Z	65000	79093000	2200	2200	manual
1286	2026-07-18T19:19:06Z	64000	80009000	2200	2200	manual
1288	2026-07-18T19:19:09Z	65000	80070000	2200	2200	manual
1291	2026-07-18T19:19:11Z	65000	80041000	2200	2200	manual
1293	2026-07-18T19:19:13Z	65000	80079000	2200	2200	manual
1295	2026-07-18T19:19:15Z	65000	80037000	2200	2200	manual
1297	2026-07-18T19:19:17Z	65000	80010000	2200	2200	manual
1299	2026-07-18T19:19:19Z	66000	80089000	2200	2200	manual
1301	2026-07-18T19:19:21Z	63000	80082000	2200	2200	manual
1303	2026-07-18T19:19:23Z	65000	80081000	2200	2200	manual
1305	2026-07-18T19:19:25Z	67000	81056000	2200	2200	manual
1307	2026-07-18T19:19:27Z	65000	80086000	2200	2200	manual
1309	2026-07-18T19:19:29Z	68000	83031000	2200	2200	manual
1311	2026-07-18T19:19:31Z	67000	87062000	2200	2200	manual
1313	2026-07-18T19:19:33Z	64000	81085000	2200	2200	manual
1315	2026-07-18T19:19:35Z	65000	81015000	2200	2200	manual
1317	2026-07-18T19:19:37Z	65000	81052000	2200	2200	manual
1319	2026-07-18T19:19:39Z	65000	81082000	2200	2200	manual
1321	2026-07-18T19:19:41Z	66000	80051000	2200	2200	manual
1323	2026-07-18T19:19:43Z	65000	81004000	2200	2200	manual
1325	2026-07-18T19:19:45Z	65000	80068000	2200	2200	manual
1327	2026-07-18T19:19:47Z	64000	81004000	2200	2200	manual
1329	2026-07-18T19:19:49Z	64000	80070000	2200	2200	manual
1331	2026-07-18T19:19:51Z	64000	80092000	2200	2200	manual
1333	2026-07-18T19:19:53Z	65000	80040000	2200	2200	manual
1335	2026-07-18T19:19:55Z	66000	80031000	2200	2200	manual
1337	2026-07-18T19:19:57Z	65000	80065000	2200	2200	manual
1339	2026-07-18T19:19:59Z	65000	80038000	2200	2200	manual
1341	2026-07-18T19:20:01Z	64000	80054000	2200	2200	manual
1343	2026-07-18T19:20:03Z	64000	80054000	2200	2200	manual
1345	2026-07-18T19:20:05Z	65000	82074000	2200	2200	manual
1347	2026-07-18T19:20:07Z	64000	80026000	2200	2200	manual
1349	2026-07-18T19:20:09Z	65000	80032000	2200	2200	manual
1351	2026-07-18T19:20:11Z	65000	80010000	2200	2200	manual
1353	2026-07-18T19:20:13Z	64000	81001000	2200	2200	manual
1355	2026-07-18T19:20:15Z	64000	80087000	2200	2200	manual
1357	2026-07-18T19:20:17Z	64000	80046000	2200	2200	manual
1359	2026-07-18T19:20:19Z	64000	80003000	2200	2200	manual
1361	2026-07-18T19:20:21Z	65000	80038000	2200	2200	manual
1363	2026-07-18T19:20:23Z	64000	80059000	2200	2200	manual
1365	2026-07-18T19:20:25Z	66000	80065000	2200	2200	manual
1367	2026-07-18T19:20:27Z	64000	80076000	2200	2200	manual
1369	2026-07-18T19:20:29Z	64000	80082000	2200	2200	manual
1371	2026-07-18T19:20:31Z	65000	83044000	2200	2200	manual
1373	2026-07-18T19:20:33Z	65000	81034000	2200	2200	manual
1375	2026-07-18T19:20:35Z	64000	81080000	2200	2200	manual
1377	2026-07-18T19:20:37Z	64000	80082000	2200	2200	manual
1379	2026-07-18T19:20:39Z	64000	81015000	2200	2200	manual
1381	2026-07-18T19:20:41Z	64000	80062000	2200	2200	manual
1383	2026-07-18T19:20:43Z	65000	80076000	2200	2200	manual
1385	2026-07-18T19:20:45Z	65000	80027000	2200	2200	manual
1387	2026-07-18T19:20:47Z	64000	80009000	2200	2200	manual
1389	2026-07-18T19:20:49Z	66000	80086000	2200	2200	manual
1391	2026-07-18T19:20:51Z	64000	81061000	2200	2200	manual
1393	2026-07-18T19:20:53Z	65000	80031000	2200	2200	manual
1395	2026-07-18T19:20:55Z	65000	80018000	2200	2200	manual
1397	2026-07-18T19:20:57Z	65000	80012000	2200	2200	manual
1399	2026-07-18T19:20:59Z	65000	80051000	2200	2200	manual
1401	2026-07-18T19:21:01Z	63000	80050000	2200	2200	manual
1403	2026-07-18T19:21:03Z	64000	81014000	2200	2200	manual
1405	2026-07-18T19:21:05Z	65000	81041000	2200	2200	manual
1407	2026-07-18T19:21:07Z	65000	80048000	2200	2200	manual
1409	2026-07-18T19:21:10Z	64000	80036000	2200	2200	manual
1412	2026-07-18T19:21:12Z	64000	80071000	2200	2200	manual
1414	2026-07-18T19:21:14Z	64000	81011000	2200	2200	manual
1416	2026-07-18T19:21:16Z	65000	80051000	2200	2200	manual
1418	2026-07-18T19:21:18Z	64000	80052000	2200	2200	manual
1420	2026-07-18T19:21:20Z	65000	82002000	2200	2200	manual
1422	2026-07-18T19:21:22Z	65000	80047000	2200	2200	manual
1424	2026-07-18T19:21:24Z	64000	80077000	2200	2200	manual
1426	2026-07-18T19:21:26Z	63000	80098000	2200	2200	manual
1428	2026-07-18T19:21:28Z	65000	81075000	2200	2200	manual
1430	2026-07-18T19:21:30Z	64000	81004000	2200	2200	manual
1432	2026-07-18T19:21:32Z	65000	80092000	2200	2200	manual
1434	2026-07-18T19:21:34Z	64000	80031000	2200	2200	manual
1436	2026-07-18T19:21:36Z	64000	80004000	2200	2200	manual
1438	2026-07-18T19:21:38Z	65000	80026000	2200	2200	manual
1440	2026-07-18T19:21:40Z	64000	80047000	2200	2200	manual
1442	2026-07-18T19:21:42Z	64000	80038000	2200	2200	manual
1444	2026-07-18T19:21:44Z	64000	80076000	2200	2200	manual
1446	2026-07-18T19:21:46Z	64000	80027000	2200	2200	manual
1448	2026-07-18T19:21:48Z	64000	80019000	2200	2200	manual
1450	2026-07-18T19:21:50Z	63000	79090000	2200	2200	manual
1452	2026-07-18T19:21:52Z	63000	80005000	2200	2200	manual
1454	2026-07-18T19:21:54Z	64000	80096000	2200	2200	manual
1456	2026-07-18T19:21:56Z	64000	81004000	2200	2200	manual
1458	2026-07-18T19:21:58Z	64000	80042000	2200	2200	manual
1460	2026-07-18T19:22:00Z	64000	81027000	2200	2200	manual
1462	2026-07-18T19:22:02Z	65000	80069000	2200	2200	manual
1464	2026-07-18T19:22:04Z	64000	81012000	2200	2200	manual
1466	2026-07-18T19:22:06Z	63000	80030000	2200	2200	manual
1468	2026-07-18T19:22:08Z	63000	80009000	2200	2200	manual
1470	2026-07-18T19:22:10Z	64000	80090000	2200	2200	manual
1472	2026-07-18T19:22:12Z	64000	80024000	2200	2200	manual
1474	2026-07-18T19:22:14Z	64000	79097000	2200	2200	manual
1476	2026-07-18T19:22:16Z	64000	79092000	2200	2200	manual
1478	2026-07-18T19:22:18Z	64000	80068000	2200	2200	manual
1480	2026-07-18T19:22:20Z	63000	81056000	2200	2200	manual
1482	2026-07-18T19:22:22Z	63000	81015000	2200	2200	manual
1484	2026-07-18T19:22:24Z	64000	81030000	2200	2200	manual
1486	2026-07-18T19:22:26Z	65000	80096000	2200	2200	manual
1488	2026-07-18T19:22:28Z	64000	80086000	2200	2200	manual
1490	2026-07-18T19:22:30Z	63000	81049000	2200	2200	manual
1492	2026-07-18T19:22:32Z	64000	81002000	2200	2200	manual
1494	2026-07-18T19:22:34Z	64000	80036000	2200	2200	manual
1496	2026-07-18T19:22:36Z	64000	80028000	2200	2200	manual
1498	2026-07-18T19:22:38Z	65000	80041000	2200	2200	manual
1500	2026-07-18T19:22:40Z	64000	80069000	2200	2200	manual
1502	2026-07-18T19:22:42Z	63000	80028000	2200	2200	manual
1504	2026-07-18T19:22:44Z	64000	80000000	2200	2200	manual
1506	2026-07-18T19:22:46Z	65000	82058000	2200	2200	manual
1508	2026-07-18T19:22:48Z	64000	81009000	2200	2200	manual
1510	2026-07-18T19:22:50Z	65000	81014000	2200	2200	manual
1512	2026-07-18T19:22:52Z	64000	80002000	2200	2200	manual
1514	2026-07-18T19:22:54Z	65000	80011000	2200	2200	manual
1516	2026-07-18T19:22:56Z	64000	79095000	2200	2200	manual
1518	2026-07-18T19:22:58Z	63000	80014000	2200	2200	manual
1520	2026-07-18T19:23:00Z	64000	80038000	2200	2200	manual
1522	2026-07-18T19:23:02Z	65000	80024000	2200	2200	manual
1524	2026-07-18T19:23:04Z	63000	80096000	2200	2200	manual
1526	2026-07-18T19:23:06Z	63000	80026000	2200	2200	manual
1529	2026-07-18T19:23:09Z	63000	79090000	2200	2200	manual
1531	2026-07-18T19:23:11Z	64000	80032000	2200	2200	manual
1533	2026-07-18T19:23:13Z	63000	82046000	2200	2200	manual
1535	2026-07-18T19:23:15Z	64000	80097000	2200	2200	manual
1537	2026-07-18T19:23:17Z	64000	81010000	2200	2200	manual
1539	2026-07-18T19:23:19Z	63000	80032000	2200	2200	manual
1541	2026-07-18T19:23:21Z	64000	80081000	2200	2200	manual
1543	2026-07-18T19:23:23Z	63000	84075000	2200	2200	manual
1545	2026-07-18T19:23:25Z	64000	82010000	2200	2200	manual
1547	2026-07-18T19:23:27Z	63000	81046000	2200	2200	manual
1549	2026-07-18T19:23:29Z	64000	80085000	2200	2200	manual
1551	2026-07-18T19:23:31Z	65000	84027000	2200	2200	manual
1553	2026-07-18T19:23:33Z	64000	80043000	2200	2200	manual
1555	2026-07-18T19:23:35Z	64000	80030000	2200	2200	manual
1557	2026-07-18T19:23:37Z	64000	80037000	2200	2200	manual
1559	2026-07-18T19:23:39Z	64000	81003000	2200	2200	manual
1561	2026-07-18T19:23:41Z	64000	80037000	2200	2200	manual
1563	2026-07-18T19:23:43Z	64000	80094000	2200	2200	manual
1565	2026-07-18T19:23:45Z	63000	80004000	2200	2200	manual
1567	2026-07-18T19:23:47Z	64000	80008000	2200	2200	manual
1569	2026-07-18T19:23:49Z	64000	80015000	2200	2200	manual
1571	2026-07-18T19:23:51Z	64000	80026000	2200	2200	manual
1573	2026-07-18T19:23:53Z	63000	80027000	2200	2200	manual
1575	2026-07-18T19:23:55Z	64000	80084000	2200	2200	manual
1577	2026-07-18T19:23:57Z	63000	80029000	2200	2200	manual
1579	2026-07-18T19:23:59Z	64000	79083000	2200	2200	manual
1581	2026-07-18T19:24:01Z	63000	80049000	2200	2200	manual
1583	2026-07-18T19:24:03Z	63000	80047000	2200	2200	manual
1585	2026-07-18T19:24:05Z	63000	80081000	2200	2200	manual
1587	2026-07-18T19:24:07Z	63000	79094000	2200	2200	manual
1589	2026-07-18T19:24:09Z	64000	80077000	2200	2200	manual
1591	2026-07-18T19:24:11Z	64000	80020000	2200	2200	manual
1593	2026-07-18T19:24:13Z	64000	80029000	2200	2200	manual
1595	2026-07-18T19:24:15Z	64000	80063000	2200	2200	manual
1597	2026-07-18T19:24:17Z	65000	80061000	2200	2200	manual
1599	2026-07-18T19:24:19Z	63000	80027000	2200	2200	manual
1601	2026-07-18T19:24:21Z	65000	80071000	2200	2200	manual
1603	2026-07-18T19:24:23Z	65000	80097000	2200	2200	manual
1605	2026-07-18T19:24:25Z	63000	81087000	2200	2200	manual
1607	2026-07-18T19:24:27Z	64000	81051000	2200	2200	manual
1609	2026-07-18T19:24:29Z	63000	80077000	2200	2200	manual
1611	2026-07-18T19:24:31Z	63000	80074000	2200	2200	manual
1613	2026-07-18T19:24:33Z	66000	82004000	2200	2200	manual
1615	2026-07-18T19:24:35Z	63000	80057000	2200	2200	manual
1617	2026-07-18T19:24:37Z	64000	79097000	2200	2200	manual
1619	2026-07-18T19:24:39Z	64000	80031000	2200	2200	manual
1621	2026-07-18T19:24:41Z	63000	81020000	2200	2200	manual
1623	2026-07-18T19:24:43Z	64000	81058000	2200	2200	manual
1625	2026-07-18T19:24:45Z	63000	80048000	2200	2200	manual
1627	2026-07-18T19:24:47Z	65000	79097000	2200	2200	manual
1629	2026-07-18T19:24:49Z	63000	80003000	2200	2200	manual
1631	2026-07-18T19:24:51Z	63000	80000000	2200	2200	manual
1633	2026-07-18T19:24:53Z	63000	81059000	2200	2200	manual
1635	2026-07-18T19:24:55Z	64000	80087000	2200	2200	manual
1637	2026-07-18T19:24:57Z	63000	80030000	2200	2200	manual
1639	2026-07-18T19:24:59Z	63000	80029000	2200	2200	manual
1641	2026-07-18T19:25:01Z	65000	82017000	2200	2200	manual
1643	2026-07-18T19:25:03Z	63000	80055000	2200	2200	manual
1645	2026-07-18T19:25:06Z	64000	80021000	2200	2200	manual
1648	2026-07-18T19:25:08Z	63000	80010000	2200	2200	manual
1650	2026-07-18T19:25:10Z	63000	80001000	2200	2200	manual
1652	2026-07-18T19:25:12Z	63000	79085000	2200	2200	manual
1654	2026-07-18T19:25:14Z	63000	79091000	2200	2200	manual
1656	2026-07-18T19:25:16Z	62000	80093000	2200	2200	manual
1658	2026-07-18T19:25:18Z	63000	80050000	2200	2200	manual
1660	2026-07-18T19:25:20Z	64000	82054000	2200	2200	manual
1662	2026-07-18T19:25:22Z	63000	80038000	2200	2200	manual
1664	2026-07-18T19:25:24Z	65000	83071000	2200	2200	manual
1666	2026-07-18T19:25:26Z	62000	81070000	2200	2200	manual
1668	2026-07-18T19:25:28Z	63000	81016000	2200	2200	manual
1670	2026-07-18T19:25:30Z	63000	80061000	2200	2200	manual
