# elapsed_s	utc	edge_mC	power_uW	sclk_MHz	od_max_MHz	perf_level
1828	2026-07-18T19:28:08Z	59000	82050000	2200	2200	manual
1830	2026-07-18T19:28:10Z	60000	82048000	2200	2200	manual
1832	2026-07-18T19:28:12Z	59000	81077000	2200	2200	manual
1834	2026-07-18T19:28:14Z	60000	82033000	2200	2200	manual
1836	2026-07-18T19:28:16Z	59000	82003000	2200	2200	manual
1838	2026-07-18T19:28:18Z	59000	83022000	2200	2200	manual
1840	2026-07-18T19:28:20Z	60000	84018000	2200	2200	manual
1842	2026-07-18T19:28:22Z	60000	83027000	2200	2200	manual
1844	2026-07-18T19:28:24Z	59000	82080000	2200	2200	manual
1846	2026-07-18T19:28:26Z	59000	82001000	2200	2200	manual
1848	2026-07-18T19:28:28Z	58000	82013000	2200	2200	manual
