np,rep,request,phase,prompt_tokens,tokens,ttft_s,wall_s,itl_s,request_tps,stop,error
1,-1,0,warmup,24,128,0.15447932399911224,2.5685499999999593,0.01900843051969171,53.022474143981974,True,
1,0,0,measure,24,128,0.09880867500032764,2.5192779659992084,0.019058813314951815,52.88230694601248,True,
1,1,0,measure,24,128,0.09455994200106943,2.674665828999423,0.020315794385813806,49.61036701827489,True,
1,2,0,measure,24,128,0.09893709100288106,2.6744960569994873,0.020279991858240993,49.69794972271998,True,
1,3,0,measure,24,128,0.09529015199950663,2.6505278059994453,0.020119981527558572,50.09318792701349,True,
1,4,0,measure,24,128,0.09623880700019072,2.649747069001023,0.020106364267723092,50.12711409819526,True,
