# elapsed_s	utc	edge_mC	power_uW	sclk_MHz	od_max_MHz	perf_level
864	2026-07-19T01:15:14Z	80000	120004000	2608	2900	auto
866	2026-07-19T01:15:16Z	79000	119088000	2605	2900	auto
868	2026-07-19T01:15:18Z	79000	120008000	2595	2900	auto
870	2026-07-19T01:15:20Z	79000	119091000	2613	2900	auto
872	2026-07-19T01:15:22Z	79000	119092000	2594	2900	auto
874	2026-07-19T01:15:24Z	78000	120015000	2614	2900	auto
876	2026-07-19T01:15:26Z	79000	120004000	2592	2900	auto
878	2026-07-19T01:15:28Z	78000	120001000	2609	2900	auto
880	2026-07-19T01:15:30Z	78000	119097000	2599	2900	auto
882	2026-07-19T01:15:32Z	78000	119098000	2611	2900	auto
884	2026-07-19T01:15:34Z	78000	119097000	2598	2900	auto
886	2026-07-19T01:15:37Z	79000	119098000	2611	2900	auto
889	2026-07-19T01:15:39Z	78000	119097000	2601	2900	auto
891	2026-07-19T01:15:41Z	78000	119098000	2610	2900	auto
893	2026-07-19T01:15:43Z	78000	120001000	2601	2900	auto
895	2026-07-19T01:15:45Z	78000	120000000	2608	2900	auto
897	2026-07-19T01:15:47Z	79000	120002000	2601	2900	auto
899	2026-07-19T01:15:49Z	80000	119051000	2596	2900	auto
901	2026-07-19T01:15:51Z	78000	119092000	2604	2900	auto
903	2026-07-19T01:15:53Z	78000	120001000	2579	2900	auto
905	2026-07-19T01:15:55Z	78000	120000000	2612	2900	auto
907	2026-07-19T01:15:57Z	78000	119094000	2588	2900	auto
909	2026-07-19T01:15:59Z	79000	120001000	2610	2900	auto
911	2026-07-19T01:16:01Z	78000	119095000	2595	2900	auto
913	2026-07-19T01:16:03Z	79000	120010000	2609	2900	auto
915	2026-07-19T01:16:05Z	79000	119095000	2594	2900	auto
917	2026-07-19T01:16:07Z	79000	119098000	2606	2900	auto
919	2026-07-19T01:16:09Z	79000	119096000	2590	2900	auto
921	2026-07-19T01:16:11Z	80000	120001000	2604	2900	auto
923	2026-07-19T01:16:13Z	80000	119095000	2594	2900	auto
925	2026-07-19T01:16:15Z	79000	119098000	2598	2900	auto
927	2026-07-19T01:16:17Z	79000	119098000	2589	2900	auto
929	2026-07-19T01:16:19Z	79000	119098000	2601	2900	auto
931	2026-07-19T01:16:21Z	80000	119099000	2596	2900	auto
933	2026-07-19T01:16:23Z	79000	119098000	2601	2900	auto
935	2026-07-19T01:16:25Z	80000	120007000	2598	2900	auto
937	2026-07-19T01:16:27Z	82000	119093000	2596	2900	auto
939	2026-07-19T01:16:29Z	80000	120001000	2600	2900	auto
941	2026-07-19T01:16:31Z	79000	120006000	2591	2900	auto
943	2026-07-19T01:16:33Z	80000	119099000	2613	2900	auto
945	2026-07-19T01:16:35Z	79000	119095000	2595	2900	auto
947	2026-07-19T01:16:37Z	80000	120000000	2610	2900	auto
949	2026-07-19T01:16:39Z	79000	119096000	2594	2900	auto
951	2026-07-19T01:16:41Z	79000	119099000	2607	2900	auto
953	2026-07-19T01:16:43Z	79000	119094000	2593	2900	auto
955	2026-07-19T01:16:45Z	79000	120006000	2610	2900	auto
957	2026-07-19T01:16:47Z	79000	119095000	2596	2900	auto
959	2026-07-19T01:16:49Z	79000	119095000	2609	2900	auto
961	2026-07-19T01:16:51Z	79000	119098000	2600	2900	auto
963	2026-07-19T01:16:53Z	79000	119098000	2609	2900	auto
965	2026-07-19T01:16:55Z	79000	119096000	2596	2900	auto
967	2026-07-19T01:16:57Z	78000	120006000	2609	2900	auto
969	2026-07-19T01:16:59Z	78000	120001000	2601	2900	auto
971	2026-07-19T01:17:01Z	78000	119099000	2607	2900	auto
973	2026-07-19T01:17:03Z	79000	119084000	2602	2900	auto
975	2026-07-19T01:17:05Z	78000	120013000	2590	2900	auto
977	2026-07-19T01:17:07Z	79000	119091000	2608	2900	auto
979	2026-07-19T01:17:09Z	79000	119094000	2590	2900	auto
981	2026-07-19T01:17:11Z	78000	120006000	2612	2900	auto
983	2026-07-19T01:17:13Z	79000	119094000	2594	2900	auto
985	2026-07-19T01:17:15Z	78000	120007000	2612	2900	auto
987	2026-07-19T01:17:17Z	79000	120002000	2599	2900	auto
990	2026-07-19T01:17:20Z	79000	119099000	2612	2900	auto
992	2026-07-19T01:17:22Z	78000	119098000	2598	2900	auto
994	2026-07-19T01:17:24Z	79000	119097000	2611	2900	auto
996	2026-07-19T01:17:26Z	78000	119098000	2601	2900	auto
998	2026-07-19T01:17:28Z	79000	119099000	2611	2900	auto
1000	2026-07-19T01:17:30Z	79000	119099000	2603	2900	auto
1002	2026-07-19T01:17:32Z	78000	120005000	2607	2900	auto
1004	2026-07-19T01:17:34Z	79000	120006000	2601	2900	auto
1006	2026-07-19T01:17:36Z	77000	119098000	2607	2900	auto
1008	2026-07-19T01:17:38Z	78000	119085000	2604	2900	auto
1010	2026-07-19T01:17:40Z	79000	120008000	2593	2900	auto
1012	2026-07-19T01:17:42Z	78000	119090000	2610	2900	auto
1014	2026-07-19T01:17:44Z	78000	119091000	2598	2900	auto
1016	2026-07-19T01:17:46Z	79000	120003000	2614	2900	auto
1018	2026-07-19T01:17:48Z	79000	120000000	2596	2900	auto
1020	2026-07-19T01:17:50Z	78000	120002000	2612	2900	auto
1022	2026-07-19T01:17:52Z	78000	120004000	2592	2900	auto
1024	2026-07-19T01:17:54Z	78000	120000000	2609	2900	auto
1026	2026-07-19T01:17:56Z	78000	119095000	2595	2900	auto
1028	2026-07-19T01:17:58Z	78000	120000000	2611	2900	auto
1030	2026-07-19T01:18:00Z	79000	119096000	2600	2900	auto
1032	2026-07-19T01:18:02Z	79000	119098000	2612	2900	auto
1034	2026-07-19T01:18:04Z	78000	119096000	2596	2900	auto
1036	2026-07-19T01:18:06Z	79000	120005000	2607	2900	auto
1038	2026-07-19T01:18:08Z	79000	119097000	2602	2900	auto
1040	2026-07-19T01:18:10Z	80000	120006000	2609	2900	auto
1042	2026-07-19T01:18:12Z	78000	120002000	2603	2900	auto
1044	2026-07-19T01:18:14Z	80000	119065000	2598	2900	auto
1046	2026-07-19T01:18:16Z	78000	119097000	2602	2900	auto
1048	2026-07-19T01:18:18Z	78000	119099000	2591	2900	auto
1050	2026-07-19T01:18:20Z	79000	120009000	2614	2900	auto
1052	2026-07-19T01:18:22Z	78000	119096000	2593	2900	auto
1054	2026-07-19T01:18:24Z	78000	120002000	2612	2900	auto
1056	2026-07-19T01:18:26Z	78000	119092000	2592	2900	auto
1058	2026-07-19T01:18:28Z	78000	120002000	2610	2900	auto
1060	2026-07-19T01:18:30Z	79000	119095000	2598	2900	auto
1062	2026-07-19T01:18:32Z	78000	119096000	2609	2900	auto
1064	2026-07-19T01:18:34Z	78000	119098000	2597	2900	auto
1066	2026-07-19T01:18:36Z	80000	119099000	2610	2900	auto
1068	2026-07-19T01:18:38Z	78000	119098000	2599	2900	auto
1070	2026-07-19T01:18:40Z	79000	119099000	2610	2900	auto
1072	2026-07-19T01:18:42Z	78000	120000000	2603	2900	auto
1074	2026-07-19T01:18:44Z	78000	119099000	2610	2900	auto
1076	2026-07-19T01:18:46Z	78000	119099000	2603	2900	auto
1078	2026-07-19T01:18:48Z	79000	119097000	2608	2900	auto
1080	2026-07-19T01:18:50Z	79000	119083000	2601	2900	auto
1082	2026-07-19T01:18:52Z	79000	120007000	2593	2900	auto
1084	2026-07-19T01:18:54Z	78000	119092000	2602	2900	auto
1086	2026-07-19T01:18:56Z	79000	119092000	2586	2900	auto
1088	2026-07-19T01:18:59Z	79000	120009000	2612	2900	auto
1091	2026-07-19T01:19:01Z	79000	119096000	2593	2900	auto
1093	2026-07-19T01:19:03Z	79000	119095000	2612	2900	auto
1095	2026-07-19T01:19:05Z	78000	119096000	2593	2900	auto
1097	2026-07-19T01:19:07Z	79000	120000000	2609	2900	auto
1099	2026-07-19T01:19:09Z	79000	119096000	2598	2900	auto
1101	2026-07-19T01:19:11Z	78000	120002000	2607	2900	auto
1103	2026-07-19T01:19:13Z	79000	119095000	2595	2900	auto
1105	2026-07-19T01:19:15Z	78000	119099000	2608	2900	auto
1107	2026-07-19T01:19:17Z	79000	120005000	2600	2900	auto
1109	2026-07-19T01:19:19Z	79000	120000000	2608	2900	auto
1111	2026-07-19T01:19:21Z	78000	119098000	2601	2900	auto
1113	2026-07-19T01:19:23Z	79000	120003000	2607	2900	auto
1115	2026-07-19T01:19:25Z	79000	120001000	2600	2900	auto
1117	2026-07-19T01:19:27Z	81000	120002000	2599	2900	auto
1119	2026-07-19T01:19:29Z	79000	119092000	2605	2900	auto
1121	2026-07-19T01:19:31Z	78000	120014000	2586	2900	auto
1123	2026-07-19T01:19:33Z	79000	119098000	2611	2900	auto
1125	2026-07-19T01:19:35Z	79000	119097000	2597	2900	auto
1127	2026-07-19T01:19:37Z	79000	120000000	2613	2900	auto
1129	2026-07-19T01:19:39Z	79000	119095000	2592	2900	auto
1131	2026-07-19T01:19:41Z	79000	120000000	2608	2900	auto
1133	2026-07-19T01:19:43Z	78000	120005000	2595	2900	auto
1135	2026-07-19T01:19:45Z	80000	120000000	2608	2900	auto
1137	2026-07-19T01:19:47Z	79000	119097000	2594	2900	auto
1139	2026-07-19T01:19:49Z	80000	119097000	2608	2900	auto
1141	2026-07-19T01:19:51Z	79000	120001000	2599	2900	auto
1143	2026-07-19T01:19:53Z	78000	120005000	2607	2900	auto
1145	2026-07-19T01:19:55Z	79000	120003000	2599	2900	auto
1147	2026-07-19T01:19:57Z	78000	119098000	2606	2900	auto
1149	2026-07-19T01:19:59Z	79000	120001000	2600	2900	auto
1151	2026-07-19T01:20:01Z	78000	119097000	2605	2900	auto
1153	2026-07-19T01:20:03Z	79000	119088000	2600	2900	auto
1155	2026-07-19T01:20:05Z	79000	120021000	2590	2900	auto
1157	2026-07-19T01:20:07Z	79000	119090000	2608	2900	auto
1159	2026-07-19T01:20:09Z	79000	119096000	2588	2900	auto
1161	2026-07-19T01:20:11Z	78000	120002000	2611	2900	auto
1163	2026-07-19T01:20:13Z	79000	120002000	2589	2900	auto
1165	2026-07-19T01:20:15Z	79000	120014000	2610	2900	auto
1167	2026-07-19T01:20:17Z	78000	119098000	2596	2900	auto
1169	2026-07-19T01:20:19Z	78000	119098000	2606	2900	auto
1171	2026-07-19T01:20:21Z	78000	119095000	2594	2900	auto
1173	2026-07-19T01:20:23Z	79000	119097000	2606	2900	auto
1175	2026-07-19T01:20:25Z	79000	119094000	2599	2900	auto
1177	2026-07-19T01:20:27Z	79000	120003000	2611	2900	auto
1179	2026-07-19T01:20:29Z	79000	120007000	2602	2900	auto
1181	2026-07-19T01:20:31Z	78000	119096000	2608	2900	auto
1183	2026-07-19T01:20:33Z	79000	119098000	2600	2900	auto
1185	2026-07-19T01:20:35Z	78000	119099000	2607	2900	auto
1187	2026-07-19T01:20:38Z	78000	120003000	2597	2900	auto
1190	2026-07-19T01:20:40Z	80000	120002000	2598	2900	auto
1192	2026-07-19T01:20:42Z	79000	120001000	2605	2900	auto
1194	2026-07-19T01:20:44Z	79000	119098000	2585	2900	auto
1196	2026-07-19T01:20:46Z	79000	120000000	2606	2900	auto
1198	2026-07-19T01:20:48Z	79000	120003000	2588	2900	auto
1200	2026-07-19T01:20:50Z	78000	120003000	2612	2900	auto
1202	2026-07-19T01:20:52Z	78000	120007000	2596	2900	auto
1204	2026-07-19T01:20:54Z	79000	120004000	2610	2900	auto
1206	2026-07-19T01:20:56Z	78000	119096000	2597	2900	auto
1208	2026-07-19T01:20:58Z	79000	119099000	2609	2900	auto
1210	2026-07-19T01:21:00Z	79000	119098000	2600	2900	auto
1212	2026-07-19T01:21:02Z	79000	120001000	2609	2900	auto
1214	2026-07-19T01:21:04Z	79000	120005000	2601	2900	auto
1216	2026-07-19T01:21:06Z	79000	120004000	2609	2900	auto
1218	2026-07-19T01:21:08Z	79000	119098000	2602	2900	auto
1220	2026-07-19T01:21:10Z	78000	119098000	2609	2900	auto
1222	2026-07-19T01:21:12Z	78000	119098000	2603	2900	auto
1224	2026-07-19T01:21:14Z	79000	120001000	2607	2900	auto
1226	2026-07-19T01:21:16Z	79000	120002000	2602	2900	auto
1228	2026-07-19T01:21:18Z	79000	120011000	2589	2900	auto
1230	2026-07-19T01:21:20Z	79000	119091000	2609	2900	auto
1232	2026-07-19T01:21:22Z	79000	120001000	2594	2900	auto
1234	2026-07-19T01:21:24Z	79000	120000000	2610	2900	auto
1236	2026-07-19T01:21:26Z	79000	119093000	2591	2900	auto
1238	2026-07-19T01:21:28Z	79000	120003000	2609	2900	auto
1240	2026-07-19T01:21:30Z	79000	120006000	2597	2900	auto
1242	2026-07-19T01:21:32Z	79000	119099000	2607	2900	auto
1244	2026-07-19T01:21:34Z	79000	119095000	2591	2900	auto
1246	2026-07-19T01:21:36Z	79000	119097000	2607	2900	auto
1248	2026-07-19T01:21:38Z	79000	119096000	2600	2900	auto
1250	2026-07-19T01:21:40Z	80000	120000000	2609	2900	auto
1252	2026-07-19T01:21:42Z	78000	119096000	2601	2900	auto
1254	2026-07-19T01:21:44Z	79000	120003000	2609	2900	auto
1256	2026-07-19T01:21:46Z	79000	120001000	2600	2900	auto
1258	2026-07-19T01:21:48Z	78000	120000000	2606	2900	auto
1260	2026-07-19T01:21:50Z	79000	119097000	2596	2900	auto
1262	2026-07-19T01:21:52Z	79000	120025000	2593	2900	auto
1264	2026-07-19T01:21:54Z	79000	119091000	2605	2900	auto
1266	2026-07-19T01:21:56Z	79000	120003000	2593	2900	auto
1268	2026-07-19T01:21:58Z	79000	120001000	2612	2900	auto
1270	2026-07-19T01:22:00Z	79000	120002000	2593	2900	auto
1272	2026-07-19T01:22:02Z	79000	120000000	2610	2900	auto
1274	2026-07-19T01:22:04Z	79000	120001000	2589	2900	auto
1276	2026-07-19T01:22:06Z	79000	120002000	2606	2900	auto
1278	2026-07-19T01:22:08Z	79000	120006000	2596	2900	auto
1280	2026-07-19T01:22:10Z	79000	119097000	2608	2900	auto
1282	2026-07-19T01:22:12Z	80000	119097000	2599	2900	auto
1284	2026-07-19T01:22:14Z	80000	120002000	2609	2900	auto
1286	2026-07-19T01:22:17Z	79000	120005000	2600	2900	auto
1289	2026-07-19T01:22:19Z	79000	119099000	2605	2900	auto
1291	2026-07-19T01:22:21Z	78000	120002000	2597	2900	auto
1293	2026-07-19T01:22:23Z	79000	120007000	2603	2900	auto
1295	2026-07-19T01:22:25Z	79000	119096000	2597	2900	auto
1297	2026-07-19T01:22:27Z	80000	120012000	2590	2900	auto
1299	2026-07-19T01:22:29Z	78000	119089000	2606	2900	auto
1301	2026-07-19T01:22:31Z	79000	119093000	2590	2900	auto
1303	2026-07-19T01:22:33Z	79000	120004000	2612	2900	auto
1305	2026-07-19T01:22:35Z	79000	119098000	2597	2900	auto
1307	2026-07-19T01:22:37Z	79000	120000000	2608	2900	auto
1309	2026-07-19T01:22:39Z	79000	119097000	2592	2900	auto
1311	2026-07-19T01:22:41Z	79000	120001000	2608	2900	auto
1313	2026-07-19T01:22:43Z	79000	119096000	2592	2900	auto
1315	2026-07-19T01:22:45Z	79000	119097000	2609	2900	auto
1317	2026-07-19T01:22:47Z	79000	119097000	2597	2900	auto
1319	2026-07-19T01:22:49Z	79000	119098000	2607	2900	auto
1321	2026-07-19T01:22:51Z	80000	120006000	2599	2900	auto
1323	2026-07-19T01:22:53Z	79000	119098000	2607	2900	auto
1325	2026-07-19T01:22:55Z	79000	119097000	2594	2900	auto
1327	2026-07-19T01:22:57Z	78000	120002000	2606	2900	auto
1329	2026-07-19T01:22:59Z	79000	119099000	2597	2900	auto
1331	2026-07-19T01:23:01Z	79000	120010000	2594	2900	auto
1333	2026-07-19T01:23:03Z	79000	119094000	2606	2900	auto
1335	2026-07-19T01:23:05Z	79000	119098000	2585	2900	auto
1337	2026-07-19T01:23:07Z	79000	119098000	2608	2900	auto
1339	2026-07-19T01:23:09Z	79000	119094000	2593	2900	auto
1341	2026-07-19T01:23:11Z	79000	120001000	2610	2900	auto
1343	2026-07-19T01:23:13Z	79000	119096000	2595	2900	auto
1345	2026-07-19T01:23:15Z	79000	120000000	2610	2900	auto
1347	2026-07-19T01:23:17Z	79000	119098000	2596	2900	auto
1349	2026-07-19T01:23:19Z	79000	119099000	2608	2900	auto
1351	2026-07-19T01:23:21Z	79000	120000000	2595	2900	auto
1353	2026-07-19T01:23:23Z	80000	119096000	2607	2900	auto
1355	2026-07-19T01:23:25Z	80000	119096000	2598	2900	auto
1357	2026-07-19T01:23:27Z	79000	119097000	2605	2900	auto
1359	2026-07-19T01:23:29Z	79000	120002000	2599	2900	auto
1361	2026-07-19T01:23:31Z	79000	120008000	2607	2900	auto
1363	2026-07-19T01:23:33Z	79000	120000000	2601	2900	auto
1365	2026-07-19T01:23:35Z	79000	120002000	2605	2900	auto
1367	2026-07-19T01:23:37Z	79000	119085000	2599	2900	auto
1369	2026-07-19T01:23:39Z	79000	120014000	2593	2900	auto
1371	2026-07-19T01:23:41Z	80000	119088000	2606	2900	auto
1373	2026-07-19T01:23:43Z	79000	119094000	2593	2900	auto
1375	2026-07-19T01:23:45Z	79000	119098000	2612	2900	auto
1377	2026-07-19T01:23:47Z	78000	119096000	2588	2900	auto
1379	2026-07-19T01:23:49Z	80000	120009000	2607	2900	auto
1381	2026-07-19T01:23:51Z	80000	120002000	2590	2900	auto
1383	2026-07-19T01:23:53Z	79000	119099000	2608	2900	auto
1385	2026-07-19T01:23:55Z	80000	120002000	2584	2900	auto
1387	2026-07-19T01:23:57Z	80000	120006000	2606	2900	auto
1389	2026-07-19T01:24:00Z	79000	119097000	2598	2900	auto
1392	2026-07-19T01:24:02Z	79000	119096000	2609	2900	auto
1394	2026-07-19T01:24:04Z	79000	120004000	2602	2900	auto
1396	2026-07-19T01:24:06Z	80000	120006000	2609	2900	auto
1398	2026-07-19T01:24:08Z	79000	120001000	2601	2900	auto
1400	2026-07-19T01:24:10Z	79000	120006000	2607	2900	auto
1402	2026-07-19T01:24:12Z	79000	120006000	2595	2900	auto
1404	2026-07-19T01:24:14Z	82000	120012000	2595	2900	auto
1406	2026-07-19T01:24:16Z	79000	119092000	2605	2900	auto
1408	2026-07-19T01:24:18Z	78000	120001000	2583	2900	auto
1410	2026-07-19T01:24:20Z	79000	119097000	2609	2900	auto
1412	2026-07-19T01:24:22Z	79000	119095000	2588	2900	auto
1414	2026-07-19T01:24:24Z	79000	120002000	2610	2900	auto
1416	2026-07-19T01:24:26Z	78000	119093000	2593	2900	auto
1418	2026-07-19T01:24:28Z	79000	120004000	2607	2900	auto
1420	2026-07-19T01:24:30Z	79000	119095000	2592	2900	auto
1422	2026-07-19T01:24:32Z	79000	119098000	2609	2900	auto
1424	2026-07-19T01:24:34Z	79000	120003000	2595	2900	auto
1426	2026-07-19T01:24:36Z	79000	119097000	2605	2900	auto
1428	2026-07-19T01:24:38Z	80000	119098000	2599	2900	auto
1430	2026-07-19T01:24:40Z	79000	119097000	2608	2900	auto
1432	2026-07-19T01:24:42Z	79000	119098000	2599	2900	auto
1434	2026-07-19T01:24:44Z	80000	119096000	2605	2900	auto
1436	2026-07-19T01:24:46Z	79000	119099000	2599	2900	auto
1438	2026-07-19T01:24:48Z	78000	120003000	2606	2900	auto
1440	2026-07-19T01:24:50Z	79000	120007000	2598	2900	auto
1442	2026-07-19T01:24:52Z	81000	120018000	2594	2900	auto
1444	2026-07-19T01:24:54Z	79000	119097000	2598	2900	auto
1446	2026-07-19T01:24:56Z	79000	119096000	2587	2900	auto
1448	2026-07-19T01:24:58Z	79000	119098000	2612	2900	auto
1450	2026-07-19T01:25:00Z	79000	119096000	2586	2900	auto
1452	2026-07-19T01:25:02Z	79000	120006000	2609	2900	auto
1454	2026-07-19T01:25:04Z	78000	119095000	2596	2900	auto
1456	2026-07-19T01:25:06Z	79000	120002000	2610	2900	auto
1458	2026-07-19T01:25:08Z	78000	119095000	2595	2900	auto
1460	2026-07-19T01:25:10Z	79000	120000000	2608	2900	auto
1462	2026-07-19T01:25:12Z	79000	119095000	2599	2900	auto
1464	2026-07-19T01:25:14Z	79000	119098000	2609	2900	auto
1466	2026-07-19T01:25:16Z	79000	119095000	2598	2900	auto
1468	2026-07-19T01:25:18Z	79000	119098000	2606	2900	auto
1470	2026-07-19T01:25:20Z	79000	119099000	2598	2900	auto
1472	2026-07-19T01:25:22Z	79000	120007000	2605	2900	auto
1474	2026-07-19T01:25:24Z	79000	120007000	2598	2900	auto
1476	2026-07-19T01:25:26Z	81000	120016000	2596	2900	auto
1478	2026-07-19T01:25:28Z	80000	119086000	2600	2900	auto
1480	2026-07-19T01:25:30Z	80000	119098000	2586	2900	auto
1482	2026-07-19T01:25:32Z	79000	119098000	2609	2900	auto
1484	2026-07-19T01:25:34Z	79000	119097000	2589	2900	auto
1486	2026-07-19T01:25:36Z	80000	120008000	2609	2900	auto
1489	2026-07-19T01:25:39Z	79000	120001000	2593	2900	auto
1491	2026-07-19T01:25:41Z	79000	120010000	2609	2900	auto
1493	2026-07-19T01:25:43Z	79000	119096000	2590	2900	auto
1495	2026-07-19T01:25:45Z	79000	119097000	2609	2900	auto
1497	2026-07-19T01:25:47Z	80000	120002000	2595	2900	auto
1499	2026-07-19T01:25:49Z	80000	119094000	2607	2900	auto
1501	2026-07-19T01:25:51Z	80000	119098000	2599	2900	auto
1503	2026-07-19T01:25:53Z	79000	119098000	2606	2900	auto
1505	2026-07-19T01:25:55Z	79000	120003000	2593	2900	auto
1507	2026-07-19T01:25:57Z	79000	119099000	2605	2900	auto
1509	2026-07-19T01:25:59Z	80000	120006000	2599	2900	auto
1511	2026-07-19T01:26:01Z	79000	120001000	2604	2900	auto
1513	2026-07-19T01:26:03Z	79000	119099000	2597	2900	auto
1515	2026-07-19T01:26:05Z	81000	120022000	2592	2900	auto
1517	2026-07-19T01:26:07Z	80000	119092000	2602	2900	auto
1519	2026-07-19T01:26:09Z	80000	119093000	2588	2900	auto
1521	2026-07-19T01:26:11Z	80000	120006000	2609	2900	auto
1523	2026-07-19T01:26:13Z	80000	119099000	2583	2900	auto
1525	2026-07-19T01:26:15Z	79000	120002000	2608	2900	auto
1527	2026-07-19T01:26:17Z	80000	120004000	2591	2900	auto
1529	2026-07-19T01:26:19Z	80000	119099000	2603	2900	auto
1531	2026-07-19T01:26:21Z	79000	119096000	2596	2900	auto
1533	2026-07-19T01:26:23Z	79000	120003000	2604	2900	auto
1535	2026-07-19T01:26:25Z	80000	119094000	2597	2900	auto
1537	2026-07-19T01:26:27Z	80000	120000000	2608	2900	auto
1539	2026-07-19T01:26:29Z	80000	119098000	2599	2900	auto
1541	2026-07-19T01:26:31Z	79000	120005000	2609	2900	auto
1543	2026-07-19T01:26:33Z	79000	120002000	2597	2900	auto
1545	2026-07-19T01:26:35Z	79000	120003000	2605	2900	auto
1547	2026-07-19T01:26:37Z	79000	120005000	2598	2900	auto
1549	2026-07-19T01:26:39Z	79000	119028000	2593	2900	auto
1551	2026-07-19T01:26:41Z	80000	119093000	2603	2900	auto
1553	2026-07-19T01:26:43Z	79000	119099000	2587	2900	auto
1555	2026-07-19T01:26:45Z	80000	119095000	2610	2900	auto
1557	2026-07-19T01:26:47Z	79000	119090000	2585	2900	auto
1559	2026-07-19T01:26:49Z	79000	120003000	2608	2900	auto
1561	2026-07-19T01:26:51Z	79000	119096000	2590	2900	auto
1563	2026-07-19T01:26:53Z	79000	119098000	2605	2900	auto
1565	2026-07-19T01:26:55Z	79000	119097000	2588	2900	auto
1567	2026-07-19T01:26:57Z	80000	120008000	2606	2900	auto
1569	2026-07-19T01:26:59Z	79000	119097000	2596	2900	auto
1571	2026-07-19T01:27:01Z	79000	120000000	2605	2900	auto
1573	2026-07-19T01:27:03Z	80000	120004000	2596	2900	auto
1575	2026-07-19T01:27:05Z	79000	120001000	2607	2900	auto
1577	2026-07-19T01:27:07Z	80000	119099000	2595	2900	auto
1579	2026-07-19T01:27:09Z	80000	119097000	2607	2900	auto
1581	2026-07-19T01:27:11Z	79000	119098000	2600	2900	auto
1583	2026-07-19T01:27:13Z	79000	119099000	2606	2900	auto
1585	2026-07-19T01:27:15Z	79000	120001000	2597	2900	auto
1587	2026-07-19T01:27:17Z	82000	119068000	2594	2900	auto
1589	2026-07-19T01:27:19Z	80000	120007000	2598	2900	auto
1591	2026-07-19T01:27:22Z	79000	120009000	2584	2900	auto
1594	2026-07-19T01:27:24Z	80000	119097000	2607	2900	auto
1596	2026-07-19T01:27:26Z	79000	119094000	2584	2900	auto
1598	2026-07-19T01:27:28Z	81000	120006000	2608	2900	auto
1600	2026-07-19T01:27:30Z	79000	119095000	2590	2900	auto
1602	2026-07-19T01:27:32Z	80000	120001000	2605	2900	auto
1604	2026-07-19T01:27:34Z	79000	120001000	2590	2900	auto
1606	2026-07-19T01:27:36Z	81000	120000000	2608	2900	auto
1608	2026-07-19T01:27:38Z	80000	119096000	2595	2900	auto
1610	2026-07-19T01:27:40Z	80000	119098000	2607	2900	auto
1612	2026-07-19T01:27:42Z	80000	119095000	2597	2900	auto
1614	2026-07-19T01:27:44Z	80000	119099000	2608	2900	auto
1616	2026-07-19T01:27:46Z	79000	119098000	2600	2900	auto
1618	2026-07-19T01:27:48Z	79000	119097000	2607	2900	auto
1620	2026-07-19T01:27:50Z	79000	119098000	2599	2900	auto
1622	2026-07-19T01:27:52Z	79000	120006000	2605	2900	auto
1624	2026-07-19T01:27:54Z	80000	119081000	2600	2900	auto
1626	2026-07-19T01:27:56Z	79000	120013000	2588	2900	auto
1628	2026-07-19T01:27:58Z	79000	119089000	2605	2900	auto
1630	2026-07-19T01:28:00Z	79000	119088000	2590	2900	auto
1632	2026-07-19T01:28:02Z	79000	120001000	2611	2900	auto
1634	2026-07-19T01:28:04Z	78000	119098000	2596	2900	auto
1636	2026-07-19T01:28:06Z	78000	120000000	2611	2900	auto
1638	2026-07-19T01:28:08Z	79000	120006000	2593	2900	auto
1640	2026-07-19T01:28:10Z	79000	119097000	2607	2900	auto
1642	2026-07-19T01:28:12Z	79000	119097000	2599	2900	auto
1644	2026-07-19T01:28:14Z	79000	119098000	2611	2900	auto
1646	2026-07-19T01:28:16Z	79000	120004000	2604	2900	auto
1648	2026-07-19T01:28:18Z	78000	119099000	2611	2900	auto
1650	2026-07-19T01:28:20Z	78000	119098000	2605	2900	auto
1652	2026-07-19T01:28:22Z	78000	119098000	2608	2900	auto
1654	2026-07-19T01:28:24Z	78000	120001000	2602	2900	auto
1656	2026-07-19T01:28:26Z	80000	119066000	2600	2900	auto
1658	2026-07-19T01:28:28Z	79000	119090000	2607	2900	auto
1660	2026-07-19T01:28:30Z	79000	120010000	2588	2900	auto
1662	2026-07-19T01:28:32Z	79000	119098000	2613	2900	auto
1664	2026-07-19T01:28:34Z	79000	120004000	2591	2900	auto
1666	2026-07-19T01:28:36Z	79000	120001000	2612	2900	auto
1668	2026-07-19T01:28:38Z	79000	119096000	2591	2900	auto
1670	2026-07-19T01:28:40Z	79000	120000000	2604	2900	auto
1672	2026-07-19T01:28:42Z	79000	119099000	2589	2900	auto
1674	2026-07-19T01:28:44Z	80000	120007000	2607	2900	auto
1676	2026-07-19T01:28:46Z	80000	119098000	2596	2900	auto
1678	2026-07-19T01:28:48Z	80000	120000000	2607	2900	auto
1680	2026-07-19T01:28:50Z	80000	119095000	2597	2900	auto
1682	2026-07-19T01:28:52Z	80000	120003000	2607	2900	auto
1684	2026-07-19T01:28:54Z	80000	119099000	2598	2900	auto
1686	2026-07-19T01:28:56Z	79000	120001000	2608	2900	auto
1688	2026-07-19T01:28:58Z	80000	119099000	2600	2900	auto
1690	2026-07-19T01:29:01Z	79000	120006000	2607	2900	auto
1693	2026-07-19T01:29:03Z	78000	119099000	2598	2900	auto
1695	2026-07-19T01:29:05Z	80000	120010000	2596	2900	auto
