# elapsed_s	utc	edge_mC	power_uW	sclk_MHz	od_max_MHz	perf_level
850	2026-07-18T20:46:50Z	77000	120000000	2558	2600	manual
852	2026-07-18T20:46:52Z	77000	120002000	2557	2600	manual
854	2026-07-18T20:46:54Z	77000	120004000	2556	2600	manual
856	2026-07-18T20:46:56Z	77000	119099000	2558	2600	manual
858	2026-07-18T20:46:58Z	78000	119096000	2559	2600	manual
860	2026-07-18T20:47:00Z	77000	119098000	2558	2600	manual
862	2026-07-18T20:47:02Z	77000	119099000	2558	2600	manual
864	2026-07-18T20:47:04Z	77000	120004000	2557	2600	manual
866	2026-07-18T20:47:06Z	77000	119097000	2550	2600	manual
868	2026-07-18T20:47:08Z	77000	119099000	2555	2600	manual
870	2026-07-18T20:47:10Z	77000	120003000	2555	2600	manual
872	2026-07-18T20:47:12Z	77000	119097000	2550	2600	manual
874	2026-07-18T20:47:14Z	78000	119062000	2558	2600	manual
876	2026-07-18T20:47:16Z	77000	119099000	2554	2600	manual
878	2026-07-18T20:47:18Z	78000	120003000	2563	2600	manual
880	2026-07-18T20:47:20Z	77000	120001000	2559	2600	manual
882	2026-07-18T20:47:22Z	77000	120012000	2564	2600	manual
884	2026-07-18T20:47:24Z	77000	119099000	2559	2600	manual
886	2026-07-18T20:47:26Z	77000	120007000	2560	2600	manual
888	2026-07-18T20:47:28Z	77000	119098000	2558	2600	manual
890	2026-07-18T20:47:30Z	77000	120004000	2561	2600	manual
892	2026-07-18T20:47:32Z	78000	120007000	2557	2600	manual
894	2026-07-18T20:47:34Z	76000	120006000	2558	2600	manual
896	2026-07-18T20:47:36Z	78000	119097000	2558	2600	manual
898	2026-07-18T20:47:38Z	77000	120001000	2558	2600	manual
900	2026-07-18T20:47:40Z	78000	119095000	2558	2600	manual
902	2026-07-18T20:47:42Z	78000	119098000	2558	2600	manual
904	2026-07-18T20:47:44Z	77000	120002000	2560	2600	manual
906	2026-07-18T20:47:46Z	78000	120008000	2559	2600	manual
908	2026-07-18T20:47:48Z	78000	120009000	2559	2600	manual
910	2026-07-18T20:47:50Z	78000	119097000	2557	2600	manual
912	2026-07-18T20:47:53Z	77000	119098000	2556	2600	manual
915	2026-07-18T20:47:55Z	77000	120002000	2557	2600	manual
917	2026-07-18T20:47:57Z	78000	120004000	2554	2600	manual
919	2026-07-18T20:47:59Z	77000	120009000	2550	2600	manual
921	2026-07-18T20:48:01Z	75000	119014000	2554	2600	manual
923	2026-07-18T20:48:03Z	78000	119089000	2553	2600	manual
925	2026-07-18T20:48:05Z	78000	119086000	2561	2600	manual
927	2026-07-18T20:48:07Z	78000	119095000	2555	2600	manual
929	2026-07-18T20:48:09Z	78000	120004000	2565	2600	manual
931	2026-07-18T20:48:11Z	78000	119097000	2560	2600	manual
933	2026-07-18T20:48:13Z	78000	120015000	2564	2600	manual
935	2026-07-18T20:48:15Z	77000	119098000	2558	2600	manual
937	2026-07-18T20:48:17Z	78000	120009000	2562	2600	manual
939	2026-07-18T20:48:19Z	77000	119097000	2559	2600	manual
941	2026-07-18T20:48:21Z	77000	120005000	2557	2600	manual
943	2026-07-18T20:48:23Z	77000	119099000	2557	2600	manual
945	2026-07-18T20:48:25Z	78000	120005000	2558	2600	manual
947	2026-07-18T20:48:27Z	78000	119099000	2555	2600	manual
949	2026-07-18T20:48:29Z	78000	120003000	2558	2600	manual
951	2026-07-18T20:48:31Z	78000	119095000	2556	2600	manual
953	2026-07-18T20:48:33Z	78000	119096000	2556	2600	manual
955	2026-07-18T20:48:35Z	78000	120004000	2558	2600	manual
957	2026-07-18T20:48:37Z	77000	119099000	2560	2600	manual
959	2026-07-18T20:48:39Z	77000	119096000	2558	2600	manual
961	2026-07-18T20:48:41Z	77000	120001000	2556	2600	manual
963	2026-07-18T20:48:43Z	77000	119099000	2555	2600	manual
965	2026-07-18T20:48:45Z	77000	120000000	2555	2600	manual
967	2026-07-18T20:48:47Z	77000	120005000	2553	2600	manual
969	2026-07-18T20:48:49Z	77000	120000000	2552	2600	manual
971	2026-07-18T20:48:51Z	78000	119039000	2554	2600	manual
973	2026-07-18T20:48:53Z	78000	119097000	2551	2600	manual
975	2026-07-18T20:48:55Z	78000	119086000	2560	2600	manual
977	2026-07-18T20:48:57Z	78000	119091000	2559	2600	manual
979	2026-07-18T20:48:59Z	78000	120011000	2564	2600	manual
981	2026-07-18T20:49:01Z	78000	120004000	2559	2600	manual
983	2026-07-18T20:49:03Z	77000	120013000	2564	2600	manual
985	2026-07-18T20:49:05Z	78000	120003000	2560	2600	manual
987	2026-07-18T20:49:07Z	77000	120005000	2560	2600	manual
989	2026-07-18T20:49:09Z	77000	120000000	2558	2600	manual
991	2026-07-18T20:49:11Z	78000	120007000	2558	2600	manual
993	2026-07-18T20:49:13Z	78000	120001000	2557	2600	manual
995	2026-07-18T20:49:15Z	77000	120005000	2553	2600	manual
997	2026-07-18T20:49:17Z	78000	119098000	2556	2600	manual
999	2026-07-18T20:49:19Z	78000	119094000	2557	2600	manual
1001	2026-07-18T20:49:21Z	78000	119097000	2557	2600	manual
1003	2026-07-18T20:49:23Z	77000	119097000	2559	2600	manual
1005	2026-07-18T20:49:25Z	78000	120004000	2559	2600	manual
1007	2026-07-18T20:49:27Z	78000	119099000	2556	2600	manual
1009	2026-07-18T20:49:29Z	77000	119098000	2554	2600	manual
1011	2026-07-18T20:49:31Z	78000	119098000	2555	2600	manual
1013	2026-07-18T20:49:33Z	77000	120002000	2555	2600	manual
1015	2026-07-18T20:49:35Z	77000	120008000	2553	2600	manual
1017	2026-07-18T20:49:37Z	78000	119097000	2554	2600	manual
1020	2026-07-18T20:49:40Z	77000	119082000	2553	2600	manual
1022	2026-07-18T20:49:42Z	79000	119069000	2558	2600	manual
1024	2026-07-18T20:49:44Z	77000	119090000	2555	2600	manual
1026	2026-07-18T20:49:46Z	78000	120012000	2562	2600	manual
1028	2026-07-18T20:49:48Z	78000	120004000	2559	2600	manual
1030	2026-07-18T20:49:50Z	78000	120015000	2565	2600	manual
1032	2026-07-18T20:49:52Z	77000	120002000	2560	2600	manual
1034	2026-07-18T20:49:54Z	77000	120016000	2562	2600	manual
1036	2026-07-18T20:49:56Z	78000	120001000	2558	2600	manual
1038	2026-07-18T20:49:58Z	77000	120004000	2560	2600	manual
1040	2026-07-18T20:50:00Z	78000	120005000	2559	2600	manual
1042	2026-07-18T20:50:02Z	78000	120014000	2558	2600	manual
1044	2026-07-18T20:50:04Z	78000	120006000	2557	2600	manual
1046	2026-07-18T20:50:06Z	78000	120012000	2558	2600	manual
1048	2026-07-18T20:50:08Z	78000	119098000	2557	2600	manual
1050	2026-07-18T20:50:10Z	78000	120005000	2559	2600	manual
1052	2026-07-18T20:50:12Z	77000	119096000	2557	2600	manual
1054	2026-07-18T20:50:14Z	78000	119098000	2554	2600	manual
1056	2026-07-18T20:50:16Z	78000	119099000	2558	2600	manual
1058	2026-07-18T20:50:18Z	77000	119098000	2557	2600	manual
1060	2026-07-18T20:50:20Z	77000	120001000	2558	2600	manual
1062	2026-07-18T20:50:22Z	78000	120000000	2556	2600	manual
1064	2026-07-18T20:50:24Z	78000	119099000	2556	2600	manual
1066	2026-07-18T20:50:26Z	78000	120002000	2553	2600	manual
1068	2026-07-18T20:50:28Z	77000	120004000	2551	2600	manual
1070	2026-07-18T20:50:30Z	77000	119086000	2552	2600	manual
1072	2026-07-18T20:50:32Z	79000	119068000	2557	2600	manual
1074	2026-07-18T20:50:34Z	78000	119089000	2556	2600	manual
1076	2026-07-18T20:50:36Z	78000	120007000	2565	2600	manual
1078	2026-07-18T20:50:38Z	78000	119097000	2561	2600	manual
1080	2026-07-18T20:50:40Z	77000	120011000	2562	2600	manual
1082	2026-07-18T20:50:42Z	78000	120001000	2558	2600	manual
1084	2026-07-18T20:50:44Z	77000	120004000	2559	2600	manual
1086	2026-07-18T20:50:46Z	78000	120001000	2557	2600	manual
1088	2026-07-18T20:50:48Z	78000	120002000	2558	2600	manual
1090	2026-07-18T20:50:50Z	78000	120005000	2556	2600	manual
1092	2026-07-18T20:50:52Z	77000	120002000	2558	2600	manual
1094	2026-07-18T20:50:54Z	78000	119093000	2555	2600	manual
1096	2026-07-18T20:50:56Z	78000	120000000	2558	2600	manual
1098	2026-07-18T20:50:58Z	78000	119096000	2553	2600	manual
1100	2026-07-18T20:51:00Z	78000	119097000	2557	2600	manual
1102	2026-07-18T20:51:02Z	78000	119099000	2558	2600	manual
1104	2026-07-18T20:51:04Z	78000	119099000	2556	2600	manual
1106	2026-07-18T20:51:06Z	77000	119099000	2557	2600	manual
1108	2026-07-18T20:51:08Z	77000	119099000	2553	2600	manual
1110	2026-07-18T20:51:10Z	78000	120001000	2553	2600	manual
1112	2026-07-18T20:51:12Z	77000	120009000	2555	2600	manual
1114	2026-07-18T20:51:14Z	78000	120007000	2556	2600	manual
1116	2026-07-18T20:51:16Z	78000	120001000	2554	2600	manual
1118	2026-07-18T20:51:18Z	75000	119058000	2554	2600	manual
1120	2026-07-18T20:51:20Z	78000	119081000	2549	2600	manual
1122	2026-07-18T20:51:23Z	78000	119068000	2558	2600	manual
1125	2026-07-18T20:51:25Z	77000	119086000	2549	2600	manual
1127	2026-07-18T20:51:27Z	78000	120006000	2563	2600	manual
1129	2026-07-18T20:51:29Z	78000	119095000	2558	2600	manual
1131	2026-07-18T20:51:31Z	78000	120017000	2563	2600	manual
1133	2026-07-18T20:51:33Z	78000	120014000	2557	2600	manual
1135	2026-07-18T20:51:35Z	78000	120011000	2560	2600	manual
1137	2026-07-18T20:51:37Z	77000	120004000	2558	2600	manual
1139	2026-07-18T20:51:39Z	78000	120008000	2560	2600	manual
1141	2026-07-18T20:51:41Z	77000	119098000	2557	2600	manual
1143	2026-07-18T20:51:43Z	77000	120005000	2557	2600	manual
1145	2026-07-18T20:51:45Z	77000	119094000	2551	2600	manual
1147	2026-07-18T20:51:47Z	78000	120000000	2552	2600	manual
1149	2026-07-18T20:51:49Z	78000	119096000	2550	2600	manual
1151	2026-07-18T20:51:51Z	78000	119099000	2556	2600	manual
1153	2026-07-18T20:51:53Z	78000	119096000	2557	2600	manual
1155	2026-07-18T20:51:55Z	78000	119099000	2557	2600	manual
1157	2026-07-18T20:51:57Z	78000	120006000	2556	2600	manual
1159	2026-07-18T20:51:59Z	78000	119099000	2556	2600	manual
1161	2026-07-18T20:52:01Z	78000	119098000	2554	2600	manual
1163	2026-07-18T20:52:03Z	77000	120004000	2554	2600	manual
1165	2026-07-18T20:52:05Z	78000	119099000	2551	2600	manual
1167	2026-07-18T20:52:07Z	77000	119099000	2550	2600	manual
1169	2026-07-18T20:52:09Z	78000	119041000	2556	2600	manual
1171	2026-07-18T20:52:11Z	78000	120001000	2553	2600	manual
1173	2026-07-18T20:52:13Z	79000	119089000	2558	2600	manual
1175	2026-07-18T20:52:15Z	78000	119095000	2557	2600	manual
1177	2026-07-18T20:52:17Z	78000	120010000	2564	2600	manual
1179	2026-07-18T20:52:19Z	78000	120001000	2560	2600	manual
1181	2026-07-18T20:52:21Z	77000	120008000	2562	2600	manual
1183	2026-07-18T20:52:23Z	78000	119097000	2557	2600	manual
1185	2026-07-18T20:52:25Z	77000	120007000	2561	2600	manual
1187	2026-07-18T20:52:27Z	78000	119094000	2557	2600	manual
1189	2026-07-18T20:52:29Z	78000	120008000	2559	2600	manual
1191	2026-07-18T20:52:31Z	78000	119098000	2557	2600	manual
1193	2026-07-18T20:52:33Z	78000	120001000	2556	2600	manual
1195	2026-07-18T20:52:35Z	77000	119097000	2555	2600	manual
1197	2026-07-18T20:52:37Z	78000	119099000	2556	2600	manual
1199	2026-07-18T20:52:39Z	78000	120000000	2555	2600	manual
1201	2026-07-18T20:52:41Z	78000	119099000	2556	2600	manual
1203	2026-07-18T20:52:43Z	78000	119098000	2557	2600	manual
1205	2026-07-18T20:52:45Z	78000	120000000	2555	2600	manual
1207	2026-07-18T20:52:47Z	78000	119097000	2555	2600	manual
1209	2026-07-18T20:52:49Z	78000	119099000	2557	2600	manual
1211	2026-07-18T20:52:51Z	78000	120003000	2554	2600	manual
1213	2026-07-18T20:52:53Z	78000	120000000	2553	2600	manual
1215	2026-07-18T20:52:55Z	78000	119098000	2553	2600	manual
1217	2026-07-18T20:52:57Z	78000	120004000	2551	2600	manual
1219	2026-07-18T20:52:59Z	78000	119038000	2554	2600	manual
1221	2026-07-18T20:53:01Z	78000	119096000	2553	2600	manual
1223	2026-07-18T20:53:03Z	78000	120001000	2562	2600	manual
1225	2026-07-18T20:53:06Z	78000	120001000	2559	2600	manual
1228	2026-07-18T20:53:08Z	78000	120015000	2562	2600	manual
1230	2026-07-18T20:53:10Z	78000	120003000	2558	2600	manual
1232	2026-07-18T20:53:12Z	78000	120008000	2561	2600	manual
1234	2026-07-18T20:53:14Z	77000	119099000	2556	2600	manual
1236	2026-07-18T20:53:16Z	78000	120008000	2559	2600	manual
1238	2026-07-18T20:53:18Z	77000	119099000	2554	2600	manual
1240	2026-07-18T20:53:20Z	78000	119099000	2557	2600	manual
1242	2026-07-18T20:53:22Z	78000	119098000	2554	2600	manual
1244	2026-07-18T20:53:24Z	78000	120008000	2555	2600	manual
1246	2026-07-18T20:53:26Z	77000	119098000	2554	2600	manual
1248	2026-07-18T20:53:28Z	78000	119097000	2557	2600	manual
1250	2026-07-18T20:53:30Z	78000	119096000	2556	2600	manual
1252	2026-07-18T20:53:32Z	78000	119099000	2556	2600	manual
1254	2026-07-18T20:53:34Z	78000	120005000	2547	2600	manual
1256	2026-07-18T20:53:36Z	78000	119098000	2553	2600	manual
1258	2026-07-18T20:53:38Z	78000	119097000	2552	2600	manual
1260	2026-07-18T20:53:40Z	78000	119099000	2554	2600	manual
1262	2026-07-18T20:53:42Z	78000	119099000	2553	2600	manual
1264	2026-07-18T20:53:44Z	78000	119099000	2553	2600	manual
1266	2026-07-18T20:53:46Z	78000	120006000	2553	2600	manual
1268	2026-07-18T20:53:48Z	78000	119081000	2553	2600	manual
1270	2026-07-18T20:53:50Z	79000	119066000	2557	2600	manual
1272	2026-07-18T20:53:52Z	78000	119093000	2557	2600	manual
1274	2026-07-18T20:53:54Z	78000	120006000	2564	2600	manual
1276	2026-07-18T20:53:56Z	78000	120004000	2557	2600	manual
1278	2026-07-18T20:53:58Z	78000	120016000	2564	2600	manual
1280	2026-07-18T20:54:00Z	78000	120009000	2559	2600	manual
1282	2026-07-18T20:54:02Z	78000	120006000	2561	2600	manual
1284	2026-07-18T20:54:04Z	77000	119096000	2556	2600	manual
1286	2026-07-18T20:54:06Z	78000	120005000	2557	2600	manual
1288	2026-07-18T20:54:08Z	78000	120007000	2554	2600	manual
1290	2026-07-18T20:54:10Z	78000	120003000	2558	2600	manual
1292	2026-07-18T20:54:12Z	78000	119097000	2555	2600	manual
1294	2026-07-18T20:54:14Z	78000	119099000	2555	2600	manual
1296	2026-07-18T20:54:16Z	78000	120004000	2558	2600	manual
1298	2026-07-18T20:54:18Z	78000	119098000	2556	2600	manual
1300	2026-07-18T20:54:20Z	78000	120000000	2558	2600	manual
1302	2026-07-18T20:54:22Z	78000	120000000	2555	2600	manual
1304	2026-07-18T20:54:24Z	77000	119096000	2553	2600	manual
1306	2026-07-18T20:54:26Z	78000	120001000	2556	2600	manual
1308	2026-07-18T20:54:28Z	78000	120000000	2553	2600	manual
1310	2026-07-18T20:54:30Z	78000	120007000	2549	2600	manual
1312	2026-07-18T20:54:32Z	78000	120001000	2551	2600	manual
1314	2026-07-18T20:54:34Z	78000	119082000	2550	2600	manual
1316	2026-07-18T20:54:36Z	79000	119072000	2556	2600	manual
1318	2026-07-18T20:54:38Z	78000	119090000	2554	2600	manual
1320	2026-07-18T20:54:40Z	78000	120017000	2563	2600	manual
1322	2026-07-18T20:54:42Z	78000	120002000	2558	2600	manual
1324	2026-07-18T20:54:44Z	78000	120013000	2563	2600	manual
1326	2026-07-18T20:54:46Z	78000	119098000	2557	2600	manual
1328	2026-07-18T20:54:49Z	78000	120007000	2560	2600	manual
1331	2026-07-18T20:54:51Z	78000	119098000	2556	2600	manual
1333	2026-07-18T20:54:53Z	78000	120006000	2558	2600	manual
1335	2026-07-18T20:54:55Z	78000	119096000	2554	2600	manual
1337	2026-07-18T20:54:57Z	78000	119098000	2556	2600	manual
1339	2026-07-18T20:54:59Z	78000	120005000	2554	2600	manual
1341	2026-07-18T20:55:01Z	78000	120001000	2556	2600	manual
1343	2026-07-18T20:55:03Z	78000	119095000	2557	2600	manual
1345	2026-07-18T20:55:05Z	78000	119098000	2556	2600	manual
1347	2026-07-18T20:55:07Z	78000	120000000	2555	2600	manual
1349	2026-07-18T20:55:09Z	78000	119099000	2557	2600	manual
1351	2026-07-18T20:55:11Z	78000	120001000	2556	2600	manual
1353	2026-07-18T20:55:13Z	78000	120006000	2555	2600	manual
1355	2026-07-18T20:55:15Z	78000	120004000	2554	2600	manual
1357	2026-07-18T20:55:17Z	78000	120001000	2554	2600	manual
1359	2026-07-18T20:55:19Z	78000	120004000	2552	2600	manual
1361	2026-07-18T20:55:21Z	78000	119099000	2550	2600	manual
1363	2026-07-18T20:55:23Z	77000	119026000	2554	2600	manual
1365	2026-07-18T20:55:25Z	78000	120001000	2553	2600	manual
1367	2026-07-18T20:55:27Z	79000	119098000	2558	2600	manual
1369	2026-07-18T20:55:29Z	78000	119093000	2556	2600	manual
1371	2026-07-18T20:55:31Z	79000	120007000	2564	2600	manual
1373	2026-07-18T20:55:33Z	78000	120008000	2558	2600	manual
1375	2026-07-18T20:55:35Z	78000	120011000	2563	2600	manual
1377	2026-07-18T20:55:37Z	78000	120000000	2559	2600	manual
1379	2026-07-18T20:55:39Z	78000	120008000	2561	2600	manual
1381	2026-07-18T20:55:41Z	78000	120001000	2556	2600	manual
1383	2026-07-18T20:55:43Z	78000	120012000	2550	2600	manual
1385	2026-07-18T20:55:45Z	78000	120002000	2553	2600	manual
1387	2026-07-18T20:55:47Z	78000	120008000	2557	2600	manual
1389	2026-07-18T20:55:49Z	78000	119096000	2557	2600	manual
1391	2026-07-18T20:55:51Z	78000	120000000	2557	2600	manual
1393	2026-07-18T20:55:53Z	78000	119094000	2556	2600	manual
1395	2026-07-18T20:55:55Z	78000	119096000	2556	2600	manual
1397	2026-07-18T20:55:57Z	78000	120005000	2556	2600	manual
1399	2026-07-18T20:55:59Z	78000	120004000	2557	2600	manual
1401	2026-07-18T20:56:01Z	78000	120009000	2558	2600	manual
1403	2026-07-18T20:56:03Z	78000	120000000	2556	2600	manual
1405	2026-07-18T20:56:05Z	77000	120003000	2556	2600	manual
1407	2026-07-18T20:56:07Z	77000	120000000	2555	2600	manual
1409	2026-07-18T20:56:09Z	77000	120005000	2555	2600	manual
1411	2026-07-18T20:56:11Z	77000	120001000	2552	2600	manual
1413	2026-07-18T20:56:13Z	78000	119046000	2551	2600	manual
1415	2026-07-18T20:56:15Z	77000	119093000	2553	2600	manual
1417	2026-07-18T20:56:17Z	78000	119095000	2563	2600	manual
1419	2026-07-18T20:56:19Z	78000	119092000	2558	2600	manual
1421	2026-07-18T20:56:21Z	78000	120017000	2564	2600	manual
1423	2026-07-18T20:56:23Z	77000	120000000	2558	2600	manual
1425	2026-07-18T20:56:25Z	77000	120011000	2562	2600	manual
1427	2026-07-18T20:56:27Z	77000	119098000	2557	2600	manual
1429	2026-07-18T20:56:29Z	77000	120010000	2560	2600	manual
1431	2026-07-18T20:56:31Z	78000	120011000	2557	2600	manual
1433	2026-07-18T20:56:33Z	77000	120005000	2559	2600	manual
1436	2026-07-18T20:56:36Z	78000	120001000	2556	2600	manual
1438	2026-07-18T20:56:38Z	78000	120002000	2557	2600	manual
1440	2026-07-18T20:56:40Z	77000	119097000	2556	2600	manual
1442	2026-07-18T20:56:42Z	77000	120001000	2557	2600	manual
1444	2026-07-18T20:56:44Z	78000	119097000	2557	2600	manual
1446	2026-07-18T20:56:46Z	78000	119098000	2559	2600	manual
1448	2026-07-18T20:56:48Z	78000	119097000	2558	2600	manual
1450	2026-07-18T20:56:50Z	77000	119096000	2559	2600	manual
1452	2026-07-18T20:56:52Z	78000	119099000	2557	2600	manual
1454	2026-07-18T20:56:54Z	77000	119097000	2556	2600	manual
1456	2026-07-18T20:56:56Z	77000	119097000	2558	2600	manual
1458	2026-07-18T20:56:58Z	77000	119098000	2558	2600	manual
1460	2026-07-18T20:57:00Z	77000	119097000	2556	2600	manual
1462	2026-07-18T20:57:02Z	77000	119098000	2552	2600	manual
1464	2026-07-18T20:57:04Z	76000	119016000	2555	2600	manual
1466	2026-07-18T20:57:06Z	78000	120004000	2555	2600	manual
1468	2026-07-18T20:57:08Z	78000	120000000	2563	2600	manual
1470	2026-07-18T20:57:10Z	78000	119089000	2561	2600	manual
1472	2026-07-18T20:57:12Z	77000	120011000	2566	2600	manual
1474	2026-07-18T20:57:14Z	77000	120010000	2561	2600	manual
1476	2026-07-18T20:57:16Z	77000	120011000	2564	2600	manual
1478	2026-07-18T20:57:18Z	77000	120000000	2561	2600	manual
1480	2026-07-18T20:57:20Z	76000	120004000	2561	2600	manual
1482	2026-07-18T20:57:22Z	77000	120011000	2559	2600	manual
1484	2026-07-18T20:57:24Z	76000	119099000	2557	2600	manual
1486	2026-07-18T20:57:26Z	76000	119097000	2557	2600	manual
1488	2026-07-18T20:57:28Z	76000	120000000	2558	2600	manual
1490	2026-07-18T20:57:30Z	77000	119097000	2558	2600	manual
1492	2026-07-18T20:57:32Z	77000	120005000	2559	2600	manual
1494	2026-07-18T20:57:34Z	77000	119097000	2560	2600	manual
1496	2026-07-18T20:57:36Z	77000	119098000	2561	2600	manual
1498	2026-07-18T20:57:38Z	77000	119099000	2560	2600	manual
1500	2026-07-18T20:57:40Z	77000	119096000	2561	2600	manual
1502	2026-07-18T20:57:42Z	77000	119097000	2558	2600	manual
1504	2026-07-18T20:57:44Z	76000	120002000	2558	2600	manual
1506	2026-07-18T20:57:46Z	77000	119097000	2557	2600	manual
1508	2026-07-18T20:57:48Z	77000	120009000	2557	2600	manual
1510	2026-07-18T20:57:50Z	77000	119096000	2552	2600	manual
1512	2026-07-18T20:57:52Z	76000	119098000	2548	2600	manual
1514	2026-07-18T20:57:54Z	77000	119051000	2559	2600	manual
1516	2026-07-18T20:57:56Z	77000	119088000	2559	2600	manual
1518	2026-07-18T20:57:58Z	77000	120007000	2567	2600	manual
1520	2026-07-18T20:58:00Z	77000	119096000	2564	2600	manual
1522	2026-07-18T20:58:02Z	76000	120012000	2566	2600	manual
1524	2026-07-18T20:58:04Z	77000	119099000	2562	2600	manual
1526	2026-07-18T20:58:06Z	76000	120010000	2564	2600	manual
1528	2026-07-18T20:58:08Z	76000	119093000	2561	2600	manual
1530	2026-07-18T20:58:10Z	76000	120014000	2564	2600	manual
1532	2026-07-18T20:58:12Z	76000	119098000	2560	2600	manual
1534	2026-07-18T20:58:14Z	76000	119099000	2560	2600	manual
1536	2026-07-18T20:58:16Z	77000	120004000	2559	2600	manual
1538	2026-07-18T20:58:19Z	76000	120002000	2562	2600	manual
1541	2026-07-18T20:58:21Z	76000	119092000	2561	2600	manual
1543	2026-07-18T20:58:23Z	76000	120001000	2562	2600	manual
1545	2026-07-18T20:58:25Z	77000	119099000	2561	2600	manual
1547	2026-07-18T20:58:27Z	76000	120001000	2562	2600	manual
1549	2026-07-18T20:58:29Z	76000	119099000	2559	2600	manual
1551	2026-07-18T20:58:31Z	76000	119099000	2560	2600	manual
1553	2026-07-18T20:58:33Z	76000	119099000	2558	2600	manual
1555	2026-07-18T20:58:35Z	75000	120001000	2559	2600	manual
1557	2026-07-18T20:58:37Z	76000	119099000	2557	2600	manual
1559	2026-07-18T20:58:39Z	76000	119078000	2558	2600	manual
1561	2026-07-18T20:58:41Z	77000	119064000	2562	2600	manual
1563	2026-07-18T20:58:43Z	77000	119091000	2560	2600	manual
1565	2026-07-18T20:58:45Z	76000	119096000	2566	2600	manual
1567	2026-07-18T20:58:47Z	77000	120001000	2564	2600	manual
1569	2026-07-18T20:58:49Z	76000	120026000	2571	2600	manual
1571	2026-07-18T20:58:51Z	76000	120002000	2565	2600	manual
1573	2026-07-18T20:58:53Z	76000	120013000	2567	2600	manual
1575	2026-07-18T20:58:55Z	76000	120005000	2562	2600	manual
1577	2026-07-18T20:58:57Z	75000	120008000	2566	2600	manual
1579	2026-07-18T20:58:59Z	76000	120007000	2563	2600	manual
1581	2026-07-18T20:59:01Z	76000	120007000	2564	2600	manual
1583	2026-07-18T20:59:03Z	76000	120005000	2562	2600	manual
1585	2026-07-18T20:59:05Z	76000	120007000	2561	2600	manual
1587	2026-07-18T20:59:07Z	76000	119095000	2561	2600	manual
1589	2026-07-18T20:59:09Z	75000	119095000	2564	2600	manual
1591	2026-07-18T20:59:11Z	76000	119099000	2563	2600	manual
1593	2026-07-18T20:59:13Z	76000	119099000	2565	2600	manual
1595	2026-07-18T20:59:15Z	76000	119098000	2564	2600	manual
1597	2026-07-18T20:59:17Z	76000	120003000	2562	2600	manual
1599	2026-07-18T20:59:19Z	76000	119098000	2562	2600	manual
1601	2026-07-18T20:59:21Z	76000	120007000	2564	2600	manual
1603	2026-07-18T20:59:23Z	75000	120000000	2563	2600	manual
1605	2026-07-18T20:59:25Z	75000	120001000	2559	2600	manual
1607	2026-07-18T20:59:27Z	76000	119037000	2564	2600	manual
1609	2026-07-18T20:59:29Z	76000	119098000	2562	2600	manual
1611	2026-07-18T20:59:31Z	75000	119098000	2568	2600	manual
1613	2026-07-18T20:59:33Z	75000	119093000	2563	2600	manual
1615	2026-07-18T20:59:35Z	77000	120020000	2569	2600	manual
1617	2026-07-18T20:59:37Z	76000	120010000	2568	2600	manual
1619	2026-07-18T20:59:39Z	75000	120020000	2570	2600	manual
1621	2026-07-18T20:59:41Z	75000	120001000	2567	2600	manual
1623	2026-07-18T20:59:43Z	75000	120007000	2568	2600	manual
1625	2026-07-18T20:59:45Z	76000	119098000	2565	2600	manual
1627	2026-07-18T20:59:47Z	75000	120007000	2566	2600	manual
1629	2026-07-18T20:59:49Z	76000	120006000	2563	2600	manual
1631	2026-07-18T20:59:51Z	75000	120014000	2566	2600	manual
1633	2026-07-18T20:59:53Z	75000	119096000	2565	2600	manual
1635	2026-07-18T20:59:55Z	75000	119098000	2565	2600	manual
1637	2026-07-18T20:59:57Z	76000	119099000	2565	2600	manual
1639	2026-07-18T20:59:59Z	76000	119098000	2567	2600	manual
1641	2026-07-18T21:00:02Z	76000	119097000	2563	2600	manual
1644	2026-07-18T21:00:04Z	75000	119097000	2564	2600	manual
1646	2026-07-18T21:00:06Z	75000	120008000	2565	2600	manual
1648	2026-07-18T21:00:08Z	74000	120000000	2557	2600	manual
1650	2026-07-18T21:00:10Z	72000	119012000	2563	2600	manual
1652	2026-07-18T21:00:12Z	75000	120004000	2562	2600	manual
1654	2026-07-18T21:00:14Z	75000	119086000	2569	2600	manual
1656	2026-07-18T21:00:16Z	75000	119093000	2568	2600	manual
1658	2026-07-18T21:00:18Z	77000	120034000	2574	2600	manual
1660	2026-07-18T21:00:20Z	75000	120004000	2567	2600	manual
1662	2026-07-18T21:00:22Z	75000	120015000	2569	2600	manual
1664	2026-07-18T21:00:24Z	75000	119098000	2566	2600	manual
1666	2026-07-18T21:00:26Z	75000	120011000	2567	2600	manual
1668	2026-07-18T21:00:28Z	75000	119099000	2565	2600	manual
1670	2026-07-18T21:00:30Z	74000	120006000	2564	2600	manual
1672	2026-07-18T21:00:32Z	75000	119099000	2566	2600	manual
1674	2026-07-18T21:00:34Z	75000	120007000	2566	2600	manual
1676	2026-07-18T21:00:36Z	75000	119098000	2566	2600	manual
1678	2026-07-18T21:00:38Z	75000	120002000	2564	2600	manual
1680	2026-07-18T21:00:40Z	75000	119093000	2564	2600	manual
