# elapsed_s	utc	edge_mC	power_uW	sclk_MHz	od_max_MHz	perf_level
264	2026-07-18T20:05:17Z	69000	110085000	2500	2500	manual
266	2026-07-18T20:05:19Z	69000	111021000	2500	2500	manual
268	2026-07-18T20:05:21Z	69000	111049000	2500	2500	manual
270	2026-07-18T20:05:23Z	70000	111043000	2500	2500	manual
272	2026-07-18T20:05:25Z	69000	110095000	2500	2500	manual
274	2026-07-18T20:05:27Z	68000	111005000	2500	2500	manual
276	2026-07-18T20:05:29Z	68000	110038000	2500	2500	manual
278	2026-07-18T20:05:31Z	70000	111027000	2500	2500	manual
280	2026-07-18T20:05:33Z	69000	110070000	2500	2500	manual
282	2026-07-18T20:05:35Z	69000	111002000	2500	2500	manual
284	2026-07-18T20:05:37Z	69000	110042000	2500	2500	manual
286	2026-07-18T20:05:39Z	70000	111008000	2500	2500	manual
288	2026-07-18T20:05:41Z	70000	110074000	2500	2500	manual
290	2026-07-18T20:05:43Z	70000	111003000	2500	2500	manual
292	2026-07-18T20:05:45Z	71000	110035000	2500	2500	manual
294	2026-07-18T20:05:47Z	71000	110086000	2500	2500	manual
296	2026-07-18T20:05:49Z	71000	110035000	2500	2500	manual
298	2026-07-18T20:05:51Z	71000	110077000	2500	2500	manual
300	2026-07-18T20:05:53Z	71000	110065000	2500	2500	manual
302	2026-07-18T20:05:55Z	71000	111013000	2500	2500	manual
304	2026-07-18T20:05:57Z	71000	110089000	2500	2500	manual
306	2026-07-18T20:05:59Z	72000	111014000	2500	2500	manual
308	2026-07-18T20:06:01Z	72000	111034000	2500	2500	manual
310	2026-07-18T20:06:03Z	72000	111067000	2500	2500	manual
312	2026-07-18T20:06:05Z	72000	111033000	2500	2500	manual
314	2026-07-18T20:06:07Z	72000	111071000	2500	2500	manual
316	2026-07-18T20:06:09Z	73000	111026000	2500	2500	manual
318	2026-07-18T20:06:11Z	73000	111091000	2500	2500	manual
320	2026-07-18T20:06:13Z	73000	111058000	2500	2500	manual
322	2026-07-18T20:06:15Z	72000	111047000	2500	2500	manual
324	2026-07-18T20:06:17Z	72000	111066000	2500	2500	manual
326	2026-07-18T20:06:19Z	71000	111044000	2500	2500	manual
328	2026-07-18T20:06:21Z	71000	111020000	2500	2500	manual
330	2026-07-18T20:06:24Z	71000	111006000	2500	2500	manual
333	2026-07-18T20:06:26Z	70000	110099000	2500	2500	manual
335	2026-07-18T20:06:28Z	71000	111019000	2500	2500	manual
337	2026-07-18T20:06:30Z	70000	111001000	2500	2500	manual
339	2026-07-18T20:06:32Z	70000	110081000	2500	2500	manual
341	2026-07-18T20:06:34Z	69000	110085000	2500	2500	manual
343	2026-07-18T20:06:36Z	69000	110090000	2500	2500	manual
345	2026-07-18T20:06:38Z	69000	110075000	2500	2500	manual
347	2026-07-18T20:06:40Z	69000	110042000	2500	2500	manual
349	2026-07-18T20:06:42Z	69000	111007000	2500	2500	manual
351	2026-07-18T20:06:44Z	69000	110055000	2500	2500	manual
353	2026-07-18T20:06:46Z	69000	110045000	2500	2500	manual
355	2026-07-18T20:06:48Z	69000	110009000	2500	2500	manual
357	2026-07-18T20:06:50Z	69000	110038000	2500	2500	manual
359	2026-07-18T20:06:52Z	69000	110034000	2500	2500	manual
361	2026-07-18T20:06:54Z	70000	110042000	2500	2500	manual
363	2026-07-18T20:06:56Z	69000	110077000	2500	2500	manual
365	2026-07-18T20:06:58Z	70000	110065000	2500	2500	manual
367	2026-07-18T20:07:00Z	70000	110095000	2500	2500	manual
369	2026-07-18T20:07:02Z	70000	111028000	2500	2500	manual
371	2026-07-18T20:07:04Z	70000	111040000	2500	2500	manual
373	2026-07-18T20:07:06Z	72000	113026000	2500	2500	manual
375	2026-07-18T20:07:08Z	71000	112070000	2500	2500	manual
377	2026-07-18T20:07:10Z	71000	112034000	2500	2500	manual
379	2026-07-18T20:07:12Z	71000	112022000	2500	2500	manual
381	2026-07-18T20:07:14Z	71000	111089000	2500	2500	manual
383	2026-07-18T20:07:16Z	71000	112006000	2500	2500	manual
385	2026-07-18T20:07:18Z	72000	112019000	2500	2500	manual
387	2026-07-18T20:07:20Z	71000	111039000	2500	2500	manual
389	2026-07-18T20:07:22Z	71000	111047000	2500	2500	manual
391	2026-07-18T20:07:24Z	72000	111045000	2500	2500	manual
393	2026-07-18T20:07:26Z	71000	111073000	2500	2500	manual
395	2026-07-18T20:07:28Z	71000	111064000	2500	2500	manual
397	2026-07-18T20:07:30Z	71000	111036000	2500	2500	manual
399	2026-07-18T20:07:32Z	72000	111007000	2500	2500	manual
401	2026-07-18T20:07:34Z	71000	111007000	2500	2500	manual
403	2026-07-18T20:07:36Z	71000	110066000	2500	2500	manual
405	2026-07-18T20:07:38Z	71000	111010000	2500	2500	manual
407	2026-07-18T20:07:40Z	71000	111000000	2500	2500	manual
409	2026-07-18T20:07:42Z	70000	110096000	2500	2500	manual
411	2026-07-18T20:07:44Z	71000	110057000	2500	2500	manual
413	2026-07-18T20:07:46Z	70000	110058000	2500	2500	manual
415	2026-07-18T20:07:48Z	70000	110076000	2500	2500	manual
417	2026-07-18T20:07:50Z	70000	110082000	2500	2500	manual
419	2026-07-18T20:07:52Z	70000	110059000	2500	2500	manual
421	2026-07-18T20:07:54Z	70000	111006000	2500	2500	manual
423	2026-07-18T20:07:56Z	70000	110073000	2500	2500	manual
425	2026-07-18T20:07:58Z	69000	110065000	2500	2500	manual
427	2026-07-18T20:08:00Z	69000	110053000	2500	2500	manual
429	2026-07-18T20:08:02Z	68000	110025000	2500	2500	manual
431	2026-07-18T20:08:04Z	68000	111027000	2500	2500	manual
433	2026-07-18T20:08:06Z	69000	110058000	2500	2500	manual
435	2026-07-18T20:08:08Z	69000	110067000	2500	2500	manual
437	2026-07-18T20:08:10Z	70000	111022000	2500	2500	manual
439	2026-07-18T20:08:12Z	70000	111042000	2500	2500	manual
441	2026-07-18T20:08:14Z	70000	111009000	2500	2500	manual
443	2026-07-18T20:08:16Z	71000	111018000	2500	2500	manual
445	2026-07-18T20:08:18Z	71000	111004000	2500	2500	manual
447	2026-07-18T20:08:20Z	71000	112019000	2500	2500	manual
449	2026-07-18T20:08:22Z	71000	111074000	2500	2500	manual
451	2026-07-18T20:08:24Z	71000	112018000	2500	2500	manual
453	2026-07-18T20:08:26Z	71000	111014000	2500	2500	manual
455	2026-07-18T20:08:29Z	71000	111021000	2500	2500	manual
458	2026-07-18T20:08:31Z	72000	111026000	2500	2500	manual
460	2026-07-18T20:08:33Z	71000	111042000	2500	2500	manual
462	2026-07-18T20:08:35Z	72000	111043000	2500	2500	manual
464	2026-07-18T20:08:37Z	72000	111062000	2500	2500	manual
466	2026-07-18T20:08:39Z	72000	111083000	2500	2500	manual
468	2026-07-18T20:08:41Z	72000	112073000	2500	2500	manual
470	2026-07-18T20:08:43Z	73000	112044000	2500	2500	manual
472	2026-07-18T20:08:45Z	73000	112019000	2500	2500	manual
474	2026-07-18T20:08:47Z	74000	112055000	2500	2500	manual
476	2026-07-18T20:08:49Z	72000	112033000	2500	2500	manual
478	2026-07-18T20:08:51Z	71000	111079000	2500	2500	manual
480	2026-07-18T20:08:53Z	71000	111090000	2500	2500	manual
482	2026-07-18T20:08:55Z	71000	112002000	2500	2500	manual
484	2026-07-18T20:08:57Z	71000	112021000	2500	2500	manual
486	2026-07-18T20:08:59Z	70000	111038000	2500	2500	manual
488	2026-07-18T20:09:01Z	71000	112030000	2500	2500	manual
490	2026-07-18T20:09:03Z	71000	111059000	2500	2500	manual
492	2026-07-18T20:09:05Z	70000	111051000	2500	2500	manual
494	2026-07-18T20:09:07Z	70000	110095000	2500	2500	manual
496	2026-07-18T20:09:09Z	71000	111015000	2500	2500	manual
498	2026-07-18T20:09:11Z	70000	110063000	2500	2500	manual
500	2026-07-18T20:09:13Z	71000	111009000	2500	2500	manual
502	2026-07-18T20:09:15Z	70000	110083000	2500	2500	manual
504	2026-07-18T20:09:17Z	71000	110098000	2500	2500	manual
506	2026-07-18T20:09:19Z	70000	110061000	2500	2500	manual
508	2026-07-18T20:09:21Z	71000	110096000	2500	2500	manual
510	2026-07-18T20:09:23Z	71000	110087000	2500	2500	manual
512	2026-07-18T20:09:25Z	71000	111027000	2500	2500	manual
514	2026-07-18T20:09:27Z	71000	110094000	2500	2500	manual
516	2026-07-18T20:09:29Z	70000	110092000	2500	2500	manual
518	2026-07-18T20:09:31Z	71000	110086000	2500	2500	manual
520	2026-07-18T20:09:33Z	71000	111016000	2500	2500	manual
522	2026-07-18T20:09:35Z	71000	110096000	2500	2500	manual
524	2026-07-18T20:09:37Z	71000	111012000	2500	2500	manual
526	2026-07-18T20:09:39Z	71000	111005000	2500	2500	manual
528	2026-07-18T20:09:41Z	70000	111023000	2500	2500	manual
530	2026-07-18T20:09:43Z	71000	111003000	2500	2500	manual
532	2026-07-18T20:09:45Z	70000	111005000	2500	2500	manual
534	2026-07-18T20:09:47Z	70000	110097000	2500	2500	manual
536	2026-07-18T20:09:49Z	71000	111004000	2500	2500	manual
538	2026-07-18T20:09:51Z	70000	111012000	2500	2500	manual
540	2026-07-18T20:09:53Z	71000	110093000	2500	2500	manual
542	2026-07-18T20:09:55Z	71000	111009000	2500	2500	manual
544	2026-07-18T20:09:57Z	71000	111004000	2500	2500	manual
546	2026-07-18T20:09:59Z	71000	111008000	2500	2500	manual
548	2026-07-18T20:10:01Z	71000	112018000	2500	2500	manual
550	2026-07-18T20:10:03Z	70000	111029000	2500	2500	manual
552	2026-07-18T20:10:05Z	71000	111020000	2500	2500	manual
554	2026-07-18T20:10:07Z	71000	111030000	2500	2500	manual
556	2026-07-18T20:10:09Z	71000	110097000	2500	2500	manual
558	2026-07-18T20:10:11Z	71000	111010000	2500	2500	manual
560	2026-07-18T20:10:13Z	70000	111010000	2500	2500	manual
562	2026-07-18T20:10:15Z	71000	111048000	2500	2500	manual
564	2026-07-18T20:10:17Z	71000	111038000	2500	2500	manual
566	2026-07-18T20:10:19Z	71000	111085000	2500	2500	manual
568	2026-07-18T20:10:21Z	71000	111051000	2500	2500	manual
570	2026-07-18T20:10:23Z	71000	111070000	2500	2500	manual
572	2026-07-18T20:10:25Z	71000	111087000	2500	2500	manual
574	2026-07-18T20:10:27Z	71000	112021000	2500	2500	manual
576	2026-07-18T20:10:29Z	71000	111078000	2500	2500	manual
578	2026-07-18T20:10:31Z	71000	111082000	2500	2500	manual
580	2026-07-18T20:10:33Z	70000	111050000	2500	2500	manual
582	2026-07-18T20:10:35Z	70000	111060000	2500	2500	manual
584	2026-07-18T20:10:37Z	70000	110083000	2500	2500	manual
586	2026-07-18T20:10:40Z	70000	111044000	2500	2500	manual
589	2026-07-18T20:10:42Z	70000	110093000	2500	2500	manual
591	2026-07-18T20:10:44Z	71000	111076000	2500	2500	manual
593	2026-07-18T20:10:46Z	70000	110048000	2500	2500	manual
595	2026-07-18T20:10:48Z	70000	111034000	2500	2500	manual
597	2026-07-18T20:10:50Z	71000	110047000	2500	2500	manual
599	2026-07-18T20:10:52Z	70000	110099000	2500	2500	manual
601	2026-07-18T20:10:54Z	70000	110034000	2500	2500	manual
603	2026-07-18T20:10:56Z	70000	111017000	2500	2500	manual
605	2026-07-18T20:10:58Z	71000	110049000	2500	2500	manual
607	2026-07-18T20:11:00Z	70000	110082000	2500	2500	manual
609	2026-07-18T20:11:02Z	71000	110044000	2500	2500	manual
611	2026-07-18T20:11:04Z	70000	110097000	2500	2500	manual
613	2026-07-18T20:11:06Z	71000	110062000	2500	2500	manual
615	2026-07-18T20:11:08Z	71000	111005000	2500	2500	manual
617	2026-07-18T20:11:10Z	71000	110071000	2500	2500	manual
619	2026-07-18T20:11:12Z	70000	110099000	2500	2500	manual
621	2026-07-18T20:11:14Z	71000	111081000	2500	2500	manual
623	2026-07-18T20:11:16Z	71000	111083000	2500	2500	manual
625	2026-07-18T20:11:18Z	71000	111002000	2500	2500	manual
627	2026-07-18T20:11:20Z	71000	111047000	2500	2500	manual
629	2026-07-18T20:11:22Z	71000	111037000	2500	2500	manual
631	2026-07-18T20:11:24Z	71000	111031000	2500	2500	manual
633	2026-07-18T20:11:26Z	71000	111033000	2500	2500	manual
635	2026-07-18T20:11:28Z	71000	111034000	2500	2500	manual
637	2026-07-18T20:11:30Z	71000	111008000	2500	2500	manual
639	2026-07-18T20:11:32Z	71000	111010000	2500	2500	manual
641	2026-07-18T20:11:34Z	71000	111016000	2500	2500	manual
643	2026-07-18T20:11:36Z	71000	111011000	2500	2500	manual
645	2026-07-18T20:11:38Z	71000	111034000	2500	2500	manual
647	2026-07-18T20:11:40Z	71000	111057000	2500	2500	manual
649	2026-07-18T20:11:42Z	71000	111041000	2500	2500	manual
651	2026-07-18T20:11:44Z	71000	111024000	2500	2500	manual
653	2026-07-18T20:11:46Z	71000	111025000	2500	2500	manual
655	2026-07-18T20:11:48Z	71000	111016000	2500	2500	manual
657	2026-07-18T20:11:50Z	71000	111010000	2500	2500	manual
659	2026-07-18T20:11:52Z	71000	111005000	2500	2500	manual
661	2026-07-18T20:11:54Z	71000	110081000	2500	2500	manual
663	2026-07-18T20:11:56Z	71000	111007000	2500	2500	manual
665	2026-07-18T20:11:58Z	71000	111023000	2500	2500	manual
667	2026-07-18T20:12:00Z	71000	111007000	2500	2500	manual
669	2026-07-18T20:12:02Z	71000	110098000	2500	2500	manual
671	2026-07-18T20:12:04Z	71000	110098000	2500	2500	manual
673	2026-07-18T20:12:06Z	71000	111018000	2500	2500	manual
675	2026-07-18T20:12:08Z	71000	110099000	2500	2500	manual
677	2026-07-18T20:12:10Z	71000	111032000	2500	2500	manual
679	2026-07-18T20:12:12Z	71000	111011000	2500	2500	manual
681	2026-07-18T20:12:14Z	72000	111084000	2500	2500	manual
683	2026-07-18T20:12:16Z	72000	113090000	2500	2500	manual
685	2026-07-18T20:12:18Z	71000	112005000	2500	2500	manual
687	2026-07-18T20:12:20Z	71000	112003000	2500	2500	manual
689	2026-07-18T20:12:22Z	71000	112089000	2500	2500	manual
691	2026-07-18T20:12:24Z	67000	111081000	2500	2500	manual
693	2026-07-18T20:12:26Z	72000	112028000	2500	2500	manual
695	2026-07-18T20:12:28Z	71000	111065000	2500	2500	manual
697	2026-07-18T20:12:30Z	71000	111099000	2500	2500	manual
699	2026-07-18T20:12:32Z	71000	111043000	2500	2500	manual
701	2026-07-18T20:12:34Z	71000	112028000	2500	2500	manual
703	2026-07-18T20:12:36Z	71000	112006000	2500	2500	manual
705	2026-07-18T20:12:38Z	71000	111098000	2500	2500	manual
707	2026-07-18T20:12:40Z	71000	111020000	2500	2500	manual
709	2026-07-18T20:12:43Z	72000	111067000	2500	2500	manual
712	2026-07-18T20:12:45Z	71000	110081000	2500	2500	manual
714	2026-07-18T20:12:47Z	71000	111008000	2500	2500	manual
716	2026-07-18T20:12:49Z	71000	110068000	2500	2500	manual
718	2026-07-18T20:12:51Z	71000	110097000	2500	2500	manual
720	2026-07-18T20:12:53Z	72000	110082000	2500	2500	manual
722	2026-07-18T20:12:55Z	71000	111032000	2500	2500	manual
724	2026-07-18T20:12:57Z	73000	111022000	2500	2500	manual
726	2026-07-18T20:12:59Z	72000	111030000	2500	2500	manual
728	2026-07-18T20:13:01Z	72000	110092000	2500	2500	manual
730	2026-07-18T20:13:03Z	72000	111003000	2500	2500	manual
732	2026-07-18T20:13:05Z	71000	110091000	2500	2500	manual
734	2026-07-18T20:13:07Z	72000	111035000	2500	2500	manual
736	2026-07-18T20:13:09Z	72000	111026000	2500	2500	manual
738	2026-07-18T20:13:11Z	72000	111064000	2500	2500	manual
740	2026-07-18T20:13:13Z	72000	111039000	2500	2500	manual
742	2026-07-18T20:13:15Z	72000	111050000	2500	2500	manual
744	2026-07-18T20:13:17Z	73000	111070000	2500	2500	manual
746	2026-07-18T20:13:19Z	72000	111063000	2500	2500	manual
748	2026-07-18T20:13:21Z	73000	111079000	2500	2500	manual
750	2026-07-18T20:13:23Z	71000	111042000	2500	2500	manual
752	2026-07-18T20:13:25Z	72000	111055000	2500	2500	manual
754	2026-07-18T20:13:27Z	72000	111026000	2500	2500	manual
756	2026-07-18T20:13:29Z	72000	111027000	2500	2500	manual
758	2026-07-18T20:13:31Z	72000	111042000	2500	2500	manual
760	2026-07-18T20:13:33Z	72000	111044000	2500	2500	manual
762	2026-07-18T20:13:35Z	72000	111042000	2500	2500	manual
764	2026-07-18T20:13:37Z	72000	111027000	2500	2500	manual
766	2026-07-18T20:13:39Z	72000	111017000	2500	2500	manual
768	2026-07-18T20:13:41Z	73000	111045000	2500	2500	manual
770	2026-07-18T20:13:43Z	73000	111078000	2500	2500	manual
772	2026-07-18T20:13:45Z	72000	111009000	2500	2500	manual
774	2026-07-18T20:13:47Z	73000	111042000	2500	2500	manual
776	2026-07-18T20:13:49Z	72000	111093000	2500	2500	manual
778	2026-07-18T20:13:51Z	72000	111027000	2500	2500	manual
780	2026-07-18T20:13:53Z	72000	111018000	2500	2500	manual
782	2026-07-18T20:13:55Z	72000	111051000	2500	2500	manual
784	2026-07-18T20:13:57Z	72000	111054000	2500	2500	manual
786	2026-07-18T20:13:59Z	72000	111066000	2500	2500	manual
788	2026-07-18T20:14:01Z	72000	111069000	2500	2500	manual
790	2026-07-18T20:14:03Z	72000	111086000	2500	2500	manual
792	2026-07-18T20:14:05Z	73000	112017000	2500	2500	manual
794	2026-07-18T20:14:07Z	72000	112019000	2500	2500	manual
796	2026-07-18T20:14:09Z	72000	112029000	2500	2500	manual
798	2026-07-18T20:14:11Z	72000	112018000	2500	2500	manual
800	2026-07-18T20:14:13Z	72000	112079000	2500	2500	manual
802	2026-07-18T20:14:15Z	69000	111095000	2500	2500	manual
804	2026-07-18T20:14:17Z	73000	112053000	2500	2500	manual
806	2026-07-18T20:14:19Z	72000	111076000	2500	2500	manual
808	2026-07-18T20:14:21Z	72000	112055000	2500	2500	manual
810	2026-07-18T20:14:23Z	72000	111096000	2500	2500	manual
812	2026-07-18T20:14:25Z	72000	112017000	2500	2500	manual
814	2026-07-18T20:14:27Z	71000	111034000	2500	2500	manual
816	2026-07-18T20:14:29Z	71000	111070000	2500	2500	manual
818	2026-07-18T20:14:31Z	71000	110078000	2500	2500	manual
820	2026-07-18T20:14:33Z	71000	111029000	2500	2500	manual
822	2026-07-18T20:14:35Z	72000	110082000	2500	2500	manual
824	2026-07-18T20:14:37Z	71000	111068000	2500	2500	manual
826	2026-07-18T20:14:39Z	72000	110076000	2500	2500	manual
828	2026-07-18T20:14:41Z	72000	111017000	2500	2500	manual
830	2026-07-18T20:14:43Z	72000	111023000	2500	2500	manual
832	2026-07-18T20:14:45Z	73000	111062000	2500	2500	manual
834	2026-07-18T20:14:47Z	72000	111008000	2500	2500	manual
836	2026-07-18T20:14:50Z	72000	111031000	2500	2500	manual
839	2026-07-18T20:14:52Z	72000	111005000	2500	2500	manual
841	2026-07-18T20:14:54Z	73000	111037000	2500	2500	manual
843	2026-07-18T20:14:56Z	72000	111045000	2500	2500	manual
845	2026-07-18T20:14:58Z	72000	111035000	2500	2500	manual
847	2026-07-18T20:15:00Z	71000	111012000	2500	2500	manual
