# elapsed_s	utc	edge_mC	power_uW	sclk_MHz	od_max_MHz	perf_level
874	2026-07-19T00:43:41Z	75000	119092000	2573	2900	auto
876	2026-07-19T00:43:43Z	76000	120001000	2592	2900	auto
878	2026-07-19T00:43:45Z	76000	119095000	2577	2900	auto
880	2026-07-19T00:43:47Z	76000	119099000	2592	2900	auto
882	2026-07-19T00:43:49Z	76000	119095000	2579	2900	auto
884	2026-07-19T00:43:51Z	75000	120000000	2591	2900	auto
886	2026-07-19T00:43:53Z	76000	119094000	2579	2900	auto
888	2026-07-19T00:43:55Z	76000	120000000	2590	2900	auto
890	2026-07-19T00:43:57Z	76000	120004000	2576	2900	auto
892	2026-07-19T00:43:59Z	76000	119097000	2590	2900	auto
894	2026-07-19T00:44:01Z	76000	120002000	2583	2900	auto
896	2026-07-19T00:44:03Z	76000	120000000	2591	2900	auto
898	2026-07-19T00:44:05Z	76000	120005000	2584	2900	auto
900	2026-07-19T00:44:07Z	76000	119098000	2592	2900	auto
902	2026-07-19T00:44:09Z	75000	119098000	2584	2900	auto
904	2026-07-19T00:44:11Z	76000	120006000	2591	2900	auto
906	2026-07-19T00:44:13Z	75000	120000000	2582	2900	auto
909	2026-07-19T00:44:16Z	76000	120002000	2587	2900	auto
911	2026-07-19T00:44:18Z	75000	119081000	2585	2900	auto
913	2026-07-19T00:44:20Z	76000	120018000	2578	2900	auto
915	2026-07-19T00:44:22Z	76000	119088000	2588	2900	auto
917	2026-07-19T00:44:24Z	76000	119097000	2572	2900	auto
919	2026-07-19T00:44:26Z	76000	119096000	2591	2900	auto
921	2026-07-19T00:44:28Z	76000	119093000	2575	2900	auto
923	2026-07-19T00:44:30Z	76000	120001000	2593	2900	auto
925	2026-07-19T00:44:32Z	75000	119092000	2568	2900	auto
927	2026-07-19T00:44:34Z	76000	120004000	2590	2900	auto
929	2026-07-19T00:44:36Z	76000	120000000	2579	2900	auto
931	2026-07-19T00:44:38Z	75000	120001000	2592	2900	auto
933	2026-07-19T00:44:40Z	77000	119099000	2580	2900	auto
935	2026-07-19T00:44:42Z	76000	120004000	2591	2900	auto
937	2026-07-19T00:44:44Z	76000	119098000	2578	2900	auto
939	2026-07-19T00:44:46Z	76000	120000000	2590	2900	auto
941	2026-07-19T00:44:48Z	76000	120003000	2584	2900	auto
943	2026-07-19T00:44:50Z	75000	119096000	2592	2900	auto
945	2026-07-19T00:44:52Z	76000	120001000	2583	2900	auto
947	2026-07-19T00:44:54Z	76000	119097000	2590	2900	auto
949	2026-07-19T00:44:56Z	77000	119097000	2586	2900	auto
951	2026-07-19T00:44:58Z	76000	120000000	2592	2900	auto
953	2026-07-19T00:45:00Z	76000	120002000	2582	2900	auto
955	2026-07-19T00:45:02Z	76000	120001000	2589	2900	auto
957	2026-07-19T00:45:04Z	76000	119097000	2581	2900	auto
959	2026-07-19T00:45:06Z	77000	120027000	2579	2900	auto
961	2026-07-19T00:45:08Z	76000	119090000	2583	2900	auto
963	2026-07-19T00:45:10Z	76000	119098000	2571	2900	auto
965	2026-07-19T00:45:12Z	77000	120001000	2591	2900	auto
967	2026-07-19T00:45:14Z	77000	119090000	2571	2900	auto
969	2026-07-19T00:45:16Z	76000	119098000	2593	2900	auto
971	2026-07-19T00:45:18Z	76000	119095000	2576	2900	auto
973	2026-07-19T00:45:20Z	76000	120000000	2591	2900	auto
975	2026-07-19T00:45:22Z	76000	119096000	2574	2900	auto
977	2026-07-19T00:45:24Z	77000	120007000	2590	2900	auto
979	2026-07-19T00:45:26Z	76000	120000000	2577	2900	auto
981	2026-07-19T00:45:28Z	76000	119096000	2592	2900	auto
983	2026-07-19T00:45:30Z	77000	119096000	2580	2900	auto
985	2026-07-19T00:45:32Z	77000	119098000	2593	2900	auto
987	2026-07-19T00:45:34Z	77000	119096000	2586	2900	auto
989	2026-07-19T00:45:36Z	76000	119097000	2591	2900	auto
991	2026-07-19T00:45:38Z	76000	119097000	2585	2900	auto
993	2026-07-19T00:45:40Z	77000	119097000	2591	2900	auto
995	2026-07-19T00:45:42Z	76000	119098000	2582	2900	auto
997	2026-07-19T00:45:44Z	76000	120000000	2590	2900	auto
999	2026-07-19T00:45:46Z	75000	120000000	2583	2900	auto
1001	2026-07-19T00:45:48Z	76000	119098000	2587	2900	auto
1003	2026-07-19T00:45:50Z	76000	119085000	2584	2900	auto
1005	2026-07-19T00:45:52Z	76000	120012000	2581	2900	auto
1007	2026-07-19T00:45:54Z	76000	119091000	2588	2900	auto
1009	2026-07-19T00:45:57Z	76000	119091000	2573	2900	auto
1012	2026-07-19T00:45:59Z	76000	120000000	2592	2900	auto
1014	2026-07-19T00:46:01Z	76000	119097000	2577	2900	auto
1016	2026-07-19T00:46:03Z	77000	120000000	2591	2900	auto
1018	2026-07-19T00:46:05Z	76000	119094000	2576	2900	auto
1020	2026-07-19T00:46:07Z	76000	120003000	2591	2900	auto
1022	2026-07-19T00:46:09Z	76000	119095000	2575	2900	auto
1024	2026-07-19T00:46:11Z	76000	119099000	2590	2900	auto
1026	2026-07-19T00:46:13Z	76000	120002000	2579	2900	auto
1028	2026-07-19T00:46:15Z	76000	119096000	2591	2900	auto
1030	2026-07-19T00:46:17Z	77000	120004000	2582	2900	auto
1032	2026-07-19T00:46:19Z	76000	119096000	2590	2900	auto
1034	2026-07-19T00:46:21Z	76000	119096000	2583	2900	auto
1036	2026-07-19T00:46:23Z	77000	119099000	2592	2900	auto
1038	2026-07-19T00:46:25Z	76000	119098000	2583	2900	auto
1040	2026-07-19T00:46:27Z	76000	119099000	2591	2900	auto
1042	2026-07-19T00:46:29Z	76000	119099000	2586	2900	auto
1044	2026-07-19T00:46:31Z	76000	119099000	2590	2900	auto
1046	2026-07-19T00:46:33Z	76000	119098000	2581	2900	auto
1048	2026-07-19T00:46:35Z	76000	119096000	2586	2900	auto
1050	2026-07-19T00:46:37Z	77000	120000000	2585	2900	auto
1052	2026-07-19T00:46:39Z	76000	120009000	2576	2900	auto
1054	2026-07-19T00:46:41Z	77000	120000000	2587	2900	auto
1056	2026-07-19T00:46:43Z	76000	119095000	2572	2900	auto
1058	2026-07-19T00:46:45Z	76000	119097000	2590	2900	auto
1060	2026-07-19T00:46:47Z	76000	119094000	2570	2900	auto
1062	2026-07-19T00:46:49Z	76000	120001000	2590	2900	auto
1064	2026-07-19T00:46:51Z	76000	120001000	2564	2900	auto
1066	2026-07-19T00:46:53Z	76000	120000000	2589	2900	auto
1068	2026-07-19T00:46:55Z	76000	119092000	2582	2900	auto
1070	2026-07-19T00:46:57Z	76000	119099000	2592	2900	auto
1072	2026-07-19T00:46:59Z	76000	120004000	2575	2900	auto
1074	2026-07-19T00:47:01Z	77000	119096000	2590	2900	auto
1076	2026-07-19T00:47:03Z	77000	120003000	2578	2900	auto
1078	2026-07-19T00:47:05Z	76000	119099000	2589	2900	auto
1080	2026-07-19T00:47:07Z	77000	119097000	2583	2900	auto
1082	2026-07-19T00:47:09Z	77000	119098000	2592	2900	auto
1084	2026-07-19T00:47:11Z	77000	119098000	2580	2900	auto
1086	2026-07-19T00:47:13Z	77000	119098000	2590	2900	auto
1088	2026-07-19T00:47:15Z	77000	120006000	2582	2900	auto
1090	2026-07-19T00:47:17Z	77000	120005000	2590	2900	auto
1092	2026-07-19T00:47:19Z	77000	120002000	2584	2900	auto
1094	2026-07-19T00:47:21Z	76000	120000000	2588	2900	auto
1096	2026-07-19T00:47:23Z	76000	120000000	2583	2900	auto
1098	2026-07-19T00:47:25Z	76000	119043000	2580	2900	auto
1100	2026-07-19T00:47:27Z	77000	120003000	2583	2900	auto
1102	2026-07-19T00:47:29Z	77000	120011000	2572	2900	auto
1104	2026-07-19T00:47:31Z	76000	119091000	2588	2900	auto
1106	2026-07-19T00:47:33Z	76000	119093000	2570	2900	auto
1108	2026-07-19T00:47:35Z	77000	120002000	2591	2900	auto
1110	2026-07-19T00:47:37Z	76000	119094000	2574	2900	auto
1112	2026-07-19T00:47:39Z	76000	119099000	2591	2900	auto
1114	2026-07-19T00:47:42Z	76000	119090000	2578	2900	auto
1117	2026-07-19T00:47:44Z	77000	120001000	2590	2900	auto
1119	2026-07-19T00:47:46Z	76000	119096000	2578	2900	auto
1121	2026-07-19T00:47:48Z	76000	119098000	2591	2900	auto
1123	2026-07-19T00:47:50Z	77000	120003000	2580	2900	auto
1125	2026-07-19T00:47:52Z	77000	119098000	2589	2900	auto
1127	2026-07-19T00:47:54Z	77000	119098000	2581	2900	auto
1129	2026-07-19T00:47:56Z	77000	119095000	2589	2900	auto
1131	2026-07-19T00:47:58Z	77000	120003000	2580	2900	auto
1133	2026-07-19T00:48:00Z	77000	119096000	2591	2900	auto
1135	2026-07-19T00:48:02Z	77000	120002000	2583	2900	auto
1137	2026-07-19T00:48:04Z	77000	119098000	2589	2900	auto
1139	2026-07-19T00:48:06Z	76000	119098000	2584	2900	auto
1141	2026-07-19T00:48:08Z	76000	120001000	2589	2900	auto
1143	2026-07-19T00:48:10Z	77000	120006000	2582	2900	auto
1145	2026-07-19T00:48:12Z	78000	120015000	2579	2900	auto
1147	2026-07-19T00:48:14Z	77000	120001000	2583	2900	auto
1149	2026-07-19T00:48:16Z	77000	120001000	2573	2900	auto
1151	2026-07-19T00:48:18Z	77000	119097000	2588	2900	auto
1153	2026-07-19T00:48:20Z	76000	119092000	2573	2900	auto
1155	2026-07-19T00:48:22Z	76000	120000000	2593	2900	auto
1157	2026-07-19T00:48:24Z	76000	119094000	2577	2900	auto
1159	2026-07-19T00:48:26Z	76000	120001000	2590	2900	auto
1161	2026-07-19T00:48:28Z	76000	119095000	2578	2900	auto
1163	2026-07-19T00:48:30Z	76000	120003000	2590	2900	auto
1165	2026-07-19T00:48:32Z	76000	119095000	2575	2900	auto
1167	2026-07-19T00:48:34Z	77000	120004000	2589	2900	auto
1169	2026-07-19T00:48:36Z	77000	119096000	2571	2900	auto
1171	2026-07-19T00:48:38Z	77000	120000000	2589	2900	auto
1173	2026-07-19T00:48:40Z	77000	119095000	2579	2900	auto
1175	2026-07-19T00:48:42Z	77000	119097000	2591	2900	auto
1177	2026-07-19T00:48:44Z	77000	119096000	2586	2900	auto
1179	2026-07-19T00:48:46Z	77000	119099000	2592	2900	auto
1181	2026-07-19T00:48:48Z	76000	119095000	2579	2900	auto
1183	2026-07-19T00:48:50Z	76000	119097000	2589	2900	auto
1185	2026-07-19T00:48:52Z	76000	120005000	2585	2900	auto
1187	2026-07-19T00:48:54Z	76000	119099000	2589	2900	auto
1189	2026-07-19T00:48:56Z	76000	120002000	2583	2900	auto
1191	2026-07-19T00:48:58Z	76000	119057000	2580	2900	auto
1193	2026-07-19T00:49:00Z	77000	119096000	2582	2900	auto
1195	2026-07-19T00:49:02Z	77000	119098000	2572	2900	auto
1197	2026-07-19T00:49:04Z	77000	119094000	2590	2900	auto
1199	2026-07-19T00:49:06Z	76000	119091000	2569	2900	auto
1201	2026-07-19T00:49:08Z	77000	119099000	2590	2900	auto
1203	2026-07-19T00:49:10Z	77000	119096000	2569	2900	auto
1205	2026-07-19T00:49:12Z	77000	120004000	2588	2900	auto
1207	2026-07-19T00:49:14Z	76000	119098000	2571	2900	auto
1209	2026-07-19T00:49:16Z	77000	120005000	2586	2900	auto
1211	2026-07-19T00:49:18Z	76000	119097000	2573	2900	auto
1213	2026-07-19T00:49:20Z	77000	119098000	2587	2900	auto
1216	2026-07-19T00:49:23Z	77000	120004000	2574	2900	auto
1218	2026-07-19T00:49:25Z	77000	119097000	2588	2900	auto
1220	2026-07-19T00:49:27Z	76000	119096000	2575	2900	auto
1222	2026-07-19T00:49:29Z	77000	119097000	2589	2900	auto
1224	2026-07-19T00:49:31Z	77000	120002000	2582	2900	auto
1226	2026-07-19T00:49:33Z	77000	119099000	2591	2900	auto
1228	2026-07-19T00:49:35Z	77000	120006000	2583	2900	auto
1230	2026-07-19T00:49:37Z	77000	119098000	2590	2900	auto
1232	2026-07-19T00:49:39Z	77000	120006000	2583	2900	auto
1234	2026-07-19T00:49:41Z	77000	120004000	2587	2900	auto
1236	2026-07-19T00:49:43Z	77000	119099000	2582	2900	auto
1238	2026-07-19T00:49:45Z	78000	119066000	2580	2900	auto
1240	2026-07-19T00:49:47Z	78000	120001000	2583	2900	auto
1242	2026-07-19T00:49:49Z	77000	119096000	2571	2900	auto
1244	2026-07-19T00:49:51Z	77000	119094000	2589	2900	auto
1246	2026-07-19T00:49:53Z	77000	119094000	2570	2900	auto
1248	2026-07-19T00:49:55Z	77000	120001000	2590	2900	auto
1250	2026-07-19T00:49:57Z	76000	119098000	2574	2900	auto
1252	2026-07-19T00:49:59Z	77000	120006000	2589	2900	auto
1254	2026-07-19T00:50:01Z	77000	120001000	2573	2900	auto
1256	2026-07-19T00:50:03Z	77000	120000000	2589	2900	auto
1258	2026-07-19T00:50:05Z	77000	120003000	2575	2900	auto
1260	2026-07-19T00:50:07Z	77000	119099000	2588	2900	auto
1262	2026-07-19T00:50:09Z	77000	119093000	2577	2900	auto
1264	2026-07-19T00:50:11Z	77000	119097000	2588	2900	auto
1266	2026-07-19T00:50:13Z	77000	119097000	2579	2900	auto
1268	2026-07-19T00:50:15Z	77000	119098000	2588	2900	auto
1270	2026-07-19T00:50:17Z	77000	119094000	2576	2900	auto
1272	2026-07-19T00:50:19Z	77000	119098000	2590	2900	auto
1274	2026-07-19T00:50:21Z	77000	119099000	2581	2900	auto
1276	2026-07-19T00:50:23Z	77000	119097000	2590	2900	auto
1278	2026-07-19T00:50:25Z	76000	119097000	2580	2900	auto
1280	2026-07-19T00:50:27Z	76000	120002000	2583	2900	auto
1282	2026-07-19T00:50:29Z	76000	120000000	2579	2900	auto
1284	2026-07-19T00:50:31Z	79000	119073000	2579	2900	auto
1286	2026-07-19T00:50:33Z	77000	119096000	2584	2900	auto
1288	2026-07-19T00:50:35Z	77000	119095000	2570	2900	auto
1290	2026-07-19T00:50:37Z	77000	119090000	2589	2900	auto
1292	2026-07-19T00:50:39Z	76000	120007000	2557	2900	auto
1294	2026-07-19T00:50:41Z	77000	120013000	2586	2900	auto
1296	2026-07-19T00:50:43Z	77000	119096000	2571	2900	auto
1298	2026-07-19T00:50:45Z	77000	120000000	2589	2900	auto
1300	2026-07-19T00:50:47Z	77000	119096000	2575	2900	auto
1302	2026-07-19T00:50:49Z	76000	119099000	2589	2900	auto
1304	2026-07-19T00:50:51Z	77000	120000000	2577	2900	auto
1306	2026-07-19T00:50:53Z	78000	120003000	2587	2900	auto
1308	2026-07-19T00:50:55Z	77000	120003000	2577	2900	auto
1310	2026-07-19T00:50:57Z	77000	119099000	2588	2900	auto
1312	2026-07-19T00:50:59Z	77000	119094000	2580	2900	auto
1314	2026-07-19T00:51:01Z	77000	119098000	2589	2900	auto
1316	2026-07-19T00:51:03Z	77000	120004000	2583	2900	auto
1318	2026-07-19T00:51:06Z	77000	119099000	2590	2900	auto
1321	2026-07-19T00:51:08Z	77000	119098000	2581	2900	auto
1323	2026-07-19T00:51:10Z	76000	119097000	2587	2900	auto
1325	2026-07-19T00:51:12Z	76000	120000000	2582	2900	auto
1327	2026-07-19T00:51:14Z	77000	119098000	2585	2900	auto
1329	2026-07-19T00:51:16Z	78000	119094000	2581	2900	auto
1331	2026-07-19T00:51:18Z	77000	120005000	2571	2900	auto
1333	2026-07-19T00:51:20Z	76000	119090000	2586	2900	auto
1335	2026-07-19T00:51:22Z	77000	119096000	2565	2900	auto
1337	2026-07-19T00:51:24Z	77000	119097000	2589	2900	auto
1339	2026-07-19T00:51:26Z	77000	119095000	2562	2900	auto
1341	2026-07-19T00:51:28Z	77000	120005000	2588	2900	auto
1343	2026-07-19T00:51:30Z	77000	119096000	2574	2900	auto
1345	2026-07-19T00:51:32Z	78000	120004000	2588	2900	auto
1347	2026-07-19T00:51:34Z	77000	120006000	2575	2900	auto
1349	2026-07-19T00:51:36Z	77000	120007000	2588	2900	auto
1351	2026-07-19T00:51:38Z	77000	120002000	2576	2900	auto
1353	2026-07-19T00:51:40Z	77000	119097000	2586	2900	auto
1355	2026-07-19T00:51:42Z	77000	119098000	2578	2900	auto
1357	2026-07-19T00:51:44Z	77000	119095000	2587	2900	auto
1359	2026-07-19T00:51:46Z	77000	119099000	2580	2900	auto
1361	2026-07-19T00:51:48Z	78000	119098000	2590	2900	auto
1363	2026-07-19T00:51:50Z	78000	119099000	2582	2900	auto
1365	2026-07-19T00:51:52Z	78000	119099000	2586	2900	auto
1367	2026-07-19T00:51:54Z	77000	120009000	2581	2900	auto
1369	2026-07-19T00:51:56Z	77000	120009000	2586	2900	auto
1371	2026-07-19T00:51:58Z	77000	119098000	2580	2900	auto
1373	2026-07-19T00:52:00Z	78000	120009000	2586	2900	auto
1375	2026-07-19T00:52:02Z	76000	119098000	2580	2900	auto
1377	2026-07-19T00:52:04Z	78000	120011000	2573	2900	auto
1379	2026-07-19T00:52:06Z	77000	119093000	2583	2900	auto
1381	2026-07-19T00:52:08Z	77000	120006000	2571	2900	auto
1383	2026-07-19T00:52:10Z	77000	119093000	2584	2900	auto
1385	2026-07-19T00:52:12Z	77000	119097000	2565	2900	auto
1387	2026-07-19T00:52:14Z	77000	120000000	2588	2900	auto
1389	2026-07-19T00:52:16Z	77000	120004000	2570	2900	auto
1391	2026-07-19T00:52:18Z	78000	120007000	2587	2900	auto
1393	2026-07-19T00:52:20Z	77000	120003000	2575	2900	auto
1395	2026-07-19T00:52:22Z	77000	120000000	2588	2900	auto
1397	2026-07-19T00:52:24Z	77000	119097000	2576	2900	auto
1399	2026-07-19T00:52:26Z	77000	119096000	2584	2900	auto
1401	2026-07-19T00:52:28Z	77000	119099000	2577	2900	auto
1403	2026-07-19T00:52:30Z	77000	119096000	2589	2900	auto
1405	2026-07-19T00:52:32Z	78000	120000000	2579	2900	auto
1407	2026-07-19T00:52:34Z	78000	119098000	2590	2900	auto
1409	2026-07-19T00:52:36Z	77000	120000000	2579	2900	auto
1411	2026-07-19T00:52:38Z	77000	119097000	2590	2900	auto
1413	2026-07-19T00:52:40Z	77000	120002000	2580	2900	auto
1415	2026-07-19T00:52:42Z	77000	119098000	2586	2900	auto
1417	2026-07-19T00:52:44Z	77000	120000000	2582	2900	auto
1419	2026-07-19T00:52:46Z	77000	119098000	2584	2900	auto
1422	2026-07-19T00:52:49Z	78000	120001000	2580	2900	auto
1424	2026-07-19T00:52:51Z	77000	120016000	2574	2900	auto
1426	2026-07-19T00:52:53Z	78000	120003000	2582	2900	auto
1428	2026-07-19T00:52:55Z	77000	120003000	2571	2900	auto
1430	2026-07-19T00:52:57Z	77000	120002000	2586	2900	auto
1432	2026-07-19T00:52:59Z	77000	119091000	2572	2900	auto
1434	2026-07-19T00:53:01Z	78000	119099000	2588	2900	auto
1436	2026-07-19T00:53:03Z	77000	120007000	2571	2900	auto
1438	2026-07-19T00:53:05Z	77000	119099000	2588	2900	auto
1440	2026-07-19T00:53:07Z	77000	120001000	2570	2900	auto
1442	2026-07-19T00:53:09Z	77000	119098000	2587	2900	auto
1444	2026-07-19T00:53:11Z	77000	120000000	2574	2900	auto
1446	2026-07-19T00:53:13Z	77000	120000000	2587	2900	auto
1448	2026-07-19T00:53:15Z	77000	120000000	2577	2900	auto
1450	2026-07-19T00:53:17Z	78000	120005000	2588	2900	auto
1452	2026-07-19T00:53:19Z	77000	119097000	2576	2900	auto
1454	2026-07-19T00:53:21Z	78000	119097000	2589	2900	auto
1456	2026-07-19T00:53:23Z	78000	119099000	2582	2900	auto
1458	2026-07-19T00:53:25Z	77000	119099000	2586	2900	auto
1460	2026-07-19T00:53:27Z	78000	119099000	2581	2900	auto
1462	2026-07-19T00:53:29Z	78000	120007000	2589	2900	auto
1464	2026-07-19T00:53:31Z	77000	119096000	2581	2900	auto
1466	2026-07-19T00:53:33Z	77000	120007000	2587	2900	auto
1468	2026-07-19T00:53:35Z	77000	120002000	2581	2900	auto
1470	2026-07-19T00:53:37Z	79000	119077000	2583	2900	auto
1472	2026-07-19T00:53:39Z	77000	119098000	2583	2900	auto
1474	2026-07-19T00:53:41Z	77000	120008000	2569	2900	auto
1476	2026-07-19T00:53:43Z	77000	119096000	2588	2900	auto
1478	2026-07-19T00:53:45Z	77000	120001000	2571	2900	auto
1480	2026-07-19T00:53:47Z	77000	120003000	2592	2900	auto
1482	2026-07-19T00:53:49Z	76000	119091000	2564	2900	auto
1484	2026-07-19T00:53:51Z	77000	120003000	2589	2900	auto
1486	2026-07-19T00:53:53Z	77000	119094000	2571	2900	auto
1488	2026-07-19T00:53:55Z	77000	119097000	2589	2900	auto
1490	2026-07-19T00:53:57Z	77000	119098000	2578	2900	auto
1492	2026-07-19T00:53:59Z	76000	120002000	2591	2900	auto
1494	2026-07-19T00:54:01Z	76000	119094000	2575	2900	auto
1496	2026-07-19T00:54:03Z	76000	120004000	2590	2900	auto
1498	2026-07-19T00:54:05Z	77000	120002000	2579	2900	auto
1500	2026-07-19T00:54:07Z	77000	119097000	2590	2900	auto
1502	2026-07-19T00:54:09Z	76000	119096000	2579	2900	auto
1504	2026-07-19T00:54:11Z	76000	119097000	2590	2900	auto
1506	2026-07-19T00:54:13Z	77000	119099000	2584	2900	auto
1508	2026-07-19T00:54:15Z	76000	120000000	2591	2900	auto
1510	2026-07-19T00:54:17Z	76000	120004000	2583	2900	auto
1512	2026-07-19T00:54:19Z	76000	119098000	2591	2900	auto
1514	2026-07-19T00:54:21Z	76000	120000000	2585	2900	auto
1516	2026-07-19T00:54:23Z	76000	120002000	2588	2900	auto
1518	2026-07-19T00:54:25Z	77000	119099000	2585	2900	auto
1520	2026-07-19T00:54:27Z	76000	120001000	2576	2900	auto
1522	2026-07-19T00:54:29Z	77000	119093000	2592	2900	auto
1524	2026-07-19T00:54:32Z	76000	119096000	2575	2900	auto
1527	2026-07-19T00:54:34Z	76000	120008000	2592	2900	auto
1529	2026-07-19T00:54:36Z	76000	119098000	2579	2900	auto
1531	2026-07-19T00:54:38Z	76000	119098000	2592	2900	auto
1533	2026-07-19T00:54:40Z	76000	120004000	2581	2900	auto
1535	2026-07-19T00:54:42Z	76000	120006000	2591	2900	auto
1537	2026-07-19T00:54:44Z	76000	119097000	2581	2900	auto
1539	2026-07-19T00:54:46Z	76000	119099000	2592	2900	auto
1541	2026-07-19T00:54:48Z	76000	119098000	2576	2900	auto
1543	2026-07-19T00:54:50Z	76000	119096000	2592	2900	auto
1545	2026-07-19T00:54:52Z	77000	120002000	2586	2900	auto
1547	2026-07-19T00:54:54Z	76000	120000000	2592	2900	auto
1549	2026-07-19T00:54:56Z	76000	119098000	2587	2900	auto
1551	2026-07-19T00:54:58Z	76000	119099000	2591	2900	auto
1553	2026-07-19T00:55:00Z	76000	120006000	2585	2900	auto
1555	2026-07-19T00:55:02Z	76000	119099000	2592	2900	auto
1557	2026-07-19T00:55:04Z	75000	120000000	2585	2900	auto
1559	2026-07-19T00:55:06Z	75000	120001000	2591	2900	auto
1561	2026-07-19T00:55:08Z	75000	120000000	2584	2900	auto
1563	2026-07-19T00:55:10Z	78000	120003000	2587	2900	auto
1565	2026-07-19T00:55:12Z	76000	119092000	2590	2900	auto
1567	2026-07-19T00:55:14Z	76000	120015000	2576	2900	auto
1569	2026-07-19T00:55:16Z	76000	119088000	2595	2900	auto
1571	2026-07-19T00:55:18Z	76000	119092000	2575	2900	auto
1573	2026-07-19T00:55:20Z	75000	120000000	2593	2900	auto
1575	2026-07-19T00:55:22Z	75000	119095000	2580	2900	auto
1577	2026-07-19T00:55:24Z	75000	119099000	2597	2900	auto
1579	2026-07-19T00:55:26Z	76000	119096000	2582	2900	auto
1581	2026-07-19T00:55:28Z	75000	120006000	2594	2900	auto
1583	2026-07-19T00:55:30Z	75000	120003000	2581	2900	auto
1585	2026-07-19T00:55:32Z	75000	119098000	2595	2900	auto
1587	2026-07-19T00:55:34Z	75000	119095000	2584	2900	auto
1589	2026-07-19T00:55:36Z	75000	119099000	2594	2900	auto
1591	2026-07-19T00:55:38Z	75000	119095000	2586	2900	auto
1593	2026-07-19T00:55:40Z	75000	119097000	2594	2900	auto
1595	2026-07-19T00:55:42Z	75000	119098000	2589	2900	auto
1597	2026-07-19T00:55:44Z	75000	119097000	2597	2900	auto
1599	2026-07-19T00:55:46Z	75000	119096000	2588	2900	auto
1601	2026-07-19T00:55:48Z	75000	120006000	2594	2900	auto
1603	2026-07-19T00:55:50Z	75000	120004000	2593	2900	auto
1605	2026-07-19T00:55:52Z	75000	119098000	2595	2900	auto
1607	2026-07-19T00:55:54Z	74000	119097000	2587	2900	auto
1609	2026-07-19T00:55:56Z	77000	119098000	2589	2900	auto
1611	2026-07-19T00:55:58Z	75000	120006000	2592	2900	auto
1613	2026-07-19T00:56:00Z	75000	120004000	2583	2900	auto
1615	2026-07-19T00:56:02Z	75000	119089000	2598	2900	auto
1617	2026-07-19T00:56:04Z	75000	120002000	2581	2900	auto
1619	2026-07-19T00:56:06Z	75000	120007000	2600	2900	auto
1621	2026-07-19T00:56:08Z	75000	119097000	2585	2900	auto
1623	2026-07-19T00:56:10Z	75000	120007000	2596	2900	auto
1625	2026-07-19T00:56:12Z	75000	119095000	2575	2900	auto
1627	2026-07-19T00:56:15Z	75000	119099000	2597	2900	auto
1630	2026-07-19T00:56:17Z	75000	119097000	2587	2900	auto
1632	2026-07-19T00:56:19Z	74000	119098000	2596	2900	auto
1634	2026-07-19T00:56:21Z	74000	119095000	2590	2900	auto
1636	2026-07-19T00:56:23Z	75000	119096000	2599	2900	auto
1638	2026-07-19T00:56:25Z	74000	120003000	2591	2900	auto
1640	2026-07-19T00:56:27Z	75000	120000000	2599	2900	auto
1642	2026-07-19T00:56:29Z	74000	119098000	2593	2900	auto
1644	2026-07-19T00:56:31Z	74000	119097000	2598	2900	auto
1646	2026-07-19T00:56:33Z	75000	120008000	2590	2900	auto
1648	2026-07-19T00:56:35Z	73000	119097000	2596	2900	auto
1650	2026-07-19T00:56:37Z	75000	119094000	2594	2900	auto
1652	2026-07-19T00:56:39Z	74000	120012000	2580	2900	auto
1654	2026-07-19T00:56:41Z	74000	119091000	2596	2900	auto
1656	2026-07-19T00:56:43Z	74000	120000000	2569	2900	auto
1658	2026-07-19T00:56:45Z	74000	120001000	2598	2900	auto
1660	2026-07-19T00:56:47Z	74000	119096000	2588	2900	auto
1662	2026-07-19T00:56:49Z	74000	120007000	2602	2900	auto
1664	2026-07-19T00:56:51Z	73000	119096000	2578	2900	auto
1666	2026-07-19T00:56:53Z	74000	120008000	2600	2900	auto
1668	2026-07-19T00:56:55Z	74000	119095000	2589	2900	auto
1670	2026-07-19T00:56:57Z	74000	119096000	2601	2900	auto
1672	2026-07-19T00:56:59Z	74000	119098000	2585	2900	auto
1674	2026-07-19T00:57:01Z	74000	119097000	2598	2900	auto
1676	2026-07-19T00:57:03Z	74000	119097000	2583	2900	auto
1678	2026-07-19T00:57:05Z	74000	120003000	2599	2900	auto
1680	2026-07-19T00:57:07Z	74000	120007000	2593	2900	auto
1682	2026-07-19T00:57:09Z	74000	119098000	2602	2900	auto
1684	2026-07-19T00:57:11Z	74000	120001000	2593	2900	auto
1686	2026-07-19T00:57:13Z	73000	119099000	2599	2900	auto
1688	2026-07-19T00:57:15Z	73000	120000000	2593	2900	auto
1690	2026-07-19T00:57:17Z	73000	119099000	2597	2900	auto
1692	2026-07-19T00:57:19Z	73000	119097000	2589	2900	auto
1694	2026-07-19T00:57:21Z	75000	120019000	2588	2900	auto
1696	2026-07-19T00:57:23Z	74000	119092000	2593	2900	auto
1698	2026-07-19T00:57:25Z	74000	120005000	2582	2900	auto
1700	2026-07-19T00:57:27Z	74000	119099000	2601	2900	auto
1702	2026-07-19T00:57:29Z	73000	120000000	2587	2900	auto
1704	2026-07-19T00:57:31Z	73000	120006000	2604	2900	auto
