# elapsed_s	utc	edge_mC	power_uW	sclk_MHz	od_max_MHz	perf_level
68	2026-07-18T20:02:01Z	78000	109023000	2500	2500	manual
70	2026-07-18T20:02:03Z	78000	109021000	2500	2500	manual
72	2026-07-18T20:02:05Z	77000	108040000	2500	2500	manual
74	2026-07-18T20:02:07Z	77000	107025000	2500	2500	manual
76	2026-07-18T20:02:09Z	76000	107042000	2500	2500	manual
78	2026-07-18T20:02:11Z	76000	106067000	2500	2500	manual
80	2026-07-18T20:02:13Z	75000	106091000	2500	2500	manual
82	2026-07-18T20:02:15Z	76000	106094000	2500	2500	manual
84	2026-07-18T20:02:17Z	74000	106091000	2500	2500	manual
86	2026-07-18T20:02:19Z	74000	106043000	2500	2500	manual
88	2026-07-18T20:02:21Z	74000	106072000	2500	2500	manual
90	2026-07-18T20:02:23Z	73000	106072000	2500	2500	manual
92	2026-07-18T20:02:25Z	75000	106083000	2500	2500	manual
94	2026-07-18T20:02:27Z	73000	106060000	2500	2500	manual
96	2026-07-18T20:02:29Z	73000	106028000	2500	2500	manual
99	2026-07-18T20:02:32Z	73000	106032000	2500	2500	manual
101	2026-07-18T20:02:34Z	73000	106031000	2500	2500	manual
103	2026-07-18T20:02:36Z	72000	106010000	2500	2500	manual
105	2026-07-18T20:02:38Z	72000	106005000	2500	2500	manual
107	2026-07-18T20:02:40Z	72000	106030000	2500	2500	manual
109	2026-07-18T20:02:42Z	72000	106032000	2500	2500	manual
111	2026-07-18T20:02:44Z	72000	106001000	2500	2500	manual
113	2026-07-18T20:02:46Z	72000	106000000	2500	2500	manual
115	2026-07-18T20:02:48Z	72000	105097000	2500	2500	manual
117	2026-07-18T20:02:50Z	71000	105065000	2500	2500	manual
119	2026-07-18T20:02:52Z	71000	105065000	2500	2500	manual
121	2026-07-18T20:02:54Z	71000	105082000	2500	2500	manual
123	2026-07-18T20:02:56Z	72000	105092000	2500	2500	manual
125	2026-07-18T20:02:58Z	72000	105097000	2500	2500	manual
127	2026-07-18T20:03:00Z	71000	105067000	2500	2500	manual
129	2026-07-18T20:03:02Z	71000	105096000	2500	2500	manual
131	2026-07-18T20:03:04Z	72000	106025000	2500	2500	manual
133	2026-07-18T20:03:06Z	71000	105083000	2500	2500	manual
135	2026-07-18T20:03:08Z	71000	105091000	2500	2500	manual
137	2026-07-18T20:03:10Z	71000	106051000	2500	2500	manual
139	2026-07-18T20:03:12Z	71000	106098000	2500	2500	manual
141	2026-07-18T20:03:14Z	71000	106060000	2500	2500	manual
143	2026-07-18T20:03:16Z	71000	106086000	2500	2500	manual
145	2026-07-18T20:03:18Z	71000	106075000	2500	2500	manual
147	2026-07-18T20:03:20Z	71000	106092000	2500	2500	manual
149	2026-07-18T20:03:22Z	71000	106090000	2500	2500	manual
151	2026-07-18T20:03:24Z	70000	107007000	2500	2500	manual
153	2026-07-18T20:03:26Z	69000	106036000	2500	2500	manual
155	2026-07-18T20:03:28Z	71000	106048000	2500	2500	manual
157	2026-07-18T20:03:30Z	69000	105084000	2500	2500	manual
159	2026-07-18T20:03:32Z	71000	106043000	2500	2500	manual
161	2026-07-18T20:03:34Z	70000	106006000	2500	2500	manual
163	2026-07-18T20:03:36Z	70000	106010000	2500	2500	manual
165	2026-07-18T20:03:38Z	69000	105043000	2500	2500	manual
167	2026-07-18T20:03:40Z	70000	106001000	2500	2500	manual
169	2026-07-18T20:03:42Z	69000	105035000	2500	2500	manual
171	2026-07-18T20:03:44Z	70000	105020000	2500	2500	manual
173	2026-07-18T20:03:46Z	70000	105046000	2500	2500	manual
175	2026-07-18T20:03:48Z	70000	105089000	2500	2500	manual
177	2026-07-18T20:03:50Z	70000	105062000	2500	2500	manual
179	2026-07-18T20:03:52Z	70000	105094000	2500	2500	manual
181	2026-07-18T20:03:54Z	71000	105063000	2500	2500	manual
183	2026-07-18T20:03:56Z	69000	105050000	2500	2500	manual
185	2026-07-18T20:03:58Z	70000	105033000	2500	2500	manual
187	2026-07-18T20:04:00Z	70000	105076000	2500	2500	manual
189	2026-07-18T20:04:02Z	71000	105023000	2500	2500	manual
191	2026-07-18T20:04:04Z	70000	105015000	2500	2500	manual
193	2026-07-18T20:04:06Z	70000	105031000	2500	2500	manual
195	2026-07-18T20:04:08Z	70000	106001000	2500	2500	manual
197	2026-07-18T20:04:10Z	70000	105064000	2500	2500	manual
199	2026-07-18T20:04:12Z	69000	105070000	2500	2500	manual
201	2026-07-18T20:04:14Z	70000	105053000	2500	2500	manual
203	2026-07-18T20:04:16Z	70000	106042000	2500	2500	manual
205	2026-07-18T20:04:18Z	69000	106039000	2500	2500	manual
207	2026-07-18T20:04:20Z	70000	105039000	2500	2500	manual
209	2026-07-18T20:04:22Z	70000	105026000	2500	2500	manual
211	2026-07-18T20:04:24Z	70000	105034000	2500	2500	manual
213	2026-07-18T20:04:26Z	70000	105033000	2500	2500	manual
215	2026-07-18T20:04:28Z	70000	105028000	2500	2500	manual
218	2026-07-18T20:04:31Z	69000	105035000	2500	2500	manual
220	2026-07-18T20:04:33Z	69000	105075000	2500	2500	manual
222	2026-07-18T20:04:35Z	69000	105019000	2500	2500	manual
224	2026-07-18T20:04:37Z	70000	105036000	2500	2500	manual
226	2026-07-18T20:04:39Z	69000	104074000	2500	2500	manual
228	2026-07-18T20:04:41Z	70000	105035000	2500	2500	manual
230	2026-07-18T20:04:43Z	70000	105033000	2500	2500	manual
232	2026-07-18T20:04:45Z	70000	105009000	2500	2500	manual
234	2026-07-18T20:04:47Z	69000	105021000	2500	2500	manual
236	2026-07-18T20:04:49Z	70000	105035000	2500	2500	manual
238	2026-07-18T20:04:51Z	70000	105052000	2500	2500	manual
240	2026-07-18T20:04:53Z	71000	105086000	2500	2500	manual
242	2026-07-18T20:04:55Z	71000	106007000	2500	2500	manual
244	2026-07-18T20:04:57Z	70000	105082000	2500	2500	manual
246	2026-07-18T20:04:59Z	70000	106014000	2500	2500	manual
248	2026-07-18T20:05:01Z	67000	105047000	2500	2500	manual
250	2026-07-18T20:05:03Z	70000	106027000	2500	2500	manual
252	2026-07-18T20:05:05Z	69000	105070000	2500	2500	manual
254	2026-07-18T20:05:07Z	69000	105088000	2500	2500	manual
256	2026-07-18T20:05:09Z	69000	105015000	2500	2500	manual
258	2026-07-18T20:05:11Z	69000	105049000	2500	2500	manual
260	2026-07-18T20:05:13Z	69000	104070000	2500	2500	manual
262	2026-07-18T20:05:15Z	69000	105081000	2500	2500	manual
264	2026-07-18T20:05:17Z	70000	104081000	2500	2500	manual
266	2026-07-18T20:05:19Z	69000	105043000	2500	2500	manual
268	2026-07-18T20:05:21Z	69000	105021000	2500	2500	manual
270	2026-07-18T20:05:23Z	70000	105040000	2500	2500	manual
272	2026-07-18T20:05:25Z	69000	105055000	2500	2500	manual
274	2026-07-18T20:05:27Z	69000	105026000	2500	2500	manual
276	2026-07-18T20:05:29Z	70000	104075000	2500	2500	manual
278	2026-07-18T20:05:31Z	70000	105008000	2500	2500	manual
280	2026-07-18T20:05:33Z	69000	104071000	2500	2500	manual
282	2026-07-18T20:05:35Z	69000	105018000	2500	2500	manual
284	2026-07-18T20:05:37Z	69000	104073000	2500	2500	manual
286	2026-07-18T20:05:39Z	70000	105061000	2500	2500	manual
288	2026-07-18T20:05:41Z	70000	105011000	2500	2500	manual
290	2026-07-18T20:05:43Z	69000	106042000	2500	2500	manual
292	2026-07-18T20:05:45Z	70000	106006000	2500	2500	manual
294	2026-07-18T20:05:47Z	69000	105092000	2500	2500	manual
296	2026-07-18T20:05:49Z	69000	105044000	2500	2500	manual
298	2026-07-18T20:05:51Z	69000	105059000	2500	2500	manual
300	2026-07-18T20:05:53Z	69000	105024000	2500	2500	manual
302	2026-07-18T20:05:55Z	69000	105057000	2500	2500	manual
304	2026-07-18T20:05:57Z	69000	105049000	2500	2500	manual
306	2026-07-18T20:05:59Z	69000	105016000	2500	2500	manual
308	2026-07-18T20:06:01Z	69000	105011000	2500	2500	manual
310	2026-07-18T20:06:03Z	69000	104096000	2500	2500	manual
312	2026-07-18T20:06:05Z	70000	105005000	2500	2500	manual
314	2026-07-18T20:06:07Z	69000	104072000	2500	2500	manual
316	2026-07-18T20:06:09Z	70000	105027000	2500	2500	manual
318	2026-07-18T20:06:11Z	70000	105044000	2500	2500	manual
320	2026-07-18T20:06:13Z	69000	105013000	2500	2500	manual
322	2026-07-18T20:06:15Z	70000	105019000	2500	2500	manual
324	2026-07-18T20:06:17Z	70000	105075000	2500	2500	manual
326	2026-07-18T20:06:19Z	70000	105084000	2500	2500	manual
328	2026-07-18T20:06:21Z	69000	105094000	2500	2500	manual
330	2026-07-18T20:06:23Z	69000	105037000	2500	2500	manual
332	2026-07-18T20:06:25Z	69000	105069000	2500	2500	manual
334	2026-07-18T20:06:28Z	69000	105092000	2500	2500	manual
337	2026-07-18T20:06:30Z	69000	105052000	2500	2500	manual
339	2026-07-18T20:06:32Z	69000	105031000	2500	2500	manual
341	2026-07-18T20:06:34Z	70000	105065000	2500	2500	manual
343	2026-07-18T20:06:36Z	69000	105072000	2500	2500	manual
345	2026-07-18T20:06:38Z	70000	106002000	2500	2500	manual
347	2026-07-18T20:06:40Z	69000	105058000	2500	2500	manual
349	2026-07-18T20:06:42Z	70000	106039000	2500	2500	manual
351	2026-07-18T20:06:44Z	67000	105063000	2500	2500	manual
353	2026-07-18T20:06:46Z	70000	105099000	2500	2500	manual
355	2026-07-18T20:06:48Z	70000	105034000	2500	2500	manual
357	2026-07-18T20:06:50Z	69000	105066000	2500	2500	manual
359	2026-07-18T20:06:52Z	69000	105065000	2500	2500	manual
361	2026-07-18T20:06:54Z	68000	105003000	2500	2500	manual
363	2026-07-18T20:06:56Z	68000	104026000	2500	2500	manual
365	2026-07-18T20:06:58Z	69000	105010000	2500	2500	manual
367	2026-07-18T20:07:00Z	68000	104042000	2500	2500	manual
369	2026-07-18T20:07:02Z	68000	104072000	2500	2500	manual
371	2026-07-18T20:07:04Z	69000	104039000	2500	2500	manual
373	2026-07-18T20:07:06Z	69000	105059000	2500	2500	manual
375	2026-07-18T20:07:08Z	69000	104084000	2500	2500	manual
377	2026-07-18T20:07:10Z	69000	104074000	2500	2500	manual
379	2026-07-18T20:07:12Z	69000	104025000	2500	2500	manual
381	2026-07-18T20:07:14Z	69000	104048000	2500	2500	manual
383	2026-07-18T20:07:16Z	70000	104071000	2500	2500	manual
385	2026-07-18T20:07:18Z	69000	104083000	2500	2500	manual
387	2026-07-18T20:07:20Z	69000	104071000	2500	2500	manual
389	2026-07-18T20:07:22Z	69000	105027000	2500	2500	manual
391	2026-07-18T20:07:24Z	70000	105020000	2500	2500	manual
393	2026-07-18T20:07:26Z	69000	105018000	2500	2500	manual
395	2026-07-18T20:07:28Z	69000	104099000	2500	2500	manual
397	2026-07-18T20:07:30Z	69000	104057000	2500	2500	manual
399	2026-07-18T20:07:32Z	69000	104062000	2500	2500	manual
401	2026-07-18T20:07:34Z	70000	104041000	2500	2500	manual
403	2026-07-18T20:07:36Z	69000	105007000	2500	2500	manual
405	2026-07-18T20:07:38Z	69000	104066000	2500	2500	manual
407	2026-07-18T20:07:40Z	69000	104052000	2500	2500	manual
409	2026-07-18T20:07:42Z	69000	104059000	2500	2500	manual
411	2026-07-18T20:07:44Z	68000	104063000	2500	2500	manual
413	2026-07-18T20:07:46Z	69000	104074000	2500	2500	manual
415	2026-07-18T20:07:48Z	70000	105011000	2500	2500	manual
417	2026-07-18T20:07:50Z	69000	104066000	2500	2500	manual
419	2026-07-18T20:07:52Z	70000	105022000	2500	2500	manual
421	2026-07-18T20:07:54Z	70000	104085000	2500	2500	manual
423	2026-07-18T20:07:56Z	69000	104073000	2500	2500	manual
425	2026-07-18T20:07:58Z	70000	104087000	2500	2500	manual
427	2026-07-18T20:08:00Z	69000	105035000	2500	2500	manual
429	2026-07-18T20:08:02Z	70000	105026000	2500	2500	manual
431	2026-07-18T20:08:04Z	70000	105071000	2500	2500	manual
433	2026-07-18T20:08:06Z	70000	105086000	2500	2500	manual
435	2026-07-18T20:08:08Z	70000	105058000	2500	2500	manual
437	2026-07-18T20:08:10Z	70000	106024000	2500	2500	manual
439	2026-07-18T20:08:12Z	70000	106013000	2500	2500	manual
441	2026-07-18T20:08:14Z	69000	105076000	2500	2500	manual
443	2026-07-18T20:08:16Z	69000	106010000	2500	2500	manual
445	2026-07-18T20:08:18Z	69000	105026000	2500	2500	manual
447	2026-07-18T20:08:20Z	69000	106008000	2500	2500	manual
449	2026-07-18T20:08:22Z	68000	105015000	2500	2500	manual
451	2026-07-18T20:08:24Z	68000	105024000	2500	2500	manual
454	2026-07-18T20:08:27Z	69000	105023000	2500	2500	manual
456	2026-07-18T20:08:29Z	69000	105047000	2500	2500	manual
458	2026-07-18T20:08:31Z	69000	105003000	2500	2500	manual
460	2026-07-18T20:08:33Z	69000	105032000	2500	2500	manual
462	2026-07-18T20:08:35Z	69000	104049000	2500	2500	manual
464	2026-07-18T20:08:37Z	69000	105015000	2500	2500	manual
466	2026-07-18T20:08:39Z	71000	105022000	2500	2500	manual
468	2026-07-18T20:08:41Z	70000	105029000	2500	2500	manual
470	2026-07-18T20:08:43Z	70000	105040000	2500	2500	manual
472	2026-07-18T20:08:45Z	70000	105044000	2500	2500	manual
474	2026-07-18T20:08:47Z	71000	105022000	2500	2500	manual
476	2026-07-18T20:08:49Z	71000	105054000	2500	2500	manual
478	2026-07-18T20:08:51Z	71000	105058000	2500	2500	manual
480	2026-07-18T20:08:53Z	71000	105079000	2500	2500	manual
482	2026-07-18T20:08:55Z	71000	106030000	2500	2500	manual
484	2026-07-18T20:08:57Z	72000	106016000	2500	2500	manual
486	2026-07-18T20:08:59Z	71000	105088000	2500	2500	manual
488	2026-07-18T20:09:01Z	71000	105098000	2500	2500	manual
490	2026-07-18T20:09:03Z	71000	105097000	2500	2500	manual
492	2026-07-18T20:09:05Z	71000	105087000	2500	2500	manual
494	2026-07-18T20:09:07Z	72000	105078000	2500	2500	manual
496	2026-07-18T20:09:09Z	71000	105094000	2500	2500	manual
498	2026-07-18T20:09:11Z	72000	106009000	2500	2500	manual
500	2026-07-18T20:09:13Z	71000	105084000	2500	2500	manual
502	2026-07-18T20:09:15Z	72000	106005000	2500	2500	manual
504	2026-07-18T20:09:17Z	71000	106021000	2500	2500	manual
506	2026-07-18T20:09:19Z	72000	106044000	2500	2500	manual
508	2026-07-18T20:09:21Z	72000	106014000	2500	2500	manual
510	2026-07-18T20:09:23Z	73000	105087000	2500	2500	manual
512	2026-07-18T20:09:25Z	72000	106034000	2500	2500	manual
514	2026-07-18T20:09:27Z	72000	106035000	2500	2500	manual
516	2026-07-18T20:09:29Z	72000	106041000	2500	2500	manual
518	2026-07-18T20:09:31Z	72000	106004000	2500	2500	manual
520	2026-07-18T20:09:33Z	72000	106057000	2500	2500	manual
522	2026-07-18T20:09:35Z	72000	105087000	2500	2500	manual
524	2026-07-18T20:09:37Z	72000	106061000	2500	2500	manual
526	2026-07-18T20:09:39Z	72000	107006000	2500	2500	manual
528	2026-07-18T20:09:41Z	73000	106060000	2500	2500	manual
530	2026-07-18T20:09:43Z	73000	106050000	2500	2500	manual
532	2026-07-18T20:09:45Z	73000	106069000	2500	2500	manual
534	2026-07-18T20:09:47Z	74000	106066000	2500	2500	manual
536	2026-07-18T20:09:49Z	74000	107022000	2500	2500	manual
538	2026-07-18T20:09:51Z	74000	107050000	2500	2500	manual
540	2026-07-18T20:09:53Z	74000	106072000	2500	2500	manual
542	2026-07-18T20:09:55Z	73000	107041000	2500	2500	manual
544	2026-07-18T20:09:57Z	73000	106080000	2500	2500	manual
546	2026-07-18T20:09:59Z	73000	107000000	2500	2500	manual
548	2026-07-18T20:10:01Z	73000	107085000	2500	2500	manual
550	2026-07-18T20:10:03Z	73000	107048000	2500	2500	manual
552	2026-07-18T20:10:05Z	73000	106037000	2500	2500	manual
554	2026-07-18T20:10:07Z	73000	106037000	2500	2500	manual
556	2026-07-18T20:10:09Z	73000	105072000	2500	2500	manual
558	2026-07-18T20:10:11Z	73000	106065000	2500	2500	manual
560	2026-07-18T20:10:13Z	74000	105083000	2500	2500	manual
562	2026-07-18T20:10:15Z	75000	106029000	2500	2500	manual
564	2026-07-18T20:10:17Z	75000	106043000	2500	2500	manual
566	2026-07-18T20:10:19Z	73000	106074000	2500	2500	manual
568	2026-07-18T20:10:21Z	74000	106033000	2500	2500	manual
570	2026-07-18T20:10:24Z	74000	106040000	2500	2500	manual
573	2026-07-18T20:10:26Z	73000	106047000	2500	2500	manual
575	2026-07-18T20:10:28Z	74000	106036000	2500	2500	manual
577	2026-07-18T20:10:30Z	74000	106051000	2500	2500	manual
579	2026-07-18T20:10:32Z	74000	106045000	2500	2500	manual
581	2026-07-18T20:10:34Z	73000	106041000	2500	2500	manual
583	2026-07-18T20:10:36Z	74000	106090000	2500	2500	manual
585	2026-07-18T20:10:38Z	74000	106044000	2500	2500	manual
587	2026-07-18T20:10:40Z	74000	106054000	2500	2500	manual
589	2026-07-18T20:10:42Z	74000	106029000	2500	2500	manual
591	2026-07-18T20:10:44Z	74000	106009000	2500	2500	manual
593	2026-07-18T20:10:46Z	74000	106011000	2500	2500	manual
595	2026-07-18T20:10:48Z	74000	106075000	2500	2500	manual
597	2026-07-18T20:10:50Z	75000	106089000	2500	2500	manual
599	2026-07-18T20:10:52Z	74000	106031000	2500	2500	manual
601	2026-07-18T20:10:54Z	74000	106047000	2500	2500	manual
603	2026-07-18T20:10:56Z	74000	107032000	2500	2500	manual
605	2026-07-18T20:10:58Z	75000	106090000	2500	2500	manual
607	2026-07-18T20:11:00Z	75000	106051000	2500	2500	manual
609	2026-07-18T20:11:02Z	76000	106017000	2500	2500	manual
611	2026-07-18T20:11:04Z	74000	106036000	2500	2500	manual
613	2026-07-18T20:11:06Z	75000	106052000	2500	2500	manual
615	2026-07-18T20:11:08Z	74000	106013000	2500	2500	manual
617	2026-07-18T20:11:10Z	74000	107053000	2500	2500	manual
619	2026-07-18T20:11:12Z	75000	106061000	2500	2500	manual
621	2026-07-18T20:11:14Z	74000	106051000	2500	2500	manual
623	2026-07-18T20:11:16Z	75000	106096000	2500	2500	manual
625	2026-07-18T20:11:18Z	76000	107045000	2500	2500	manual
627	2026-07-18T20:11:20Z	75000	107015000	2500	2500	manual
629	2026-07-18T20:11:22Z	76000	107070000	2500	2500	manual
631	2026-07-18T20:11:24Z	71000	107074000	2500	2500	manual
633	2026-07-18T20:11:26Z	75000	108057000	2500	2500	manual
635	2026-07-18T20:11:28Z	75000	108031000	2500	2500	manual
637	2026-07-18T20:11:30Z	74000	107068000	2500	2500	manual
639	2026-07-18T20:11:32Z	75000	106095000	2500	2500	manual
641	2026-07-18T20:11:34Z	75000	106097000	2500	2500	manual
643	2026-07-18T20:11:36Z	75000	107004000	2500	2500	manual
645	2026-07-18T20:11:38Z	75000	107032000	2500	2500	manual
647	2026-07-18T20:11:40Z	75000	106073000	2500	2500	manual
649	2026-07-18T20:11:42Z	75000	106089000	2500	2500	manual
651	2026-07-18T20:11:44Z	75000	106051000	2500	2500	manual
653	2026-07-18T20:11:46Z	74000	106071000	2500	2500	manual
655	2026-07-18T20:11:48Z	74000	106058000	2500	2500	manual
657	2026-07-18T20:11:50Z	74000	106067000	2500	2500	manual
659	2026-07-18T20:11:52Z	75000	106083000	2500	2500	manual
661	2026-07-18T20:11:54Z	74000	106079000	2500	2500	manual
663	2026-07-18T20:11:56Z	75000	106094000	2500	2500	manual
665	2026-07-18T20:11:58Z	75000	107035000	2500	2500	manual
667	2026-07-18T20:12:00Z	74000	106035000	2500	2500	manual
669	2026-07-18T20:12:02Z	74000	106044000	2500	2500	manual
671	2026-07-18T20:12:04Z	75000	106024000	2500	2500	manual
673	2026-07-18T20:12:06Z	75000	107008000	2500	2500	manual
675	2026-07-18T20:12:08Z	76000	106044000	2500	2500	manual
677	2026-07-18T20:12:10Z	75000	106035000	2500	2500	manual
679	2026-07-18T20:12:12Z	75000	106053000	2500	2500	manual
681	2026-07-18T20:12:14Z	75000	106067000	2500	2500	manual
683	2026-07-18T20:12:16Z	76000	109011000	2500	2500	manual
685	2026-07-18T20:12:18Z	75000	107032000	2500	2500	manual
687	2026-07-18T20:12:20Z	75000	106071000	2500	2500	manual
689	2026-07-18T20:12:22Z	76000	107009000	2500	2500	manual
691	2026-07-18T20:12:24Z	75000	106097000	2500	2500	manual
693	2026-07-18T20:12:27Z	75000	106091000	2500	2500	manual
696	2026-07-18T20:12:29Z	76000	107036000	2500	2500	manual
698	2026-07-18T20:12:31Z	75000	106082000	2500	2500	manual
700	2026-07-18T20:12:33Z	75000	107002000	2500	2500	manual
702	2026-07-18T20:12:35Z	75000	106092000	2500	2500	manual
704	2026-07-18T20:12:37Z	75000	107016000	2500	2500	manual
706	2026-07-18T20:12:39Z	75000	107001000	2500	2500	manual
708	2026-07-18T20:12:41Z	75000	106088000	2500	2500	manual
710	2026-07-18T20:12:43Z	75000	106093000	2500	2500	manual
712	2026-07-18T20:12:45Z	76000	106081000	2500	2500	manual
714	2026-07-18T20:12:47Z	75000	106070000	2500	2500	manual
716	2026-07-18T20:12:49Z	76000	107040000	2500	2500	manual
718	2026-07-18T20:12:51Z	75000	107025000	2500	2500	manual
720	2026-07-18T20:12:53Z	76000	106097000	2500	2500	manual
722	2026-07-18T20:12:55Z	75000	106077000	2500	2500	manual
724	2026-07-18T20:12:57Z	76000	107005000	2500	2500	manual
726	2026-07-18T20:12:59Z	76000	106090000	2500	2500	manual
728	2026-07-18T20:13:01Z	76000	107016000	2500	2500	manual
730	2026-07-18T20:13:03Z	76000	106093000	2500	2500	manual
732	2026-07-18T20:13:05Z	76000	107020000	2500	2500	manual
734	2026-07-18T20:13:07Z	76000	107028000	2500	2500	manual
736	2026-07-18T20:13:09Z	76000	107016000	2500	2500	manual
738	2026-07-18T20:13:11Z	76000	107024000	2500	2500	manual
740	2026-07-18T20:13:13Z	76000	107053000	2500	2500	manual
742	2026-07-18T20:13:15Z	76000	107098000	2500	2500	manual
744	2026-07-18T20:13:17Z	76000	108012000	2500	2500	manual
746	2026-07-18T20:13:19Z	72000	107081000	2500	2500	manual
748	2026-07-18T20:13:21Z	76000	108065000	2500	2500	manual
750	2026-07-18T20:13:23Z	75000	107070000	2500	2500	manual
752	2026-07-18T20:13:25Z	77000	108071000	2500	2500	manual
754	2026-07-18T20:13:27Z	75000	107010000	2500	2500	manual
756	2026-07-18T20:13:29Z	76000	107080000	2500	2500	manual
758	2026-07-18T20:13:31Z	75000	107008000	2500	2500	manual
760	2026-07-18T20:13:33Z	76000	107032000	2500	2500	manual
762	2026-07-18T20:13:35Z	76000	106024000	2500	2500	manual
764	2026-07-18T20:13:37Z	75000	106088000	2500	2500	manual
766	2026-07-18T20:13:39Z	76000	106009000	2500	2500	manual
768	2026-07-18T20:13:41Z	76000	106094000	2500	2500	manual
770	2026-07-18T20:13:43Z	76000	106087000	2500	2500	manual
772	2026-07-18T20:13:45Z	76000	107016000	2500	2500	manual
774	2026-07-18T20:13:47Z	77000	107041000	2500	2500	manual
776	2026-07-18T20:13:49Z	77000	107009000	2500	2500	manual
778	2026-07-18T20:13:51Z	76000	106039000	2500	2500	manual
780	2026-07-18T20:13:53Z	76000	106099000	2500	2500	manual
782	2026-07-18T20:13:55Z	77000	107056000	2500	2500	manual
784	2026-07-18T20:13:57Z	76000	107027000	2500	2500	manual
786	2026-07-18T20:13:59Z	77000	107026000	2500	2500	manual
788	2026-07-18T20:14:01Z	76000	107038000	2500	2500	manual
790	2026-07-18T20:14:03Z	76000	107041000	2500	2500	manual
792	2026-07-18T20:14:05Z	76000	107084000	2500	2500	manual
794	2026-07-18T20:14:07Z	77000	107012000	2500	2500	manual
796	2026-07-18T20:14:09Z	76000	107010000	2500	2500	manual
798	2026-07-18T20:14:11Z	76000	106088000	2500	2500	manual
800	2026-07-18T20:14:13Z	76000	107001000	2500	2500	manual
802	2026-07-18T20:14:15Z	76000	106080000	2500	2500	manual
804	2026-07-18T20:14:17Z	76000	107015000	2500	2500	manual
806	2026-07-18T20:14:19Z	76000	106077000	2500	2500	manual
808	2026-07-18T20:14:21Z	76000	106099000	2500	2500	manual
810	2026-07-18T20:14:23Z	75000	107008000	2500	2500	manual
813	2026-07-18T20:14:26Z	76000	107055000	2500	2500	manual
815	2026-07-18T20:14:28Z	76000	107012000	2500	2500	manual
817	2026-07-18T20:14:30Z	76000	106092000	2500	2500	manual
819	2026-07-18T20:14:32Z	76000	107052000	2500	2500	manual
821	2026-07-18T20:14:34Z	76000	106083000	2500	2500	manual
823	2026-07-18T20:14:36Z	76000	106096000	2500	2500	manual
825	2026-07-18T20:14:38Z	77000	106096000	2500	2500	manual
827	2026-07-18T20:14:40Z	76000	107040000	2500	2500	manual
829	2026-07-18T20:14:42Z	76000	106089000	2500	2500	manual
831	2026-07-18T20:14:44Z	76000	106098000	2500	2500	manual
833	2026-07-18T20:14:46Z	77000	107056000	2500	2500	manual
835	2026-07-18T20:14:48Z	76000	107034000	2500	2500	manual
837	2026-07-18T20:14:50Z	77000	107087000	2500	2500	manual
839	2026-07-18T20:14:52Z	77000	107068000	2500	2500	manual
841	2026-07-18T20:14:54Z	76000	107066000	2500	2500	manual
843	2026-07-18T20:14:56Z	77000	108033000	2500	2500	manual
845	2026-07-18T20:14:58Z	77000	107094000	2500	2500	manual
847	2026-07-18T20:15:00Z	76000	108014000	2500	2500	manual
