# elapsed_s	utc	edge_mC	power_uW	sclk_MHz	od_max_MHz	perf_level
849	2026-07-18T20:46:49Z	81000	120005000	2600	2600	manual
851	2026-07-18T20:46:51Z	81000	118068000	2600	2600	manual
853	2026-07-18T20:46:53Z	82000	119075000	2600	2600	manual
855	2026-07-18T20:46:55Z	81000	119003000	2600	2600	manual
857	2026-07-18T20:46:57Z	82000	119054000	2600	2600	manual
859	2026-07-18T20:46:59Z	81000	119037000	2600	2600	manual
861	2026-07-18T20:47:01Z	82000	119091000	2600	2600	manual
863	2026-07-18T20:47:03Z	82000	120002000	2600	2600	manual
865	2026-07-18T20:47:05Z	82000	120023000	2600	2600	manual
867	2026-07-18T20:47:07Z	82000	119085000	2600	2600	manual
869	2026-07-18T20:47:09Z	82000	119094000	2600	2600	manual
871	2026-07-18T20:47:11Z	82000	119045000	2600	2600	manual
873	2026-07-18T20:47:13Z	82000	119062000	2600	2600	manual
875	2026-07-18T20:47:15Z	82000	120008000	2600	2600	manual
877	2026-07-18T20:47:17Z	82000	119091000	2600	2600	manual
879	2026-07-18T20:47:19Z	82000	120083000	2600	2600	manual
881	2026-07-18T20:47:21Z	82000	119047000	2600	2600	manual
883	2026-07-18T20:47:23Z	81000	120011000	2600	2600	manual
885	2026-07-18T20:47:25Z	81000	119044000	2600	2600	manual
887	2026-07-18T20:47:27Z	81000	119068000	2600	2600	manual
889	2026-07-18T20:47:29Z	81000	118091000	2600	2600	manual
891	2026-07-18T20:47:31Z	82000	119057000	2600	2600	manual
893	2026-07-18T20:47:33Z	81000	119068000	2600	2600	manual
895	2026-07-18T20:47:35Z	82000	119087000	2600	2600	manual
897	2026-07-18T20:47:37Z	81000	119060000	2600	2600	manual
899	2026-07-18T20:47:39Z	82000	120004000	2600	2600	manual
901	2026-07-18T20:47:41Z	82000	119082000	2600	2600	manual
903	2026-07-18T20:47:43Z	82000	119073000	2600	2600	manual
905	2026-07-18T20:47:45Z	82000	119075000	2600	2600	manual
907	2026-07-18T20:47:47Z	82000	119045000	2600	2600	manual
909	2026-07-18T20:47:49Z	81000	119079000	2600	2600	manual
911	2026-07-18T20:47:51Z	81000	120028000	2600	2600	manual
913	2026-07-18T20:47:54Z	81000	120053000	2600	2600	manual
916	2026-07-18T20:47:56Z	82000	120040000	2600	2600	manual
918	2026-07-18T20:47:58Z	82000	120081000	2600	2600	manual
920	2026-07-18T20:48:00Z	80000	119062000	2600	2600	manual
922	2026-07-18T20:48:02Z	81000	119095000	2600	2600	manual
924	2026-07-18T20:48:04Z	81000	119005000	2600	2600	manual
926	2026-07-18T20:48:06Z	81000	119039000	2600	2600	manual
928	2026-07-18T20:48:08Z	81000	119023000	2600	2600	manual
930	2026-07-18T20:48:10Z	81000	119053000	2600	2600	manual
932	2026-07-18T20:48:12Z	82000	119081000	2600	2600	manual
934	2026-07-18T20:48:14Z	81000	119096000	2600	2600	manual
936	2026-07-18T20:48:16Z	81000	120043000	2600	2600	manual
938	2026-07-18T20:48:18Z	81000	119098000	2600	2600	manual
940	2026-07-18T20:48:20Z	81000	119064000	2600	2600	manual
942	2026-07-18T20:48:22Z	81000	120009000	2600	2600	manual
944	2026-07-18T20:48:24Z	82000	119062000	2600	2600	manual
946	2026-07-18T20:48:26Z	81000	119059000	2600	2600	manual
948	2026-07-18T20:48:28Z	82000	120006000	2600	2600	manual
950	2026-07-18T20:48:30Z	81000	120012000	2600	2600	manual
952	2026-07-18T20:48:32Z	82000	120031000	2600	2600	manual
954	2026-07-18T20:48:34Z	82000	120054000	2600	2600	manual
956	2026-07-18T20:48:36Z	82000	120084000	2600	2600	manual
958	2026-07-18T20:48:38Z	81000	119099000	2600	2600	manual
960	2026-07-18T20:48:40Z	81000	120046000	2600	2600	manual
962	2026-07-18T20:48:42Z	81000	119030000	2600	2600	manual
964	2026-07-18T20:48:44Z	81000	119054000	2600	2600	manual
966	2026-07-18T20:48:46Z	81000	119051000	2600	2600	manual
968	2026-07-18T20:48:48Z	81000	119082000	2600	2600	manual
970	2026-07-18T20:48:50Z	81000	119046000	2600	2600	manual
972	2026-07-18T20:48:52Z	81000	120012000	2600	2600	manual
974	2026-07-18T20:48:54Z	81000	119069000	2600	2600	manual
976	2026-07-18T20:48:56Z	82000	120008000	2600	2600	manual
978	2026-07-18T20:48:58Z	81000	120026000	2600	2600	manual
980	2026-07-18T20:49:00Z	81000	119096000	2600	2600	manual
982	2026-07-18T20:49:02Z	81000	119068000	2600	2600	manual
984	2026-07-18T20:49:04Z	81000	119081000	2600	2600	manual
986	2026-07-18T20:49:06Z	81000	119099000	2600	2600	manual
988	2026-07-18T20:49:08Z	81000	120034000	2600	2600	manual
990	2026-07-18T20:49:10Z	82000	120051000	2600	2600	manual
992	2026-07-18T20:49:12Z	78000	120004000	2600	2600	manual
994	2026-07-18T20:49:14Z	81000	120051000	2600	2600	manual
996	2026-07-18T20:49:16Z	80000	119074000	2600	2600	manual
998	2026-07-18T20:49:18Z	80000	119022000	2600	2600	manual
1000	2026-07-18T20:49:20Z	81000	119014000	2600	2600	manual
1002	2026-07-18T20:49:22Z	81000	119090000	2600	2600	manual
1004	2026-07-18T20:49:24Z	81000	119049000	2600	2600	manual
1006	2026-07-18T20:49:26Z	82000	119089000	2600	2600	manual
1008	2026-07-18T20:49:28Z	81000	119094000	2600	2600	manual
1010	2026-07-18T20:49:30Z	81000	119091000	2600	2600	manual
1012	2026-07-18T20:49:32Z	81000	119086000	2600	2600	manual
1014	2026-07-18T20:49:34Z	81000	120000000	2600	2600	manual
1016	2026-07-18T20:49:36Z	81000	119068000	2600	2600	manual
1018	2026-07-18T20:49:38Z	81000	119076000	2600	2600	manual
1020	2026-07-18T20:49:40Z	81000	119067000	2600	2600	manual
1022	2026-07-18T20:49:42Z	81000	119095000	2600	2600	manual
1024	2026-07-18T20:49:44Z	81000	120010000	2600	2600	manual
1026	2026-07-18T20:49:46Z	82000	120017000	2600	2600	manual
1028	2026-07-18T20:49:49Z	82000	120031000	2600	2600	manual
1031	2026-07-18T20:49:51Z	82000	120072000	2600	2600	manual
1033	2026-07-18T20:49:53Z	82000	120070000	2600	2600	manual
1035	2026-07-18T20:49:55Z	81000	119052000	2600	2600	manual
1037	2026-07-18T20:49:57Z	81000	119078000	2600	2600	manual
1039	2026-07-18T20:49:59Z	81000	119022000	2600	2600	manual
1041	2026-07-18T20:50:01Z	81000	119065000	2600	2600	manual
1043	2026-07-18T20:50:03Z	81000	119025000	2600	2600	manual
1045	2026-07-18T20:50:05Z	81000	119049000	2600	2600	manual
1047	2026-07-18T20:50:07Z	81000	119052000	2600	2600	manual
1049	2026-07-18T20:50:09Z	81000	120002000	2600	2600	manual
1051	2026-07-18T20:50:11Z	81000	119068000	2600	2600	manual
1053	2026-07-18T20:50:13Z	81000	119083000	2600	2600	manual
1055	2026-07-18T20:50:15Z	81000	119089000	2600	2600	manual
1057	2026-07-18T20:50:17Z	81000	119080000	2600	2600	manual
1059	2026-07-18T20:50:19Z	82000	119082000	2600	2600	manual
1061	2026-07-18T20:50:21Z	81000	119086000	2600	2600	manual
1063	2026-07-18T20:50:23Z	81000	120007000	2600	2600	manual
1065	2026-07-18T20:50:25Z	81000	120027000	2600	2600	manual
1067	2026-07-18T20:50:27Z	82000	120077000	2600	2600	manual
1069	2026-07-18T20:50:29Z	83000	120096000	2600	2600	manual
1071	2026-07-18T20:50:31Z	81000	120022000	2600	2600	manual
1073	2026-07-18T20:50:33Z	80000	118087000	2600	2600	manual
1075	2026-07-18T20:50:35Z	81000	119071000	2600	2600	manual
1077	2026-07-18T20:50:37Z	82000	119039000	2600	2600	manual
1079	2026-07-18T20:50:39Z	81000	119085000	2600	2600	manual
1081	2026-07-18T20:50:41Z	81000	119042000	2600	2600	manual
1083	2026-07-18T20:50:43Z	81000	120002000	2600	2600	manual
1085	2026-07-18T20:50:45Z	82000	119066000	2600	2600	manual
1087	2026-07-18T20:50:47Z	82000	119098000	2600	2600	manual
1089	2026-07-18T20:50:49Z	82000	120012000	2600	2600	manual
1091	2026-07-18T20:50:51Z	81000	119082000	2600	2600	manual
1093	2026-07-18T20:50:53Z	82000	119095000	2600	2600	manual
1095	2026-07-18T20:50:55Z	81000	120002000	2600	2600	manual
1097	2026-07-18T20:50:57Z	82000	119069000	2600	2600	manual
1099	2026-07-18T20:50:59Z	82000	119086000	2600	2600	manual
1101	2026-07-18T20:51:01Z	82000	119077000	2600	2600	manual
1103	2026-07-18T20:51:03Z	82000	120013000	2600	2600	manual
1105	2026-07-18T20:51:05Z	82000	120052000	2600	2600	manual
1107	2026-07-18T20:51:07Z	82000	120058000	2600	2600	manual
1109	2026-07-18T20:51:09Z	81000	120042000	2600	2600	manual
1111	2026-07-18T20:51:11Z	81000	119061000	2600	2600	manual
1113	2026-07-18T20:51:13Z	81000	119077000	2600	2600	manual
1115	2026-07-18T20:51:15Z	81000	118081000	2600	2600	manual
1117	2026-07-18T20:51:17Z	81000	119041000	2600	2600	manual
1119	2026-07-18T20:51:19Z	81000	118098000	2600	2600	manual
1121	2026-07-18T20:51:21Z	81000	119062000	2600	2600	manual
1123	2026-07-18T20:51:23Z	82000	119091000	2600	2600	manual
1125	2026-07-18T20:51:25Z	82000	120039000	2600	2600	manual
1127	2026-07-18T20:51:27Z	82000	119061000	2600	2600	manual
1129	2026-07-18T20:51:29Z	82000	120012000	2600	2600	manual
1131	2026-07-18T20:51:31Z	82000	119075000	2600	2600	manual
1133	2026-07-18T20:51:33Z	82000	119065000	2600	2600	manual
1135	2026-07-18T20:51:35Z	82000	119076000	2600	2600	manual
1137	2026-07-18T20:51:37Z	82000	120012000	2600	2600	manual
1139	2026-07-18T20:51:39Z	81000	119075000	2600	2600	manual
1141	2026-07-18T20:51:41Z	81000	120010000	2600	2600	manual
1143	2026-07-18T20:51:43Z	82000	120047000	2600	2600	manual
1145	2026-07-18T20:51:46Z	80000	120040000	2600	2600	manual
1148	2026-07-18T20:51:48Z	82000	120055000	2600	2600	manual
1150	2026-07-18T20:51:50Z	82000	119056000	2600	2600	manual
1152	2026-07-18T20:51:52Z	82000	119054000	2600	2600	manual
1154	2026-07-18T20:51:54Z	82000	119015000	2600	2600	manual
1156	2026-07-18T20:51:56Z	82000	120016000	2600	2600	manual
1158	2026-07-18T20:51:58Z	82000	119045000	2600	2600	manual
1160	2026-07-18T20:52:00Z	82000	120008000	2600	2600	manual
1162	2026-07-18T20:52:02Z	82000	119042000	2600	2600	manual
1164	2026-07-18T20:52:04Z	82000	120003000	2600	2600	manual
1166	2026-07-18T20:52:06Z	82000	119086000	2600	2600	manual
1168	2026-07-18T20:52:08Z	82000	119098000	2600	2600	manual
1170	2026-07-18T20:52:10Z	82000	120040000	2600	2600	manual
1172	2026-07-18T20:52:12Z	81000	119058000	2600	2600	manual
1174	2026-07-18T20:52:14Z	83000	119063000	2600	2600	manual
1176	2026-07-18T20:52:16Z	82000	119069000	2600	2600	manual
1178	2026-07-18T20:52:18Z	82000	120034000	2600	2600	manual
1180	2026-07-18T20:52:20Z	82000	120034000	2600	2600	manual
1182	2026-07-18T20:52:22Z	81000	120086000	2600	2600	manual
1184	2026-07-18T20:52:24Z	81000	119068000	2600	2600	manual
1186	2026-07-18T20:52:26Z	81000	120042000	2600	2600	manual
1188	2026-07-18T20:52:28Z	81000	119012000	2600	2600	manual
1190	2026-07-18T20:52:30Z	81000	119078000	2600	2600	manual
1192	2026-07-18T20:52:32Z	81000	118089000	2600	2600	manual
1194	2026-07-18T20:52:34Z	82000	119072000	2600	2600	manual
1196	2026-07-18T20:52:36Z	81000	119049000	2600	2600	manual
1198	2026-07-18T20:52:38Z	82000	120000000	2600	2600	manual
1200	2026-07-18T20:52:40Z	81000	119077000	2600	2600	manual
1202	2026-07-18T20:52:42Z	82000	120000000	2600	2600	manual
1204	2026-07-18T20:52:44Z	82000	119058000	2600	2600	manual
1206	2026-07-18T20:52:46Z	82000	120039000	2600	2600	manual
1208	2026-07-18T20:52:48Z	81000	119083000	2600	2600	manual
1210	2026-07-18T20:52:50Z	82000	120022000	2600	2600	manual
1212	2026-07-18T20:52:52Z	82000	119082000	2600	2600	manual
1214	2026-07-18T20:52:54Z	82000	119070000	2600	2600	manual
1216	2026-07-18T20:52:56Z	83000	120039000	2600	2600	manual
1218	2026-07-18T20:52:58Z	82000	120054000	2600	2600	manual
1220	2026-07-18T20:53:00Z	82000	120043000	2600	2600	manual
1222	2026-07-18T20:53:02Z	80000	119086000	2600	2600	manual
1224	2026-07-18T20:53:04Z	82000	120066000	2600	2600	manual
1226	2026-07-18T20:53:06Z	81000	119059000	2600	2600	manual
1228	2026-07-18T20:53:08Z	81000	119087000	2600	2600	manual
1230	2026-07-18T20:53:10Z	82000	119001000	2600	2600	manual
1232	2026-07-18T20:53:12Z	82000	119077000	2600	2600	manual
1234	2026-07-18T20:53:14Z	82000	119060000	2600	2600	manual
1236	2026-07-18T20:53:16Z	82000	120013000	2600	2600	manual
1238	2026-07-18T20:53:18Z	82000	119058000	2600	2600	manual
1240	2026-07-18T20:53:20Z	82000	119090000	2600	2600	manual
1242	2026-07-18T20:53:22Z	82000	119075000	2600	2600	manual
1244	2026-07-18T20:53:24Z	82000	119079000	2600	2600	manual
1246	2026-07-18T20:53:26Z	81000	119089000	2600	2600	manual
1248	2026-07-18T20:53:28Z	82000	120001000	2600	2600	manual
1250	2026-07-18T20:53:30Z	82000	119081000	2600	2600	manual
1252	2026-07-18T20:53:32Z	82000	119090000	2600	2600	manual
1254	2026-07-18T20:53:34Z	82000	120061000	2600	2600	manual
1256	2026-07-18T20:53:36Z	82000	120018000	2599	2600	manual
1258	2026-07-18T20:53:39Z	82000	120033000	2600	2600	manual
1261	2026-07-18T20:53:41Z	81000	119077000	2600	2600	manual
1263	2026-07-18T20:53:43Z	82000	120037000	2600	2600	manual
1265	2026-07-18T20:53:45Z	81000	119041000	2600	2600	manual
1267	2026-07-18T20:53:47Z	81000	119071000	2600	2600	manual
1269	2026-07-18T20:53:49Z	81000	119035000	2600	2600	manual
1271	2026-07-18T20:53:51Z	82000	119093000	2600	2600	manual
1273	2026-07-18T20:53:53Z	82000	120046000	2600	2600	manual
1275	2026-07-18T20:53:55Z	82000	119085000	2600	2600	manual
1277	2026-07-18T20:53:57Z	82000	119056000	2600	2600	manual
1279	2026-07-18T20:53:59Z	82000	119095000	2600	2600	manual
1281	2026-07-18T20:54:01Z	82000	120014000	2600	2600	manual
1283	2026-07-18T20:54:03Z	82000	120029000	2600	2600	manual
1285	2026-07-18T20:54:05Z	83000	120009000	2600	2600	manual
1287	2026-07-18T20:54:07Z	82000	119097000	2600	2600	manual
1289	2026-07-18T20:54:09Z	83000	119092000	2600	2600	manual
1291	2026-07-18T20:54:11Z	82000	120024000	2600	2600	manual
1293	2026-07-18T20:54:13Z	83000	120057000	2600	2600	manual
1295	2026-07-18T20:54:15Z	77000	120024000	2600	2600	manual
1297	2026-07-18T20:54:17Z	82000	120069000	2600	2600	manual
1299	2026-07-18T20:54:19Z	81000	119028000	2600	2600	manual
1301	2026-07-18T20:54:21Z	81000	119046000	2600	2600	manual
1303	2026-07-18T20:54:23Z	82000	119009000	2600	2600	manual
1305	2026-07-18T20:54:25Z	82000	119099000	2600	2600	manual
1307	2026-07-18T20:54:27Z	82000	119056000	2600	2600	manual
1309	2026-07-18T20:54:29Z	82000	120014000	2600	2600	manual
1311	2026-07-18T20:54:31Z	82000	119079000	2600	2600	manual
1313	2026-07-18T20:54:33Z	82000	120019000	2600	2600	manual
1315	2026-07-18T20:54:35Z	82000	120055000	2600	2600	manual
1317	2026-07-18T20:54:37Z	82000	120076000	2600	2600	manual
1319	2026-07-18T20:54:39Z	82000	119094000	2598	2600	manual
1321	2026-07-18T20:54:41Z	82000	119071000	2600	2600	manual
1323	2026-07-18T20:54:43Z	82000	119060000	2600	2600	manual
1325	2026-07-18T20:54:45Z	82000	119091000	2600	2600	manual
1327	2026-07-18T20:54:47Z	82000	120007000	2600	2600	manual
1329	2026-07-18T20:54:49Z	82000	120056000	2600	2600	manual
1331	2026-07-18T20:54:51Z	82000	120071000	2600	2600	manual
1333	2026-07-18T20:54:53Z	82000	119056000	2600	2600	manual
1335	2026-07-18T20:54:55Z	82000	120007000	2600	2600	manual
1337	2026-07-18T20:54:57Z	81000	119012000	2600	2600	manual
1339	2026-07-18T20:54:59Z	82000	119061000	2600	2600	manual
1341	2026-07-18T20:55:01Z	82000	119005000	2600	2600	manual
1343	2026-07-18T20:55:03Z	83000	119084000	2600	2600	manual
1345	2026-07-18T20:55:05Z	82000	119093000	2600	2600	manual
1347	2026-07-18T20:55:07Z	82000	120008000	2600	2600	manual
1349	2026-07-18T20:55:09Z	82000	119061000	2600	2600	manual
1351	2026-07-18T20:55:11Z	82000	120014000	2600	2600	manual
1353	2026-07-18T20:55:13Z	82000	120027000	2600	2600	manual
1355	2026-07-18T20:55:15Z	82000	120002000	2600	2600	manual
1357	2026-07-18T20:55:17Z	82000	119083000	2600	2600	manual
1359	2026-07-18T20:55:19Z	82000	120003000	2600	2600	manual
1361	2026-07-18T20:55:21Z	82000	120022000	2600	2600	manual
1363	2026-07-18T20:55:23Z	83000	120084000	2600	2600	manual
1365	2026-07-18T20:55:25Z	81000	120028000	2594	2600	manual
1367	2026-07-18T20:55:27Z	82000	119092000	2594	2600	manual
1369	2026-07-18T20:55:30Z	82000	120023000	2599	2600	manual
1372	2026-07-18T20:55:32Z	81000	119088000	2600	2600	manual
1374	2026-07-18T20:55:34Z	81000	120016000	2600	2600	manual
1376	2026-07-18T20:55:36Z	81000	119056000	2600	2600	manual
1378	2026-07-18T20:55:38Z	81000	119045000	2600	2600	manual
1380	2026-07-18T20:55:40Z	81000	119010000	2600	2600	manual
1382	2026-07-18T20:55:42Z	81000	119066000	2600	2600	manual
1384	2026-07-18T20:55:44Z	81000	119078000	2600	2600	manual
1386	2026-07-18T20:55:46Z	82000	119095000	2600	2600	manual
1388	2026-07-18T20:55:48Z	81000	119057000	2600	2600	manual
1390	2026-07-18T20:55:50Z	81000	119085000	2600	2600	manual
1392	2026-07-18T20:55:52Z	81000	119074000	2600	2600	manual
1394	2026-07-18T20:55:54Z	81000	119063000	2600	2600	manual
1396	2026-07-18T20:55:56Z	81000	120045000	2600	2600	manual
1398	2026-07-18T20:55:58Z	81000	119056000	2600	2600	manual
1400	2026-07-18T20:56:00Z	80000	119065000	2600	2600	manual
1402	2026-07-18T20:56:02Z	81000	120030000	2600	2600	manual
1404	2026-07-18T20:56:04Z	80000	120065000	2600	2600	manual
1406	2026-07-18T20:56:06Z	81000	120038000	2600	2600	manual
1408	2026-07-18T20:56:08Z	80000	120050000	2600	2600	manual
1410	2026-07-18T20:56:10Z	80000	119068000	2600	2600	manual
1412	2026-07-18T20:56:12Z	79000	119058000	2600	2600	manual
1414	2026-07-18T20:56:14Z	80000	118071000	2600	2600	manual
1416	2026-07-18T20:56:16Z	80000	119049000	2600	2600	manual
1418	2026-07-18T20:56:18Z	80000	118095000	2600	2600	manual
1420	2026-07-18T20:56:20Z	80000	119033000	2600	2600	manual
1422	2026-07-18T20:56:22Z	80000	119033000	2600	2600	manual
1424	2026-07-18T20:56:24Z	81000	119072000	2600	2600	manual
1426	2026-07-18T20:56:26Z	81000	119049000	2600	2600	manual
1428	2026-07-18T20:56:28Z	81000	119082000	2600	2600	manual
1430	2026-07-18T20:56:30Z	80000	120027000	2600	2600	manual
1432	2026-07-18T20:56:32Z	80000	119065000	2600	2600	manual
1434	2026-07-18T20:56:34Z	80000	119038000	2600	2600	manual
1436	2026-07-18T20:56:36Z	80000	119059000	2600	2600	manual
1438	2026-07-18T20:56:38Z	80000	119049000	2600	2600	manual
1440	2026-07-18T20:56:40Z	80000	119037000	2600	2600	manual
1442	2026-07-18T20:56:42Z	80000	119075000	2600	2600	manual
1444	2026-07-18T20:56:44Z	80000	120061000	2600	2600	manual
1446	2026-07-18T20:56:46Z	80000	120039000	2600	2600	manual
1448	2026-07-18T20:56:48Z	80000	119082000	2600	2600	manual
1450	2026-07-18T20:56:50Z	79000	119096000	2600	2600	manual
1452	2026-07-18T20:56:52Z	80000	119008000	2600	2600	manual
1454	2026-07-18T20:56:54Z	79000	119035000	2600	2600	manual
1456	2026-07-18T20:56:56Z	80000	118086000	2600	2600	manual
1458	2026-07-18T20:56:58Z	80000	119026000	2600	2600	manual
1460	2026-07-18T20:57:00Z	80000	119010000	2600	2600	manual
1462	2026-07-18T20:57:02Z	80000	119053000	2600	2600	manual
1464	2026-07-18T20:57:04Z	80000	119097000	2600	2600	manual
1466	2026-07-18T20:57:06Z	80000	119099000	2600	2600	manual
1468	2026-07-18T20:57:08Z	80000	119047000	2600	2600	manual
1470	2026-07-18T20:57:10Z	80000	119016000	2600	2600	manual
1472	2026-07-18T20:57:12Z	80000	119020000	2600	2600	manual
1474	2026-07-18T20:57:14Z	79000	119060000	2600	2600	manual
1476	2026-07-18T20:57:16Z	80000	119083000	2600	2600	manual
1478	2026-07-18T20:57:18Z	80000	119089000	2600	2600	manual
1480	2026-07-18T20:57:20Z	80000	120025000	2600	2600	manual
1482	2026-07-18T20:57:22Z	79000	119045000	2600	2600	manual
1484	2026-07-18T20:57:24Z	80000	119096000	2600	2600	manual
1486	2026-07-18T20:57:26Z	79000	119006000	2600	2600	manual
1488	2026-07-18T20:57:29Z	79000	119054000	2600	2600	manual
1491	2026-07-18T20:57:31Z	80000	119011000	2600	2600	manual
1493	2026-07-18T20:57:33Z	81000	119080000	2600	2600	manual
1495	2026-07-18T20:57:35Z	80000	119005000	2600	2600	manual
1497	2026-07-18T20:57:37Z	80000	119030000	2600	2600	manual
1499	2026-07-18T20:57:39Z	80000	119038000	2600	2600	manual
1501	2026-07-18T20:57:41Z	80000	119064000	2600	2600	manual
1503	2026-07-18T20:57:43Z	81000	119065000	2600	2600	manual
1505	2026-07-18T20:57:45Z	80000	120044000	2600	2600	manual
1507	2026-07-18T20:57:47Z	81000	119068000	2600	2600	manual
1509	2026-07-18T20:57:49Z	80000	119057000	2600	2600	manual
1511	2026-07-18T20:57:51Z	80000	119067000	2600	2600	manual
1513	2026-07-18T20:57:53Z	80000	119044000	2600	2600	manual
1515	2026-07-18T20:57:55Z	80000	119042000	2600	2600	manual
1517	2026-07-18T20:57:57Z	81000	120048000	2600	2600	manual
1519	2026-07-18T20:57:59Z	81000	120034000	2600	2600	manual
1521	2026-07-18T20:58:01Z	80000	119078000	2600	2600	manual
1523	2026-07-18T20:58:03Z	80000	120030000	2600	2600	manual
1525	2026-07-18T20:58:05Z	79000	119000000	2600	2600	manual
1527	2026-07-18T20:58:07Z	80000	119024000	2600	2600	manual
1529	2026-07-18T20:58:09Z	81000	118088000	2600	2600	manual
1531	2026-07-18T20:58:11Z	80000	119070000	2600	2600	manual
1533	2026-07-18T20:58:13Z	80000	119012000	2600	2600	manual
1535	2026-07-18T20:58:15Z	80000	119037000	2600	2600	manual
1537	2026-07-18T20:58:17Z	80000	119057000	2600	2600	manual
1539	2026-07-18T20:58:19Z	80000	119063000	2600	2600	manual
1541	2026-07-18T20:58:21Z	80000	119041000	2600	2600	manual
1543	2026-07-18T20:58:23Z	81000	119048000	2600	2600	manual
1545	2026-07-18T20:58:25Z	80000	119035000	2600	2600	manual
1547	2026-07-18T20:58:27Z	81000	119025000	2600	2600	manual
1549	2026-07-18T20:58:29Z	80000	119064000	2600	2600	manual
1551	2026-07-18T20:58:31Z	80000	119060000	2600	2600	manual
1553	2026-07-18T20:58:33Z	81000	119080000	2600	2600	manual
1555	2026-07-18T20:58:35Z	81000	119089000	2600	2600	manual
1557	2026-07-18T20:58:37Z	83000	120047000	2600	2600	manual
1559	2026-07-18T20:58:39Z	80000	119055000	2600	2600	manual
1561	2026-07-18T20:58:41Z	80000	120086000	2600	2600	manual
1563	2026-07-18T20:58:43Z	80000	119067000	2600	2600	manual
1565	2026-07-18T20:58:45Z	79000	119067000	2600	2600	manual
1567	2026-07-18T20:58:47Z	80000	118083000	2600	2600	manual
1569	2026-07-18T20:58:49Z	80000	119027000	2600	2600	manual
1571	2026-07-18T20:58:51Z	80000	119017000	2600	2600	manual
1573	2026-07-18T20:58:53Z	81000	119036000	2600	2600	manual
1575	2026-07-18T20:58:55Z	80000	119052000	2600	2600	manual
1577	2026-07-18T20:58:57Z	80000	119058000	2600	2600	manual
1579	2026-07-18T20:58:59Z	80000	119067000	2600	2600	manual
1581	2026-07-18T20:59:01Z	80000	119070000	2600	2600	manual
1583	2026-07-18T20:59:03Z	80000	119045000	2600	2600	manual
1585	2026-07-18T20:59:05Z	80000	119052000	2600	2600	manual
1587	2026-07-18T20:59:07Z	80000	119043000	2600	2600	manual
1589	2026-07-18T20:59:09Z	80000	119036000	2600	2600	manual
1591	2026-07-18T20:59:11Z	80000	119064000	2600	2600	manual
1593	2026-07-18T20:59:13Z	80000	120023000	2600	2600	manual
1595	2026-07-18T20:59:15Z	80000	120055000	2600	2600	manual
1597	2026-07-18T20:59:17Z	78000	119073000	2600	2600	manual
1599	2026-07-18T20:59:19Z	80000	120006000	2600	2600	manual
1601	2026-07-18T20:59:21Z	79000	119011000	2600	2600	manual
1603	2026-07-18T20:59:23Z	79000	119029000	2600	2600	manual
1605	2026-07-18T20:59:25Z	79000	118089000	2600	2600	manual
1607	2026-07-18T20:59:27Z	80000	119023000	2600	2600	manual
1609	2026-07-18T20:59:29Z	80000	119047000	2600	2600	manual
1611	2026-07-18T20:59:32Z	80000	119063000	2600	2600	manual
1614	2026-07-18T20:59:34Z	80000	119080000	2600	2600	manual
1616	2026-07-18T20:59:36Z	81000	119068000	2600	2600	manual
1618	2026-07-18T20:59:38Z	80000	120061000	2600	2600	manual
1620	2026-07-18T20:59:40Z	81000	119053000	2600	2600	manual
1622	2026-07-18T20:59:42Z	81000	119078000	2600	2600	manual
1624	2026-07-18T20:59:44Z	80000	119056000	2600	2600	manual
1626	2026-07-18T20:59:46Z	80000	119041000	2600	2600	manual
1628	2026-07-18T20:59:48Z	80000	119033000	2600	2600	manual
1630	2026-07-18T20:59:50Z	80000	119086000	2600	2600	manual
1632	2026-07-18T20:59:52Z	81000	120005000	2600	2600	manual
1634	2026-07-18T20:59:54Z	80000	120066000	2600	2600	manual
1636	2026-07-18T20:59:56Z	79000	119052000	2600	2600	manual
1638	2026-07-18T20:59:58Z	80000	119081000	2600	2600	manual
1640	2026-07-18T21:00:00Z	80000	118095000	2600	2600	manual
1642	2026-07-18T21:00:02Z	80000	119032000	2600	2600	manual
1644	2026-07-18T21:00:04Z	80000	119004000	2600	2600	manual
1646	2026-07-18T21:00:06Z	79000	119040000	2600	2600	manual
1648	2026-07-18T21:00:08Z	81000	121004000	2600	2600	manual
1650	2026-07-18T21:00:10Z	80000	119060000	2600	2600	manual
1652	2026-07-18T21:00:12Z	80000	119077000	2600	2600	manual
1654	2026-07-18T21:00:14Z	80000	119046000	2600	2600	manual
1656	2026-07-18T21:00:16Z	80000	119030000	2600	2600	manual
1658	2026-07-18T21:00:18Z	80000	119021000	2600	2600	manual
1660	2026-07-18T21:00:20Z	80000	119014000	2600	2600	manual
1662	2026-07-18T21:00:22Z	80000	119028000	2600	2600	manual
1664	2026-07-18T21:00:24Z	80000	119070000	2600	2600	manual
1666	2026-07-18T21:00:26Z	79000	120047000	2600	2600	manual
1668	2026-07-18T21:00:28Z	80000	120035000	2600	2600	manual
1670	2026-07-18T21:00:30Z	79000	119065000	2600	2600	manual
1672	2026-07-18T21:00:32Z	80000	119089000	2600	2600	manual
1674	2026-07-18T21:00:34Z	79000	119005000	2600	2600	manual
1676	2026-07-18T21:00:36Z	79000	119047000	2600	2600	manual
1678	2026-07-18T21:00:38Z	79000	119013000	2600	2600	manual
