build_commit,build_number,cpu_info,gpu_info,backends,model_filename,model_type,model_size,model_n_params,n_batch,n_ubatch,n_threads,cpu_mask,cpu_strict,poll,type_k,type_v,n_gpu_layers,n_cpu_moe,split_mode,main_gpu,no_kv_offload,flash_attn,devices,tensor_split,tensor_buft_overrides,use_mmap,use_direct_io,embeddings,no_op_offload,no_host,fit_target,fit_min_ctx,n_prompt,n_gen,n_depth,test_time,avg_ns,stddev_ns,avg_ts,stddev_ts
"d05fe1d7d","9010","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S","Radeon 8060S Graphics (RADV STRIX_HALO)","Vulkan","/home/hoge-heer/models/gemma-4-26B-A4B-it-UD-Q4_K_M.gguf","gemma4 26B.A4B Q4_K - Medium","16852417656","25233142046","2048","2048","16","0x0","0","50","f16","f16","999","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","0","0","512","0","0","2026-05-07T02:58:22Z","438925097","4294710","1166.575286","11.401667"
"d05fe1d7d","9010","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S","Radeon 8060S Graphics (RADV STRIX_HALO)","Vulkan","/home/hoge-heer/models/gemma-4-26B-A4B-it-UD-Q4_K_M.gguf","gemma4 26B.A4B Q4_K - Medium","16852417656","25233142046","2048","2048","16","0x0","0","50","f16","f16","999","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","0","0","2048","0","0","2026-05-07T02:58:25Z","1256686778","22373450","1630.092198","28.791201"
"d05fe1d7d","9010","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S","Radeon 8060S Graphics (RADV STRIX_HALO)","Vulkan","/home/hoge-heer/models/gemma-4-26B-A4B-it-UD-Q4_K_M.gguf","gemma4 26B.A4B Q4_K - Medium","16852417656","25233142046","2048","2048","16","0x0","0","50","f16","f16","999","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","0","0","8192","0","0","2026-05-07T02:58:33Z","5598234123","11661789","1463.323654","3.045420"
"d05fe1d7d","9010","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S","Radeon 8060S Graphics (RADV STRIX_HALO)","Vulkan","/home/hoge-heer/models/gemma-4-26B-A4B-it-UD-Q4_K_M.gguf","gemma4 26B.A4B Q4_K - Medium","16852417656","25233142046","2048","2048","16","0x0","0","50","f16","f16","999","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","0","0","16384","0","0","2026-05-07T02:59:07Z","12565143725","25549870","1303.928913","2.651709"
