build_commit,build_number,cpu_info,gpu_info,backends,model_filename,model_type,model_size,model_n_params,n_batch,n_ubatch,n_threads,cpu_mask,cpu_strict,poll,type_k,type_v,n_gpu_layers,n_cpu_moe,split_mode,main_gpu,no_kv_offload,flash_attn,devices,tensor_split,tensor_buft_overrides,use_mmap,use_direct_io,embeddings,no_op_offload,no_host,fit_target,fit_min_ctx,n_prompt,n_gen,n_depth,test_time,avg_ns,stddev_ns,avg_ts,stddev_ts
"b81c2cdd7","9179","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S","Radeon 8060S Graphics (RADV STRIX_HALO)","Vulkan","/home/hoge-heer/benchmark-models/qwen3-coder-break100/Qwen3-Coder-30B-A3B-Instruct-Q4_K_S.gguf","qwen3moe 30B.A3B Q4_K - Small","17450039296","30532122624","2048","512","12","0xfff","1","50","f16","f16","999","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","0","0","0","128","0","2026-05-16T15:27:02Z","1350062793","77059182","95.052492","5.302126"
"b81c2cdd7","9179","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S","Radeon 8060S Graphics (RADV STRIX_HALO)","Vulkan","/home/hoge-heer/benchmark-models/qwen3-coder-break100/Qwen3-Coder-30B-A3B-Instruct-Q4_K_S.gguf","qwen3moe 30B.A3B Q4_K - Small","17450039296","30532122624","2048","512","12","0xffff","1","50","f16","f16","999","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","0","0","0","128","0","2026-05-16T15:27:09Z","1292878424","989801","99.003942","0.075755"
"b81c2cdd7","9179","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S","Radeon 8060S Graphics (RADV STRIX_HALO)","Vulkan","/home/hoge-heer/benchmark-models/qwen3-coder-break100/Qwen3-Coder-30B-A3B-Instruct-Q4_K_S.gguf","qwen3moe 30B.A3B Q4_K - Small","17450039296","30532122624","2048","512","12","0xfff000","1","50","f16","f16","999","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","0","0","0","128","0","2026-05-16T15:27:16Z","1294219647","1990028","98.901483","0.152143"
"b81c2cdd7","9179","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S","Radeon 8060S Graphics (RADV STRIX_HALO)","Vulkan","/home/hoge-heer/benchmark-models/qwen3-coder-break100/Qwen3-Coder-30B-A3B-Instruct-Q4_K_S.gguf","qwen3moe 30B.A3B Q4_K - Small","17450039296","30532122624","2048","512","12","0xffff0000","1","50","f16","f16","999","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","0","0","0","128","0","2026-05-16T15:27:22Z","1291471130","975553","99.111823","0.074817"
"b81c2cdd7","9179","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S","Radeon 8060S Graphics (RADV STRIX_HALO)","Vulkan","/home/hoge-heer/benchmark-models/qwen3-coder-break100/Qwen3-Coder-30B-A3B-Instruct-Q4_K_S.gguf","qwen3moe 30B.A3B Q4_K - Small","17450039296","30532122624","2048","512","12","0xffffffff","1","50","f16","f16","999","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","0","0","0","128","0","2026-05-16T15:27:29Z","1291993189","1278620","99.071807","0.098042"
