build_commit,build_number,cpu_info,gpu_info,backends,model_filename,model_type,model_size,model_n_params,n_batch,n_ubatch,n_threads,cpu_mask,cpu_strict,poll,type_k,type_v,n_gpu_layers,n_cpu_moe,split_mode,main_gpu,no_kv_offload,flash_attn,devices,tensor_split,tensor_buft_overrides,use_mmap,use_direct_io,embeddings,no_op_offload,no_host,fit_target,fit_min_ctx,n_prompt,n_gen,n_depth,test_time,avg_ns,stddev_ns,avg_ts,stddev_ts
"b81c2cdd7","9179","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S","Radeon 8060S Graphics (RADV STRIX_HALO)","Vulkan","/home/hoge-heer/benchmark-models/qwen3-coder-break100/Qwen3-Coder-30B-A3B-Instruct-Q4_K_S.gguf","qwen3moe 30B.A3B Q4_K - Small","17450039296","30532122624","2048","512","10","0x0","0","50","f16","f16","999","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","0","0","0","128","0","2026-05-16T15:23:50Z","1361763283","82213900","94.265174","5.578056"
"b81c2cdd7","9179","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S","Radeon 8060S Graphics (RADV STRIX_HALO)","Vulkan","/home/hoge-heer/benchmark-models/qwen3-coder-break100/Qwen3-Coder-30B-A3B-Instruct-Q4_K_S.gguf","qwen3moe 30B.A3B Q4_K - Small","17450039296","30532122624","2048","512","11","0x0","0","50","f16","f16","999","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","0","0","0","128","0","2026-05-16T15:23:57Z","1293035925","2499327","98.992131","0.191157"
"b81c2cdd7","9179","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S","Radeon 8060S Graphics (RADV STRIX_HALO)","Vulkan","/home/hoge-heer/benchmark-models/qwen3-coder-break100/Qwen3-Coder-30B-A3B-Instruct-Q4_K_S.gguf","qwen3moe 30B.A3B Q4_K - Small","17450039296","30532122624","2048","512","12","0x0","0","50","f16","f16","999","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","0","0","0","128","0","2026-05-16T15:24:03Z","1292976879","1148982","98.996419","0.087939"
"b81c2cdd7","9179","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S","Radeon 8060S Graphics (RADV STRIX_HALO)","Vulkan","/home/hoge-heer/benchmark-models/qwen3-coder-break100/Qwen3-Coder-30B-A3B-Instruct-Q4_K_S.gguf","qwen3moe 30B.A3B Q4_K - Small","17450039296","30532122624","2048","512","13","0x0","0","50","f16","f16","999","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","0","0","0","128","0","2026-05-16T15:24:10Z","1295068797","1678543","98.836581","0.128251"
"b81c2cdd7","9179","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S","Radeon 8060S Graphics (RADV STRIX_HALO)","Vulkan","/home/hoge-heer/benchmark-models/qwen3-coder-break100/Qwen3-Coder-30B-A3B-Instruct-Q4_K_S.gguf","qwen3moe 30B.A3B Q4_K - Small","17450039296","30532122624","2048","512","14","0x0","0","50","f16","f16","999","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","0","0","0","128","0","2026-05-16T15:24:16Z","1292923147","1057167","99.000523","0.080882"
"b81c2cdd7","9179","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S","Radeon 8060S Graphics (RADV STRIX_HALO)","Vulkan","/home/hoge-heer/benchmark-models/qwen3-coder-break100/Qwen3-Coder-30B-A3B-Instruct-Q4_K_S.gguf","qwen3moe 30B.A3B Q4_K - Small","17450039296","30532122624","2048","512","15","0x0","0","50","f16","f16","999","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","0","0","0","128","0","2026-05-16T15:24:23Z","1292312065","838582","99.047317","0.064204"
"b81c2cdd7","9179","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S","Radeon 8060S Graphics (RADV STRIX_HALO)","Vulkan","/home/hoge-heer/benchmark-models/qwen3-coder-break100/Qwen3-Coder-30B-A3B-Instruct-Q4_K_S.gguf","qwen3moe 30B.A3B Q4_K - Small","17450039296","30532122624","2048","512","16","0x0","0","50","f16","f16","999","0","layer","0","0","1","auto","0.00","none","0","0","0","0","0","0","0","0","128","0","2026-05-16T15:24:29Z","1294182117","1838572","98.904323","0.140281"
