# elapsed_s	utc	edge_mC	power_uW	sclk_MHz	od_max_MHz	perf_level
840	2026-07-18T22:42:37Z	69000	119096000	2620	2900	auto
842	2026-07-18T22:42:39Z	69000	120003000	2635	2900	auto
844	2026-07-18T22:42:41Z	69000	119099000	2617	2900	auto
846	2026-07-18T22:42:43Z	69000	119097000	2635	2900	auto
848	2026-07-18T22:42:45Z	69000	119095000	2618	2900	auto
850	2026-07-18T22:42:47Z	70000	119098000	2634	2900	auto
852	2026-07-18T22:42:49Z	69000	119098000	2622	2900	auto
854	2026-07-18T22:42:51Z	69000	120000000	2630	2900	auto
856	2026-07-18T22:42:53Z	69000	119097000	2623	2900	auto
858	2026-07-18T22:42:55Z	69000	119099000	2631	2900	auto
860	2026-07-18T22:42:57Z	69000	119099000	2620	2900	auto
862	2026-07-18T22:42:59Z	69000	120022000	2615	2900	auto
864	2026-07-18T22:43:01Z	70000	119094000	2633	2900	auto
866	2026-07-18T22:43:03Z	69000	119088000	2610	2900	auto
868	2026-07-18T22:43:05Z	69000	120003000	2634	2900	auto
870	2026-07-18T22:43:07Z	69000	119095000	2619	2900	auto
872	2026-07-18T22:43:09Z	70000	120004000	2633	2900	auto
874	2026-07-18T22:43:11Z	69000	119095000	2618	2900	auto
876	2026-07-18T22:43:13Z	70000	119099000	2632	2900	auto
878	2026-07-18T22:43:15Z	70000	119096000	2618	2900	auto
880	2026-07-18T22:43:17Z	71000	120002000	2633	2900	auto
882	2026-07-18T22:43:19Z	70000	119097000	2628	2900	auto
884	2026-07-18T22:43:21Z	70000	119098000	2634	2900	auto
886	2026-07-18T22:43:23Z	70000	120001000	2623	2900	auto
888	2026-07-18T22:43:25Z	70000	120000000	2630	2900	auto
890	2026-07-18T22:43:27Z	70000	119097000	2620	2900	auto
892	2026-07-18T22:43:29Z	71000	120010000	2615	2900	auto
894	2026-07-18T22:43:31Z	70000	119086000	2629	2900	auto
896	2026-07-18T22:43:33Z	70000	119096000	2607	2900	auto
898	2026-07-18T22:43:35Z	70000	120003000	2631	2900	auto
900	2026-07-18T22:43:37Z	70000	120001000	2610	2900	auto
902	2026-07-18T22:43:39Z	69000	119097000	2631	2900	auto
904	2026-07-18T22:43:41Z	70000	120000000	2615	2900	auto
906	2026-07-18T22:43:43Z	70000	119096000	2631	2900	auto
908	2026-07-18T22:43:45Z	70000	120001000	2617	2900	auto
910	2026-07-18T22:43:47Z	70000	119095000	2631	2900	auto
912	2026-07-18T22:43:49Z	70000	119094000	2618	2900	auto
914	2026-07-18T22:43:51Z	71000	119096000	2633	2900	auto
916	2026-07-18T22:43:53Z	70000	120000000	2621	2900	auto
918	2026-07-18T22:43:55Z	70000	120004000	2630	2900	auto
920	2026-07-18T22:43:57Z	70000	120006000	2620	2900	auto
922	2026-07-18T22:43:59Z	72000	120015000	2623	2900	auto
924	2026-07-18T22:44:01Z	70000	119084000	2624	2900	auto
926	2026-07-18T22:44:03Z	70000	119098000	2602	2900	auto
928	2026-07-18T22:44:05Z	70000	119099000	2629	2900	auto
930	2026-07-18T22:44:07Z	70000	120004000	2609	2900	auto
932	2026-07-18T22:44:09Z	70000	120000000	2631	2900	auto
934	2026-07-18T22:44:12Z	69000	119094000	2612	2900	auto
937	2026-07-18T22:44:14Z	70000	120003000	2628	2900	auto
939	2026-07-18T22:44:16Z	70000	119093000	2617	2900	auto
941	2026-07-18T22:44:18Z	71000	120002000	2631	2900	auto
943	2026-07-18T22:44:20Z	70000	119096000	2622	2900	auto
945	2026-07-18T22:44:22Z	71000	119099000	2632	2900	auto
947	2026-07-18T22:44:24Z	70000	119099000	2624	2900	auto
949	2026-07-18T22:44:26Z	70000	119098000	2631	2900	auto
951	2026-07-18T22:44:28Z	70000	120007000	2624	2900	auto
953	2026-07-18T22:44:30Z	70000	119097000	2625	2900	auto
955	2026-07-18T22:44:32Z	70000	119083000	2622	2900	auto
957	2026-07-18T22:44:34Z	70000	120004000	2612	2900	auto
959	2026-07-18T22:44:36Z	71000	119097000	2632	2900	auto
961	2026-07-18T22:44:38Z	71000	119094000	2610	2900	auto
963	2026-07-18T22:44:40Z	70000	120000000	2632	2900	auto
965	2026-07-18T22:44:42Z	71000	120001000	2619	2900	auto
967	2026-07-18T22:44:44Z	70000	120003000	2632	2900	auto
969	2026-07-18T22:44:46Z	71000	119096000	2613	2900	auto
971	2026-07-18T22:44:48Z	71000	119099000	2629	2900	auto
973	2026-07-18T22:44:50Z	71000	119097000	2621	2900	auto
975	2026-07-18T22:44:52Z	71000	120008000	2633	2900	auto
977	2026-07-18T22:44:54Z	71000	120009000	2622	2900	auto
979	2026-07-18T22:44:56Z	70000	120001000	2627	2900	auto
981	2026-07-18T22:44:58Z	70000	119099000	2619	2900	auto
983	2026-07-18T22:45:00Z	70000	119099000	2627	2900	auto
985	2026-07-18T22:45:02Z	70000	119081000	2619	2900	auto
987	2026-07-18T22:45:04Z	70000	120013000	2611	2900	auto
989	2026-07-18T22:45:06Z	70000	119089000	2624	2900	auto
991	2026-07-18T22:45:08Z	71000	119090000	2606	2900	auto
993	2026-07-18T22:45:10Z	70000	120002000	2632	2900	auto
995	2026-07-18T22:45:12Z	70000	119093000	2609	2900	auto
997	2026-07-18T22:45:14Z	70000	120004000	2631	2900	auto
999	2026-07-18T22:45:16Z	70000	119097000	2615	2900	auto
1001	2026-07-18T22:45:18Z	70000	119098000	2629	2900	auto
1003	2026-07-18T22:45:20Z	71000	120005000	2616	2900	auto
1005	2026-07-18T22:45:22Z	71000	120001000	2628	2900	auto
1007	2026-07-18T22:45:24Z	71000	119095000	2612	2900	auto
1009	2026-07-18T22:45:26Z	71000	120001000	2631	2900	auto
1011	2026-07-18T22:45:28Z	71000	120004000	2622	2900	auto
1013	2026-07-18T22:45:30Z	71000	120009000	2628	2900	auto
1015	2026-07-18T22:45:32Z	70000	119097000	2618	2900	auto
1017	2026-07-18T22:45:34Z	70000	119098000	2624	2900	auto
1019	2026-07-18T22:45:36Z	70000	120003000	2622	2900	auto
1021	2026-07-18T22:45:38Z	70000	120005000	2607	2900	auto
1023	2026-07-18T22:45:40Z	71000	119096000	2629	2900	auto
1025	2026-07-18T22:45:42Z	71000	119096000	2613	2900	auto
1027	2026-07-18T22:45:44Z	71000	120006000	2628	2900	auto
1029	2026-07-18T22:45:46Z	71000	120000000	2611	2900	auto
1031	2026-07-18T22:45:48Z	71000	120000000	2626	2900	auto
1033	2026-07-18T22:45:50Z	70000	119095000	2615	2900	auto
1035	2026-07-18T22:45:52Z	71000	120001000	2628	2900	auto
1037	2026-07-18T22:45:54Z	71000	119092000	2621	2900	auto
1039	2026-07-18T22:45:56Z	71000	119097000	2631	2900	auto
1041	2026-07-18T22:45:58Z	71000	119097000	2616	2900	auto
1043	2026-07-18T22:46:01Z	70000	120001000	2625	2900	auto
1046	2026-07-18T22:46:03Z	71000	120002000	2622	2900	auto
1048	2026-07-18T22:46:05Z	70000	120000000	2628	2900	auto
1050	2026-07-18T22:46:07Z	70000	119098000	2616	2900	auto
1052	2026-07-18T22:46:09Z	71000	120015000	2613	2900	auto
1054	2026-07-18T22:46:11Z	71000	119088000	2627	2900	auto
1056	2026-07-18T22:46:13Z	71000	119089000	2614	2900	auto
1058	2026-07-18T22:46:15Z	71000	120003000	2632	2900	auto
1060	2026-07-18T22:46:17Z	71000	119094000	2606	2900	auto
1062	2026-07-18T22:46:19Z	71000	120004000	2629	2900	auto
1064	2026-07-18T22:46:21Z	71000	119099000	2615	2900	auto
1066	2026-07-18T22:46:23Z	70000	119097000	2627	2900	auto
1068	2026-07-18T22:46:25Z	71000	119097000	2614	2900	auto
1070	2026-07-18T22:46:27Z	71000	119095000	2627	2900	auto
1072	2026-07-18T22:46:29Z	71000	120006000	2621	2900	auto
1074	2026-07-18T22:46:31Z	71000	119098000	2630	2900	auto
1076	2026-07-18T22:46:33Z	71000	119094000	2620	2900	auto
1078	2026-07-18T22:46:35Z	70000	119099000	2627	2900	auto
1080	2026-07-18T22:46:37Z	71000	120000000	2620	2900	auto
1082	2026-07-18T22:46:39Z	72000	119070000	2620	2900	auto
1084	2026-07-18T22:46:41Z	71000	120000000	2623	2900	auto
1086	2026-07-18T22:46:43Z	71000	120001000	2605	2900	auto
1088	2026-07-18T22:46:45Z	71000	120006000	2630	2900	auto
1090	2026-07-18T22:46:47Z	70000	119095000	2604	2900	auto
1092	2026-07-18T22:46:49Z	71000	120006000	2629	2900	auto
1094	2026-07-18T22:46:51Z	71000	120001000	2608	2900	auto
1096	2026-07-18T22:46:53Z	71000	119098000	2629	2900	auto
1098	2026-07-18T22:46:55Z	71000	119096000	2612	2900	auto
1100	2026-07-18T22:46:57Z	71000	119097000	2626	2900	auto
1102	2026-07-18T22:46:59Z	71000	119092000	2618	2900	auto
1104	2026-07-18T22:47:01Z	71000	120000000	2631	2900	auto
1106	2026-07-18T22:47:03Z	71000	119098000	2624	2900	auto
1108	2026-07-18T22:47:05Z	71000	120002000	2629	2900	auto
1110	2026-07-18T22:47:07Z	70000	120000000	2616	2900	auto
1112	2026-07-18T22:47:09Z	71000	119099000	2624	2900	auto
1114	2026-07-18T22:47:11Z	70000	119091000	2617	2900	auto
1116	2026-07-18T22:47:13Z	71000	120010000	2610	2900	auto
1118	2026-07-18T22:47:15Z	71000	119089000	2629	2900	auto
1120	2026-07-18T22:47:17Z	71000	120001000	2601	2900	auto
1122	2026-07-18T22:47:19Z	71000	120000000	2629	2900	auto
1124	2026-07-18T22:47:21Z	71000	120005000	2610	2900	auto
1126	2026-07-18T22:47:23Z	71000	120004000	2625	2900	auto
1128	2026-07-18T22:47:25Z	72000	120001000	2620	2900	auto
1130	2026-07-18T22:47:27Z	71000	119095000	2628	2900	auto
1132	2026-07-18T22:47:29Z	71000	120003000	2615	2900	auto
1134	2026-07-18T22:47:31Z	72000	119099000	2631	2900	auto
1136	2026-07-18T22:47:33Z	71000	120002000	2621	2900	auto
1138	2026-07-18T22:47:35Z	71000	119099000	2629	2900	auto
1140	2026-07-18T22:47:37Z	71000	120001000	2621	2900	auto
1142	2026-07-18T22:47:39Z	70000	120000000	2625	2900	auto
1144	2026-07-18T22:47:41Z	71000	120000000	2616	2900	auto
1146	2026-07-18T22:47:43Z	71000	120018000	2611	2900	auto
1148	2026-07-18T22:47:45Z	71000	119089000	2624	2900	auto
1151	2026-07-18T22:47:48Z	71000	119097000	2601	2900	auto
1153	2026-07-18T22:47:50Z	71000	120000000	2628	2900	auto
1155	2026-07-18T22:47:52Z	71000	119095000	2606	2900	auto
1157	2026-07-18T22:47:54Z	71000	119095000	2629	2900	auto
1159	2026-07-18T22:47:56Z	71000	119099000	2613	2900	auto
1161	2026-07-18T22:47:58Z	71000	120002000	2627	2900	auto
1163	2026-07-18T22:48:00Z	72000	119093000	2613	2900	auto
1165	2026-07-18T22:48:02Z	71000	120006000	2627	2900	auto
1167	2026-07-18T22:48:04Z	72000	119095000	2614	2900	auto
1169	2026-07-18T22:48:06Z	71000	119096000	2629	2900	auto
1171	2026-07-18T22:48:08Z	71000	119098000	2614	2900	auto
1173	2026-07-18T22:48:10Z	71000	120006000	2627	2900	auto
1175	2026-07-18T22:48:12Z	71000	120000000	2618	2900	auto
1177	2026-07-18T22:48:14Z	71000	120003000	2622	2900	auto
1179	2026-07-18T22:48:16Z	72000	119085000	2620	2900	auto
1181	2026-07-18T22:48:18Z	71000	120005000	2609	2900	auto
1183	2026-07-18T22:48:20Z	71000	119089000	2624	2900	auto
1185	2026-07-18T22:48:22Z	71000	119091000	2601	2900	auto
1187	2026-07-18T22:48:24Z	71000	120012000	2628	2900	auto
1189	2026-07-18T22:48:26Z	71000	119094000	2609	2900	auto
1191	2026-07-18T22:48:28Z	71000	119099000	2627	2900	auto
1193	2026-07-18T22:48:30Z	71000	119096000	2607	2900	auto
1195	2026-07-18T22:48:32Z	72000	120004000	2627	2900	auto
1197	2026-07-18T22:48:34Z	71000	119098000	2614	2900	auto
1199	2026-07-18T22:48:36Z	72000	119096000	2628	2900	auto
1201	2026-07-18T22:48:38Z	71000	120001000	2620	2900	auto
1203	2026-07-18T22:48:40Z	71000	120003000	2626	2900	auto
1205	2026-07-18T22:48:42Z	70000	119099000	2619	2900	auto
1207	2026-07-18T22:48:44Z	71000	120000000	2626	2900	auto
1209	2026-07-18T22:48:46Z	72000	120003000	2617	2900	auto
1211	2026-07-18T22:48:48Z	72000	120013000	2612	2900	auto
1213	2026-07-18T22:48:50Z	72000	119088000	2623	2900	auto
1215	2026-07-18T22:48:52Z	71000	119098000	2602	2900	auto
1217	2026-07-18T22:48:54Z	71000	120012000	2628	2900	auto
1219	2026-07-18T22:48:56Z	71000	119092000	2608	2900	auto
1221	2026-07-18T22:48:58Z	71000	119099000	2626	2900	auto
1223	2026-07-18T22:49:00Z	71000	119097000	2616	2900	auto
1225	2026-07-18T22:49:02Z	71000	120003000	2628	2900	auto
1227	2026-07-18T22:49:04Z	71000	119098000	2614	2900	auto
1229	2026-07-18T22:49:06Z	71000	120000000	2626	2900	auto
1231	2026-07-18T22:49:08Z	71000	120005000	2617	2900	auto
1233	2026-07-18T22:49:10Z	71000	119099000	2629	2900	auto
1235	2026-07-18T22:49:12Z	72000	120000000	2621	2900	auto
1237	2026-07-18T22:49:14Z	70000	120005000	2622	2900	auto
1239	2026-07-18T22:49:16Z	71000	120000000	2617	2900	auto
1241	2026-07-18T22:49:18Z	71000	119098000	2624	2900	auto
1243	2026-07-18T22:49:20Z	72000	119091000	2624	2900	auto
1245	2026-07-18T22:49:22Z	71000	120005000	2610	2900	auto
1247	2026-07-18T22:49:24Z	73000	120000000	2631	2900	auto
1249	2026-07-18T22:49:26Z	71000	119093000	2605	2900	auto
1251	2026-07-18T22:49:28Z	72000	120002000	2630	2900	auto
1253	2026-07-18T22:49:30Z	70000	119091000	2610	2900	auto
1255	2026-07-18T22:49:33Z	72000	120001000	2626	2900	auto
1258	2026-07-18T22:49:35Z	70000	119094000	2611	2900	auto
1260	2026-07-18T22:49:37Z	71000	119098000	2626	2900	auto
1262	2026-07-18T22:49:39Z	71000	120001000	2616	2900	auto
1264	2026-07-18T22:49:41Z	71000	119099000	2628	2900	auto
1266	2026-07-18T22:49:43Z	71000	119097000	2618	2900	auto
1268	2026-07-18T22:49:45Z	71000	119098000	2628	2900	auto
1270	2026-07-18T22:49:47Z	70000	120002000	2616	2900	auto
1272	2026-07-18T22:49:49Z	70000	119021000	2612	2900	auto
1274	2026-07-18T22:49:51Z	72000	120003000	2618	2900	auto
1276	2026-07-18T22:49:53Z	71000	120001000	2602	2900	auto
1278	2026-07-18T22:49:55Z	71000	119096000	2629	2900	auto
1280	2026-07-18T22:49:57Z	71000	119094000	2605	2900	auto
1282	2026-07-18T22:49:59Z	71000	120000000	2628	2900	auto
1284	2026-07-18T22:50:01Z	71000	119095000	2610	2900	auto
1286	2026-07-18T22:50:03Z	71000	120002000	2627	2900	auto
1288	2026-07-18T22:50:05Z	71000	119094000	2614	2900	auto
1290	2026-07-18T22:50:07Z	71000	119098000	2627	2900	auto
1292	2026-07-18T22:50:09Z	71000	119093000	2612	2900	auto
1294	2026-07-18T22:50:11Z	71000	119099000	2626	2900	auto
1296	2026-07-18T22:50:13Z	72000	120002000	2617	2900	auto
1298	2026-07-18T22:50:15Z	71000	120009000	2628	2900	auto
1300	2026-07-18T22:50:17Z	71000	120006000	2620	2900	auto
1302	2026-07-18T22:50:19Z	71000	120001000	2624	2900	auto
1304	2026-07-18T22:50:21Z	71000	119096000	2622	2900	auto
1306	2026-07-18T22:50:23Z	71000	120008000	2607	2900	auto
1308	2026-07-18T22:50:25Z	71000	119091000	2628	2900	auto
1310	2026-07-18T22:50:27Z	71000	119098000	2607	2900	auto
1312	2026-07-18T22:50:29Z	71000	120006000	2626	2900	auto
1314	2026-07-18T22:50:31Z	72000	119097000	2609	2900	auto
1316	2026-07-18T22:50:33Z	71000	120005000	2627	2900	auto
1318	2026-07-18T22:50:35Z	71000	119092000	2607	2900	auto
1320	2026-07-18T22:50:37Z	71000	119096000	2626	2900	auto
1322	2026-07-18T22:50:39Z	71000	119095000	2613	2900	auto
1324	2026-07-18T22:50:41Z	71000	119097000	2627	2900	auto
1326	2026-07-18T22:50:43Z	71000	119095000	2616	2900	auto
1328	2026-07-18T22:50:45Z	71000	119098000	2627	2900	auto
1330	2026-07-18T22:50:47Z	71000	119096000	2614	2900	auto
1332	2026-07-18T22:50:49Z	71000	119098000	2621	2900	auto
1334	2026-07-18T22:50:51Z	71000	120003000	2615	2900	auto
1336	2026-07-18T22:50:53Z	73000	120008000	2615	2900	auto
1338	2026-07-18T22:50:55Z	72000	119097000	2620	2900	auto
1340	2026-07-18T22:50:57Z	72000	119096000	2604	2900	auto
1342	2026-07-18T22:50:59Z	72000	120006000	2630	2900	auto
1344	2026-07-18T22:51:01Z	71000	119097000	2606	2900	auto
1346	2026-07-18T22:51:03Z	71000	120002000	2628	2900	auto
1348	2026-07-18T22:51:05Z	71000	119097000	2605	2900	auto
1350	2026-07-18T22:51:07Z	72000	120007000	2625	2900	auto
1352	2026-07-18T22:51:09Z	71000	119094000	2607	2900	auto
1354	2026-07-18T22:51:11Z	71000	119097000	2627	2900	auto
1356	2026-07-18T22:51:13Z	71000	119099000	2614	2900	auto
1358	2026-07-18T22:51:15Z	71000	119095000	2625	2900	auto
1361	2026-07-18T22:51:18Z	72000	119094000	2615	2900	auto
1363	2026-07-18T22:51:20Z	71000	120007000	2627	2900	auto
1365	2026-07-18T22:51:22Z	71000	119098000	2619	2900	auto
1367	2026-07-18T22:51:24Z	72000	120001000	2624	2900	auto
1369	2026-07-18T22:51:26Z	71000	119083000	2619	2900	auto
1371	2026-07-18T22:51:28Z	71000	120019000	2604	2900	auto
1373	2026-07-18T22:51:30Z	72000	119095000	2627	2900	auto
1375	2026-07-18T22:51:32Z	71000	119093000	2612	2900	auto
1377	2026-07-18T22:51:34Z	71000	120008000	2627	2900	auto
1379	2026-07-18T22:51:36Z	71000	120006000	2609	2900	auto
1381	2026-07-18T22:51:38Z	71000	120000000	2628	2900	auto
1383	2026-07-18T22:51:40Z	71000	120005000	2613	2900	auto
1385	2026-07-18T22:51:42Z	71000	119098000	2628	2900	auto
1387	2026-07-18T22:51:44Z	72000	119097000	2615	2900	auto
1389	2026-07-18T22:51:46Z	71000	120000000	2622	2900	auto
1391	2026-07-18T22:51:48Z	71000	120005000	2612	2900	auto
1393	2026-07-18T22:51:50Z	71000	119098000	2627	2900	auto
1395	2026-07-18T22:51:52Z	71000	120001000	2618	2900	auto
1397	2026-07-18T22:51:54Z	72000	120006000	2625	2900	auto
1399	2026-07-18T22:51:56Z	72000	119099000	2616	2900	auto
1401	2026-07-18T22:51:58Z	71000	120003000	2622	2900	auto
1403	2026-07-18T22:52:00Z	71000	119094000	2620	2900	auto
1405	2026-07-18T22:52:02Z	72000	119099000	2609	2900	auto
1407	2026-07-18T22:52:04Z	72000	119098000	2629	2900	auto
1409	2026-07-18T22:52:06Z	71000	120000000	2612	2900	auto
1411	2026-07-18T22:52:08Z	71000	120003000	2628	2900	auto
1413	2026-07-18T22:52:10Z	71000	119098000	2617	2900	auto
1415	2026-07-18T22:52:12Z	71000	120008000	2627	2900	auto
1417	2026-07-18T22:52:14Z	71000	119096000	2609	2900	auto
1419	2026-07-18T22:52:16Z	72000	120001000	2627	2900	auto
1421	2026-07-18T22:52:18Z	71000	119098000	2611	2900	auto
1423	2026-07-18T22:52:20Z	71000	119095000	2625	2900	auto
1425	2026-07-18T22:52:22Z	71000	120001000	2618	2900	auto
1427	2026-07-18T22:52:24Z	71000	120004000	2621	2900	auto
1429	2026-07-18T22:52:26Z	71000	119097000	2618	2900	auto
1431	2026-07-18T22:52:28Z	71000	120003000	2625	2900	auto
1433	2026-07-18T22:52:30Z	71000	119099000	2617	2900	auto
1435	2026-07-18T22:52:32Z	71000	120019000	2615	2900	auto
1437	2026-07-18T22:52:34Z	71000	119093000	2622	2900	auto
1439	2026-07-18T22:52:36Z	71000	120002000	2599	2900	auto
1441	2026-07-18T22:52:38Z	71000	120006000	2627	2900	auto
1443	2026-07-18T22:52:40Z	72000	120000000	2606	2900	auto
1445	2026-07-18T22:52:42Z	71000	120010000	2623	2900	auto
1447	2026-07-18T22:52:44Z	72000	120004000	2610	2900	auto
1449	2026-07-18T22:52:46Z	71000	119099000	2627	2900	auto
1451	2026-07-18T22:52:48Z	72000	119095000	2612	2900	auto
1453	2026-07-18T22:52:50Z	72000	119096000	2626	2900	auto
1455	2026-07-18T22:52:52Z	72000	119097000	2618	2900	auto
1457	2026-07-18T22:52:54Z	71000	120004000	2627	2900	auto
1459	2026-07-18T22:52:56Z	71000	119097000	2616	2900	auto
1461	2026-07-18T22:52:58Z	71000	120001000	2625	2900	auto
1463	2026-07-18T22:53:00Z	72000	120002000	2619	2900	auto
1465	2026-07-18T22:53:02Z	73000	119044000	2615	2900	auto
1467	2026-07-18T22:53:04Z	71000	119093000	2620	2900	auto
1469	2026-07-18T22:53:07Z	72000	119096000	2607	2900	auto
1472	2026-07-18T22:53:09Z	72000	119097000	2628	2900	auto
1474	2026-07-18T22:53:11Z	71000	120003000	2598	2900	auto
1476	2026-07-18T22:53:13Z	72000	120010000	2627	2900	auto
1478	2026-07-18T22:53:15Z	71000	119097000	2609	2900	auto
1480	2026-07-18T22:53:17Z	71000	120002000	2625	2900	auto
1482	2026-07-18T22:53:19Z	71000	119098000	2612	2900	auto
1484	2026-07-18T22:53:21Z	71000	119094000	2625	2900	auto
1486	2026-07-18T22:53:23Z	71000	119097000	2618	2900	auto
1488	2026-07-18T22:53:25Z	72000	120005000	2629	2900	auto
1490	2026-07-18T22:53:27Z	71000	120001000	2618	2900	auto
1492	2026-07-18T22:53:29Z	71000	120010000	2627	2900	auto
1494	2026-07-18T22:53:31Z	71000	119099000	2618	2900	auto
1496	2026-07-18T22:53:33Z	71000	120001000	2624	2900	auto
1498	2026-07-18T22:53:35Z	71000	119099000	2615	2900	auto
1500	2026-07-18T22:53:37Z	71000	120010000	2607	2900	auto
1502	2026-07-18T22:53:39Z	72000	119094000	2624	2900	auto
1504	2026-07-18T22:53:41Z	71000	119093000	2601	2900	auto
1506	2026-07-18T22:53:43Z	71000	120002000	2626	2900	auto
1508	2026-07-18T22:53:45Z	71000	119095000	2605	2900	auto
1510	2026-07-18T22:53:47Z	71000	119098000	2622	2900	auto
1512	2026-07-18T22:53:49Z	71000	119096000	2605	2900	auto
1514	2026-07-18T22:53:51Z	72000	120000000	2625	2900	auto
1516	2026-07-18T22:53:53Z	72000	119099000	2613	2900	auto
1518	2026-07-18T22:53:55Z	72000	119094000	2627	2900	auto
1520	2026-07-18T22:53:57Z	72000	120001000	2614	2900	auto
1522	2026-07-18T22:53:59Z	72000	120005000	2627	2900	auto
1524	2026-07-18T22:54:01Z	72000	119098000	2621	2900	auto
1526	2026-07-18T22:54:03Z	72000	120001000	2626	2900	auto
1528	2026-07-18T22:54:05Z	71000	120003000	2615	2900	auto
1530	2026-07-18T22:54:07Z	66000	119013000	2609	2900	auto
1532	2026-07-18T22:54:09Z	71000	119099000	2617	2900	auto
1534	2026-07-18T22:54:11Z	71000	120008000	2603	2900	auto
1536	2026-07-18T22:54:13Z	72000	120000000	2626	2900	auto
1538	2026-07-18T22:54:15Z	72000	119093000	2602	2900	auto
1540	2026-07-18T22:54:17Z	72000	120002000	2627	2900	auto
1542	2026-07-18T22:54:19Z	71000	119091000	2608	2900	auto
1544	2026-07-18T22:54:21Z	72000	120008000	2625	2900	auto
1546	2026-07-18T22:54:23Z	72000	119094000	2607	2900	auto
1548	2026-07-18T22:54:25Z	71000	119097000	2625	2900	auto
1550	2026-07-18T22:54:27Z	72000	119095000	2612	2900	auto
1552	2026-07-18T22:54:29Z	72000	119098000	2627	2900	auto
1554	2026-07-18T22:54:31Z	71000	119099000	2617	2900	auto
1556	2026-07-18T22:54:33Z	72000	119097000	2627	2900	auto
1558	2026-07-18T22:54:35Z	72000	119098000	2619	2900	auto
1560	2026-07-18T22:54:37Z	71000	120006000	2623	2900	auto
1562	2026-07-18T22:54:39Z	71000	120000000	2614	2900	auto
1564	2026-07-18T22:54:41Z	73000	119092000	2613	2900	auto
1566	2026-07-18T22:54:43Z	72000	119089000	2616	2900	auto
1568	2026-07-18T22:54:45Z	71000	119098000	2600	2900	auto
1570	2026-07-18T22:54:47Z	72000	120001000	2625	2900	auto
1572	2026-07-18T22:54:49Z	71000	119091000	2599	2900	auto
1574	2026-07-18T22:54:51Z	72000	120004000	2624	2900	auto
1577	2026-07-18T22:54:54Z	72000	120001000	2606	2900	auto
1579	2026-07-18T22:54:56Z	72000	119099000	2626	2900	auto
1581	2026-07-18T22:54:58Z	72000	119095000	2609	2900	auto
1583	2026-07-18T22:55:00Z	71000	119096000	2625	2900	auto
1585	2026-07-18T22:55:02Z	72000	119093000	2614	2900	auto
1587	2026-07-18T22:55:04Z	72000	119096000	2629	2900	auto
1589	2026-07-18T22:55:06Z	72000	119099000	2617	2900	auto
1591	2026-07-18T22:55:08Z	71000	120005000	2626	2900	auto
1593	2026-07-18T22:55:10Z	71000	119098000	2619	2900	auto
1595	2026-07-18T22:55:12Z	71000	120000000	2624	2900	auto
1597	2026-07-18T22:55:14Z	72000	119086000	2621	2900	auto
1599	2026-07-18T22:55:16Z	72000	120006000	2606	2900	auto
1601	2026-07-18T22:55:18Z	72000	119092000	2623	2900	auto
1603	2026-07-18T22:55:20Z	71000	119090000	2610	2900	auto
1605	2026-07-18T22:55:22Z	71000	120003000	2627	2900	auto
1607	2026-07-18T22:55:24Z	71000	119094000	2608	2900	auto
1609	2026-07-18T22:55:26Z	72000	120000000	2626	2900	auto
1611	2026-07-18T22:55:28Z	72000	119096000	2610	2900	auto
1613	2026-07-18T22:55:30Z	71000	120003000	2624	2900	auto
1615	2026-07-18T22:55:32Z	72000	119097000	2615	2900	auto
1617	2026-07-18T22:55:34Z	72000	119095000	2623	2900	auto
1619	2026-07-18T22:55:36Z	72000	120006000	2618	2900	auto
1621	2026-07-18T22:55:38Z	72000	119098000	2624	2900	auto
1623	2026-07-18T22:55:40Z	71000	120000000	2614	2900	auto
1625	2026-07-18T22:55:42Z	72000	120003000	2620	2900	auto
1627	2026-07-18T22:55:44Z	71000	119097000	2620	2900	auto
1629	2026-07-18T22:55:46Z	72000	120007000	2604	2900	auto
1631	2026-07-18T22:55:48Z	71000	119096000	2624	2900	auto
1633	2026-07-18T22:55:50Z	71000	120006000	2609	2900	auto
1635	2026-07-18T22:55:52Z	72000	120004000	2627	2900	auto
1637	2026-07-18T22:55:54Z	71000	119094000	2608	2900	auto
1639	2026-07-18T22:55:56Z	72000	120001000	2624	2900	auto
1641	2026-07-18T22:55:58Z	71000	119095000	2606	2900	auto
1643	2026-07-18T22:56:00Z	72000	120006000	2622	2900	auto
1645	2026-07-18T22:56:02Z	72000	120004000	2609	2900	auto
1647	2026-07-18T22:56:04Z	72000	119096000	2626	2900	auto
1649	2026-07-18T22:56:06Z	72000	119099000	2615	2900	auto
1651	2026-07-18T22:56:08Z	72000	120000000	2626	2900	auto
1653	2026-07-18T22:56:10Z	71000	120002000	2618	2900	auto
1655	2026-07-18T22:56:12Z	72000	119098000	2625	2900	auto
1657	2026-07-18T22:56:14Z	71000	119098000	2612	2900	auto
1659	2026-07-18T22:56:16Z	74000	119069000	2611	2900	auto
1661	2026-07-18T22:56:18Z	72000	119092000	2620	2900	auto
1663	2026-07-18T22:56:20Z	71000	119095000	2601	2900	auto
1665	2026-07-18T22:56:22Z	72000	119097000	2626	2900	auto
1667	2026-07-18T22:56:24Z	71000	119092000	2600	2900	auto
1669	2026-07-18T22:56:26Z	71000	120004000	2623	2900	auto
