# elapsed_s	utc	edge_mC	power_uW	sclk_MHz	od_max_MHz	perf_level
848	2026-07-18T20:15:01Z	68000	104038000	2500	2500	manual
850	2026-07-18T20:15:03Z	68000	104081000	2500	2500	manual
852	2026-07-18T20:15:06Z	68000	104053000	2500	2500	manual
855	2026-07-18T20:15:08Z	68000	104094000	2500	2500	manual
857	2026-07-18T20:15:10Z	68000	105003000	2500	2500	manual
859	2026-07-18T20:15:12Z	69000	104093000	2500	2500	manual
861	2026-07-18T20:15:14Z	69000	104043000	2500	2500	manual
863	2026-07-18T20:15:16Z	69000	105017000	2500	2500	manual
865	2026-07-18T20:15:18Z	70000	104071000	2500	2500	manual
867	2026-07-18T20:15:20Z	69000	105051000	2500	2500	manual
869	2026-07-18T20:15:22Z	70000	105054000	2500	2500	manual
871	2026-07-18T20:15:24Z	70000	105070000	2500	2500	manual
873	2026-07-18T20:15:26Z	70000	105057000	2500	2500	manual
875	2026-07-18T20:15:28Z	71000	105056000	2500	2500	manual
877	2026-07-18T20:15:30Z	71000	105093000	2500	2500	manual
879	2026-07-18T20:15:32Z	72000	105066000	2500	2500	manual
881	2026-07-18T20:15:34Z	71000	105079000	2500	2500	manual
883	2026-07-18T20:15:36Z	72000	106018000	2500	2500	manual
885	2026-07-18T20:15:38Z	71000	106063000	2500	2500	manual
887	2026-07-18T20:15:40Z	72000	106056000	2500	2500	manual
889	2026-07-18T20:15:42Z	72000	107021000	2500	2500	manual
891	2026-07-18T20:15:44Z	72000	106080000	2500	2500	manual
893	2026-07-18T20:15:46Z	72000	107000000	2500	2500	manual
895	2026-07-18T20:15:48Z	73000	106095000	2500	2500	manual
897	2026-07-18T20:15:50Z	73000	106090000	2500	2500	manual
899	2026-07-18T20:15:52Z	72000	106084000	2500	2500	manual
901	2026-07-18T20:15:54Z	72000	106053000	2500	2500	manual
903	2026-07-18T20:15:56Z	71000	106096000	2500	2500	manual
905	2026-07-18T20:15:58Z	72000	106021000	2500	2500	manual
907	2026-07-18T20:16:00Z	70000	106003000	2500	2500	manual
909	2026-07-18T20:16:02Z	71000	105079000	2500	2500	manual
911	2026-07-18T20:16:04Z	70000	105067000	2500	2500	manual
913	2026-07-18T20:16:06Z	71000	106086000	2500	2500	manual
915	2026-07-18T20:16:08Z	70000	106097000	2500	2500	manual
917	2026-07-18T20:16:10Z	70000	106043000	2500	2500	manual
919	2026-07-18T20:16:12Z	70000	106004000	2500	2500	manual
921	2026-07-18T20:16:14Z	70000	106053000	2500	2500	manual
923	2026-07-18T20:16:16Z	69000	105046000	2500	2500	manual
925	2026-07-18T20:16:18Z	69000	105094000	2500	2500	manual
927	2026-07-18T20:16:20Z	69000	105037000	2500	2500	manual
929	2026-07-18T20:16:22Z	70000	106092000	2500	2500	manual
931	2026-07-18T20:16:24Z	69000	106045000	2500	2500	manual
933	2026-07-18T20:16:26Z	69000	105096000	2500	2500	manual
935	2026-07-18T20:16:28Z	68000	104090000	2500	2500	manual
937	2026-07-18T20:16:30Z	69000	105036000	2500	2500	manual
939	2026-07-18T20:16:32Z	69000	104082000	2500	2500	manual
941	2026-07-18T20:16:34Z	69000	104068000	2500	2500	manual
943	2026-07-18T20:16:36Z	69000	104060000	2500	2500	manual
945	2026-07-18T20:16:38Z	68000	105000000	2500	2500	manual
947	2026-07-18T20:16:40Z	69000	104074000	2500	2500	manual
949	2026-07-18T20:16:42Z	69000	105000000	2500	2500	manual
951	2026-07-18T20:16:44Z	69000	105009000	2500	2500	manual
953	2026-07-18T20:16:46Z	69000	105025000	2500	2500	manual
955	2026-07-18T20:16:48Z	68000	104068000	2500	2500	manual
957	2026-07-18T20:16:50Z	68000	104083000	2500	2500	manual
959	2026-07-18T20:16:52Z	69000	105007000	2500	2500	manual
961	2026-07-18T20:16:54Z	69000	106016000	2500	2500	manual
963	2026-07-18T20:16:56Z	69000	106017000	2500	2500	manual
965	2026-07-18T20:16:58Z	69000	105056000	2500	2500	manual
967	2026-07-18T20:17:00Z	70000	105026000	2500	2500	manual
969	2026-07-18T20:17:02Z	70000	105047000	2500	2500	manual
971	2026-07-18T20:17:04Z	70000	105040000	2500	2500	manual
973	2026-07-18T20:17:06Z	70000	105056000	2500	2500	manual
975	2026-07-18T20:17:08Z	71000	105043000	2500	2500	manual
977	2026-07-18T20:17:10Z	71000	106009000	2500	2500	manual
979	2026-07-18T20:17:12Z	71000	106051000	2500	2500	manual
981	2026-07-18T20:17:14Z	71000	105080000	2500	2500	manual
983	2026-07-18T20:17:17Z	71000	106010000	2500	2500	manual
986	2026-07-18T20:17:19Z	71000	106044000	2500	2500	manual
988	2026-07-18T20:17:21Z	71000	106073000	2500	2500	manual
990	2026-07-18T20:17:23Z	72000	106036000	2500	2500	manual
992	2026-07-18T20:17:25Z	72000	106011000	2500	2500	manual
994	2026-07-18T20:17:27Z	72000	106024000	2500	2500	manual
996	2026-07-18T20:17:29Z	72000	108005000	2500	2500	manual
998	2026-07-18T20:17:31Z	72000	107028000	2500	2500	manual
1000	2026-07-18T20:17:33Z	72000	106069000	2500	2500	manual
1002	2026-07-18T20:17:35Z	71000	106003000	2500	2500	manual
1004	2026-07-18T20:17:37Z	72000	106084000	2500	2500	manual
1006	2026-07-18T20:17:39Z	71000	106001000	2500	2500	manual
1008	2026-07-18T20:17:41Z	71000	106037000	2500	2500	manual
1010	2026-07-18T20:17:43Z	71000	106024000	2500	2500	manual
1012	2026-07-18T20:17:45Z	70000	106030000	2500	2500	manual
1014	2026-07-18T20:17:47Z	71000	106004000	2500	2500	manual
1016	2026-07-18T20:17:49Z	69000	106007000	2500	2500	manual
1018	2026-07-18T20:17:51Z	70000	106008000	2500	2500	manual
1020	2026-07-18T20:17:53Z	70000	106083000	2500	2500	manual
1022	2026-07-18T20:17:55Z	69000	105092000	2500	2500	manual
1024	2026-07-18T20:17:57Z	70000	106048000	2500	2500	manual
1026	2026-07-18T20:17:59Z	69000	105051000	2500	2500	manual
1028	2026-07-18T20:18:01Z	69000	105090000	2500	2500	manual
1030	2026-07-18T20:18:03Z	67000	105010000	2500	2500	manual
1032	2026-07-18T20:18:05Z	68000	105014000	2500	2500	manual
1034	2026-07-18T20:18:07Z	68000	104065000	2500	2500	manual
1036	2026-07-18T20:18:09Z	68000	105007000	2500	2500	manual
1038	2026-07-18T20:18:11Z	68000	104050000	2500	2500	manual
1040	2026-07-18T20:18:13Z	68000	104093000	2500	2500	manual
1042	2026-07-18T20:18:15Z	69000	105013000	2500	2500	manual
1044	2026-07-18T20:18:17Z	68000	104086000	2500	2500	manual
1046	2026-07-18T20:18:19Z	69000	104066000	2500	2500	manual
1048	2026-07-18T20:18:21Z	69000	104078000	2500	2500	manual
1050	2026-07-18T20:18:23Z	69000	104074000	2500	2500	manual
1052	2026-07-18T20:18:25Z	69000	105040000	2500	2500	manual
1054	2026-07-18T20:18:27Z	70000	105030000	2500	2500	manual
1056	2026-07-18T20:18:29Z	70000	105040000	2500	2500	manual
1058	2026-07-18T20:18:31Z	70000	105056000	2500	2500	manual
1060	2026-07-18T20:18:33Z	70000	105063000	2500	2500	manual
1062	2026-07-18T20:18:35Z	71000	105084000	2500	2500	manual
1064	2026-07-18T20:18:37Z	71000	106012000	2500	2500	manual
1066	2026-07-18T20:18:39Z	71000	105072000	2500	2500	manual
1068	2026-07-18T20:18:41Z	71000	106018000	2500	2500	manual
1070	2026-07-18T20:18:43Z	71000	106014000	2500	2500	manual
1072	2026-07-18T20:18:45Z	71000	106090000	2500	2500	manual
1074	2026-07-18T20:18:47Z	72000	106087000	2500	2500	manual
1076	2026-07-18T20:18:49Z	72000	107049000	2500	2500	manual
1078	2026-07-18T20:18:51Z	72000	107015000	2500	2500	manual
1080	2026-07-18T20:18:53Z	73000	107017000	2500	2500	manual
1082	2026-07-18T20:18:55Z	73000	107049000	2500	2500	manual
1084	2026-07-18T20:18:57Z	72000	107051000	2500	2500	manual
1086	2026-07-18T20:18:59Z	72000	107023000	2500	2500	manual
1088	2026-07-18T20:19:01Z	72000	106094000	2500	2500	manual
1090	2026-07-18T20:19:03Z	72000	106035000	2500	2500	manual
1092	2026-07-18T20:19:05Z	71000	106034000	2500	2500	manual
1094	2026-07-18T20:19:07Z	71000	106020000	2500	2500	manual
1096	2026-07-18T20:19:09Z	70000	105071000	2500	2500	manual
1098	2026-07-18T20:19:11Z	70000	105094000	2500	2500	manual
1100	2026-07-18T20:19:13Z	70000	105025000	2500	2500	manual
1102	2026-07-18T20:19:15Z	70000	105051000	2500	2500	manual
1104	2026-07-18T20:19:17Z	70000	105037000	2500	2500	manual
1106	2026-07-18T20:19:19Z	69000	105048000	2500	2500	manual
1108	2026-07-18T20:19:22Z	69000	106015000	2500	2500	manual
1111	2026-07-18T20:19:24Z	70000	107066000	2500	2500	manual
1113	2026-07-18T20:19:26Z	69000	106017000	2500	2500	manual
1115	2026-07-18T20:19:28Z	69000	106020000	2500	2500	manual
1117	2026-07-18T20:19:30Z	69000	105098000	2500	2500	manual
1119	2026-07-18T20:19:32Z	68000	105075000	2500	2500	manual
1121	2026-07-18T20:19:34Z	69000	106033000	2500	2500	manual
1123	2026-07-18T20:19:36Z	69000	105082000	2500	2500	manual
1125	2026-07-18T20:19:38Z	69000	105097000	2500	2500	manual
1127	2026-07-18T20:19:40Z	68000	105097000	2500	2500	manual
1129	2026-07-18T20:19:42Z	68000	105040000	2500	2500	manual
1131	2026-07-18T20:19:44Z	68000	105063000	2500	2500	manual
1133	2026-07-18T20:19:46Z	68000	105023000	2500	2500	manual
1135	2026-07-18T20:19:48Z	68000	105057000	2500	2500	manual
1137	2026-07-18T20:19:50Z	68000	104070000	2500	2500	manual
1139	2026-07-18T20:19:52Z	68000	105019000	2500	2500	manual
1141	2026-07-18T20:19:54Z	68000	104044000	2500	2500	manual
1143	2026-07-18T20:19:56Z	68000	104083000	2500	2500	manual
1145	2026-07-18T20:19:58Z	68000	105033000	2500	2500	manual
1147	2026-07-18T20:20:00Z	68000	105019000	2500	2500	manual
1149	2026-07-18T20:20:02Z	69000	104059000	2500	2500	manual
1151	2026-07-18T20:20:04Z	70000	105021000	2500	2500	manual
1153	2026-07-18T20:20:06Z	70000	105000000	2500	2500	manual
1155	2026-07-18T20:20:08Z	70000	105020000	2500	2500	manual
1157	2026-07-18T20:20:10Z	71000	105033000	2500	2500	manual
1159	2026-07-18T20:20:12Z	71000	105057000	2500	2500	manual
1161	2026-07-18T20:20:14Z	71000	105044000	2500	2500	manual
1163	2026-07-18T20:20:16Z	71000	105065000	2500	2500	manual
1165	2026-07-18T20:20:18Z	71000	105069000	2500	2500	manual
1167	2026-07-18T20:20:20Z	72000	106054000	2500	2500	manual
1169	2026-07-18T20:20:22Z	72000	106075000	2500	2500	manual
1171	2026-07-18T20:20:24Z	72000	106072000	2500	2500	manual
1173	2026-07-18T20:20:26Z	72000	106064000	2500	2500	manual
1175	2026-07-18T20:20:28Z	72000	106099000	2500	2500	manual
1177	2026-07-18T20:20:30Z	73000	107003000	2500	2500	manual
1179	2026-07-18T20:20:32Z	72000	106096000	2500	2500	manual
1181	2026-07-18T20:20:34Z	72000	106058000	2500	2500	manual
1183	2026-07-18T20:20:36Z	72000	106058000	2500	2500	manual
1185	2026-07-18T20:20:38Z	72000	105098000	2500	2500	manual
1187	2026-07-18T20:20:40Z	71000	105098000	2500	2500	manual
1189	2026-07-18T20:20:42Z	71000	105065000	2500	2500	manual
1191	2026-07-18T20:20:44Z	70000	105079000	2500	2500	manual
1193	2026-07-18T20:20:46Z	71000	105061000	2500	2500	manual
1195	2026-07-18T20:20:48Z	71000	105050000	2500	2500	manual
1197	2026-07-18T20:20:50Z	70000	105050000	2500	2500	manual
1199	2026-07-18T20:20:52Z	70000	106003000	2500	2500	manual
1201	2026-07-18T20:20:54Z	70000	106016000	2500	2500	manual
1203	2026-07-18T20:20:56Z	70000	106025000	2500	2500	manual
1205	2026-07-18T20:20:58Z	70000	105044000	2500	2500	manual
1207	2026-07-18T20:21:00Z	70000	105045000	2500	2500	manual
1209	2026-07-18T20:21:02Z	70000	105021000	2500	2500	manual
1211	2026-07-18T20:21:04Z	70000	105051000	2500	2500	manual
1213	2026-07-18T20:21:06Z	69000	105064000	2500	2500	manual
1215	2026-07-18T20:21:08Z	69000	105054000	2500	2500	manual
1217	2026-07-18T20:21:10Z	69000	105099000	2500	2500	manual
1219	2026-07-18T20:21:12Z	69000	105080000	2500	2500	manual
1221	2026-07-18T20:21:14Z	70000	106009000	2500	2500	manual
1223	2026-07-18T20:21:16Z	69000	105097000	2500	2500	manual
1225	2026-07-18T20:21:18Z	69000	106033000	2500	2500	manual
1227	2026-07-18T20:21:20Z	68000	105061000	2500	2500	manual
1229	2026-07-18T20:21:22Z	69000	105092000	2500	2500	manual
1231	2026-07-18T20:21:24Z	69000	105044000	2500	2500	manual
1233	2026-07-18T20:21:26Z	68000	106002000	2500	2500	manual
1235	2026-07-18T20:21:28Z	69000	105049000	2500	2500	manual
1237	2026-07-18T20:21:31Z	68000	105035000	2500	2500	manual
1240	2026-07-18T20:21:33Z	68000	104088000	2500	2500	manual
1242	2026-07-18T20:21:35Z	68000	104097000	2500	2500	manual
1244	2026-07-18T20:21:37Z	68000	104076000	2500	2500	manual
1246	2026-07-18T20:21:39Z	68000	104079000	2500	2500	manual
1248	2026-07-18T20:21:41Z	68000	104044000	2500	2500	manual
1250	2026-07-18T20:21:43Z	69000	104072000	2500	2500	manual
1252	2026-07-18T20:21:45Z	68000	104031000	2500	2500	manual
1254	2026-07-18T20:21:47Z	69000	105009000	2500	2500	manual
1256	2026-07-18T20:21:49Z	69000	105004000	2500	2500	manual
1258	2026-07-18T20:21:51Z	69000	105018000	2500	2500	manual
1260	2026-07-18T20:21:53Z	70000	105066000	2500	2500	manual
1262	2026-07-18T20:21:55Z	70000	105054000	2500	2500	manual
1264	2026-07-18T20:21:57Z	70000	105056000	2500	2500	manual
1266	2026-07-18T20:21:59Z	70000	105064000	2500	2500	manual
1268	2026-07-18T20:22:01Z	71000	106008000	2500	2500	manual
1270	2026-07-18T20:22:03Z	71000	105082000	2500	2500	manual
1272	2026-07-18T20:22:05Z	71000	106011000	2500	2500	manual
1274	2026-07-18T20:22:07Z	71000	106018000	2500	2500	manual
1276	2026-07-18T20:22:09Z	71000	105084000	2500	2500	manual
1278	2026-07-18T20:22:11Z	71000	106004000	2500	2500	manual
1280	2026-07-18T20:22:13Z	71000	105096000	2500	2500	manual
1282	2026-07-18T20:22:15Z	71000	106012000	2500	2500	manual
1284	2026-07-18T20:22:17Z	72000	106069000	2500	2500	manual
1286	2026-07-18T20:22:19Z	71000	106071000	2500	2500	manual
1288	2026-07-18T20:22:21Z	73000	107011000	2500	2500	manual
1290	2026-07-18T20:22:23Z	73000	108006000	2500	2500	manual
1292	2026-07-18T20:22:25Z	72000	107030000	2500	2500	manual
1294	2026-07-18T20:22:27Z	73000	107011000	2500	2500	manual
1296	2026-07-18T20:22:29Z	72000	106071000	2500	2500	manual
1298	2026-07-18T20:22:31Z	71000	106030000	2500	2500	manual
1300	2026-07-18T20:22:33Z	72000	106001000	2500	2500	manual
1302	2026-07-18T20:22:35Z	71000	107099000	2500	2500	manual
1304	2026-07-18T20:22:37Z	71000	106022000	2500	2500	manual
1306	2026-07-18T20:22:39Z	70000	105076000	2500	2500	manual
1308	2026-07-18T20:22:41Z	70000	106010000	2500	2500	manual
1310	2026-07-18T20:22:43Z	70000	105080000	2500	2500	manual
1312	2026-07-18T20:22:45Z	70000	105086000	2500	2500	manual
1314	2026-07-18T20:22:47Z	70000	105080000	2500	2500	manual
1316	2026-07-18T20:22:49Z	70000	106003000	2500	2500	manual
1318	2026-07-18T20:22:51Z	69000	105098000	2500	2500	manual
1320	2026-07-18T20:22:53Z	69000	105082000	2500	2500	manual
1322	2026-07-18T20:22:55Z	69000	105021000	2500	2500	manual
1324	2026-07-18T20:22:57Z	69000	105092000	2500	2500	manual
1326	2026-07-18T20:22:59Z	69000	105094000	2500	2500	manual
1328	2026-07-18T20:23:01Z	68000	105059000	2500	2500	manual
1330	2026-07-18T20:23:03Z	68000	104076000	2500	2500	manual
1332	2026-07-18T20:23:05Z	69000	104074000	2500	2500	manual
1334	2026-07-18T20:23:07Z	68000	104057000	2500	2500	manual
1336	2026-07-18T20:23:09Z	68000	104097000	2500	2500	manual
1338	2026-07-18T20:23:11Z	69000	104047000	2500	2500	manual
1340	2026-07-18T20:23:13Z	69000	104074000	2500	2500	manual
1342	2026-07-18T20:23:15Z	68000	104060000	2500	2500	manual
1344	2026-07-18T20:23:17Z	69000	104086000	2500	2500	manual
1346	2026-07-18T20:23:19Z	69000	104082000	2500	2500	manual
1348	2026-07-18T20:23:21Z	68000	104097000	2500	2500	manual
1350	2026-07-18T20:23:23Z	68000	104083000	2500	2500	manual
1352	2026-07-18T20:23:25Z	69000	105033000	2500	2500	manual
1354	2026-07-18T20:23:27Z	69000	105015000	2500	2500	manual
1356	2026-07-18T20:23:29Z	70000	105028000	2500	2500	manual
1358	2026-07-18T20:23:31Z	69000	105054000	2500	2500	manual
1360	2026-07-18T20:23:34Z	70000	105054000	2500	2500	manual
1363	2026-07-18T20:23:36Z	70000	105041000	2500	2500	manual
1365	2026-07-18T20:23:38Z	70000	105092000	2500	2500	manual
1367	2026-07-18T20:23:40Z	70000	105088000	2500	2500	manual
1369	2026-07-18T20:23:42Z	71000	105067000	2500	2500	manual
1371	2026-07-18T20:23:44Z	71000	105081000	2500	2500	manual
1373	2026-07-18T20:23:46Z	71000	105063000	2500	2500	manual
1375	2026-07-18T20:23:48Z	71000	105074000	2500	2500	manual
1377	2026-07-18T20:23:50Z	72000	105089000	2500	2500	manual
1379	2026-07-18T20:23:52Z	71000	105071000	2500	2500	manual
1381	2026-07-18T20:23:54Z	72000	105081000	2500	2500	manual
1383	2026-07-18T20:23:56Z	72000	105097000	2500	2500	manual
1385	2026-07-18T20:23:58Z	72000	105096000	2500	2500	manual
1387	2026-07-18T20:24:00Z	72000	105073000	2500	2500	manual
1389	2026-07-18T20:24:02Z	72000	106000000	2500	2500	manual
1391	2026-07-18T20:24:04Z	73000	106033000	2500	2500	manual
1393	2026-07-18T20:24:06Z	72000	106054000	2500	2500	manual
1395	2026-07-18T20:24:08Z	71000	106015000	2500	2500	manual
1397	2026-07-18T20:24:10Z	71000	106012000	2500	2500	manual
1399	2026-07-18T20:24:12Z	71000	105099000	2500	2500	manual
1401	2026-07-18T20:24:14Z	71000	106038000	2500	2500	manual
1403	2026-07-18T20:24:16Z	71000	106024000	2500	2500	manual
1405	2026-07-18T20:24:18Z	70000	105084000	2500	2500	manual
1407	2026-07-18T20:24:20Z	70000	105093000	2500	2500	manual
1409	2026-07-18T20:24:22Z	70000	105082000	2500	2500	manual
1411	2026-07-18T20:24:24Z	69000	106010000	2500	2500	manual
1413	2026-07-18T20:24:26Z	70000	106020000	2500	2500	manual
1415	2026-07-18T20:24:28Z	70000	106029000	2500	2500	manual
1417	2026-07-18T20:24:30Z	70000	105037000	2500	2500	manual
1419	2026-07-18T20:24:32Z	69000	105071000	2500	2500	manual
1421	2026-07-18T20:24:34Z	69000	105013000	2500	2500	manual
1423	2026-07-18T20:24:36Z	68000	105040000	2500	2500	manual
1425	2026-07-18T20:24:38Z	68000	105010000	2500	2500	manual
1427	2026-07-18T20:24:40Z	68000	105098000	2500	2500	manual
1429	2026-07-18T20:24:42Z	68000	105001000	2500	2500	manual
1431	2026-07-18T20:24:44Z	68000	105016000	2500	2500	manual
1433	2026-07-18T20:24:46Z	68000	104069000	2500	2500	manual
1435	2026-07-18T20:24:48Z	69000	105074000	2500	2500	manual
1437	2026-07-18T20:24:50Z	68000	105037000	2500	2500	manual
1439	2026-07-18T20:24:52Z	68000	105019000	2500	2500	manual
1441	2026-07-18T20:24:54Z	68000	104054000	2500	2500	manual
1443	2026-07-18T20:24:56Z	69000	105071000	2500	2500	manual
1445	2026-07-18T20:24:58Z	68000	105017000	2500	2500	manual
1447	2026-07-18T20:25:00Z	69000	105042000	2500	2500	manual
1449	2026-07-18T20:25:02Z	69000	105036000	2500	2500	manual
1451	2026-07-18T20:25:04Z	70000	105034000	2500	2500	manual
1453	2026-07-18T20:25:06Z	69000	105027000	2500	2500	manual
1455	2026-07-18T20:25:08Z	70000	105070000	2500	2500	manual
1457	2026-07-18T20:25:10Z	70000	105062000	2500	2500	manual
1459	2026-07-18T20:25:12Z	71000	105076000	2500	2500	manual
1461	2026-07-18T20:25:14Z	71000	105092000	2500	2500	manual
1463	2026-07-18T20:25:16Z	71000	106009000	2500	2500	manual
1465	2026-07-18T20:25:18Z	71000	105082000	2500	2500	manual
1467	2026-07-18T20:25:20Z	71000	105088000	2500	2500	manual
1469	2026-07-18T20:25:22Z	71000	105087000	2500	2500	manual
1471	2026-07-18T20:25:24Z	71000	106000000	2500	2500	manual
1473	2026-07-18T20:25:26Z	72000	106012000	2500	2500	manual
1475	2026-07-18T20:25:28Z	72000	106010000	2500	2500	manual
1477	2026-07-18T20:25:30Z	71000	106006000	2500	2500	manual
1479	2026-07-18T20:25:32Z	72000	106001000	2500	2500	manual
1481	2026-07-18T20:25:34Z	72000	106009000	2500	2500	manual
1483	2026-07-18T20:25:36Z	71000	105090000	2500	2500	manual
1485	2026-07-18T20:25:38Z	72000	106073000	2500	2500	manual
1487	2026-07-18T20:25:41Z	72000	106010000	2500	2500	manual
1490	2026-07-18T20:25:43Z	72000	106025000	2500	2500	manual
1492	2026-07-18T20:25:45Z	72000	105092000	2500	2500	manual
1494	2026-07-18T20:25:47Z	71000	106062000	2500	2500	manual
1496	2026-07-18T20:25:49Z	70000	105095000	2500	2500	manual
1498	2026-07-18T20:25:51Z	71000	105077000	2500	2500	manual
1500	2026-07-18T20:25:53Z	71000	105072000	2500	2500	manual
1502	2026-07-18T20:25:55Z	70000	105061000	2500	2500	manual
1504	2026-07-18T20:25:57Z	70000	105067000	2500	2500	manual
1506	2026-07-18T20:25:59Z	70000	105075000	2500	2500	manual
1508	2026-07-18T20:26:01Z	70000	105081000	2500	2500	manual
1510	2026-07-18T20:26:03Z	69000	105097000	2500	2500	manual
1512	2026-07-18T20:26:05Z	69000	105040000	2500	2500	manual
1514	2026-07-18T20:26:07Z	69000	106024000	2500	2500	manual
1516	2026-07-18T20:26:09Z	69000	105052000	2500	2500	manual
1518	2026-07-18T20:26:11Z	68000	105078000	2500	2500	manual
1520	2026-07-18T20:26:13Z	68000	104078000	2500	2500	manual
1522	2026-07-18T20:26:15Z	68000	105061000	2500	2500	manual
1524	2026-07-18T20:26:17Z	67000	104086000	2500	2500	manual
1526	2026-07-18T20:26:19Z	68000	104078000	2500	2500	manual
1528	2026-07-18T20:26:21Z	68000	104019000	2500	2500	manual
1530	2026-07-18T20:26:23Z	69000	105025000	2500	2500	manual
1532	2026-07-18T20:26:25Z	69000	105005000	2500	2500	manual
1534	2026-07-18T20:26:27Z	69000	105022000	2500	2500	manual
1536	2026-07-18T20:26:29Z	69000	104077000	2500	2500	manual
1538	2026-07-18T20:26:31Z	70000	105012000	2500	2500	manual
1540	2026-07-18T20:26:33Z	70000	104085000	2500	2500	manual
1542	2026-07-18T20:26:35Z	70000	105025000	2500	2500	manual
1544	2026-07-18T20:26:37Z	71000	107070000	2500	2500	manual
1546	2026-07-18T20:26:39Z	71000	108024000	2500	2500	manual
1548	2026-07-18T20:26:41Z	70000	105079000	2500	2500	manual
1550	2026-07-18T20:26:43Z	71000	105046000	2500	2500	manual
1552	2026-07-18T20:26:45Z	71000	105044000	2500	2500	manual
1554	2026-07-18T20:26:47Z	71000	105065000	2500	2500	manual
1556	2026-07-18T20:26:49Z	71000	105048000	2500	2500	manual
1558	2026-07-18T20:26:51Z	71000	106008000	2500	2500	manual
1560	2026-07-18T20:26:53Z	71000	106034000	2500	2500	manual
1562	2026-07-18T20:26:55Z	72000	106010000	2500	2500	manual
1564	2026-07-18T20:26:57Z	71000	105095000	2500	2500	manual
1566	2026-07-18T20:26:59Z	71000	106001000	2500	2500	manual
1568	2026-07-18T20:27:01Z	72000	105053000	2500	2500	manual
1570	2026-07-18T20:27:03Z	72000	106000000	2500	2500	manual
1572	2026-07-18T20:27:05Z	71000	106010000	2500	2500	manual
1574	2026-07-18T20:27:07Z	72000	105063000	2500	2500	manual
1576	2026-07-18T20:27:09Z	71000	105092000	2500	2500	manual
1578	2026-07-18T20:27:11Z	72000	105077000	2500	2500	manual
1580	2026-07-18T20:27:13Z	71000	105091000	2500	2500	manual
1582	2026-07-18T20:27:15Z	71000	105091000	2500	2500	manual
1584	2026-07-18T20:27:17Z	72000	106041000	2500	2500	manual
1586	2026-07-18T20:27:19Z	71000	105068000	2500	2500	manual
1588	2026-07-18T20:27:21Z	71000	105048000	2500	2500	manual
1590	2026-07-18T20:27:23Z	70000	105074000	2500	2500	manual
1592	2026-07-18T20:27:25Z	70000	105076000	2500	2500	manual
1594	2026-07-18T20:27:27Z	71000	105065000	2500	2500	manual
1596	2026-07-18T20:27:29Z	70000	105062000	2500	2500	manual
1598	2026-07-18T20:27:31Z	69000	105072000	2500	2500	manual
1600	2026-07-18T20:27:33Z	69000	105063000	2500	2500	manual
1602	2026-07-18T20:27:35Z	70000	105085000	2500	2500	manual
1604	2026-07-18T20:27:37Z	69000	106003000	2500	2500	manual
1606	2026-07-18T20:27:39Z	68000	105076000	2500	2500	manual
1608	2026-07-18T20:27:41Z	69000	106028000	2500	2500	manual
1610	2026-07-18T20:27:43Z	68000	105049000	2500	2500	manual
1612	2026-07-18T20:27:45Z	68000	105096000	2500	2500	manual
1615	2026-07-18T20:27:48Z	69000	105019000	2500	2500	manual
1617	2026-07-18T20:27:50Z	69000	107030000	2500	2500	manual
1619	2026-07-18T20:27:52Z	68000	105021000	2500	2500	manual
1621	2026-07-18T20:27:54Z	68000	105037000	2500	2500	manual
1623	2026-07-18T20:27:56Z	68000	104077000	2500	2500	manual
1625	2026-07-18T20:27:58Z	69000	105018000	2500	2500	manual
1627	2026-07-18T20:28:00Z	68000	104072000	2500	2500	manual
1629	2026-07-18T20:28:02Z	69000	105032000	2500	2500	manual
1631	2026-07-18T20:28:04Z	69000	105041000	2500	2500	manual
1633	2026-07-18T20:28:06Z	70000	105088000	2500	2500	manual
1635	2026-07-18T20:28:08Z	70000	104094000	2500	2500	manual
1637	2026-07-18T20:28:10Z	71000	105042000	2500	2500	manual
1639	2026-07-18T20:28:12Z	70000	104084000	2500	2500	manual
1641	2026-07-18T20:28:14Z	70000	105019000	2500	2500	manual
1643	2026-07-18T20:28:16Z	71000	105037000	2500	2500	manual
1645	2026-07-18T20:28:18Z	71000	105060000	2500	2500	manual
1647	2026-07-18T20:28:20Z	71000	105047000	2500	2500	manual
1649	2026-07-18T20:28:22Z	71000	106019000	2500	2500	manual
1651	2026-07-18T20:28:24Z	70000	105061000	2500	2500	manual
1653	2026-07-18T20:28:26Z	71000	105089000	2500	2500	manual
1655	2026-07-18T20:28:28Z	71000	105074000	2500	2500	manual
1657	2026-07-18T20:28:30Z	71000	106020000	2500	2500	manual
1659	2026-07-18T20:28:32Z	72000	106084000	2500	2500	manual
1661	2026-07-18T20:28:34Z	72000	106033000	2500	2500	manual
1663	2026-07-18T20:28:36Z	71000	106044000	2500	2500	manual
1665	2026-07-18T20:28:38Z	72000	106081000	2500	2500	manual
1667	2026-07-18T20:28:40Z	72000	106069000	2500	2500	manual
1669	2026-07-18T20:28:42Z	73000	106093000	2500	2500	manual
1671	2026-07-18T20:28:44Z	72000	106078000	2500	2500	manual
1673	2026-07-18T20:28:46Z	72000	106051000	2500	2500	manual
1675	2026-07-18T20:28:48Z	72000	106042000	2500	2500	manual
1677	2026-07-18T20:28:50Z	72000	106042000	2500	2500	manual
