# elapsed_s	utc	edge_mC	power_uW	sclk_MHz	od_max_MHz	perf_level
849	2026-07-18T19:43:26Z	71000	100044000	2400	2400	manual
851	2026-07-18T19:43:28Z	71000	100043000	2400	2400	manual
853	2026-07-18T19:43:30Z	71000	100010000	2400	2400	manual
855	2026-07-18T19:43:32Z	71000	100033000	2400	2400	manual
857	2026-07-18T19:43:34Z	72000	100034000	2400	2400	manual
859	2026-07-18T19:43:36Z	72000	100056000	2400	2400	manual
861	2026-07-18T19:43:38Z	71000	100040000	2400	2400	manual
863	2026-07-18T19:43:40Z	72000	100070000	2400	2400	manual
865	2026-07-18T19:43:42Z	72000	100065000	2400	2400	manual
867	2026-07-18T19:43:44Z	72000	100080000	2400	2400	manual
869	2026-07-18T19:43:46Z	72000	100055000	2400	2400	manual
871	2026-07-18T19:43:48Z	72000	100067000	2400	2400	manual
873	2026-07-18T19:43:50Z	72000	100070000	2400	2400	manual
875	2026-07-18T19:43:52Z	73000	100040000	2400	2400	manual
877	2026-07-18T19:43:54Z	72000	100042000	2400	2400	manual
879	2026-07-18T19:43:56Z	72000	100033000	2400	2400	manual
881	2026-07-18T19:43:58Z	71000	100028000	2400	2400	manual
883	2026-07-18T19:44:00Z	71000	100022000	2400	2400	manual
885	2026-07-18T19:44:02Z	71000	100024000	2400	2400	manual
887	2026-07-18T19:44:04Z	71000	99090000	2400	2400	manual
889	2026-07-18T19:44:06Z	72000	100035000	2400	2400	manual
891	2026-07-18T19:44:08Z	70000	99083000	2400	2400	manual
893	2026-07-18T19:44:10Z	71000	100042000	2400	2400	manual
895	2026-07-18T19:44:12Z	70000	99088000	2400	2400	manual
897	2026-07-18T19:44:14Z	69000	100016000	2400	2400	manual
899	2026-07-18T19:44:16Z	70000	99054000	2400	2400	manual
901	2026-07-18T19:44:18Z	70000	99071000	2400	2400	manual
903	2026-07-18T19:44:20Z	69000	99065000	2400	2400	manual
905	2026-07-18T19:44:22Z	69000	99087000	2400	2400	manual
907	2026-07-18T19:44:24Z	69000	99046000	2400	2400	manual
909	2026-07-18T19:44:26Z	69000	99063000	2400	2400	manual
911	2026-07-18T19:44:28Z	68000	99022000	2400	2400	manual
913	2026-07-18T19:44:30Z	68000	99081000	2400	2400	manual
915	2026-07-18T19:44:32Z	68000	99038000	2400	2400	manual
917	2026-07-18T19:44:34Z	68000	99083000	2400	2400	manual
919	2026-07-18T19:44:36Z	68000	100012000	2400	2400	manual
921	2026-07-18T19:44:38Z	68000	100010000	2400	2400	manual
923	2026-07-18T19:44:40Z	68000	99022000	2400	2400	manual
925	2026-07-18T19:44:42Z	68000	99095000	2400	2400	manual
927	2026-07-18T19:44:45Z	68000	99045000	2400	2400	manual
930	2026-07-18T19:44:47Z	69000	100033000	2400	2400	manual
932	2026-07-18T19:44:49Z	69000	99076000	2400	2400	manual
934	2026-07-18T19:44:51Z	70000	100087000	2400	2400	manual
936	2026-07-18T19:44:53Z	69000	100030000	2400	2400	manual
938	2026-07-18T19:44:55Z	71000	101043000	2400	2400	manual
940	2026-07-18T19:44:57Z	71000	100052000	2400	2400	manual
942	2026-07-18T19:44:59Z	71000	100062000	2400	2400	manual
944	2026-07-18T19:45:01Z	69000	100088000	2400	2400	manual
946	2026-07-18T19:45:03Z	71000	101042000	2400	2400	manual
948	2026-07-18T19:45:05Z	71000	101007000	2400	2400	manual
950	2026-07-18T19:45:07Z	71000	101032000	2400	2400	manual
952	2026-07-18T19:45:09Z	71000	100082000	2400	2400	manual
954	2026-07-18T19:45:11Z	71000	101003000	2400	2400	manual
956	2026-07-18T19:45:13Z	72000	101001000	2400	2400	manual
958	2026-07-18T19:45:15Z	72000	101003000	2400	2400	manual
960	2026-07-18T19:45:17Z	72000	100056000	2400	2400	manual
962	2026-07-18T19:45:19Z	73000	100058000	2400	2400	manual
964	2026-07-18T19:45:21Z	72000	101005000	2400	2400	manual
966	2026-07-18T19:45:23Z	72000	100046000	2400	2400	manual
968	2026-07-18T19:45:25Z	72000	100035000	2400	2400	manual
970	2026-07-18T19:45:27Z	72000	100056000	2400	2400	manual
972	2026-07-18T19:45:29Z	72000	100040000	2400	2400	manual
974	2026-07-18T19:45:31Z	71000	100032000	2400	2400	manual
976	2026-07-18T19:45:33Z	71000	100028000	2400	2400	manual
978	2026-07-18T19:45:35Z	71000	100024000	2400	2400	manual
980	2026-07-18T19:45:37Z	71000	99086000	2400	2400	manual
982	2026-07-18T19:45:39Z	71000	100026000	2400	2400	manual
984	2026-07-18T19:45:41Z	71000	100007000	2400	2400	manual
986	2026-07-18T19:45:43Z	71000	100048000	2400	2400	manual
988	2026-07-18T19:45:45Z	71000	100028000	2400	2400	manual
990	2026-07-18T19:45:47Z	70000	100004000	2400	2400	manual
992	2026-07-18T19:45:49Z	70000	99082000	2400	2400	manual
994	2026-07-18T19:45:51Z	69000	99096000	2400	2400	manual
996	2026-07-18T19:45:53Z	69000	100000000	2400	2400	manual
998	2026-07-18T19:45:55Z	69000	100027000	2400	2400	manual
1000	2026-07-18T19:45:57Z	70000	100057000	2400	2400	manual
1002	2026-07-18T19:45:59Z	70000	100059000	2400	2400	manual
1004	2026-07-18T19:46:01Z	70000	101064000	2400	2400	manual
1006	2026-07-18T19:46:03Z	70000	101038000	2400	2400	manual
1008	2026-07-18T19:46:05Z	70000	100077000	2400	2400	manual
1010	2026-07-18T19:46:07Z	69000	100023000	2400	2400	manual
1012	2026-07-18T19:46:09Z	69000	100001000	2400	2400	manual
1014	2026-07-18T19:46:11Z	70000	100027000	2400	2400	manual
1016	2026-07-18T19:46:13Z	69000	99098000	2400	2400	manual
1018	2026-07-18T19:46:15Z	69000	99074000	2400	2400	manual
1020	2026-07-18T19:46:17Z	69000	99072000	2400	2400	manual
1022	2026-07-18T19:46:19Z	69000	99081000	2400	2400	manual
1024	2026-07-18T19:46:21Z	70000	100006000	2400	2400	manual
1026	2026-07-18T19:46:23Z	70000	99069000	2400	2400	manual
1028	2026-07-18T19:46:25Z	70000	99081000	2400	2400	manual
1030	2026-07-18T19:46:27Z	70000	99082000	2400	2400	manual
1032	2026-07-18T19:46:29Z	71000	101023000	2400	2400	manual
1034	2026-07-18T19:46:31Z	71000	99081000	2400	2400	manual
1036	2026-07-18T19:46:33Z	72000	99097000	2400	2400	manual
1038	2026-07-18T19:46:35Z	71000	100084000	2400	2400	manual
1040	2026-07-18T19:46:37Z	72000	99092000	2400	2400	manual
1042	2026-07-18T19:46:39Z	71000	99071000	2400	2400	manual
1044	2026-07-18T19:46:41Z	71000	99082000	2400	2400	manual
1046	2026-07-18T19:46:43Z	71000	100089000	2400	2400	manual
1048	2026-07-18T19:46:45Z	71000	100063000	2400	2400	manual
1050	2026-07-18T19:46:47Z	71000	100014000	2400	2400	manual
1052	2026-07-18T19:46:50Z	71000	100053000	2400	2400	manual
1055	2026-07-18T19:46:52Z	71000	100063000	2400	2400	manual
1057	2026-07-18T19:46:54Z	71000	101033000	2400	2400	manual
1059	2026-07-18T19:46:56Z	71000	100057000	2400	2400	manual
1061	2026-07-18T19:46:58Z	72000	102044000	2400	2400	manual
1063	2026-07-18T19:47:00Z	71000	103054000	2400	2400	manual
1065	2026-07-18T19:47:02Z	71000	102018000	2400	2400	manual
1067	2026-07-18T19:47:04Z	71000	100064000	2400	2400	manual
1069	2026-07-18T19:47:06Z	71000	100089000	2400	2400	manual
1071	2026-07-18T19:47:08Z	71000	100058000	2400	2400	manual
1073	2026-07-18T19:47:10Z	70000	100088000	2400	2400	manual
1075	2026-07-18T19:47:12Z	70000	101005000	2400	2400	manual
1077	2026-07-18T19:47:14Z	71000	100082000	2400	2400	manual
1079	2026-07-18T19:47:16Z	71000	100090000	2400	2400	manual
1081	2026-07-18T19:47:18Z	70000	100057000	2400	2400	manual
1083	2026-07-18T19:47:20Z	70000	100030000	2400	2400	manual
1085	2026-07-18T19:47:22Z	70000	100019000	2400	2400	manual
1087	2026-07-18T19:47:24Z	70000	100071000	2400	2400	manual
1089	2026-07-18T19:47:26Z	70000	100026000	2400	2400	manual
1091	2026-07-18T19:47:28Z	69000	100007000	2400	2400	manual
1093	2026-07-18T19:47:30Z	69000	100008000	2400	2400	manual
1095	2026-07-18T19:47:32Z	69000	99077000	2400	2400	manual
1097	2026-07-18T19:47:34Z	69000	99073000	2400	2400	manual
1099	2026-07-18T19:47:36Z	69000	99075000	2400	2400	manual
1101	2026-07-18T19:47:38Z	69000	99077000	2400	2400	manual
1103	2026-07-18T19:47:40Z	69000	99066000	2400	2400	manual
1105	2026-07-18T19:47:42Z	69000	99056000	2400	2400	manual
1107	2026-07-18T19:47:44Z	68000	99057000	2400	2400	manual
1109	2026-07-18T19:47:46Z	69000	99069000	2400	2400	manual
1111	2026-07-18T19:47:48Z	69000	99073000	2400	2400	manual
1113	2026-07-18T19:47:50Z	69000	99077000	2400	2400	manual
1115	2026-07-18T19:47:52Z	69000	99087000	2400	2400	manual
1117	2026-07-18T19:47:54Z	69000	100065000	2400	2400	manual
1119	2026-07-18T19:47:56Z	69000	100031000	2400	2400	manual
1121	2026-07-18T19:47:58Z	70000	100075000	2400	2400	manual
1123	2026-07-18T19:48:00Z	70000	100060000	2400	2400	manual
1125	2026-07-18T19:48:02Z	71000	100031000	2400	2400	manual
1127	2026-07-18T19:48:04Z	71000	100067000	2400	2400	manual
1129	2026-07-18T19:48:06Z	70000	100027000	2400	2400	manual
1131	2026-07-18T19:48:08Z	71000	100034000	2400	2400	manual
1133	2026-07-18T19:48:10Z	71000	100083000	2400	2400	manual
1135	2026-07-18T19:48:12Z	71000	100032000	2400	2400	manual
1137	2026-07-18T19:48:14Z	71000	100013000	2400	2400	manual
1139	2026-07-18T19:48:16Z	71000	100050000	2400	2400	manual
1141	2026-07-18T19:48:18Z	71000	100065000	2400	2400	manual
1143	2026-07-18T19:48:20Z	72000	100069000	2400	2400	manual
1145	2026-07-18T19:48:22Z	72000	100053000	2400	2400	manual
1147	2026-07-18T19:48:24Z	71000	101003000	2400	2400	manual
1149	2026-07-18T19:48:26Z	73000	100054000	2400	2400	manual
1151	2026-07-18T19:48:28Z	72000	100054000	2400	2400	manual
1153	2026-07-18T19:48:30Z	72000	100053000	2400	2400	manual
1155	2026-07-18T19:48:32Z	72000	100046000	2400	2400	manual
1157	2026-07-18T19:48:34Z	72000	99098000	2400	2400	manual
1159	2026-07-18T19:48:36Z	72000	100028000	2400	2400	manual
1161	2026-07-18T19:48:38Z	73000	100015000	2400	2400	manual
1163	2026-07-18T19:48:40Z	72000	100018000	2400	2400	manual
1165	2026-07-18T19:48:42Z	72000	99098000	2400	2400	manual
1167	2026-07-18T19:48:44Z	72000	100032000	2400	2400	manual
1169	2026-07-18T19:48:46Z	72000	100006000	2400	2400	manual
1171	2026-07-18T19:48:48Z	71000	100039000	2400	2400	manual
1173	2026-07-18T19:48:50Z	73000	100006000	2400	2400	manual
1175	2026-07-18T19:48:52Z	71000	99083000	2400	2400	manual
1177	2026-07-18T19:48:54Z	71000	100023000	2400	2400	manual
1179	2026-07-18T19:48:57Z	71000	100055000	2400	2400	manual
1182	2026-07-18T19:48:59Z	70000	100054000	2400	2400	manual
1184	2026-07-18T19:49:01Z	69000	101090000	2400	2400	manual
1186	2026-07-18T19:49:03Z	71000	100076000	2400	2400	manual
1188	2026-07-18T19:49:05Z	69000	101000000	2400	2400	manual
1190	2026-07-18T19:49:07Z	69000	100012000	2400	2400	manual
1192	2026-07-18T19:49:09Z	70000	100070000	2400	2400	manual
1194	2026-07-18T19:49:11Z	69000	100048000	2400	2400	manual
1196	2026-07-18T19:49:13Z	69000	100089000	2400	2400	manual
1198	2026-07-18T19:49:15Z	70000	100061000	2400	2400	manual
1200	2026-07-18T19:49:17Z	69000	100043000	2400	2400	manual
1202	2026-07-18T19:49:19Z	69000	100023000	2400	2400	manual
1204	2026-07-18T19:49:21Z	69000	100028000	2400	2400	manual
1206	2026-07-18T19:49:23Z	69000	99087000	2400	2400	manual
1208	2026-07-18T19:49:25Z	69000	100032000	2400	2400	manual
1210	2026-07-18T19:49:27Z	70000	100050000	2400	2400	manual
1212	2026-07-18T19:49:29Z	69000	100007000	2400	2400	manual
1214	2026-07-18T19:49:31Z	70000	100006000	2400	2400	manual
1216	2026-07-18T19:49:33Z	70000	99095000	2400	2400	manual
1218	2026-07-18T19:49:35Z	70000	100022000	2400	2400	manual
1220	2026-07-18T19:49:37Z	70000	100013000	2400	2400	manual
1222	2026-07-18T19:49:39Z	71000	99098000	2400	2400	manual
1224	2026-07-18T19:49:41Z	70000	100003000	2400	2400	manual
1226	2026-07-18T19:49:43Z	71000	99094000	2400	2400	manual
1228	2026-07-18T19:49:45Z	71000	100035000	2400	2400	manual
1230	2026-07-18T19:49:47Z	71000	100006000	2400	2400	manual
1232	2026-07-18T19:49:49Z	71000	100039000	2400	2400	manual
1234	2026-07-18T19:49:51Z	71000	100015000	2400	2400	manual
1236	2026-07-18T19:49:53Z	71000	100068000	2400	2400	manual
1238	2026-07-18T19:49:55Z	71000	100061000	2400	2400	manual
1240	2026-07-18T19:49:57Z	71000	100034000	2400	2400	manual
1242	2026-07-18T19:49:59Z	71000	100015000	2400	2400	manual
1244	2026-07-18T19:50:01Z	71000	101084000	2400	2400	manual
1246	2026-07-18T19:50:03Z	71000	100096000	2400	2400	manual
1248	2026-07-18T19:50:05Z	72000	100095000	2400	2400	manual
1250	2026-07-18T19:50:07Z	71000	100072000	2400	2400	manual
1252	2026-07-18T19:50:09Z	71000	100084000	2400	2400	manual
1254	2026-07-18T19:50:11Z	72000	100085000	2400	2400	manual
1256	2026-07-18T19:50:13Z	72000	100058000	2400	2400	manual
1258	2026-07-18T19:50:15Z	72000	100054000	2400	2400	manual
1260	2026-07-18T19:50:17Z	72000	100044000	2400	2400	manual
1262	2026-07-18T19:50:19Z	71000	100033000	2400	2400	manual
1264	2026-07-18T19:50:21Z	71000	100049000	2400	2400	manual
1266	2026-07-18T19:50:23Z	71000	100050000	2400	2400	manual
1268	2026-07-18T19:50:25Z	72000	100065000	2400	2400	manual
1270	2026-07-18T19:50:27Z	71000	100061000	2400	2400	manual
1272	2026-07-18T19:50:29Z	72000	100085000	2400	2400	manual
1274	2026-07-18T19:50:31Z	72000	100058000	2400	2400	manual
1276	2026-07-18T19:50:33Z	72000	100052000	2400	2400	manual
1278	2026-07-18T19:50:35Z	72000	100076000	2400	2400	manual
1280	2026-07-18T19:50:37Z	71000	100006000	2400	2400	manual
1282	2026-07-18T19:50:39Z	72000	100012000	2400	2400	manual
1284	2026-07-18T19:50:41Z	72000	100012000	2400	2400	manual
1286	2026-07-18T19:50:43Z	72000	100048000	2400	2400	manual
1288	2026-07-18T19:50:45Z	71000	100023000	2400	2400	manual
1290	2026-07-18T19:50:47Z	72000	100020000	2400	2400	manual
1292	2026-07-18T19:50:49Z	71000	100008000	2400	2400	manual
1294	2026-07-18T19:50:51Z	71000	100017000	2400	2400	manual
1296	2026-07-18T19:50:53Z	71000	99070000	2400	2400	manual
1298	2026-07-18T19:50:55Z	70000	100011000	2400	2400	manual
1300	2026-07-18T19:50:57Z	70000	99059000	2400	2400	manual
1302	2026-07-18T19:50:59Z	69000	100010000	2400	2400	manual
1304	2026-07-18T19:51:01Z	70000	100009000	2400	2400	manual
1306	2026-07-18T19:51:04Z	69000	99090000	2400	2400	manual
1309	2026-07-18T19:51:06Z	69000	99027000	2400	2400	manual
1311	2026-07-18T19:51:08Z	68000	99047000	2400	2400	manual
1313	2026-07-18T19:51:10Z	68000	98089000	2400	2400	manual
1315	2026-07-18T19:51:12Z	68000	99048000	2400	2400	manual
1317	2026-07-18T19:51:14Z	69000	99008000	2400	2400	manual
1319	2026-07-18T19:51:16Z	67000	99072000	2400	2400	manual
1321	2026-07-18T19:51:18Z	68000	99045000	2400	2400	manual
1323	2026-07-18T19:51:20Z	68000	100009000	2400	2400	manual
1325	2026-07-18T19:51:22Z	68000	99065000	2400	2400	manual
1327	2026-07-18T19:51:24Z	69000	100024000	2400	2400	manual
1329	2026-07-18T19:51:26Z	69000	100015000	2400	2400	manual
1331	2026-07-18T19:51:28Z	70000	100065000	2400	2400	manual
1333	2026-07-18T19:51:30Z	68000	100023000	2400	2400	manual
1335	2026-07-18T19:51:32Z	70000	100069000	2400	2400	manual
1337	2026-07-18T19:51:34Z	70000	100029000	2400	2400	manual
1339	2026-07-18T19:51:36Z	70000	100052000	2400	2400	manual
1341	2026-07-18T19:51:38Z	70000	100046000	2400	2400	manual
1343	2026-07-18T19:51:40Z	71000	100064000	2400	2400	manual
1345	2026-07-18T19:51:42Z	71000	100067000	2400	2400	manual
1347	2026-07-18T19:51:44Z	71000	100056000	2400	2400	manual
1349	2026-07-18T19:51:46Z	71000	100032000	2400	2400	manual
1351	2026-07-18T19:51:48Z	71000	100022000	2400	2400	manual
1353	2026-07-18T19:51:50Z	70000	100006000	2400	2400	manual
1355	2026-07-18T19:51:52Z	71000	100060000	2400	2400	manual
1357	2026-07-18T19:51:54Z	71000	100082000	2400	2400	manual
1359	2026-07-18T19:51:56Z	71000	100063000	2400	2400	manual
1361	2026-07-18T19:51:58Z	71000	100019000	2400	2400	manual
1363	2026-07-18T19:52:00Z	72000	102005000	2400	2400	manual
1365	2026-07-18T19:52:02Z	72000	100089000	2400	2400	manual
1367	2026-07-18T19:52:04Z	71000	100058000	2400	2400	manual
1369	2026-07-18T19:52:06Z	73000	100051000	2400	2400	manual
1371	2026-07-18T19:52:08Z	71000	100034000	2400	2400	manual
1373	2026-07-18T19:52:10Z	71000	100054000	2400	2400	manual
1375	2026-07-18T19:52:12Z	71000	100026000	2400	2400	manual
1377	2026-07-18T19:52:14Z	71000	100023000	2400	2400	manual
1379	2026-07-18T19:52:16Z	71000	100049000	2400	2400	manual
1381	2026-07-18T19:52:18Z	71000	100032000	2400	2400	manual
1383	2026-07-18T19:52:20Z	72000	100031000	2400	2400	manual
1385	2026-07-18T19:52:22Z	71000	100045000	2400	2400	manual
1387	2026-07-18T19:52:24Z	71000	101042000	2400	2400	manual
1389	2026-07-18T19:52:26Z	71000	100050000	2400	2400	manual
1391	2026-07-18T19:52:28Z	72000	100059000	2400	2400	manual
1393	2026-07-18T19:52:30Z	72000	100035000	2400	2400	manual
1395	2026-07-18T19:52:32Z	72000	100063000	2400	2400	manual
1397	2026-07-18T19:52:34Z	71000	100017000	2400	2400	manual
1399	2026-07-18T19:52:36Z	72000	100048000	2400	2400	manual
1401	2026-07-18T19:52:38Z	71000	100043000	2400	2400	manual
1403	2026-07-18T19:52:40Z	71000	99094000	2400	2400	manual
1405	2026-07-18T19:52:42Z	71000	100049000	2400	2400	manual
1407	2026-07-18T19:52:44Z	71000	100065000	2400	2400	manual
1409	2026-07-18T19:52:46Z	71000	100097000	2400	2400	manual
1411	2026-07-18T19:52:48Z	71000	100091000	2400	2400	manual
1413	2026-07-18T19:52:50Z	71000	100046000	2400	2400	manual
1415	2026-07-18T19:52:52Z	71000	100041000	2400	2400	manual
1417	2026-07-18T19:52:54Z	71000	101050000	2400	2400	manual
1419	2026-07-18T19:52:56Z	72000	100053000	2400	2400	manual
1421	2026-07-18T19:52:58Z	71000	101008000	2400	2400	manual
1423	2026-07-18T19:53:00Z	71000	101058000	2400	2400	manual
1425	2026-07-18T19:53:02Z	71000	100062000	2400	2400	manual
1427	2026-07-18T19:53:04Z	72000	100036000	2400	2400	manual
1429	2026-07-18T19:53:06Z	71000	100071000	2400	2400	manual
1431	2026-07-18T19:53:08Z	72000	100032000	2400	2400	manual
1433	2026-07-18T19:53:11Z	72000	100047000	2400	2400	manual
1436	2026-07-18T19:53:13Z	71000	99093000	2400	2400	manual
1438	2026-07-18T19:53:15Z	71000	100025000	2400	2400	manual
1440	2026-07-18T19:53:17Z	71000	100015000	2400	2400	manual
1442	2026-07-18T19:53:19Z	72000	100030000	2400	2400	manual
1444	2026-07-18T19:53:21Z	71000	100034000	2400	2400	manual
1446	2026-07-18T19:53:23Z	71000	99085000	2400	2400	manual
1448	2026-07-18T19:53:25Z	71000	100044000	2400	2400	manual
1450	2026-07-18T19:53:27Z	71000	100023000	2400	2400	manual
1452	2026-07-18T19:53:29Z	71000	99082000	2400	2400	manual
1454	2026-07-18T19:53:31Z	71000	100022000	2400	2400	manual
1456	2026-07-18T19:53:33Z	71000	100008000	2400	2400	manual
1458	2026-07-18T19:53:35Z	71000	100056000	2400	2400	manual
1460	2026-07-18T19:53:37Z	71000	100027000	2400	2400	manual
1462	2026-07-18T19:53:39Z	71000	100099000	2400	2400	manual
1464	2026-07-18T19:53:41Z	71000	100095000	2400	2400	manual
1466	2026-07-18T19:53:43Z	71000	101014000	2400	2400	manual
1468	2026-07-18T19:53:45Z	71000	100069000	2400	2400	manual
1470	2026-07-18T19:53:47Z	73000	101026000	2400	2400	manual
1472	2026-07-18T19:53:49Z	71000	100070000	2400	2400	manual
1474	2026-07-18T19:53:51Z	71000	101065000	2400	2400	manual
1476	2026-07-18T19:53:53Z	72000	101019000	2400	2400	manual
1478	2026-07-18T19:53:55Z	71000	101049000	2400	2400	manual
1480	2026-07-18T19:53:57Z	72000	101047000	2400	2400	manual
1482	2026-07-18T19:53:59Z	71000	101077000	2400	2400	manual
1484	2026-07-18T19:54:01Z	73000	101051000	2400	2400	manual
1486	2026-07-18T19:54:03Z	71000	101095000	2400	2400	manual
1488	2026-07-18T19:54:05Z	71000	100087000	2400	2400	manual
1490	2026-07-18T19:54:07Z	71000	100070000	2400	2400	manual
1492	2026-07-18T19:54:09Z	71000	100048000	2400	2400	manual
1494	2026-07-18T19:54:11Z	71000	100052000	2400	2400	manual
1496	2026-07-18T19:54:13Z	71000	100028000	2400	2400	manual
1498	2026-07-18T19:54:15Z	71000	100046000	2400	2400	manual
1500	2026-07-18T19:54:17Z	71000	100022000	2400	2400	manual
1502	2026-07-18T19:54:19Z	71000	100031000	2400	2400	manual
1504	2026-07-18T19:54:21Z	71000	100004000	2400	2400	manual
1506	2026-07-18T19:54:23Z	71000	100035000	2400	2400	manual
1508	2026-07-18T19:54:25Z	72000	100029000	2400	2400	manual
1510	2026-07-18T19:54:27Z	71000	100045000	2400	2400	manual
1512	2026-07-18T19:54:29Z	71000	100027000	2400	2400	manual
1514	2026-07-18T19:54:31Z	72000	100052000	2400	2400	manual
1516	2026-07-18T19:54:33Z	71000	100029000	2400	2400	manual
1518	2026-07-18T19:54:35Z	71000	100084000	2400	2400	manual
1520	2026-07-18T19:54:37Z	71000	100035000	2400	2400	manual
1522	2026-07-18T19:54:39Z	71000	100041000	2400	2400	manual
1524	2026-07-18T19:54:41Z	71000	100038000	2400	2400	manual
1526	2026-07-18T19:54:43Z	71000	100026000	2400	2400	manual
1528	2026-07-18T19:54:45Z	71000	100050000	2400	2400	manual
1530	2026-07-18T19:54:47Z	71000	100055000	2400	2400	manual
1532	2026-07-18T19:54:49Z	71000	100031000	2400	2400	manual
1534	2026-07-18T19:54:51Z	71000	100061000	2400	2400	manual
1536	2026-07-18T19:54:53Z	72000	100078000	2400	2400	manual
1538	2026-07-18T19:54:55Z	72000	100088000	2400	2400	manual
1540	2026-07-18T19:54:57Z	71000	100040000	2400	2400	manual
1542	2026-07-18T19:54:59Z	70000	102076000	2400	2400	manual
1544	2026-07-18T19:55:01Z	71000	102017000	2400	2400	manual
1546	2026-07-18T19:55:03Z	71000	100073000	2400	2400	manual
1548	2026-07-18T19:55:05Z	71000	100036000	2400	2400	manual
1550	2026-07-18T19:55:07Z	72000	100042000	2400	2400	manual
1552	2026-07-18T19:55:09Z	70000	100019000	2400	2400	manual
1554	2026-07-18T19:55:11Z	71000	100000000	2400	2400	manual
1556	2026-07-18T19:55:13Z	72000	100023000	2400	2400	manual
1558	2026-07-18T19:55:16Z	71000	101045000	2400	2400	manual
1561	2026-07-18T19:55:18Z	72000	103014000	2400	2400	manual
1563	2026-07-18T19:55:20Z	71000	100049000	2400	2400	manual
1565	2026-07-18T19:55:22Z	71000	100021000	2400	2400	manual
1567	2026-07-18T19:55:24Z	72000	99095000	2400	2400	manual
1569	2026-07-18T19:55:26Z	71000	100012000	2400	2400	manual
1571	2026-07-18T19:55:28Z	71000	100003000	2400	2400	manual
1573	2026-07-18T19:55:30Z	71000	100000000	2400	2400	manual
1575	2026-07-18T19:55:32Z	71000	99068000	2400	2400	manual
1577	2026-07-18T19:55:34Z	71000	99085000	2400	2400	manual
1579	2026-07-18T19:55:36Z	71000	99081000	2400	2400	manual
1581	2026-07-18T19:55:38Z	70000	99074000	2400	2400	manual
1583	2026-07-18T19:55:40Z	71000	99047000	2400	2400	manual
1585	2026-07-18T19:55:42Z	71000	99082000	2400	2400	manual
1587	2026-07-18T19:55:44Z	70000	99095000	2400	2400	manual
1589	2026-07-18T19:55:46Z	70000	100054000	2400	2400	manual
1591	2026-07-18T19:55:48Z	70000	100005000	2400	2400	manual
1593	2026-07-18T19:55:50Z	71000	100074000	2400	2400	manual
1595	2026-07-18T19:55:52Z	71000	101018000	2400	2400	manual
1597	2026-07-18T19:55:54Z	71000	104062000	2400	2400	manual
1599	2026-07-18T19:55:56Z	70000	100090000	2400	2400	manual
1601	2026-07-18T19:55:58Z	70000	101011000	2400	2400	manual
1603	2026-07-18T19:56:00Z	70000	100095000	2400	2400	manual
1605	2026-07-18T19:56:02Z	71000	101075000	2400	2400	manual
1607	2026-07-18T19:56:04Z	67000	100060000	2400	2400	manual
1609	2026-07-18T19:56:06Z	71000	101004000	2400	2400	manual
1611	2026-07-18T19:56:08Z	71000	100068000	2400	2400	manual
1613	2026-07-18T19:56:10Z	71000	100083000	2400	2400	manual
1615	2026-07-18T19:56:12Z	71000	100058000	2400	2400	manual
1617	2026-07-18T19:56:14Z	71000	100053000	2400	2400	manual
1619	2026-07-18T19:56:16Z	71000	101014000	2400	2400	manual
1621	2026-07-18T19:56:18Z	71000	100064000	2400	2400	manual
1623	2026-07-18T19:56:20Z	72000	100063000	2400	2400	manual
1625	2026-07-18T19:56:22Z	71000	100026000	2400	2400	manual
1627	2026-07-18T19:56:24Z	71000	100013000	2400	2400	manual
1629	2026-07-18T19:56:26Z	71000	100018000	2400	2400	manual
1631	2026-07-18T19:56:28Z	71000	100008000	2400	2400	manual
1633	2026-07-18T19:56:30Z	71000	100021000	2400	2400	manual
1635	2026-07-18T19:56:32Z	71000	100019000	2400	2400	manual
1637	2026-07-18T19:56:34Z	71000	99083000	2400	2400	manual
1639	2026-07-18T19:56:36Z	71000	99092000	2400	2400	manual
1641	2026-07-18T19:56:38Z	71000	100015000	2400	2400	manual
1643	2026-07-18T19:56:40Z	71000	100005000	2400	2400	manual
1645	2026-07-18T19:56:42Z	72000	100016000	2400	2400	manual
1647	2026-07-18T19:56:44Z	70000	100012000	2400	2400	manual
1649	2026-07-18T19:56:46Z	71000	100072000	2400	2400	manual
1651	2026-07-18T19:56:48Z	71000	100031000	2400	2400	manual
1653	2026-07-18T19:56:50Z	71000	100032000	2400	2400	manual
1655	2026-07-18T19:56:52Z	70000	100028000	2400	2400	manual
1657	2026-07-18T19:56:54Z	72000	100067000	2400	2400	manual
1659	2026-07-18T19:56:56Z	71000	100021000	2400	2400	manual
1661	2026-07-18T19:56:58Z	71000	100037000	2400	2400	manual
1663	2026-07-18T19:57:00Z	71000	100094000	2400	2400	manual
1665	2026-07-18T19:57:02Z	71000	100051000	2400	2400	manual
1667	2026-07-18T19:57:04Z	71000	100068000	2400	2400	manual
1669	2026-07-18T19:57:06Z	72000	100055000	2400	2400	manual
1671	2026-07-18T19:57:08Z	71000	100035000	2400	2400	manual
1673	2026-07-18T19:57:10Z	70000	100008000	2400	2400	manual
1675	2026-07-18T19:57:12Z	71000	100034000	2400	2400	manual
1677	2026-07-18T19:57:14Z	71000	101053000	2400	2400	manual
