np,rep,phase,requests,total_tokens,batch_wall_s,aggregate_tps,mean_request_tps,mean_ttft_s,p95_ttft_s,mean_itl_s,p95_itl_s,errors
8,0,measure,8,1024,5.898687881999649,173.59792897753135,22.689424319587943,0.2550251356251465,0.2552704348488987,0.04442043138976267,0.044421763434239814,0
8,1,measure,8,1024,5.894429445001151,173.72334499116224,22.675190795934434,0.24702812750047087,0.2476165435995426,0.04444831467716232,0.044448745969294386,0
8,2,measure,8,1024,5.940852542997163,172.36583345382806,22.498751697216836,0.2492417844996453,0.2495995896993918,0.04479688603936752,0.04479735391693299,0
8,3,measure,8,1024,5.929050252998422,172.70894263076042,22.559120348529024,0.25241347362498345,0.253291115200409,0.04467700966830937,0.044687241492137555,0
8,4,measure,8,1024,5.938734395997017,172.42731055462315,22.509597089605617,0.24979422987553335,0.2501157045015134,0.044775302417324775,0.04477794400512736,0
