# elapsed_s	utc	edge_mC	power_uW	sclk_MHz	od_max_MHz	perf_level
848	2026-07-18T19:11:48Z	62000	79085000	2200	2200	manual
850	2026-07-18T19:11:50Z	61000	79063000	2200	2200	manual
852	2026-07-18T19:11:52Z	62000	80038000	2200	2200	manual
854	2026-07-18T19:11:54Z	62000	79093000	2200	2200	manual
856	2026-07-18T19:11:56Z	61000	79059000	2200	2200	manual
858	2026-07-18T19:11:59Z	61000	79039000	2200	2200	manual
861	2026-07-18T19:12:01Z	61000	80091000	2200	2200	manual
863	2026-07-18T19:12:03Z	61000	80021000	2200	2200	manual
865	2026-07-18T19:12:05Z	62000	80080000	2200	2200	manual
867	2026-07-18T19:12:07Z	61000	79050000	2200	2200	manual
869	2026-07-18T19:12:09Z	62000	79052000	2200	2200	manual
871	2026-07-18T19:12:11Z	61000	80000000	2200	2200	manual
873	2026-07-18T19:12:13Z	63000	84095000	2200	2200	manual
875	2026-07-18T19:12:15Z	62000	82064000	2200	2200	manual
877	2026-07-18T19:12:17Z	62000	81051000	2200	2200	manual
879	2026-07-18T19:12:19Z	63000	80032000	2200	2200	manual
881	2026-07-18T19:12:21Z	62000	80008000	2200	2200	manual
883	2026-07-18T19:12:23Z	62000	79082000	2200	2200	manual
885	2026-07-18T19:12:25Z	61000	81010000	2200	2200	manual
887	2026-07-18T19:12:27Z	62000	80068000	2200	2200	manual
889	2026-07-18T19:12:29Z	63000	80075000	2200	2200	manual
891	2026-07-18T19:12:31Z	62000	80005000	2200	2200	manual
893	2026-07-18T19:12:33Z	62000	79055000	2200	2200	manual
895	2026-07-18T19:12:35Z	62000	79072000	2200	2200	manual
897	2026-07-18T19:12:37Z	62000	80055000	2200	2200	manual
899	2026-07-18T19:12:39Z	61000	79081000	2200	2200	manual
901	2026-07-18T19:12:41Z	62000	79074000	2200	2200	manual
903	2026-07-18T19:12:43Z	62000	80008000	2200	2200	manual
905	2026-07-18T19:12:45Z	62000	82083000	2200	2200	manual
907	2026-07-18T19:12:47Z	62000	79073000	2200	2200	manual
909	2026-07-18T19:12:49Z	62000	81081000	2200	2200	manual
911	2026-07-18T19:12:51Z	62000	79080000	2200	2200	manual
913	2026-07-18T19:12:53Z	62000	80084000	2200	2200	manual
915	2026-07-18T19:12:55Z	62000	82048000	2200	2200	manual
917	2026-07-18T19:12:57Z	62000	80052000	2200	2200	manual
919	2026-07-18T19:12:59Z	62000	79067000	2200	2200	manual
921	2026-07-18T19:13:01Z	62000	79074000	2200	2200	manual
923	2026-07-18T19:13:03Z	62000	79059000	2200	2200	manual
925	2026-07-18T19:13:05Z	63000	79091000	2200	2200	manual
927	2026-07-18T19:13:07Z	62000	79081000	2200	2200	manual
929	2026-07-18T19:13:09Z	62000	79070000	2200	2200	manual
931	2026-07-18T19:13:11Z	62000	79060000	2200	2200	manual
933	2026-07-18T19:13:13Z	62000	79070000	2200	2200	manual
935	2026-07-18T19:13:15Z	61000	79062000	2200	2200	manual
937	2026-07-18T19:13:17Z	62000	80081000	2200	2200	manual
939	2026-07-18T19:13:19Z	61000	80047000	2200	2200	manual
941	2026-07-18T19:13:21Z	62000	80042000	2200	2200	manual
943	2026-07-18T19:13:23Z	62000	80013000	2200	2200	manual
945	2026-07-18T19:13:25Z	62000	80036000	2200	2200	manual
947	2026-07-18T19:13:27Z	61000	80037000	2200	2200	manual
949	2026-07-18T19:13:29Z	61000	79058000	2200	2200	manual
951	2026-07-18T19:13:31Z	61000	79074000	2200	2200	manual
953	2026-07-18T19:13:33Z	61000	80001000	2200	2200	manual
955	2026-07-18T19:13:35Z	62000	80044000	2200	2200	manual
957	2026-07-18T19:13:37Z	62000	83055000	2200	2200	manual
959	2026-07-18T19:13:39Z	62000	80016000	2200	2200	manual
961	2026-07-18T19:13:41Z	61000	80071000	2200	2200	manual
963	2026-07-18T19:13:43Z	61000	79052000	2200	2200	manual
965	2026-07-18T19:13:45Z	62000	80062000	2200	2200	manual
967	2026-07-18T19:13:47Z	62000	81003000	2200	2200	manual
969	2026-07-18T19:13:49Z	62000	82046000	2200	2200	manual
971	2026-07-18T19:13:51Z	63000	81080000	2200	2200	manual
973	2026-07-18T19:13:53Z	62000	80052000	2200	2200	manual
975	2026-07-18T19:13:55Z	61000	80021000	2200	2200	manual
977	2026-07-18T19:13:57Z	62000	79090000	2200	2200	manual
979	2026-07-18T19:13:59Z	61000	79095000	2200	2200	manual
981	2026-07-18T19:14:01Z	62000	80062000	2200	2200	manual
983	2026-07-18T19:14:03Z	62000	80008000	2200	2200	manual
985	2026-07-18T19:14:06Z	62000	79085000	2200	2200	manual
988	2026-07-18T19:14:08Z	62000	80019000	2200	2200	manual
990	2026-07-18T19:14:10Z	61000	80075000	2200	2200	manual
992	2026-07-18T19:14:12Z	61000	80041000	2200	2200	manual
994	2026-07-18T19:14:14Z	61000	79078000	2200	2200	manual
996	2026-07-18T19:14:16Z	62000	80071000	2200	2200	manual
998	2026-07-18T19:14:18Z	62000	81013000	2200	2200	manual
1000	2026-07-18T19:14:20Z	63000	80008000	2200	2200	manual
1002	2026-07-18T19:14:22Z	62000	79084000	2200	2200	manual
1004	2026-07-18T19:14:24Z	61000	79087000	2200	2200	manual
1006	2026-07-18T19:14:26Z	62000	81081000	2200	2200	manual
1008	2026-07-18T19:14:28Z	62000	80017000	2200	2200	manual
1010	2026-07-18T19:14:30Z	62000	80000000	2200	2200	manual
1012	2026-07-18T19:14:32Z	63000	79098000	2200	2200	manual
1014	2026-07-18T19:14:34Z	61000	79076000	2200	2200	manual
1016	2026-07-18T19:14:36Z	61000	80002000	2200	2200	manual
1018	2026-07-18T19:14:38Z	61000	79081000	2200	2200	manual
1020	2026-07-18T19:14:40Z	61000	79044000	2200	2200	manual
1022	2026-07-18T19:14:42Z	61000	81086000	2200	2200	manual
1024	2026-07-18T19:14:44Z	62000	80072000	2200	2200	manual
1026	2026-07-18T19:14:46Z	61000	79076000	2200	2200	manual
1028	2026-07-18T19:14:48Z	61000	79079000	2200	2200	manual
1030	2026-07-18T19:14:50Z	62000	79053000	2200	2200	manual
1032	2026-07-18T19:14:52Z	61000	80019000	2200	2200	manual
1034	2026-07-18T19:14:54Z	62000	80019000	2200	2200	manual
1036	2026-07-18T19:14:56Z	61000	79096000	2200	2200	manual
1038	2026-07-18T19:14:58Z	61000	80065000	2200	2200	manual
1040	2026-07-18T19:15:00Z	61000	79072000	2200	2200	manual
1042	2026-07-18T19:15:02Z	61000	79043000	2200	2200	manual
1044	2026-07-18T19:15:04Z	61000	80018000	2200	2200	manual
1046	2026-07-18T19:15:06Z	62000	80040000	2200	2200	manual
1048	2026-07-18T19:15:08Z	61000	80093000	2200	2200	manual
1050	2026-07-18T19:15:10Z	62000	80031000	2200	2200	manual
1052	2026-07-18T19:15:12Z	61000	79089000	2200	2200	manual
1054	2026-07-18T19:15:14Z	61000	79047000	2200	2200	manual
1056	2026-07-18T19:15:16Z	64000	83035000	2200	2200	manual
1058	2026-07-18T19:15:18Z	62000	84012000	2200	2200	manual
1060	2026-07-18T19:15:20Z	63000	81076000	2200	2200	manual
1062	2026-07-18T19:15:22Z	62000	81003000	2200	2200	manual
1064	2026-07-18T19:15:24Z	61000	80007000	2200	2200	manual
1066	2026-07-18T19:15:26Z	61000	80035000	2200	2200	manual
1068	2026-07-18T19:15:28Z	61000	79058000	2200	2200	manual
1070	2026-07-18T19:15:30Z	61000	80079000	2200	2200	manual
1072	2026-07-18T19:15:32Z	62000	80055000	2200	2200	manual
1074	2026-07-18T19:15:34Z	61000	80032000	2200	2200	manual
1076	2026-07-18T19:15:36Z	62000	80039000	2200	2200	manual
1078	2026-07-18T19:15:38Z	62000	80020000	2200	2200	manual
1080	2026-07-18T19:15:40Z	61000	79069000	2200	2200	manual
1082	2026-07-18T19:15:42Z	61000	79043000	2200	2200	manual
1084	2026-07-18T19:15:44Z	61000	79065000	2200	2200	manual
1086	2026-07-18T19:15:46Z	62000	80011000	2200	2200	manual
1088	2026-07-18T19:15:48Z	63000	81085000	2200	2200	manual
1090	2026-07-18T19:15:50Z	61000	80045000	2200	2200	manual
1092	2026-07-18T19:15:52Z	62000	81073000	2200	2200	manual
1094	2026-07-18T19:15:54Z	61000	79071000	2200	2200	manual
1096	2026-07-18T19:15:56Z	61000	79051000	2200	2200	manual
1098	2026-07-18T19:15:58Z	61000	79038000	2200	2200	manual
1100	2026-07-18T19:16:00Z	61000	80058000	2200	2200	manual
1102	2026-07-18T19:16:02Z	61000	80081000	2200	2200	manual
1104	2026-07-18T19:16:04Z	61000	80028000	2200	2200	manual
1106	2026-07-18T19:16:06Z	61000	79061000	2200	2200	manual
1108	2026-07-18T19:16:08Z	61000	79048000	2200	2200	manual
1110	2026-07-18T19:16:10Z	61000	79066000	2200	2200	manual
1113	2026-07-18T19:16:13Z	62000	79077000	2200	2200	manual
1115	2026-07-18T19:16:15Z	61000	80034000	2200	2200	manual
1117	2026-07-18T19:16:17Z	61000	79098000	2200	2200	manual
1119	2026-07-18T19:16:19Z	61000	81063000	2200	2200	manual
1121	2026-07-18T19:16:21Z	60000	79062000	2200	2200	manual
1123	2026-07-18T19:16:23Z	60000	79078000	2200	2200	manual
1125	2026-07-18T19:16:25Z	61000	79009000	2200	2200	manual
1127	2026-07-18T19:16:27Z	60000	80011000	2200	2200	manual
1129	2026-07-18T19:16:29Z	60000	79086000	2200	2200	manual
1131	2026-07-18T19:16:31Z	61000	80069000	2200	2200	manual
1133	2026-07-18T19:16:33Z	60000	79087000	2200	2200	manual
1135	2026-07-18T19:16:35Z	61000	79048000	2200	2200	manual
1137	2026-07-18T19:16:37Z	61000	81040000	2200	2200	manual
1139	2026-07-18T19:16:39Z	61000	80022000	2200	2200	manual
1141	2026-07-18T19:16:41Z	61000	80006000	2200	2200	manual
1143	2026-07-18T19:16:43Z	61000	80011000	2200	2200	manual
1145	2026-07-18T19:16:45Z	62000	85045000	2200	2200	manual
1147	2026-07-18T19:16:47Z	63000	86098000	2200	2200	manual
1149	2026-07-18T19:16:49Z	61000	81073000	2200	2200	manual
1151	2026-07-18T19:16:51Z	62000	83002000	2200	2200	manual
1153	2026-07-18T19:16:53Z	61000	81001000	2200	2200	manual
1155	2026-07-18T19:16:55Z	61000	80029000	2200	2200	manual
1157	2026-07-18T19:16:57Z	62000	80029000	2200	2200	manual
1159	2026-07-18T19:16:59Z	61000	79063000	2200	2200	manual
1161	2026-07-18T19:17:01Z	61000	79039000	2200	2200	manual
1163	2026-07-18T19:17:03Z	61000	79039000	2200	2200	manual
1165	2026-07-18T19:17:05Z	61000	79076000	2200	2200	manual
1167	2026-07-18T19:17:07Z	61000	79057000	2200	2200	manual
1169	2026-07-18T19:17:09Z	61000	81076000	2200	2200	manual
1171	2026-07-18T19:17:11Z	60000	80071000	2200	2200	manual
1173	2026-07-18T19:17:13Z	60000	80014000	2200	2200	manual
1175	2026-07-18T19:17:15Z	61000	79085000	2200	2200	manual
1177	2026-07-18T19:17:17Z	60000	79090000	2200	2200	manual
1179	2026-07-18T19:17:19Z	60000	79070000	2200	2200	manual
1181	2026-07-18T19:17:21Z	60000	79099000	2200	2200	manual
1183	2026-07-18T19:17:23Z	60000	80052000	2200	2200	manual
1185	2026-07-18T19:17:25Z	61000	80055000	2200	2200	manual
1187	2026-07-18T19:17:27Z	62000	79056000	2200	2200	manual
1189	2026-07-18T19:17:29Z	61000	79062000	2200	2200	manual
1191	2026-07-18T19:17:31Z	61000	79048000	2200	2200	manual
1193	2026-07-18T19:17:33Z	60000	80006000	2200	2200	manual
1195	2026-07-18T19:17:35Z	61000	80063000	2200	2200	manual
1197	2026-07-18T19:17:37Z	60000	79086000	2200	2200	manual
1199	2026-07-18T19:17:39Z	61000	79044000	2200	2200	manual
1201	2026-07-18T19:17:41Z	60000	79043000	2200	2200	manual
1203	2026-07-18T19:17:43Z	61000	79028000	2200	2200	manual
1205	2026-07-18T19:17:45Z	60000	79069000	2200	2200	manual
1207	2026-07-18T19:17:47Z	60000	79051000	2200	2200	manual
1209	2026-07-18T19:17:49Z	60000	80027000	2200	2200	manual
1211	2026-07-18T19:17:51Z	61000	79089000	2200	2200	manual
1213	2026-07-18T19:17:53Z	60000	79074000	2200	2200	manual
1215	2026-07-18T19:17:55Z	61000	79062000	2200	2200	manual
1217	2026-07-18T19:17:57Z	60000	79051000	2200	2200	manual
1219	2026-07-18T19:17:59Z	60000	79054000	2200	2200	manual
1221	2026-07-18T19:18:01Z	60000	79056000	2200	2200	manual
1223	2026-07-18T19:18:03Z	60000	79051000	2200	2200	manual
1225	2026-07-18T19:18:05Z	60000	79027000	2200	2200	manual
1227	2026-07-18T19:18:07Z	60000	79051000	2200	2200	manual
1229	2026-07-18T19:18:09Z	60000	79025000	2200	2200	manual
1231	2026-07-18T19:18:11Z	59000	79059000	2200	2200	manual
1234	2026-07-18T19:18:14Z	60000	79079000	2200	2200	manual
1236	2026-07-18T19:18:16Z	61000	84015000	2200	2200	manual
1238	2026-07-18T19:18:18Z	61000	86036000	2200	2200	manual
1240	2026-07-18T19:18:20Z	61000	82035000	2200	2200	manual
1242	2026-07-18T19:18:22Z	60000	79066000	2200	2200	manual
1244	2026-07-18T19:18:24Z	60000	79053000	2200	2200	manual
1246	2026-07-18T19:18:26Z	60000	79095000	2200	2200	manual
1248	2026-07-18T19:18:28Z	61000	79082000	2200	2200	manual
1250	2026-07-18T19:18:30Z	61000	79055000	2200	2200	manual
1252	2026-07-18T19:18:32Z	61000	79082000	2200	2200	manual
1254	2026-07-18T19:18:34Z	61000	79043000	2200	2200	manual
1256	2026-07-18T19:18:36Z	60000	78093000	2200	2200	manual
1258	2026-07-18T19:18:38Z	60000	79043000	2200	2200	manual
1260	2026-07-18T19:18:40Z	60000	79082000	2200	2200	manual
1262	2026-07-18T19:18:42Z	60000	80047000	2200	2200	manual
1264	2026-07-18T19:18:44Z	60000	79059000	2200	2200	manual
1266	2026-07-18T19:18:46Z	61000	79081000	2200	2200	manual
1268	2026-07-18T19:18:48Z	61000	79047000	2200	2200	manual
1270	2026-07-18T19:18:50Z	60000	81032000	2200	2200	manual
1272	2026-07-18T19:18:52Z	61000	80039000	2200	2200	manual
1274	2026-07-18T19:18:54Z	61000	79068000	2200	2200	manual
1276	2026-07-18T19:18:56Z	60000	79075000	2200	2200	manual
1278	2026-07-18T19:18:58Z	60000	79086000	2200	2200	manual
1280	2026-07-18T19:19:00Z	60000	79075000	2200	2200	manual
1282	2026-07-18T19:19:02Z	60000	79028000	2200	2200	manual
1284	2026-07-18T19:19:04Z	60000	79057000	2200	2200	manual
1286	2026-07-18T19:19:06Z	60000	79039000	2200	2200	manual
1288	2026-07-18T19:19:08Z	59000	80023000	2200	2200	manual
1290	2026-07-18T19:19:10Z	60000	80012000	2200	2200	manual
1292	2026-07-18T19:19:12Z	61000	79062000	2200	2200	manual
1294	2026-07-18T19:19:14Z	61000	79019000	2200	2200	manual
1296	2026-07-18T19:19:16Z	60000	79023000	2200	2200	manual
1298	2026-07-18T19:19:18Z	60000	79016000	2200	2200	manual
1300	2026-07-18T19:19:20Z	59000	79031000	2200	2200	manual
1302	2026-07-18T19:19:22Z	61000	79061000	2200	2200	manual
1304	2026-07-18T19:19:24Z	60000	79030000	2200	2200	manual
1306	2026-07-18T19:19:26Z	60000	79052000	2200	2200	manual
1308	2026-07-18T19:19:28Z	60000	79014000	2200	2200	manual
1310	2026-07-18T19:19:30Z	59000	79077000	2200	2200	manual
1312	2026-07-18T19:19:32Z	59000	79042000	2200	2200	manual
1314	2026-07-18T19:19:34Z	60000	81027000	2200	2200	manual
1316	2026-07-18T19:19:36Z	60000	80027000	2200	2200	manual
1318	2026-07-18T19:19:38Z	61000	80022000	2200	2200	manual
1320	2026-07-18T19:19:40Z	60000	79098000	2200	2200	manual
1322	2026-07-18T19:19:42Z	60000	79045000	2200	2200	manual
1324	2026-07-18T19:19:44Z	60000	83089000	2200	2200	manual
1326	2026-07-18T19:19:46Z	60000	81006000	2200	2200	manual
1328	2026-07-18T19:19:48Z	60000	80067000	2200	2200	manual
1330	2026-07-18T19:19:50Z	60000	79070000	2200	2200	manual
1332	2026-07-18T19:19:52Z	60000	80079000	2200	2200	manual
1334	2026-07-18T19:19:54Z	60000	79063000	2200	2200	manual
1336	2026-07-18T19:19:56Z	60000	79051000	2200	2200	manual
1338	2026-07-18T19:19:58Z	60000	79021000	2200	2200	manual
1340	2026-07-18T19:20:00Z	60000	80011000	2200	2200	manual
1342	2026-07-18T19:20:02Z	60000	80000000	2200	2200	manual
1344	2026-07-18T19:20:04Z	62000	80098000	2200	2200	manual
1346	2026-07-18T19:20:06Z	60000	80002000	2200	2200	manual
1348	2026-07-18T19:20:08Z	60000	79056000	2200	2200	manual
1350	2026-07-18T19:20:10Z	60000	79035000	2200	2200	manual
1352	2026-07-18T19:20:12Z	60000	79056000	2200	2200	manual
1354	2026-07-18T19:20:14Z	60000	79095000	2200	2200	manual
1356	2026-07-18T19:20:16Z	60000	79050000	2200	2200	manual
1358	2026-07-18T19:20:18Z	60000	79028000	2200	2200	manual
1360	2026-07-18T19:20:21Z	60000	79033000	2200	2200	manual
1363	2026-07-18T19:20:23Z	60000	79017000	2200	2200	manual
1365	2026-07-18T19:20:25Z	61000	83022000	2200	2200	manual
1367	2026-07-18T19:20:27Z	60000	80071000	2200	2200	manual
1369	2026-07-18T19:20:29Z	60000	80000000	2200	2200	manual
1371	2026-07-18T19:20:31Z	62000	80087000	2200	2200	manual
1373	2026-07-18T19:20:33Z	60000	79091000	2200	2200	manual
1375	2026-07-18T19:20:35Z	60000	79041000	2200	2200	manual
1377	2026-07-18T19:20:37Z	59000	79006000	2200	2200	manual
1379	2026-07-18T19:20:39Z	60000	79072000	2200	2200	manual
1381	2026-07-18T19:20:41Z	60000	79080000	2200	2200	manual
1383	2026-07-18T19:20:43Z	60000	79097000	2200	2200	manual
1385	2026-07-18T19:20:45Z	61000	80044000	2200	2200	manual
1387	2026-07-18T19:20:47Z	60000	79082000	2200	2200	manual
1389	2026-07-18T19:20:49Z	60000	79062000	2200	2200	manual
1391	2026-07-18T19:20:51Z	59000	79037000	2200	2200	manual
1393	2026-07-18T19:20:53Z	60000	80024000	2200	2200	manual
1395	2026-07-18T19:20:55Z	59000	79095000	2200	2200	manual
1397	2026-07-18T19:20:57Z	60000	80029000	2200	2200	manual
1399	2026-07-18T19:20:59Z	60000	79067000	2200	2200	manual
1401	2026-07-18T19:21:01Z	60000	80026000	2200	2200	manual
1403	2026-07-18T19:21:03Z	60000	79059000	2200	2200	manual
1405	2026-07-18T19:21:05Z	60000	79077000	2200	2200	manual
1407	2026-07-18T19:21:07Z	60000	80042000	2200	2200	manual
1409	2026-07-18T19:21:09Z	60000	79094000	2200	2200	manual
1411	2026-07-18T19:21:11Z	61000	80067000	2200	2200	manual
1413	2026-07-18T19:21:13Z	63000	83090000	2200	2200	manual
1415	2026-07-18T19:21:15Z	60000	83016000	2200	2200	manual
1417	2026-07-18T19:21:17Z	61000	82097000	2200	2200	manual
1419	2026-07-18T19:21:19Z	61000	82089000	2200	2200	manual
1421	2026-07-18T19:21:21Z	60000	81004000	2200	2200	manual
1423	2026-07-18T19:21:23Z	60000	80037000	2200	2200	manual
1425	2026-07-18T19:21:25Z	60000	79076000	2200	2200	manual
1427	2026-07-18T19:21:27Z	60000	79091000	2200	2200	manual
1429	2026-07-18T19:21:29Z	61000	81083000	2200	2200	manual
1431	2026-07-18T19:21:31Z	60000	79085000	2200	2200	manual
1433	2026-07-18T19:21:33Z	60000	80086000	2200	2200	manual
1435	2026-07-18T19:21:35Z	60000	79063000	2200	2200	manual
1437	2026-07-18T19:21:37Z	59000	81005000	2200	2200	manual
1439	2026-07-18T19:21:39Z	60000	79033000	2200	2200	manual
1441	2026-07-18T19:21:41Z	59000	79033000	2200	2200	manual
1443	2026-07-18T19:21:43Z	60000	79000000	2200	2200	manual
1445	2026-07-18T19:21:45Z	60000	79053000	2200	2200	manual
1447	2026-07-18T19:21:47Z	59000	79083000	2200	2200	manual
1449	2026-07-18T19:21:49Z	59000	80002000	2200	2200	manual
1451	2026-07-18T19:21:51Z	60000	79045000	2200	2200	manual
1453	2026-07-18T19:21:53Z	59000	78093000	2200	2200	manual
1455	2026-07-18T19:21:55Z	60000	79001000	2200	2200	manual
1457	2026-07-18T19:21:57Z	60000	79044000	2200	2200	manual
1459	2026-07-18T19:21:59Z	59000	79037000	2200	2200	manual
1461	2026-07-18T19:22:01Z	60000	81031000	2200	2200	manual
1463	2026-07-18T19:22:03Z	60000	79088000	2200	2200	manual
1465	2026-07-18T19:22:05Z	60000	81027000	2200	2200	manual
1467	2026-07-18T19:22:07Z	59000	79063000	2200	2200	manual
1469	2026-07-18T19:22:09Z	59000	79070000	2200	2200	manual
1471	2026-07-18T19:22:11Z	59000	79044000	2200	2200	manual
1473	2026-07-18T19:22:13Z	59000	79055000	2200	2200	manual
1475	2026-07-18T19:22:15Z	60000	80036000	2200	2200	manual
1477	2026-07-18T19:22:17Z	59000	79079000	2200	2200	manual
1479	2026-07-18T19:22:19Z	59000	79019000	2200	2200	manual
1481	2026-07-18T19:22:21Z	59000	79014000	2200	2200	manual
1483	2026-07-18T19:22:23Z	59000	79021000	2200	2200	manual
1485	2026-07-18T19:22:25Z	60000	81015000	2200	2200	manual
1487	2026-07-18T19:22:27Z	61000	81071000	2200	2200	manual
1489	2026-07-18T19:22:30Z	60000	79082000	2200	2200	manual
1492	2026-07-18T19:22:32Z	60000	79051000	2200	2200	manual
1494	2026-07-18T19:22:34Z	59000	79015000	2200	2200	manual
1496	2026-07-18T19:22:36Z	60000	79041000	2200	2200	manual
1498	2026-07-18T19:22:38Z	59000	79013000	2200	2200	manual
1500	2026-07-18T19:22:40Z	60000	79093000	2200	2200	manual
1502	2026-07-18T19:22:42Z	60000	85058000	2200	2200	manual
1504	2026-07-18T19:22:44Z	60000	87032000	2200	2200	manual
1506	2026-07-18T19:22:46Z	60000	81058000	2200	2200	manual
1508	2026-07-18T19:22:48Z	60000	80055000	2200	2200	manual
1510	2026-07-18T19:22:50Z	60000	79066000	2200	2200	manual
1512	2026-07-18T19:22:52Z	59000	80014000	2200	2200	manual
1514	2026-07-18T19:22:54Z	60000	80027000	2200	2200	manual
1516	2026-07-18T19:22:56Z	60000	79064000	2200	2200	manual
1518	2026-07-18T19:22:58Z	59000	79037000	2200	2200	manual
1520	2026-07-18T19:23:00Z	60000	79040000	2200	2200	manual
1522	2026-07-18T19:23:02Z	60000	78099000	2200	2200	manual
1524	2026-07-18T19:23:04Z	60000	79012000	2200	2200	manual
1526	2026-07-18T19:23:06Z	59000	79014000	2200	2200	manual
1528	2026-07-18T19:23:08Z	59000	80005000	2200	2200	manual
1530	2026-07-18T19:23:10Z	60000	80041000	2200	2200	manual
1532	2026-07-18T19:23:12Z	59000	79076000	2200	2200	manual
1534	2026-07-18T19:23:14Z	59000	79018000	2200	2200	manual
1536	2026-07-18T19:23:16Z	59000	79054000	2200	2200	manual
1538	2026-07-18T19:23:18Z	59000	80015000	2200	2200	manual
1540	2026-07-18T19:23:20Z	59000	79060000	2200	2200	manual
1542	2026-07-18T19:23:22Z	59000	79020000	2200	2200	manual
1544	2026-07-18T19:23:24Z	59000	79028000	2200	2200	manual
1546	2026-07-18T19:23:26Z	59000	79019000	2200	2200	manual
1548	2026-07-18T19:23:28Z	60000	78087000	2200	2200	manual
1550	2026-07-18T19:23:30Z	59000	79003000	2200	2200	manual
1552	2026-07-18T19:23:32Z	58000	79030000	2200	2200	manual
1554	2026-07-18T19:23:34Z	59000	81000000	2200	2200	manual
1556	2026-07-18T19:23:36Z	59000	79090000	2200	2200	manual
1558	2026-07-18T19:23:38Z	59000	79062000	2200	2200	manual
1560	2026-07-18T19:23:40Z	59000	78094000	2200	2200	manual
1562	2026-07-18T19:23:42Z	60000	79029000	2200	2200	manual
1564	2026-07-18T19:23:44Z	60000	80025000	2200	2200	manual
1566	2026-07-18T19:23:46Z	60000	79057000	2200	2200	manual
1568	2026-07-18T19:23:48Z	59000	79080000	2200	2200	manual
1570	2026-07-18T19:23:50Z	60000	80002000	2200	2200	manual
1572	2026-07-18T19:23:52Z	59000	79028000	2200	2200	manual
1574	2026-07-18T19:23:54Z	59000	79002000	2200	2200	manual
1576	2026-07-18T19:23:56Z	60000	79027000	2200	2200	manual
1578	2026-07-18T19:23:58Z	59000	79015000	2200	2200	manual
1580	2026-07-18T19:24:00Z	59000	79066000	2200	2200	manual
1582	2026-07-18T19:24:02Z	59000	80005000	2200	2200	manual
1584	2026-07-18T19:24:04Z	61000	80053000	2200	2200	manual
1586	2026-07-18T19:24:06Z	59000	79078000	2200	2200	manual
1588	2026-07-18T19:24:08Z	60000	79091000	2200	2200	manual
1590	2026-07-18T19:24:10Z	59000	80069000	2200	2200	manual
1592	2026-07-18T19:24:12Z	61000	86048000	2200	2200	manual
1594	2026-07-18T19:24:14Z	59000	82053000	2200	2200	manual
1596	2026-07-18T19:24:16Z	60000	80090000	2200	2200	manual
1598	2026-07-18T19:24:18Z	59000	81006000	2200	2200	manual
1600	2026-07-18T19:24:20Z	60000	80030000	2200	2200	manual
1602	2026-07-18T19:24:22Z	60000	80051000	2200	2200	manual
1604	2026-07-18T19:24:24Z	59000	79036000	2200	2200	manual
1606	2026-07-18T19:24:26Z	59000	80077000	2200	2200	manual
1608	2026-07-18T19:24:28Z	59000	80015000	2200	2200	manual
1610	2026-07-18T19:24:30Z	59000	79076000	2200	2200	manual
1612	2026-07-18T19:24:32Z	59000	79004000	2200	2200	manual
1614	2026-07-18T19:24:35Z	59000	79004000	2200	2200	manual
1617	2026-07-18T19:24:37Z	59000	81019000	2200	2200	manual
1619	2026-07-18T19:24:39Z	59000	79048000	2200	2200	manual
1621	2026-07-18T19:24:41Z	60000	79049000	2200	2200	manual
1623	2026-07-18T19:24:43Z	59000	79029000	2200	2200	manual
1625	2026-07-18T19:24:45Z	59000	79002000	2200	2200	manual
1627	2026-07-18T19:24:47Z	60000	79019000	2200	2200	manual
1629	2026-07-18T19:24:49Z	60000	82074000	2200	2200	manual
1631	2026-07-18T19:24:51Z	58000	79046000	2200	2200	manual
1633	2026-07-18T19:24:53Z	59000	80002000	2200	2200	manual
1635	2026-07-18T19:24:55Z	60000	80064000	2200	2200	manual
1637	2026-07-18T19:24:57Z	59000	79052000	2200	2200	manual
1639	2026-07-18T19:24:59Z	59000	78085000	2200	2200	manual
1641	2026-07-18T19:25:01Z	59000	79026000	2200	2200	manual
1643	2026-07-18T19:25:03Z	59000	78090000	2200	2200	manual
1645	2026-07-18T19:25:05Z	60000	79048000	2200	2200	manual
1647	2026-07-18T19:25:07Z	59000	79026000	2200	2200	manual
1649	2026-07-18T19:25:09Z	59000	80076000	2200	2200	manual
1651	2026-07-18T19:25:11Z	59000	78098000	2200	2200	manual
1653	2026-07-18T19:25:13Z	59000	78092000	2200	2200	manual
1655	2026-07-18T19:25:15Z	59000	79083000	2200	2200	manual
1657	2026-07-18T19:25:17Z	59000	78088000	2200	2200	manual
1659	2026-07-18T19:25:19Z	59000	79034000	2200	2200	manual
1661	2026-07-18T19:25:21Z	59000	81027000	2200	2200	manual
1663	2026-07-18T19:25:23Z	59000	80009000	2200	2200	manual
1665	2026-07-18T19:25:25Z	60000	79045000	2200	2200	manual
1667	2026-07-18T19:25:27Z	59000	79011000	2200	2200	manual
1669	2026-07-18T19:25:29Z	59000	79037000	2200	2200	manual
1671	2026-07-18T19:25:31Z	60000	82060000	2200	2200	manual
1673	2026-07-18T19:25:33Z	59000	79063000	2200	2200	manual
1675	2026-07-18T19:25:35Z	59000	79036000	2200	2200	manual
1677	2026-07-18T19:25:37Z	59000	79015000	2200	2200	manual
